"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000156096",24476.6282696197,0.130235393269163,0.15326037395246,0.849765597659063,0.395455419843831,0.495108982280704,0.112527383851976,0.143706663958669,"UGT2B4"
"ENSG00000197841",312.949208132843,-0.131621495422675,0.154906201350967,-0.849685127353061,0.39550016934503,0.49511792617635,-0.111913751728465,0.143587769995588,"ZNF181"
"ENSG00000105926",271.376830185595,-0.114568727033641,0.134907472951824,-0.849239293619815,0.395748152720279,0.495381268179805,-0.0894315061865943,0.126673724910699,"PALS2"
"ENSG00000186854",18.9433772792136,0.32203624012187,0.379269387634117,0.849096316817798,0.395827699721704,0.495433738429124,0.162620507132035,0.290033309137699,"TRABD2A"
"ENSG00000063587",559.521735456297,-0.090956069304453,0.107193162976519,-0.848524913145603,0.396145703997928,0.495737509631853,-0.0835168978725476,0.103094407297938,"ZNF275"
"ENSG00000111445",219.825379746592,-0.0704001886396286,0.0829631643284806,-0.848571642721935,0.396119691714976,0.495737509631853,-0.0653461195753152,0.0810444698758771,"RFC5"
"ENSG00000106034",1001.0954898342,0.181788237177396,0.214443150205114,0.847722284454022,0.396592652788642,0.496110106126835,0.13890984167636,0.19221229637519,"CPED1"
"ENSG00000120645",15.9517224766064,0.283935666844582,0.334872552710765,0.847891726407994,0.396498272645636,0.496110106126835,0.162088483998307,0.267502366144031,"IQSEC3"
"ENSG00000145391",2334.98783090759,0.124084060422116,0.14637395036847,0.847719557405926,0.396594171880977,0.496110106126835,0.108363336811873,0.137880154563517,"SETD7"
"ENSG00000160339",1012.56849589591,-0.204660746302076,0.241404855293434,-0.847790513796026,0.396554647022144,0.496110106126835,-0.146862934492605,0.20612538502406,"FCN2"
"ENSG00000170854",340.359224951705,0.0806542806727813,0.0953144743397545,0.846191318070789,0.397446024435255,0.497128477837219,0.0758947834585264,0.0925719773290986,"RIOX2"
"ENSG00000079385",1019.8644672128,0.096157942945722,0.113732574603019,0.845474071798332,0.397846203226438,0.4975817527956,0.0884235024744218,0.10936167984072,"CEACAM1"
"ENSG00000078142",390.275948843737,0.0866160245040224,0.102477978077271,0.845215978390121,0.39799026268306,0.497714646512649,0.0803312478627586,0.0991738472340917,"PIK3C3"
"ENSG00000186432",704.850904197245,-0.112581975944697,0.133300584621065,-0.844572259489596,0.398349702856486,0.498116838048105,-0.0997383853263162,0.125756420672389,"KPNA4"
"ENSG00000170921",56.8652455756361,0.158748340872018,0.187997550103885,0.844417072372994,0.398436385581984,0.498177915723875,0.12820437450739,0.17123306690024,"TANC2"
"ENSG00000186591",1374.63013860907,0.0587186943688744,0.069583334105248,0.843861466598592,0.398746822927251,0.498518722881036,0.0568241437506677,0.0684638286715392,"UBE2H"
"ENSG00000102390",224.336030253023,-0.0732515225094881,0.0869125672596695,-0.842818533833362,0.399329940856752,0.499200341940752,-0.0717893633511604,0.0847278871986271,"PBDC1"
"ENSG00000105677",425.779640459285,-0.106380155589877,0.126266602931304,-0.842504297417058,0.399505735257786,0.499331635024717,-0.094878805243443,0.119787870914503,"TMEM147"
"ENSG00000186205",1706.05496864144,-0.102028890935439,0.121103229510601,-0.842495211298286,0.399510819030105,0.499331635024717,-0.0922324175069071,0.115311470969603,"MTARC1"
"ENSG00000011201",11.0075676227054,-0.278265088930504,0.330552977966025,-0.841816917344805,0.399890441013528,0.499711232572524,-0.162694440730775,0.25783599234437,"ANOS1"
"ENSG00000183354",218.47962236412,-0.111761632060156,0.132757210858843,-0.84184980489677,0.399872029776802,0.499711232572524,-0.0990177533849789,0.125337699478634,"BRD10"
"ENSG00000179240",18.5679928838092,0.162695409138947,0.193338761892478,0.841504349911098,0.400065449167826,0.499882481137287,0.12982298386556,0.174735657726144,"GVQW3"
"ENSG00000180745",688.215439679498,-0.129378748134407,0.15378091695153,-0.841318615463749,0.400169464670945,0.499965000176282,-0.110472319920211,0.142693750070134,"CLRN3"
"ENSG00000173928",71.3021820327084,0.140716961944403,0.16730484711811,0.841081202178576,0.400302445163522,0.500083688492545,0.118580112928958,0.155069306714863,"SWSAP1"
"ENSG00000172845",832.482338744501,-0.143391831876704,0.170557026994023,-0.840726614457981,0.400501107129803,0.500284400044686,-0.118753293256322,0.15594816834433,"SP3"
"ENSG00000107443",54.156818891783,0.141365821795076,0.16819831441878,0.840471096773914,0.400644300656568,0.50036832313075,0.118578020994517,0.155521329962565,"CCNJ"
"ENSG00000185728",977.30418609556,-0.137573537383402,0.163684675872904,-0.840479028655213,0.400639855123764,0.50036832313075,-0.11607813478347,0.150562710411784,"YTHDF3"
"ENSG00000182986",48.0486986623604,-0.194969175660001,0.232186609484305,-0.839708956916314,0.401071590721951,0.500854459209448,-0.14305164102931,0.200500979935874,"ZNF320"
"ENSG00000163811",334.505574761493,-0.084015227379933,0.100071064409518,-0.83955564853512,0.401157575381363,0.500914324494596,-0.0766938071827254,0.0966526137566795,"WDR43"
"ENSG00000004776",67.5349951753172,-0.313723258096823,0.373723032879391,-0.839453901676082,0.401214647315122,0.500938079331521,-0.164731476284699,0.274803767411163,"HSPB6"
"ENSG00000149679",77.6014589763406,0.117905183595091,0.140691568227933,0.83804015464576,0.402008151854694,0.50188121821723,0.103849525644128,0.132579353477423,"CABLES2"
"ENSG00000115825",337.599058836423,-0.132766962869441,0.15845281062662,-0.837895915789686,0.402089162784483,0.501934760331895,-0.112603857283239,0.146426062452077,"PRKD3"
"ENSG00000178397",112.451228148929,-0.109416810233839,0.130709453858202,-0.837099436988991,0.402536676852399,0.502445761038934,-0.0977164904776928,0.123589535941104,"FAM220A"
"ENSG00000175455",594.09239557364,-0.164534944147818,0.196619168730758,-0.836820464708227,0.402693492373794,0.502593849710245,-0.127863053262925,0.175312402000911,"CCDC14"
"ENSG00000151150",256.067827613093,0.125456676234835,0.149952113668613,0.836644933942634,0.402792180256698,0.502669369218928,0.108617273045654,0.140806430941293,"ANK3"
"ENSG00000123131",2557.61740627088,0.098470040744313,0.117711042654848,0.836540383327049,0.402850968172651,0.502672387843833,0.0933831798552904,0.112820699200986,"PRDX4"
"ENSG00000196247",44.9260468584795,-0.21548265106163,0.257598811423169,-0.836504834285305,0.402870958265846,0.502672387843833,-0.149142326543906,0.216659126588869,"ZNF107"
"ENSG00000172466",1177.78274006333,-0.106596525830824,0.127471918736836,-0.836235359811996,0.403022509666247,0.502813831352772,-0.0953449117578314,0.120799470274273,"ZNF24"
"ENSG00000082213",220.172060512276,-0.128256109541314,0.153489951295048,-0.835599389140286,0.403380312525561,0.503177167361194,-0.106360159312146,0.14242030383874,"C5orf22"
"ENSG00000182149",1083.86827787859,-0.0454990921318586,0.0544519858285151,-0.835581869780622,0.403390171767994,0.503177167361194,-0.0444475367302168,0.0538543742412943,"IST1"
"ENSG00000145919",379.238610254054,-0.0702353583166534,0.0840714658248796,-0.835424452607419,0.403478766758582,0.503240000297791,-0.0668333434794501,0.0820542041256844,"BOD1"
"ENSG00000164114",11.5433287906685,-0.294016582180055,0.352127528183907,-0.834971874242384,0.403733544506729,0.503510073598143,-0.163437296239083,0.267304586540246,"MAP9"
"ENSG00000072657",62.4263578177716,-0.281152825646932,0.336916252258533,-0.834488760225164,0.404005618477162,0.503801664412797,-0.161036800208964,0.25869601955387,"TRHDE"
"ENSG00000164253",333.57330114391,0.0871532965195808,0.104473260555176,0.834216296652788,0.404159109410851,0.503945339000215,0.0812640721494353,0.100964623374099,"WDR41"
"ENSG00000139636",270.678436021308,-0.142943616180988,0.171383909702038,-0.83405505469857,0.404249960659827,0.504010888451448,-0.117066336694325,0.156476772981175,"LMBR1L"
"ENSG00000162174",31.6211168979195,-0.179713260419481,0.215493578927438,-0.833961092084303,0.404302909220907,0.504029173639093,-0.136926524079309,0.189584202641328,"ASRGL1"
"ENSG00000104687",887.975867796035,0.0521069859855757,0.0625144462306072,0.83351911641927,0.404552021119692,0.504291981638124,0.0515071514094548,0.0617232463191511,"GSR"
"ENSG00000108055",465.851971990206,0.104211172926436,0.125138156758558,0.832768962128007,0.404975042639563,0.504771505386016,0.096919972777432,0.119406975312035,"SMC3"
"ENSG00000185219",304.546102840789,0.0808464284358407,0.0971757125087844,0.831961262219018,0.405430810402872,0.505291750261663,0.0757425836491702,0.0943110687651015,"ZNF445"
"ENSG00000250312",40.8313015506781,0.209798233554843,0.252211696998164,0.831833876270896,0.405502719537578,0.505333535772054,0.14694152101406,0.21819539508593,"ZNF718"
"ENSG00000188647",672.358606158812,-0.183886401081552,0.221099613482086,-0.831690287402742,0.405583784326687,0.505386721980423,-0.136245506216862,0.192412752049264,"PTAR1"
"ENSG00000164743",10.6360926604785,-0.171094635957507,0.206154201193516,-0.829935237637488,0.406575400565286,0.506574403694763,-0.132556179447289,0.184095290517251,"C8orf48"
"ENSG00000170312",25.0179131250603,0.258866675338161,0.312040956625663,0.82959198092931,0.406769512196027,0.506768300300235,0.156482186449676,0.255075002957435,"CDK1"
"ENSG00000103194",658.966696299111,-0.0617909343538246,0.074535136864327,-0.829017520505798,0.407094493178327,0.50707720881607,-0.0587246204835673,0.0730605509434471,"USP10"
"ENSG00000125995",506.21135470888,-0.179380978252365,0.216369083531036,-0.829050876053805,0.407075619204782,0.50707720881607,-0.135637906451798,0.189379045121411,"ROMO1"
"ENSG00000168502",49.34839080253,0.195057659675371,0.235364907678874,0.828745719143072,0.407248309287397,0.507172837691815,0.142015579042315,0.206484524048922,"MTCL1"
"ENSG00000175544",15.6561404391419,-0.232333157029896,0.280343071637497,-0.82874584940811,0.40724823556033,0.507172837691815,-0.152683204742538,0.230942598500846,"CABP4"
"ENSG00000106384",170.195118018769,0.249841502160634,0.30156404538312,0.828485709704631,0.407395484614496,0.507308138696156,0.154960165337219,0.250179360593565,"MOGAT3"
"ENSG00000018869",45.1971667489618,-0.114053931131727,0.137765046435756,-0.827887291316043,0.407734332861648,0.507682071728433,-0.100543579168756,0.129619776295318,"ZNF582"
"ENSG00000139579",206.367483929146,0.0798955945130062,0.0965193980948187,0.827767227003616,0.407802338267359,0.50771873150147,0.0810924696533218,0.0936339312977028,"NABP2"
"ENSG00000014914",51.9904505845937,0.231276127707288,0.279520853510065,0.827402051771999,0.408009218037289,0.507928268218509,0.15201804420994,0.236395945495579,"MTMR11"
"ENSG00000172869",568.592877907547,-0.16742027610335,0.202494305227976,-0.826790046835448,0.408356072422869,0.508312002412735,-0.125782414142175,0.179223367998263,"DMXL1"
"ENSG00000159176",1885.66302891319,0.0848290564851655,0.102632004130085,0.82653610054857,0.408500048262258,0.508443149500934,0.0755346507957932,0.0993855172308329,"CSRP1"
"ENSG00000121988",93.8614887770299,0.101137339853253,0.122412479034712,0.826201222708458,0.408689954767305,0.508583359590391,0.0915854104351281,0.116896957125577,"ZRANB3"
"ENSG00000186017",107.336657112838,-0.109347573609206,0.132346505754613,-0.826221840808927,0.408678260891688,0.508583359590391,-0.0971701012701412,0.124907333097732,"ZNF566"
"ENSG00000006530",253.579864519786,-0.0692585215597097,0.0838412769069925,-0.826067112939373,0.408766022065604,0.508629944855471,-0.0655785254925812,0.0817790612517346,"AGK"
"ENSG00000072415",580.704151564282,0.141213355364205,0.171111046691029,0.825273166724246,0.409216522377287,0.509105632437088,0.117817894606051,0.158290273155234,"PALS1"
"ENSG00000132635",312.721751954259,0.153846220940937,0.186422175071435,0.825257085869668,0.4092256500138,0.509105632437088,0.124485516272588,0.170515734065044,"PCED1A"
"ENSG00000168065",17.1425107642358,0.35513400731652,0.430755815065568,0.824443907419944,0.409687375278229,0.509631895588924,0.155195946599967,0.309246677176972,"SLC22A11"
"ENSG00000196465",180.136481447793,0.116978180829909,0.141990502275112,0.823845109042993,0.410027572835403,0.510006898814447,0.102876955770717,0.134116311620555,"MYL6B"
"ENSG00000021355",425.234237735827,-0.105452891815089,0.128027461882994,-0.823674001375298,0.410124815712692,0.510079664053779,-0.0941520016209022,0.121270904134891,"SERPINB1"
"ENSG00000161956",57.1828451334479,0.105752943959224,0.128425488389825,0.823457596191646,0.410247821429817,0.51018445423113,0.0948129493944099,0.122358431342058,"SENP3"
"ENSG00000204599",133.053655760124,-0.105215674298697,0.127835096845516,-0.823057805681067,0.410475121879789,0.510418913361287,-0.0896708874536955,0.120915832970378,"TRIM39"
"ENSG00000095383",239.315370147164,0.143502563038269,0.174576283314216,0.822004915638985,0.411074099236743,0.511106436176262,0.118941148237592,0.161069038742676,"TBC1D2"
"ENSG00000134982",351.334447469542,0.117376016880186,0.142801988342723,0.82194945772383,0.411105663003693,0.511106436176262,0.104817675452248,0.134676940158207,"APC"
"ENSG00000157353",254.072249903494,0.132095637179852,0.160737778009205,0.821808281885589,0.411186019456839,0.511158071208454,0.112631734440031,0.149768596683631,"FCSK"
"ENSG00000130176",10.9978322184489,-0.618513006411541,0.753004492695351,-0.821393514131102,0.411422156744452,0.511387794803611,-0.142606154402979,0.350424033234537,"CNN1"
"ENSG00000131368",987.162332766346,0.0854010355060858,0.103976770795069,0.821347257210026,0.411448496912855,0.511387794803611,0.07968329183691,0.100538901783341,"MRPS25"
"ENSG00000168792",752.025561257661,-0.0773470680266193,0.094190501716357,-0.821176940532076,0.411545489295413,0.511411789718112,-0.0724896061791896,0.0913561533449175,"ABHD15"
"ENSG00000213585",3062.22052587221,-0.0661571221709473,0.0805604921097455,-0.821210502051342,0.411526375521276,0.511411789718112,-0.0636095776829247,0.0787457757665753,"VDAC1"
"ENSG00000172819",67.7186428809617,0.162733414270872,0.198321483147947,0.820553636892042,0.411900565531054,0.51180472308247,0.128511204017539,0.179431378770812,"RARG"
"ENSG00000007392",503.252345456132,-0.221509248432729,0.270051264774293,-0.820248883551295,0.412074239927739,0.51184976257958,-0.148415629143888,0.223222941202517,"LUC7L"
"ENSG00000148803",1841.36650884627,0.139197387737917,0.169707794699498,0.820217998733614,0.412091843149226,0.51184976257958,0.115477264747332,0.157123660896313,"FUOM"
"ENSG00000179051",346.279396824192,0.10157162616831,0.123831551499858,0.820240277522702,0.412079145005853,0.51184976257958,0.0924492136414452,0.118252445984016,"RCC2"
"ENSG00000185046",10.2877141531546,0.437949892764708,0.53394382959665,0.820217162347474,0.412092319865073,0.51184976257958,0.143046880614543,0.336361315595212,"ANKS1B"
"ENSG00000147124",126.060221585653,0.0873786862172933,0.106604636499158,0.819651837732061,0.412414613312364,0.512154820460089,0.078929342238981,0.102898430608562,"ZNF41"
"ENSG00000186074",23.9538551436194,0.208347528903232,0.254190881892416,0.819649892050074,0.412415722810106,0.512154820460089,0.145242862730005,0.218484738443226,"CD300LF"
"ENSG00000106459",112.8659411563,0.0982591875632557,0.119932931247751,0.819284466251203,0.412624133095465,0.512365305699792,0.0874473679685796,0.114808390548025,"NRF1"
"ENSG00000170889",5741.02524136541,-0.115794894731471,0.141442443718348,-0.818671479984124,0.412973872638554,0.512751226627612,-0.0960945386919165,0.132209335381756,"RPS9"
"ENSG00000124743",22.3727512340051,0.256756713478111,0.314275369996871,0.816980069041576,0.413939818169075,0.513902088261578,0.154104838230748,0.255666639015812,"KLHL31"
"ENSG00000173917",23.3063367693636,-0.157359788238742,0.192643842999479,-0.81684307055257,0.414018114934121,0.513950829834305,-0.125318529970673,0.173167021986648,"HOXB2"
"ENSG00000163393",13.0930928730557,0.357204233052233,0.437406296444961,0.81664172636614,0.414133202167047,0.51404522859728,0.15396902363436,0.310472790856827,"SLC22A15"
"ENSG00000100908",179.47963141971,0.157287454006175,0.192619592905397,0.816570379127656,0.414173988398659,0.514047391709723,0.125625924984221,0.175216765238747,"EMC9"
"ENSG00000080546",547.26147714277,0.11999391359754,0.147074683210876,0.815870624215402,0.414574134940755,0.514495528384388,-0.443119897023927,0.143579962828968,"SESN1"
"ENSG00000257704",41.0162764449692,0.216854318389994,0.265928352672305,0.815461443696516,0.414808225847595,0.514737521348674,0.146615314887319,0.227140997812363,"INAFM1"
"ENSG00000126698",976.947253307576,-0.0422495033025267,0.0518392715722576,-0.815009586769291,0.415066822564056,0.514983340149313,-0.0394479416284946,0.0513432671502128,"DNAJC8"
"ENSG00000137574",146.248492153009,0.0839630950977519,0.103026854029742,0.81496320438469,0.415093372490568,0.514983340149313,0.0783550831562307,0.0995405487614863,"TGS1"
"ENSG00000198682",2025.76177358203,0.101686005046431,0.124781840485765,0.814910283824758,0.415123666185984,0.514983340149313,0.0942616927752509,0.119059535607222,"PAPSS2"
"ENSG00000164096",1387.71470599789,-0.148969754971881,0.182858290952354,-0.814673232457902,0.415259379231533,0.515103164401956,-0.118176577840093,0.165086173020827,"ARLN"
"ENSG00000144228",220.749061445775,-0.181081783182972,0.222385049095069,-0.814271390634537,0.415489495479901,0.515267543683252,-0.134628954479903,0.19327379589742,"SPOPL"
"ENSG00000163945",81.4464728148009,-0.143927037370256,0.176763119341003,-0.81423680407336,0.415509305125709,0.515267543683252,-0.118152260862467,0.160643758345398,"UVSSA"
"ENSG00000186376",312.90456140267,-0.0884343155081867,0.108599512473696,-0.814315953118175,0.415463972891331,0.515267543683252,-0.0814389517428466,0.104298416077565,"ZNF75D"
"ENSG00000139505",317.355425901744,-0.173475227325305,0.213214834588353,-0.813617062153429,0.415864360318108,0.515659273681315,-0.131456753456821,0.187037137246167,"MTMR6"
"ENSG00000163823",124.807059506864,-0.254575109457503,0.313210593406357,-0.8127921431036,0.416337240969958,0.516111046816017,-0.153826119037727,0.246524839812879,"CCR1"
"ENSG00000166833",602.47743385464,-0.136881002383411,0.168411647434288,-0.812776339812366,0.416346303222916,0.516111046816017,-0.114027302151172,0.154180457161004,"NAV2"
"ENSG00000174529",35.511983736344,-0.145715304798633,0.179263380840778,-0.812855944784715,0.416300655662514,0.516111046816017,-0.119081949558201,0.163157209512155,"TMEM81"
"ENSG00000196189",36.0173544233251,0.185441050081109,0.228209190133734,0.812592384962401,0.416451799014015,0.51619322028041,0.137144198134413,0.200975711770212,"SEMA4A"
"ENSG00000182095",354.666500263543,0.215433639446068,0.265310486860368,0.812005744648342,0.416788335185397,0.51651310439109,0.145973686655907,0.227209519999281,"TNRC18"
"ENSG00000196313",319.618425573837,0.112276997595392,0.138265998194814,0.812036213250318,0.416770852406697,0.51651310439109,0.0992776560393405,0.130821132987472,"POM121"
"ENSG00000172748",83.0285263105333,-0.153839068869663,0.189669662951696,-0.811089483028403,0.417314285003759,0.517116223657364,-0.123221531008491,0.170439714963342,"ZNF596"
"ENSG00000111364",231.330882085346,-0.110217023865232,0.135921933923105,-0.810884753358387,0.417431856781313,0.517166111561304,-0.0973795012584151,0.127936274294125,"DDX55"
"ENSG00000142347",225.482794410759,0.147469893989008,0.181863438429132,0.810882579053811,0.417433105541696,0.517166111561304,0.120325778284383,0.166738519524396,"MYO1F"
"ENSG00000160013",43.1183547630097,0.21312760941229,0.262876482553463,0.810751906530646,0.417508158255455,0.517210426382322,0.145132278041498,0.225088794680955,"PTGIR"
"ENSG00000142552",224.419208716139,0.31247929698468,0.385501755580568,0.81057814254071,0.417607973183799,0.517241485211549,0.159287472451085,0.293073910084895,"RCN3"
"ENSG00000165359",51.3223275601541,-0.186387588308017,0.229945900568334,-0.810571477235915,0.41761180220255,0.517241485211549,-0.137224378556362,0.198632169798431,"INTS6L"
"ENSG00000157350",239.624848505957,0.109237075901813,0.134794815740302,0.810395231462547,0.417713057646665,0.517269574583898,0.0976220056641462,0.127862646623657,"ST3GAL2"
"ENSG00000177464",22.5408316037759,-0.190292394886016,0.234808847815826,-0.810414073643736,0.417702231882828,0.517269574583898,-0.138764166174246,0.202148506875987,"GPR4"
"ENSG00000171490",1126.11073873471,0.047883133421655,0.0590952754736455,0.810270077224859,0.417784969133984,0.517309969304809,0.048010061129505,0.058399440501562,"RSL1D1"
"ENSG00000135842",57.6019394809777,-0.203068356629316,0.250840102421757,-0.809552996784708,0.418197131892093,0.517771622953855,-0.14229330265215,0.211933339256965,"NIBAN1"
"ENSG00000105855",15.4488657992234,-0.361938811215065,0.447197239322389,-0.80934938633228,0.41831420652885,0.517846412002328,-0.160398807261984,0.30056293674988,"ITGB8"
"ENSG00000164684",295.205478844935,0.108410760723677,0.13395436669659,0.809311136300841,0.418336202191764,0.517846412002328,0.0962245822424356,0.12709156663158,"ZNF704"
"ENSG00000048991",212.258810299137,-0.0734805763582674,0.0908435344735364,-0.808869632650334,0.418590137948261,0.518112038754048,-0.0690240800448416,0.0882720386571499,"R3HDM1"
"ENSG00000029153",55.6516432890666,0.17563150309671,0.217236218889963,0.808481679501487,0.418813348402804,0.518339588745188,0.133546733206249,0.193343269413318,"BMAL2"
"ENSG00000076258",1007.33875083306,-0.0986832963594076,0.122193870933906,-0.807596122499344,0.419323119619947,0.518775436282299,-0.0849569841787545,0.116145541473974,"FMO4"
"ENSG00000102547",87.0229715174502,-0.103809457326409,0.128519656173762,-0.80773214321439,0.419244795534374,0.518775436282299,-0.0929240013440567,0.121801037397615,"CAB39L"
"ENSG00000121390",210.483397962774,-0.0693226284828966,0.0858195881245104,-0.807771628807174,0.419222060366791,0.518775436282299,-0.0657407847847924,0.0835938578252356,"PSPC1"
"ENSG00000160801",361.593701842438,0.199249598009023,0.246705734602946,0.807640723592015,0.419297436261606,0.518775436282299,0.138678730479962,0.214398294075745,"PTH1R"
"ENSG00000122873",470.793118265833,0.102205185607293,0.126577541151936,0.807451185077236,0.419406587634475,0.518829947645918,0.0906929726925071,0.120700050448563,"CISD1"
"ENSG00000073711",34.1145035128094,0.15150276513162,0.187676126193738,0.807256459328364,0.41951874362808,0.518919934104406,0.122107622881627,0.170671932560071,"PPP2R3A"
"ENSG00000102387",10.2060667268292,-0.303425982605552,0.376636334288693,-0.805620581398752,0.420461654689832,0.520037402127414,-0.158783314856514,0.276385238209089,"TAF7L"
"ENSG00000171681",686.038757192926,-0.111786579039901,0.138799428780198,-0.805382126009509,0.420599202927742,0.520158661069571,-0.0967049078011753,0.130245094125949,"ATF7IP"
"ENSG00000204228",786.114156516423,-0.105230760695741,0.130715955923576,-0.805033784530984,0.420800184249818,0.520358338107739,-0.0926228563937044,0.123462080767018,"HSD17B8"
"ENSG00000003989",7322.500336105,0.181277902091218,0.225339160763712,0.804466926551234,0.421127362742444,0.520567351222141,0.1387860974561,0.19967160003012,"SLC7A2"
"ENSG00000115295",54.2711391399583,-0.234395435846823,0.29134770285791,-0.804521310954485,0.421095966737255,0.520567351222141,-0.150092786041593,0.23541011157093,"CLIP4"
"ENSG00000137992",1277.43360461146,0.121691045477896,0.151245064747361,0.804595149475906,0.421053342107891,0.520567351222141,0.107742916610488,0.141760646903457,"DBT"
"ENSG00000177169",556.957596116894,0.193198155270966,0.240132132599657,0.804549366964822,0.42107977059676,0.520567351222141,0.138513512491475,0.210058308770677,"ULK1"
"ENSG00000094975",266.482688156069,-0.12938422295754,0.160882467336329,-0.804215804864922,0.421272352595031,0.520697690036254,-0.108881698827642,0.148248956889964,"SUCO"
"ENSG00000137628",356.713129921265,0.177082440624016,0.220279578201961,0.803898582290091,0.421455548906275,0.520875223589601,0.133317215776438,0.195918761872046,"DDX60"
"ENSG00000165240",76.7886073526857,-0.154244289589659,0.191954238427001,-0.803547193610508,0.421658530715495,0.521028269863933,-0.122778989160783,0.172072827256189,"ATP7A"
"ENSG00000185670",52.3920618846116,-0.119145073463125,0.148270701329226,-0.803564510014499,0.421648526446477,0.521028269863933,-0.103133840414397,0.13837536308605,"ZBTB3"
"ENSG00000168079",95.0346413170229,0.188449571201442,0.234579187604486,0.803351623500288,0.421771527809987,0.521118987907873,0.137294983263264,0.205941553107698,"SCARA5"
"ENSG00000177570",84.3577041377039,-0.158597599644858,0.197606099682199,-0.802594656237448,0.422209058002022,0.521610627536326,-0.124912051720462,0.176076613927116,"SAMD12"
"ENSG00000157617",275.532385776863,0.0647561183980613,0.0806978826729332,0.80245126951492,0.422291966074003,0.521664104459592,0.0630983121272196,0.0789263141358514,"C2CD2"
"ENSG00000188315",77.6055633377462,-0.153122511021993,0.190863136836683,-0.802263410105308,0.422400603270531,0.521749351971086,-0.122242236129391,0.171361060809776,"C3orf62"
"ENSG00000111424",13.5696324126262,-0.216362976695466,0.269734663992552,-0.802132634689621,0.422476239037656,0.521793823937127,-0.145094549294892,0.22495437223471,"VDR"
"ENSG00000025434",1200.17216320234,0.106884245959985,0.133285855897393,0.801917392061969,0.422600744859696,0.521898640542421,0.0983845437690902,0.126427557055914,"NR1H3"
"ENSG00000161082",10.5962256797634,0.352182073301698,0.439357185184188,0.801584872577093,0.422793131032,0.522087259723065,0.150240424456773,0.30992770429501,"CELF5"
"ENSG00000081913",744.042372658851,-0.109329661177785,0.136484350074137,-0.801041739352518,0.42310748252829,0.522426438616474,-0.0962416674571186,0.128404413014708,"PHLPP1"
"ENSG00000106344",261.621090188834,0.0905111790788778,0.113071452370255,0.800477726088606,0.423434063637014,0.52278065283617,0.0831156836940375,0.108589755984383,"RBM28"
"ENSG00000178425",1231.53008085274,0.0983629216028032,0.122925771334727,0.800181447183768,0.423605677364212,0.522943492562326,0.0959417036455349,0.117302907176376,"NT5DC1"
"ENSG00000030066",500.999655355369,-0.111796531577904,0.139740053984512,-0.800032119568917,0.423692187870299,0.52300125121886,-0.0975949822077488,0.131099627392397,"NUP160"
"ENSG00000139977",412.101487429423,-0.166127934087699,0.207722985834738,-0.799757106418008,0.423851539276955,0.523148904670515,-0.127581799013964,0.183157798600545,"NAA30"
"ENSG00000182985",1258.557033082,0.0701162592711408,0.087689197594189,0.799599736282537,0.423942740329643,0.523212422120368,0.066619662156187,0.0855324585890472,"CADM1"
"ENSG00000082014",37.3335929431928,0.236601751044605,0.295970368226195,0.799410266854085,0.424052559181512,0.523249858873832,0.148380784517832,0.245159152530325,"SMARCD3"
"ENSG00000091536",47.3976379038041,0.297477596547517,0.372107076895091,0.79944084651576,0.424034833701133,0.523249858873832,0.152446964723678,0.285121777046361,"MYO15A"
"ENSG00000171425",77.5871458351089,0.130341484254229,0.163119866414342,0.799053402380483,0.424259447467557,0.52345608521768,0.110198439804625,0.151561555749213,"ZNF581"
"ENSG00000090520",1019.33012328122,0.110594480217478,0.138453369506898,0.798785039406124,0.424415066844055,0.523599022682611,0.0976649966572772,0.130961664386269,"DNAJB11"
