"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000100316",23730.1170911277,-0.0757468309531149,0.0948373282525835,-0.798702708614647,0.424462815834961,0.523608866605743,-0.0706211051162167,0.091906646913383,"RPL3"
"ENSG00000167565",137.289492508363,-0.114986873909416,0.143988384608339,-0.798584373470053,0.424531451596316,0.523644471774133,-0.100142784126712,0.134587009926063,"SERTAD3"
"ENSG00000101331",32.4829009202024,0.190034652563443,0.237996553039713,0.798476491093267,0.424594030282968,0.523672599785064,0.137324662994914,0.20758519182346,"CCM2L"
"ENSG00000135596",79.9838952397273,0.234723765930672,0.293998546782222,0.798384102573617,0.424647625825478,0.523689644213024,0.147908209432034,0.244393552003054,"MICAL1"
"ENSG00000198863",104.249771394607,0.070605408981719,0.0884706150078452,0.798066216398043,0.424832065109138,0.523868031209789,0.0669743090979746,0.0861152540984674,"RUNDC1"
"ENSG00000137841",192.829623858412,0.171278678468279,0.214781362169435,0.797455965164993,0.425186267328994,0.524255702908179,0.130473126196039,0.19171058691201,"PLCB2"
"ENSG00000004660",22.4373372483675,-0.175863747052819,0.220596348656675,-0.797219664440251,0.425323467382089,0.524326664003051,-0.132622209551587,0.192665907209464,"CAMKK1"
"ENSG00000138867",2363.62816950127,-0.0923529976410552,0.115838678327914,-0.797255277547488,0.425302788177095,0.524326664003051,-0.0840738961075506,0.110698797307249,"GUCD1"
"ENSG00000119812",443.798263049913,0.113110012855206,0.141940281810745,0.79688451658861,0.425518104017244,0.524517494381709,0.0997692810563433,0.133920749009197,"FAM98A"
"ENSG00000148396",1638.71997547169,0.1027162014848,0.128917806797553,0.796757283081158,0.425592008309889,0.52455948150234,0.092307345691493,0.122719535754601,"SEC16A"
"ENSG00000174788",10.9700460593336,0.384695679196913,0.483110375507739,0.796289416870018,0.425863835436935,0.524796261452891,0.144906512255629,0.322847169286339,"PCP2"
"ENSG00000185885",336.719495155764,-0.207769325070303,0.260908575266805,-0.796329997424722,0.425840254395122,0.524796261452891,-0.142131026581563,0.217573318511187,"IFITM1"
"ENSG00000184162",103.102826757332,-0.103266316992064,0.12970552267843,-0.796159753722172,0.425939186781497,0.524839993744987,-0.0920470799103642,0.122817401320329,"NR2C2AP"
"ENSG00000163884",1180.78253235397,-0.123969184359822,0.155761471876678,-0.79589119739426,0.426095278074355,0.524983195875628,-0.103069068222721,0.144003862327992,"KLF15"
"ENSG00000125618",17.9923570909047,0.266200683309962,0.334590481724675,0.795601482558043,0.426263704606397,0.525141567778406,0.15135974683366,0.26552169835269,"PAX8"
"ENSG00000172322",42.5977245136539,-0.224054056211571,0.281644771776912,-0.7955200261592,0.426311066505255,0.525150776722323,-0.146816983608904,0.229999138547167,"CLEC12A"
"ENSG00000029364",1860.66206416745,0.083139296121739,0.104597606826372,0.794848932440178,0.426701383126964,0.525582412784134,0.0789950943158387,0.101046841493111,"SLC39A9"
"ENSG00000056998",690.199694153572,0.153799022299395,0.193552674552891,0.794610679778371,0.426840003993679,0.52570397498417,0.122669914801226,0.175819227526827,"GYG2"
"ENSG00000169604",131.850758997794,-0.207412408778265,0.261121304736772,-0.794314385750141,0.427012431274637,0.525867147148244,-0.142102126836424,0.217802980676127,"ANTXR1"
"ENSG00000073282",12.9732509961818,0.283648141139836,0.357299069714416,0.793867561330489,0.427272535944762,0.52613825367085,0.151453799256269,0.276670003322964,"TP63"
"ENSG00000131351",66.6683640194489,-0.106434792192241,0.134122593891447,-0.793563478785568,0.427449600728677,0.526307064733355,-0.0945788374476339,0.126555494464006,"HAUS8"
"ENSG00000152684",198.112510303786,0.0815995538326947,0.102845744394861,0.793416920776081,0.427534955522792,0.526313718972705,0.0760908314212717,0.0993903014716537,"PELO"
"ENSG00000204257",432.657747925537,-0.139008148062174,0.17519747597114,-0.793436933332723,0.427523299705291,0.526313718972705,-0.114348912525051,0.159366441455932,"HLA-DMA"
"ENSG00000113734",101.060771575905,-0.0884625006349294,0.111515180272314,-0.793277654386682,0.42761607290407,0.526364361990929,-0.0807500108697412,0.106876482543348,"BNIP1"
"ENSG00000103495",1131.16529260574,0.109693686520081,0.138327651859833,0.792998977754884,0.427778418364375,0.526514972065566,0.0964745494935549,0.130851904801717,"MAZ"
"ENSG00000166025",682.275646185723,-0.131029176981736,0.165308344013635,-0.792634986234743,0.427990518782491,0.526726787277087,-0.109240998153337,0.151678693604804,"AMOTL1"
"ENSG00000204634",617.71087875855,-0.0875672866359774,0.11048800952444,-0.792550132931914,0.428039972195789,0.526738412368423,-0.0802961415718211,0.105977068703354,"TBC1D8"
"ENSG00000079332",1698.36869727263,-0.0637787432426263,0.0805056675206399,-0.792226748834483,0.428228474399573,0.526921130275213,-0.0608220299884772,0.07868255117475,"SAR1A"
"ENSG00000237651",10.4652314723943,0.178918189727308,0.225881860567562,0.792087462347567,0.42830968006988,0.526971801495191,0.132861732536337,0.197601674844124,"C2orf74"
"ENSG00000111530",1212.57837451715,0.118665442843156,0.14986879717861,0.791795524332749,0.428479912456433,0.527131987236161,0.103078164426489,0.140641100832325,"CAND1"
"ENSG00000198315",368.379170476793,0.144824633374317,0.182982364934034,0.791467710161728,0.428671111544874,0.527317934653818,0.118278063344501,0.167537774848147,"ZKSCAN8"
"ENSG00000049089",11.2120061545465,0.281018394721735,0.35520631822078,0.791141317894765,0.428861530592926,0.527453611563425,0.151026084865683,0.275102816583423,"COL9A2"
"ENSG00000179965",43.2951024624228,0.185576615940585,0.234551514029647,0.791197689378926,0.428828639644824,0.527453611563425,0.135400677881396,0.205422703400702,"ZNF771"
"ENSG00000204524",24.4063374828203,0.168051037497575,0.212691717824376,0.790115568281499,0.429460278658356,0.528140671475427,0.128468004594977,0.189349457176356,"ZNF805"
"ENSG00000076321",291.643500463436,-0.106373198626129,0.13464514697211,-0.790026235762977,0.429512446602161,0.528155493785753,-0.094131350244908,0.126892192692442,"KLHL20"
"ENSG00000171533",18.5876168992163,0.176117395892219,0.222950765556283,0.789938511548905,0.429563678919673,0.528169162930185,0.131900848987221,0.195921137593736,"MAP6"
"ENSG00000075336",343.541788099825,-0.0555881970907663,0.070384845398393,-0.789775082634983,0.429659133437941,0.528237197762996,-0.0516609430842481,0.0691386375253607,"TIMM21"
"ENSG00000117009",1746.26416982718,0.142708409371438,0.180848418737998,0.789105098995555,0.430050581994191,0.528669090806304,0.118638014908894,0.165833106107997,"KMO"
"ENSG00000196867",25.9268846262067,-0.1737718574424,0.220420971991403,-0.78836353851655,0.430484091813507,0.529152605061771,-0.130576159057972,0.192514538759077,"ZFP28"
"ENSG00000118508",410.160358415177,0.094911898632753,0.120530125339363,0.78745374540614,0.431016295264388,0.529757332286308,0.0840167757299449,0.115343683886938,"RAB32"
"ENSG00000168026",31.2175281750335,-0.220747537398391,0.280525330800876,-0.786907680558384,0.431335911062213,0.530100681886035,-0.144478218174392,0.229231244632061,"TTC21A"
"ENSG00000125846",185.829084882179,-0.14208362986968,0.18064558233506,-0.786532546398749,0.431555559464757,0.530321121515119,-0.114026495993045,0.163404797309349,"ZNF133"
"ENSG00000115556",13.2317267219585,0.393345612659709,0.50041004751936,0.786046592408782,0.43184019141661,0.530621368193289,0.141273971484931,0.326844634017439,"PLCD4"
"ENSG00000112365",99.4910387767243,-0.0717416061889762,0.091286133574958,-0.785898179487105,0.431927141200166,0.530678680574971,-0.0675929154816621,0.0886616501123332,"ZBTB24"
"ENSG00000144362",15.2891290602712,-0.237197623238608,0.301900670112717,-0.785681009419581,0.432054391596639,0.530785492186372,-0.148094616183298,0.241492547001658,"PHOSPHO2"
"ENSG00000179943",94.9603389159254,-0.167435497459753,0.213128471110224,-0.785608307456776,0.432096996027789,0.530788304693214,-0.126486677561594,0.186926978824795,"FIZ1"
"ENSG00000166803",16.7215135037927,-0.161948175529076,0.206207420900545,-0.78536540936218,0.432239355568677,0.530913644502024,-0.125555717792374,0.182779060051883,"PCLAF"
"ENSG00000007545",96.3139452478315,-0.154298956253107,0.196609130211867,-0.784800563874289,0.432570509466459,0.531221278578062,-0.121577178590444,0.175334198599097,"CRAMP1"
"ENSG00000162739",43.7224340479634,-0.18726852630182,0.238612173007994,-0.784823858485819,0.432556849551713,0.531221278578062,-0.135100760121644,0.204006457606975,"SLAMF6"
"ENSG00000168646",63.1560276435963,0.165088448972511,0.210434599261354,0.784511907984655,0.432739797436082,0.53137960949855,0.1282130769825,0.187967252561827,"AXIN2"
"ENSG00000184313",14.1982534346266,-0.318030584323492,0.405422409547048,-0.784442539026904,0.432780485950963,0.531380012872366,-0.154005614515985,0.286442248971537,"MROH7"
"ENSG00000048544",660.61617616243,0.0836921601321332,0.10673048284813,0.784144865635259,0.432955112069766,0.531536479410298,0.0790022522262877,0.102985357070715,"MRPS10"
"ENSG00000152944",191.116925642491,-0.157684112971819,0.201122853112807,-0.784018874689371,0.433029035254052,0.531536479410298,-0.1208527139495,0.178310733743522,"MED21"
"ENSG00000198492",642.728044079727,-0.0671830775210915,0.085686590305969,-0.784055909812664,0.433007304726498,0.531536479410298,-0.062373808076846,0.0834594612341543,"YTHDF2"
"ENSG00000111911",537.154741570425,-0.109774381908355,0.140113577628708,-0.783467125500498,0.43335285132502,0.531834791251418,-0.0949560679115873,0.131345323712308,"HINT3"
"ENSG00000145708",1765.65427021952,-0.184052459725298,0.234909152506123,-0.783504847562296,0.433330708165607,0.531834791251418,-0.130226703265816,0.200880448089405,"CRHBP"
"ENSG00000102753",515.805809001481,-0.138733636044891,0.17710583880664,-0.783337449401412,0.433428977249561,0.531878638686524,-0.113548967523551,0.160792771500132,"KPNA3"
"ENSG00000122126",472.656470687444,0.0937668197698577,0.119778424299983,0.782835642711581,0.433723634064369,0.532190621257361,0.085303172136292,0.114686599525327,"OCRL"
"ENSG00000123485",10.32295416195,0.292244514261362,0.373529187529907,0.782387358251524,0.433986960970702,0.532464106620098,0.149785266320505,0.282743143960855,"HJURP"
"ENSG00000187123",10.6675111996978,-0.265468062032153,0.339456132559096,-0.7820393758417,0.434191433104596,0.532665338078188,-0.149978859850492,0.261313837641364,"LYPD6"
"ENSG00000164054",1769.38370981678,0.0823533261875241,0.105344427051829,0.781753040879955,0.434359723347673,0.532822148289897,0.0774524068872195,0.101675581798668,"SHISA5"
"ENSG00000032219",490.676100210103,-0.125933548281182,0.161126079986387,-0.781583889410218,0.434459157976978,0.53289447306921,-0.106116917805514,0.148414354525537,"ARID4A"
"ENSG00000147526",724.066770225856,-0.111515948819836,0.142826034016646,-0.780781666225073,0.434930918846858,0.533423425946692,-0.097292501310865,0.133619114278611,"TACC1"
"ENSG00000115464",1177.37713404839,-0.0874840915334393,0.112077589890867,-0.780567209007841,0.43505708410534,0.533484335126544,-0.0686397699838552,0.106965693711619,"USP34"
"ENSG00000135919",125.0720662271,-0.161814416230769,0.207305678550552,-0.780559497270646,0.435061621316551,0.533484335126544,-0.124872368068401,0.182837420169722,"SERPINE2"
"ENSG00000187823",32.4595124114605,-0.200581145694466,0.256996007739423,-0.78048350812454,0.435106331095891,0.533489472453762,-0.138753221580867,0.215515562456477,"RTL4"
"ENSG00000064999",396.239409805213,-0.0912804913231845,0.116997362931894,-0.78019272431226,0.435277444229212,0.533514940742778,-0.0817802975959837,0.111627208324937,"ANKS1A"
"ENSG00000083457",96.6539812873056,-0.11175737016606,0.143234297927015,-0.78024168640814,0.435248629529925,0.533514940742778,-0.0973924185949422,0.133968155124468,"ITGAE"
"ENSG00000100083",463.488317920267,0.167253358111312,0.214350577692215,0.780279483787863,0.435226386134322,0.533514940742778,0.127614083447382,0.191307893725581,"GGA1"
"ENSG00000129071",582.313045657953,0.0933831124957298,0.119695427471763,0.780172764057837,0.435289191361,0.533514940742778,0.0793055049866558,0.114655480033491,"MBD4"
"ENSG00000168765",574.195555654959,-0.153181771462732,0.196450878406003,-0.779745922775427,0.435540442400295,0.533773197863007,-0.118520196981864,0.17492801971271,"GSTM4"
"ENSG00000100479",37.6085423866383,0.171346831923077,0.219806741163826,0.779534017090808,0.435665207241742,0.533876407161651,0.129025147117133,0.194469056109044,"POLE2"
"ENSG00000180879",1523.56541247938,-0.112291683585922,0.144109540333574,-0.779210615244469,0.43585565800457,0.534060083135242,-0.0978441307994247,0.134667714414235,"SSR4"
"ENSG00000065485",1251.55688750837,-0.0881856517998001,0.113239189343373,-0.778755590808733,0.43612370234843,0.534338792585095,-0.068502991930356,0.107961323232905,"PDIA5"
"ENSG00000105443",17.0964979660749,0.233918466028405,0.30063682659488,0.778076553953315,0.43652388387235,0.534732720225564,0.145227708261337,0.246096988699718,"CYTH2"
"ENSG00000182782",15.7370056932423,0.315485103963923,0.4054702192358,0.778072196173926,0.436526452755914,0.534732720225564,0.147724849607241,0.296885706915162,"HCAR2"
"ENSG00000114126",11.189781378366,0.2953419800744,0.379823920988086,0.777576039197552,0.436818991122404,0.534993182154253,0.148307528255662,0.286077029674107,"TFDP2"
"ENSG00000167470",267.014089024537,-0.164087398439579,0.211024872016573,-0.777573737500915,0.436820348485358,0.534993182154253,-0.125528712899846,0.185384211988403,"MIDN"
"ENSG00000179941",248.671901138518,-0.177584364364011,0.228427594341116,-0.777420805381421,0.436910541483932,0.535053873051572,-0.130538689250225,0.197066817507226,"BBS10"
"ENSG00000168538",488.832899812274,-0.0909955328285128,0.117136116327564,-0.776835835789959,0.437255631153087,0.535426677805203,-0.0845443673100984,0.111846569613013,"TRAPPC11"
"ENSG00000119547",824.539696719306,-0.124267922912595,0.160025897974294,-0.776548824194421,0.437425004558283,0.535584265787627,-0.102710814451565,0.147351582821464,"ONECUT2"
"ENSG00000168066",1509.93220227391,0.113385981853472,0.146039453542862,0.776406505932274,0.43750900446575,0.535637302659109,0.101392314863455,0.137373599863828,"SF1"
"ENSG00000185043",1277.62569466842,-0.10806479563542,0.139242425659832,-0.776091016249758,0.437695247704687,0.535815493377956,-0.0922187787247378,0.130544825893451,"CIB1"
"ENSG00000102053",26.3234938000891,0.167030378346993,0.215294747776888,0.775821891020248,0.437854156630689,0.535960192097402,0.126866454114,0.191024584408546,"ZC3H12B"
"ENSG00000131042",98.9652867316312,-0.18044721164406,0.232734254801415,-0.775335851604785,0.438141229784041,0.536261730160517,-0.131289860985025,0.199862645811059,"LILRB2"
"ENSG00000159210",592.697107540149,0.0873123448619793,0.112636367828241,0.775170103097798,0.438239151826682,0.536331722713338,0.0800111631101354,0.10832204652038,"SNF8"
"ENSG00000144306",337.110408440868,0.11254981604832,0.145242535209899,0.774909470463783,0.438393155613831,0.536370624180996,0.098201590444366,0.13668403277035,"SCRN3"
"ENSG00000163581",16036.3403786733,-0.164594312019808,0.212378859077329,-0.775003278268284,0.438337722451522,0.536370624180996,-0.118509494933007,0.185411836483797,"SLC2A2"
"ENSG00000164978",198.993950435853,-0.134420033627992,0.173452439032379,-0.774967676314424,0.438358759980193,0.536370624180996,-0.110596276401414,0.158079313129471,"NUDT2"
"ENSG00000235162",26.9081462270532,-0.24559938254187,0.317329454589351,-0.773957094086001,0.438956164543765,0.537009557924476,-0.147442901904213,0.248701800540699,"C12orf75"
"ENSG00000164543",118.330870244444,0.134585060602793,0.173925573834517,0.773808345924134,0.43904413632559,0.537067276675901,0.110462095861533,0.160133193071223,"STK17A"
"ENSG00000159398",185.917079532132,-0.141798139785049,0.183324084351783,-0.773483420285088,0.439236337195498,0.537252472641762,-0.114526058324652,0.165430433448212,"CES5A"
"ENSG00000100599",266.691879305038,0.175864198576238,0.227405715930086,0.773349947941967,0.439315303106432,0.537299143585627,0.130119082933994,0.200662364639901,"RIN3"
"ENSG00000197253",17.2474909063504,0.347537885468123,0.449607205438815,0.772981129448153,0.439533548656705,0.537516134275885,0.143043500065277,0.312206177473483,"TPSB2"
"ENSG00000156345",67.5227199140788,0.114827277181383,0.148630455959584,0.772568962666754,0.439777518856357,0.537764541029329,0.0996869371336975,0.139330660648753,"CDK20"
"ENSG00000132155",1647.38738883395,0.036909526789116,0.0477861706271232,0.77238929809049,0.4398838904209,0.537844660223029,0.0364621632010812,0.04740665234129,"RAF1"
"ENSG00000006194",382.693795190744,-0.0910203413996913,0.117899684950839,-0.7720151367465,0.440105462426448,0.538065606677185,-0.0850520644652927,0.112494047051043,"ZNF263"
"ENSG00000204348",190.032324380915,-0.17868585805958,0.231482454826159,-0.771919661011767,0.440162011789744,0.538084776901,-0.13068349935125,0.19902533891884,"DXO"
"ENSG00000136045",526.6787836228,0.0561120350671494,0.0727335307156352,0.77147409887923,0.440425969080049,0.5383574699571,0.0543466043072755,0.0714422436318598,"PWP1"
"ENSG00000173432",5719.32589334176,-0.36521608928305,0.475048568892601,-0.768797367676353,0.442013611802598,0.540197829109162,-0.149156201922499,0.304625117390653,"SAA1"
"ENSG00000196712",673.106035090234,-0.107487361434002,0.139807581767977,-0.768823550731227,0.441998066067555,0.540197829109162,-0.0928464132196346,0.131039607983071,"NF1"
"ENSG00000164398",107.338081346692,-0.158188921080365,0.205821245165603,-0.768574308026786,0.442146062291958,0.54025940196157,-0.122330090988313,0.181806168374124,"ACSL6"
"ENSG00000185049",127.471173931316,0.159789312229516,0.207895690989476,0.768603290760869,0.44212885136359,0.54025940196157,0.123526077356197,0.186242578430027,"NELFA"
"ENSG00000131400",15.4821315405299,0.240992549458298,0.313816172318246,0.76794177839217,0.442521775272661,0.540668308578309,0.144311631553303,0.253344317052324,"NAPSA"
"ENSG00000103707",139.47027942846,0.0582046092781297,0.0758524663941607,0.767339706209085,0.44287956656357,0.541055244815438,0.0559998998063319,0.0743850073326132,"MTFMT"
"ENSG00000176476",208.822031068134,0.114636604982176,0.14958181012372,0.766380650744627,0.443449842460734,0.541701672465951,0.100173570954605,0.140294369641908,"SGF29"
"ENSG00000125304",4312.00625362769,-0.12358819227797,0.161335784334099,-0.766030876460984,0.443657930457524,0.541900740434657,-0.0994159267290339,0.148272126507423,"TM9SF2"
"ENSG00000156802",296.402761726048,-0.120440040224497,0.157238921166044,-0.765968370498502,0.44369512242789,0.541900740434657,-0.102569222608975,0.145322106190982,"ATAD2"
"ENSG00000176024",64.2865837902937,0.0868095008000793,0.113350571756933,0.765849694929042,0.443765741043492,0.541936717055803,0.0797545982033701,0.108712954552357,"ZNF613"
"ENSG00000106852",14.6301836720369,0.299794775098654,0.391547409629872,0.76566660313766,0.443874703511715,0.542019509036843,0.145178653491012,0.290796503116306,"LHX6"
"ENSG00000125149",999.691993673073,-0.0664812354178539,0.086886589729403,-0.765149554435283,0.444182494502469,0.542345054494992,-0.0624784579032807,0.0845972332867091,"PHAF1"
"ENSG00000139329",751.022574213437,0.263647185952359,0.344864187642617,0.764495692505992,0.444571902655115,0.542770184565769,0.139065101463384,0.270624507649282,"LUM"
"ENSG00000095370",75.5182513761269,0.158945734590011,0.208189022392504,0.763468374861505,0.445184115991615,0.543467229591618,0.122663565256145,0.186275007571731,"SH2D3C"
"ENSG00000128965",13.5764915379593,-0.228891878473387,0.300245963212364,-0.762347896452789,0.44585239464844,0.544232581859945,-0.1430345237122,0.240234254586386,"CHAC1"
"ENSG00000167578",52.300420920115,-0.182158143657998,0.23902222814351,-0.762097086420889,0.446002061658071,0.544264680930664,-0.130693516158111,0.203965113819698,"RAB4B"
"ENSG00000174516",48.8632948253939,0.136729243422623,0.179412098427731,0.762096004789211,0.446002707167016,0.544264680930664,0.11146992562984,0.164161738409424,"PELI3"
"ENSG00000204264",1051.92660213186,-0.0874513752882385,0.114748740628354,-0.762111852464459,0.445993249457168,0.544264680930664,-0.079490279254103,0.10972403491709,"PSMB8"
"ENSG00000153982",10.5140365617056,-0.226471130350432,0.297318629966969,-0.761711872463532,0.446231987847107,0.544494008525951,-0.142392479377273,0.239256732024756,"GDPD1"
"ENSG00000155097",550.487835316311,-0.111590375580543,0.146517568298576,-0.761617715038391,0.446288198716018,0.544512132730525,-0.0968483847009689,0.136640949261144,"ATP6V1C1"
"ENSG00000104517",805.707541602487,0.0791483121763217,0.103963613756701,0.761307820268228,0.44647323069346,0.544587813880673,0.0671578434854791,0.100561406326617,"UBR5"
"ENSG00000138772",32.3405030266058,-0.25652265545999,0.336961424963037,-0.761281964213351,0.446488670800784,0.544587813880673,-0.147322286984231,0.257407649879798,"ANXA3"
"ENSG00000226321",13.2963341801073,0.265091756859196,0.348204223579073,0.761311147045857,0.446471244109146,0.544587813880673,0.144751680383612,0.270865801764683,"CROCC2"
"ENSG00000261221",64.5785888961613,0.176617541787707,0.232013950102327,0.761236734730012,0.44651568060473,0.544587813880673,0.129104972250736,0.203512752108586,"ZNF865"
"ENSG00000104915",317.994005952539,0.11607708665523,0.152539095439197,0.760966139998514,0.446677291763086,0.544734459369469,0.100176698812628,0.142751999986289,"STX10"
"ENSG00000115085",52.551319593286,0.222175050977629,0.292077963847623,0.760670363662003,0.446853980562275,0.54489946356237,0.140889538468156,0.242002857935247,"ZAP70"
"ENSG00000074590",224.6064954489,-0.0926174429373001,0.121801401171195,-0.760397187936483,0.447017203683279,0.545048018493615,-0.0832893536764036,0.115853235420057,"NUAK1"
"ENSG00000077713",212.110761748455,0.10337189924145,0.135995933495402,0.760110222302675,0.447188702825265,0.545206635929015,0.0916692856040291,0.128779651173346,"SLC25A43"
"ENSG00000107020",187.52379003599,0.0827374893941198,0.108882283754762,0.759880180144559,0.447326209833084,0.545241909255096,0.0764663814689272,0.104936365039975,"PLGRKT"
"ENSG00000177105",241.897294168215,0.10720656045089,0.141087812911797,0.759856987207759,0.447340074675302,0.545241909255096,0.0938818909656519,0.133107662439117,"RHOG"
"ENSG00000184304",47.4727339566094,0.171309744176481,0.225450874794823,0.759853978532508,0.447341873292841,0.545241909255096,0.127443093363498,0.198643415169605,"PRKD1"
"ENSG00000064651",115.20699384859,-0.179475661441353,0.236543271071956,-0.758743466377263,0.448006029875976,0.546000869142562,-0.129726703989805,0.202283815544548,"SLC12A2"
"ENSG00000166801",604.220276686332,-0.10360193869013,0.13658905069873,-0.758493731087136,0.448155464511177,0.54613243666736,-0.0865940874171979,0.128244676965054,"FAM111A"
"ENSG00000187764",102.720872288154,-0.129953890032034,0.171355895883222,-0.75838586914218,0.448220014845975,0.546160547474512,-0.106924922788652,0.15633070328775,"SEMA4D"
"ENSG00000135821",15516.6545817164,-0.138234420207442,0.182394065868214,-0.757888802738355,0.448517554099047,0.546472526121419,-0.101909233373157,0.1637727313473,"GLUL"
"ENSG00000166780",413.486837848974,0.0875387983281412,0.115543511443472,0.757626259012982,0.448674755540475,0.546613475658915,0.0824001123189147,0.110858480727263,"BMERB1"
"ENSG00000213996",318.176043383846,0.157126094729144,0.207423766920222,0.757512492720167,0.448742884287155,0.546645893275785,0.120820894170767,0.185872955130683,"TM6SF2"
"ENSG00000184515",17.8334160098297,-0.246464290385632,0.325558848083619,-0.757049890784502,0.449019973126927,0.546932830621623,-0.144897443071148,0.252315007559588,"BEX5"
"ENSG00000108468",306.254296459749,0.0550316423435504,0.0727359814704329,0.756594483652093,0.449292847235343,0.547214581563416,0.0539360504705516,0.071476535774266,"CBX1"
"ENSG00000138315",1417.25289422555,-0.187412791725146,0.247875413251929,-0.756076567927567,0.449603289972771,0.547542032724217,-0.128679494393148,0.208749235376034,"OIT3"
"ENSG00000198919",155.255290418306,-0.099531830550559,0.131703140654438,-0.755728603402938,0.449811930920167,0.547745457130496,-0.087883393968937,0.124347695469843,"DZIP3"
"ENSG00000148730",3774.68844503188,-0.0922156947919898,0.122198301493701,-0.754639742654223,0.450465170728307,0.548490191233597,-0.0828080189653215,0.116180183972459,"EIF4EBP2"
"ENSG00000183833",29.9545347929725,-0.229883427845051,0.304739902537239,-0.754359458446568,0.450633408441378,0.548644299569001,-0.142376248210497,0.24151142933233,"CFAP91"
"ENSG00000169499",269.819616391816,-0.107957425715967,0.143162196182472,-0.754091712719792,0.450794153283864,0.548789257710158,-0.0939858207475577,0.133939622118615,"PLEKHA2"
"ENSG00000183773",10.051712399217,0.229943141760486,0.305062541643296,0.75375737880449,0.450994920834627,0.548982907517447,0.140599519627734,0.247574118977317,"AIFM3"
"ENSG00000196990",27.7374920355573,0.264702485549129,0.351907298574349,0.752193792574052,0.451934526060412,0.550075803837606,0.143170314353986,0.273388339690665,"FAM163B"
"ENSG00000143226",93.7943537439312,-0.175815025669182,0.234000596358956,-0.751344348710472,0.452445445601366,0.550646768052097,-0.127023370103194,0.200462486580336,"FCGR2A"
"ENSG00000137804",91.1547476913321,0.156240655124925,0.208043378183411,0.75100037544662,0.452652429833982,0.550847757758962,0.120610149125688,0.186056765445562,"NUSAP1"
"ENSG00000188130",34.2621976191769,0.165846602537996,0.220865109846554,0.750895434110067,0.4527155884176,0.550873700287072,0.125048841613749,0.194995468714733,"MAPK12"
"ENSG00000164904",4586.19335506288,-0.0620605771741879,0.0826926836075676,-0.750496591315225,0.452955675988148,0.551114908978833,-0.0546235554481847,0.0806394531409632,"ALDH7A1"
"ENSG00000101347",755.033299159886,-0.133209389685051,0.177636775150228,-0.749897590588409,0.453316385736835,0.551451864973776,-0.106890714995192,0.160904493304266,"SAMHD1"
"ENSG00000184922",71.1321314747254,0.202166148510239,0.269588384208656,0.749906748036173,0.453310870031564,0.551451864973776,0.135006626505854,0.22811619031601,"FMNL1"
"ENSG00000132581",534.472170462241,0.0619572398523016,0.082630750676993,0.749808507664356,0.453370044055772,0.551466186256309,0.05972377238161,0.0807933451574987,"SDF2"
"ENSG00000186866",326.180160593425,-0.141702465328117,0.1890081536536,-0.749716150276874,0.453425678503344,0.551482908376446,-0.110894445066236,0.169360723712837,"POFUT2"
"ENSG00000082397",113.958195933432,-0.20418682264278,0.27244117097373,-0.749471241490401,0.45357322585212,0.551611406943379,-0.135952992496215,0.223753996188336,"EPB41L3"
"ENSG00000006704",108.517394173817,0.133161886189379,0.177740503318676,0.749192692172307,0.453741073141811,0.551764567191751,0.117717666067104,0.163082841595849,"GTF2IRD1"
"ENSG00000149218",189.401597287598,0.100022057676702,0.13354276654684,0.748988958841286,0.453863860252944,0.55186290950224,0.093992499608052,0.126530846237668,"ENDOD1"
"ENSG00000110002",160.014406884366,0.097965662035173,0.130833188907879,0.748782956778283,0.453988033747952,0.551948083978128,0.0883202411426227,0.124203276191966,"VWA5A"
