"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000213337",33.7169033636404,-0.113455325831574,0.151529619279361,-0.748733655975256,0.454017754024239,0.551948083978128,-0.097758931681891,0.141207676677807,"ANKRD39"
"ENSG00000102796",367.668530446569,0.0708052472122944,0.0946038508464617,0.748439377242777,0.454195178520848,0.552061827954717,0.0667099958227931,0.0919140935469225,"DHRS12"
"ENSG00000112414",2542.63655522507,-0.151321763029143,0.202165002976012,-0.748506224131672,0.454154872226484,0.552061827954717,-0.115806228360347,0.178752416136468,"ADGRG6"
"ENSG00000034693",337.747648636067,-0.122696230530735,0.163969802977056,-0.748285527597441,0.454287952041691,0.552123620103472,-0.101991772259088,0.150526061218008,"PEX3"
"ENSG00000151490",36.3927563977721,0.20696221842032,0.276631019522813,0.748152606953946,0.454368113677619,0.55217007427354,0.135898735484814,0.232222541504852,"PTPRO"
"ENSG00000165171",16.7793758469834,0.2434746823581,0.325541527293731,0.747906678395647,0.454516449022355,0.55229936020566,0.140605512482131,0.259451077586405,"METTL27"
"ENSG00000126953",196.593614611786,0.0887568608644331,0.118717739510214,0.747629303174164,0.454683784616485,0.552400729746298,0.0863640606404878,0.113567458619936,"TIMM8A"
"ENSG00000176809",44.073822517293,-0.228444346973206,0.305553155398544,-0.747641917411188,0.45467617391579,0.552400729746298,-0.142324077006665,0.242050282259996,"LRRC37A3"
"ENSG00000123472",1405.645573058,-0.0669272817094339,0.0895488339933344,-0.747383061564103,0.454832366930611,0.552530258627831,-0.0629488886057756,0.0870672616382153,"ATPAF1"
"ENSG00000100353",1289.83443001428,0.0514701742928427,0.0689037741708351,0.746986285036161,0.455071839624351,0.552737096524182,0.0501791616494113,0.0678204960219679,"EIF3D"
"ENSG00000161921",535.425031266347,-0.128744180123792,0.172373153809794,-0.746892293134322,0.455128578415514,0.552737096524182,-0.102237282220675,0.156887525635554,"CXCL16"
"ENSG00000187713",434.803824929907,-0.0733700224493691,0.0982326062633212,-0.746900904295406,0.45512338006927,0.552737096524182,-0.0676044235577611,0.0949809062707941,"TMEM203"
"ENSG00000110218",249.483940157389,0.109818657590057,0.14717711719659,0.746166657438793,0.45556674694242,0.553217585049317,0.0957804486630017,0.138235325746017,"PANX1"
"ENSG00000136011",958.338464627242,0.171001169799855,0.229193998319979,0.746097939096638,0.455608254191838,0.553217585049317,0.125665930190485,0.201528833569307,"STAB2"
"ENSG00000166454",669.389944619469,0.0740648262193925,0.0992792787896464,0.746025022767557,0.455652299436238,0.553220045589958,0.0682769865795678,0.0962041660607887,"ATMIN"
"ENSG00000196388",20.8714752854794,-0.223701511538171,0.29998532929825,-0.745708172001184,0.455843721557695,0.553401423515778,-0.139619538981841,0.239583865377528,"INCA1"
"ENSG00000101104",264.561586104542,-0.27091069649236,0.363613275093488,-0.745051721290173,0.456240453410778,0.553635352557331,-0.142788146720035,0.267215046499398,"PABPC1L"
"ENSG00000104728",67.0360534818238,-0.133841558330438,0.179633611908758,-0.745080817048991,0.456222865017827,0.553635352557331,-0.108313722028249,0.162716143566238,"ARHGEF10"
"ENSG00000109610",28.8023830028893,0.328038082297174,0.440292400157197,0.745045978945026,0.456243924704802,0.553635352557331,0.138323528953765,0.308188438352634,"SOD3"
"ENSG00000137692",120.163297691379,-0.105242647557837,0.141235230463164,-0.745158606763382,0.456175842989892,0.553635352557331,-0.0922638569847948,0.132358039916495,"DCUN1D5"
"ENSG00000172716",112.879094055865,-0.126884344246193,0.170305081153973,-0.745041447891251,0.45624666377389,0.553635352557331,-0.105328916647837,0.155545733510284,"SLFN11"
"ENSG00000145734",326.558988592925,-0.136444712463022,0.183242941173507,-0.744611015241383,0.456506906940891,0.55388723973048,-0.109818510082317,0.165220565952194,"BDP1"
"ENSG00000175928",10.4683037482988,0.330960687430592,0.444505676355667,0.744558967489489,0.456538381099435,0.55388723973048,0.138025681636644,0.308734670864325,"LRRN1"
"ENSG00000164690",335.121492649727,0.118973499007023,0.159816548016332,0.744437922629046,0.456611583696846,0.553925007919716,0.101309358117451,0.148691022456418,"SHH"
"ENSG00000104299",89.9691185606056,0.0865361894108557,0.116304465631772,0.744048725393187,0.456846997735396,0.554159533092337,0.0778798353927107,0.111430558224778,"INTS9"
"ENSG00000076662",676.026712118437,-0.150361538280211,0.20220356302209,-0.743614682317864,0.457109618130025,0.554416678989216,-0.116758024900643,0.178971762169466,"ICAM3"
"ENSG00000107829",538.366202612529,0.084070250142137,0.113064639096942,0.743559178303792,0.457143207284439,0.554416678989216,0.0759521029718852,0.108714095881465,"FBXW4"
"ENSG00000120519",131.408333971083,-0.134160037067948,0.180560751094763,-0.743018824714224,0.457470283458772,0.554762250347075,-0.109128873550377,0.16334896767334,"SLC10A7"
"ENSG00000097046",24.3890376207273,-0.207092396385401,0.278766368494337,-0.742888740503173,0.457549043084645,0.554806658800188,-0.136003689809865,0.227763813768752,"CDC7"
"ENSG00000177200",632.610488128833,-0.126997465863194,0.170989634159844,-0.742720261887189,0.457651059957216,0.554879257334626,-0.105621221076157,0.156017809367647,"CHD9"
"ENSG00000204271",59.2963123883423,0.113540671987991,0.152922232078114,0.742473284917743,0.457800632087523,0.555009495586034,0.0977784923511827,0.142748619714595,"SPIN3"
"ENSG00000121417",162.875886027567,-0.135121353995045,0.182016756037311,-0.74235667603782,0.45787126131697,0.555010974693283,-0.108526144020028,0.164316640627016,"ZNF211"
"ENSG00000182173",153.513411027271,0.137297690085807,0.184954543160721,0.742332076517303,0.457886161865292,0.555010974693283,0.111395550146983,0.168679642837881,"TSEN54"
"ENSG00000254901",95.3274849333635,-0.122620846933114,0.165202976404036,-0.742243569711604,0.45793977491433,0.555024862056713,-0.102805176149126,0.15164002306797,"BORCS8"
"ENSG00000165660",279.317454969408,-0.0789834622772048,0.106474723411957,-0.741804812881394,0.458205604124518,0.555295930035291,-0.0717041132731051,0.102388925253261,"ABRAXAS2"
"ENSG00000106615",538.328321562348,-0.0698732909658339,0.0942137805587403,-0.741646185424747,0.458301732899811,0.555355501372557,-0.0631808513711179,0.0912948760288339,"RHEB"
"ENSG00000136738",152.811705375696,-0.102482901350108,0.138194504239029,-0.741584492917664,0.458339121822437,0.555355501372557,-0.0903127167304144,0.129800594731924,"STAM"
"ENSG00000163607",82.5993657768871,-0.125930538290559,0.169900632655243,-0.741201114572033,0.45857150772178,0.555585945584334,-0.104223215470065,0.15526173220831,"GTPBP8"
"ENSG00000203747",988.912382360879,0.215101432332681,0.290281407227588,0.741010023297964,0.458687362918029,0.555675176681889,0.136782424646099,0.240949634819399,"FCGR3A"
"ENSG00000181788",936.806260292101,-0.0635091319605138,0.0857449190845816,-0.740675163479556,0.458890421955734,0.555870024424436,-0.0475450240332254,0.0831849004611599,"SIAH2"
"ENSG00000104964",2091.18015686478,0.0933454008851514,0.126069196378413,0.740429887448184,0.459039189333028,0.555953936473724,0.0872889305704583,0.120043515766733,"TLE5"
"ENSG00000162654",514.994305519725,0.14583365805078,0.196960266444212,0.740421713899778,0.459044147304106,0.555953936473724,0.116020879018639,0.177945539288622,"GBP4"
"ENSG00000173269",296.282316359366,0.099119463316839,0.134024413764396,0.73956274482262,0.45956535432009,0.556533982245981,0.0901253358186116,0.12709249064209,"MMRN2"
"ENSG00000112208",190.907698825733,-0.0974374428974137,0.131771193175505,-0.739444187680971,0.459637318681147,0.556569938173087,-0.086747758494113,0.124422066233677,"BAG2"
"ENSG00000154930",122.173697496453,0.141195324275556,0.19127888262266,0.738164727541279,0.460414354233436,0.557459572175595,0.112896379533143,0.173478918334861,"ACSS1"
"ENSG00000157450",268.38123344898,0.0967949983419493,0.131280924028366,0.737311982364128,0.460932647098468,0.558035791420545,0.0865591528630488,0.124612268314672,"RNF111"
"ENSG00000104824",913.878358872581,-0.0487059514532455,0.066121103795224,-0.736617337848549,0.461355088359244,0.558495871031427,-0.048758168104241,0.0651100955087898,"HNRNPL"
"ENSG00000057608",4572.0633051762,-0.0580530147364656,0.0788517256873264,-0.736230110760863,0.461590670584526,0.558729683636652,-0.0561372260275734,0.0771239128871577,"GDI2"
"ENSG00000163877",180.248594425499,-0.0618018511694247,0.0839656254469931,-0.736037525361372,0.461707861204158,0.558820160012313,-0.0612167304621631,0.0818942889895603,"SNIP1"
"ENSG00000163636",794.517758555198,0.0549974695075388,0.0747387584820279,0.735862765512271,0.461814219131512,0.558846140540946,0.0505281989349194,0.0733969422892266,"PSMD6"
"ENSG00000184988",52.6813005174214,0.170600677021004,0.231824923982611,0.735903086217772,0.461789678947733,0.558846140540946,0.12478472133701,0.202740695107682,"TMEM106A"
"ENSG00000108591",250.295072781653,-0.0875115460990436,0.118964754634723,-0.735609016029532,0.46196867408452,0.558981671077731,-0.0793096668185252,0.113396650306468,"DRG2"
"ENSG00000183763",16.2611553741165,0.158557050100122,0.215736338663123,0.734957546246819,0.462365349717708,0.559410236572629,0.120429699452894,0.1902343241218,"TRAIP"
"ENSG00000267385",25.7228914799793,0.259227574821352,0.352897635976213,0.734568748538813,0.462602176590725,0.559645342000688,0.140671554276232,0.27278171720752,NA
"ENSG00000169169",12.3563220636959,0.221017169066729,0.301061464534121,0.73412639976605,0.462871705084576,0.559919962251335,0.136807144364473,0.244624594951363,"CPT1C"
"ENSG00000166949",513.450693369896,-0.084956865297731,0.115801902975366,-0.733639630393669,0.463168400758277,0.560227392226318,-0.0770341532240001,0.110630826394736,"SMAD3"
"ENSG00000041988",162.070358144246,0.104594522262051,0.142585854037454,0.733554692140613,0.46322018318336,0.56023855702665,0.0921224373878674,0.134206057255889,"THAP3"
"ENSG00000198954",210.165869061943,-0.0732152489299931,0.0999336314807041,-0.732638730777337,0.463778802046177,0.560862653415998,-0.0626609490729225,0.0964154797592703,"KIFBP"
"ENSG00000106524",221.891511341299,-0.0672897630739808,0.0918830335324564,-0.732341548673527,0.463960125566036,0.56103040165342,-0.0630978859664844,0.0892253623412218,"ANKMY2"
"ENSG00000197302",125.802683986698,0.0721384360855021,0.0985350005112647,0.732109765171769,0.464101573995405,0.561149905705161,0.0675899804525934,0.0955137967149018,"KRABD5"
"ENSG00000156113",439.356244432216,0.171521965415387,0.234387775217144,0.731787164481954,0.464298484566483,0.561336441487815,0.125482767546134,0.204946773021654,"KCNMA1"
"ENSG00000162390",16.6515578453483,0.249885442533671,0.341601096592601,0.731512413239376,0.464466225219566,0.561436129383107,0.138146731936851,0.267132273242595,"ACOT11"
"ENSG00000176435",138.109565307682,0.139757429373597,0.191035479402085,0.731578394814503,0.46442593918603,0.561436129383107,0.111818259077757,0.173193049995617,"CLEC14A"
"ENSG00000077232",803.914239762023,-0.0938467346966152,0.128392638724544,-0.73093547752341,0.464818564741352,0.561810449222863,-0.0750409403513705,0.121097765487724,"DNAJC10"
"ENSG00000105609",310.789782682784,-0.176220196462046,0.241215530022664,-0.730550791839515,0.465053578127633,0.562042905234847,-0.125335319789529,0.204757420573862,"LILRB5"
"ENSG00000187792",13.840852871176,0.205562280540603,0.281490656865879,0.730263245072985,0.465229290243875,0.562203656296545,0.133453056363498,0.233553312958892,"ZNF70"
"ENSG00000086730",121.60160540232,0.0885484570729135,0.121335396952844,0.729782563841015,0.465523104049749,0.562457667200223,0.0811642383335374,0.115883695866987,"LAT2"
"ENSG00000090924",51.9459964942896,0.194809897118628,0.2669460970444,0.729772412017045,0.46552931040897,0.562457667200223,0.132037023971655,0.225871326203324,"PLEKHG2"
"ENSG00000188677",145.329599587485,0.143979489638091,0.197310641289084,0.729709703934028,0.465567648271915,0.562457667200223,0.113703520187563,0.177928032560975,"PARVB"
"ENSG00000162664",502.889395132066,-0.101177153879919,0.13888540475443,-0.728493782761519,0.466311373149022,0.563304481042299,-0.0884493021141335,0.130293412213019,"ZNF326"
"ENSG00000165983",279.697568921319,-0.131244651268408,0.180422593617718,-0.727429135324877,0.466963111813457,0.564040030287704,-0.106323349430856,0.163134996848248,"PTER"
"ENSG00000241852",52.8888849744624,-0.221047150011347,0.304020527089082,-0.727079688098089,0.46717714085399,0.564246788045466,-0.136301722639613,0.240472278487966,"C8orf58"
"ENSG00000184787",1097.25640308903,0.0570509564364595,0.0785389667998549,0.726403195267969,0.467591632958385,0.564695600764089,0.0532300181906797,0.076930876714504,"UBE2G2"
"ENSG00000122359",924.007775860124,0.0911443500238356,0.125516575342358,0.726153894616952,0.467744432669423,0.564814232142604,0.0949711864010846,0.119382677414977,"ANXA11"
"ENSG00000138182",52.3338665109724,-0.148451045589747,0.204449033792075,-0.726102945249044,0.467775663624712,0.564814232142604,-0.114876694009227,0.180833903235779,"KIF20B"
"ENSG00000198429",99.4489699285595,-0.112885817354772,0.15566964589968,-0.725162678326642,0.468352236035578,0.565458554758773,-0.0956561081739662,0.14407799512222,"ZNF69"
"ENSG00000143127",28.9527873842776,-0.222752945609203,0.307306637988352,-0.724855626508288,0.468540605643566,0.56558225120594,-0.136003131494627,0.242246440009185,"ITGA10"
"ENSG00000244005",522.602761988324,0.0540002016671406,0.074491949899343,0.724913252238775,0.468505250315654,0.56558225120594,0.0623944333241116,0.0729442486774519,"NFS1"
"ENSG00000115484",1323.03115474511,0.061633772333624,0.0851452598013765,0.723866160927817,0.469147906464975,0.566211507610034,0.058949272929671,0.0831391387444189,"CCT4"
"ENSG00000163050",1601.57827326541,-0.0829314454227382,0.114565333521994,-0.723879055498209,0.469139989410762,0.566211507610034,-0.0745092298549034,0.109595392632383,"COQ8A"
"ENSG00000110455",308.030579106153,0.215845564584766,0.29833423021066,0.723502510698665,0.46937121215332,0.566402724526344,0.134517167172934,0.245083025781441,"ACCS"
"ENSG00000188859",26.2654315076009,0.150696285338074,0.20829708776874,0.723468037658707,0.469392383966804,0.566402724526344,0.116252687704668,0.185173155296723,"FAM78B"
"ENSG00000181036",29.2422646013155,-0.183731153181464,0.254170938899195,-0.722864517781604,0.469763124662154,0.566798139598783,-0.127574547926737,0.213319195541389,"FCRL6"
"ENSG00000116906",863.842226209354,-0.0584239614030287,0.0808562880323451,-0.722565465528881,0.469946891631201,0.566915958880007,-0.0546318555805987,0.0789857799633324,"GNPAT"
"ENSG00000185737",10.706618215171,0.194315461373967,0.268908939469742,0.722606923210269,0.469921413603434,0.566915958880007,0.130449017913047,0.224736939207877,"NRG3"
"ENSG00000026652",31.702591216064,-0.148727986076465,0.205953389188288,-0.722143911603677,0.470206003061361,0.567020721405557,-0.115132781271383,0.1816085021809,"AGPAT4"
"ENSG00000137872",143.104148344263,0.121816003091273,0.168661255868694,0.722252437074869,0.47013928948682,0.567020721405557,0.101903425988927,0.155648646234077,"SEMA6D"
"ENSG00000149150",2113.77243196138,0.0790337655767856,0.1094328860836,0.722212201516907,0.470164022774529,0.567020721405557,0.0721298270302742,0.105383810862185,"SLC43A1"
"ENSG00000159063",624.974091197553,0.0678034439750264,0.0938762093813097,0.722264399275219,0.470131936315124,0.567020721405557,0.0671148495019726,0.0912788883439729,"ALG8"
"ENSG00000146263",37.304463098153,0.174621104007303,0.242089484342847,0.721308091845924,0.470719979493067,0.56758853832821,0.124727468616961,0.20926363734597,"MMS22L"
"ENSG00000248592",10.9705406645026,0.272820262871795,0.378359627024524,0.721060714160477,0.470872160619728,0.567720042739866,0.13701062287764,0.282408599684606,"STIMATE-MUSTN1"
"ENSG00000131981",240.440286705768,0.175889145909163,0.244268191296728,0.72006569899844,0.471484545476287,0.568406329616408,0.124958544792011,0.211407456058846,"LGALS3"
"ENSG00000157191",569.996785204527,0.0586371427442345,0.0815137279414992,0.719352975566487,0.471923462912841,0.568883383328188,0.0565380424347537,0.0797371596823817,"NECAP2"
"ENSG00000221926",37.5326049190434,-0.107326302277544,0.149465208252247,-0.718068796963191,0.472714868444654,0.569785219989226,-0.0927287716461981,0.139394038944617,"TRIM16"
"ENSG00000069431",1838.22045675661,-0.155445282955108,0.216588679235099,-0.717698097167757,0.472943456816012,0.570008563936251,-0.115146294420131,0.1884654969333,"ABCC9"
"ENSG00000028203",601.943905818545,0.0792112832601082,0.110416610386848,0.717385572538307,0.473136219301001,0.57018869229446,0.0733389445359977,0.106226539348427,"VEZT"
"ENSG00000130584",48.221546546229,-0.133316523321338,0.185894439187214,-0.717162513866676,0.473273826392078,0.570302324572405,-0.107261155331066,0.167301383691521,"ZBTB46"
"ENSG00000205765",333.858234920855,-0.14414008843749,0.201007909080042,-0.717086651451577,0.473320631679972,0.570306528479775,-0.111862714356371,0.177972276334413,"RIMOC1"
"ENSG00000197119",210.836365511037,0.194196264553339,0.270889724564863,0.716883096489841,0.473446232783798,0.57040566442455,0.129437026145118,0.22850143380276,"SLC25A29"
"ENSG00000162378",1000.41913992508,-0.156660675598104,0.218629883220063,-0.716556553435176,0.473647760475298,0.570596249832352,-0.114423289010462,0.189763195009663,"ZYG11B"
"ENSG00000096093",134.112828244512,-0.130640524298274,0.182413579377544,-0.716177626381015,0.473881676330613,0.570825814324689,-0.105808093705819,0.164549984570855,"EFHC1"
"ENSG00000197629",759.16430340752,0.206489496331591,0.288422478366579,0.71592719645501,0.474036304335363,0.570959837423784,0.131112417666962,0.239113940487346,"MPEG1"
"ENSG00000139832",279.18321179466,-0.0959424741460204,0.134027682632262,-0.715840729778653,0.474089699640224,0.57097191597724,-0.0713278488359695,0.125737540905632,"RAB20"
"ENSG00000181722",25.5058868118998,0.19037522918671,0.266028237581305,0.715620382699135,0.474225784337934,0.571083570528971,0.128330345390386,0.224382430747824,"ZBTB20"
"ENSG00000079263",22.1602846959969,-0.169709188405355,0.237235979478929,-0.715360245010512,0.474386471039128,0.571224828763596,-0.122449056682054,0.202908092494327,"SP140"
"ENSG00000134962",953.559669480317,0.137638078507217,0.192799465285364,0.713892428609684,0.475293699528942,0.572264915226159,0.109869234777743,0.174606350853366,"KLB"
"ENSG00000086300",737.805501739506,-0.146947532453706,0.206109334395207,-0.712959133485629,0.475871045635739,0.572809131907505,-0.112672066634085,0.181484546758586,"SNX10"
"ENSG00000166046",42.2557998826743,0.175834286133517,0.246628929022656,0.712950775200276,0.475876217894903,0.572809131907505,0.126138996800103,0.212320916670147,"TCP11L2"
"ENSG00000186204",1632.25778864136,0.150664260363243,0.211304864891018,0.713018417446038,0.475834360526219,0.572809131907505,0.115789944169304,0.188377369502469,"CYP4F12"
"ENSG00000137710",1621.20791918845,0.126064640762582,0.176949638160864,0.712432317312665,0.476197109320055,0.573142987595561,0.104453423837982,0.162325700671727,"RDX"
"ENSG00000151014",61.0430419932447,-0.243313952618749,0.341776782069506,-0.71190895749398,0.476521154953774,0.573480578256068,-0.136289629421404,0.257924277533575,"NOCT"
"ENSG00000054116",649.259655041439,-0.0484434861325746,0.0680544917116175,-0.71183378075697,0.476567711613472,0.573484187103827,-0.0463016496951744,0.0669340229899636,"TRAPPC3"
"ENSG00000067715",29.5778490993971,-0.165396184824755,0.232504682025629,-0.71136711477717,0.47685677176387,0.5737795884704,-0.120665419477612,0.199732764812691,"SYT1"
"ENSG00000230124",253.204726209287,-0.0677387174824177,0.0952822685945784,-0.710926791328224,0.477129602944255,0.57405541006708,-0.0620331170442925,0.0923695719868799,"ACBD6"
"ENSG00000204315",66.3905402937602,0.0880580688601594,0.123992240600455,0.710190157333411,0.477586223666727,0.574552286256956,0.0800947774720665,0.11806291185545,"FKBPL"
"ENSG00000183963",155.820496310869,-0.174716999679254,0.246204539214777,-0.709641667194607,0.477926373987889,0.574908966644545,-0.123145019399387,0.207727062457836,"SMTN"
"ENSG00000151967",9.76418079530822,-0.223160063146865,0.314630082279633,-0.709277579340071,0.478152238962493,0.575128117867731,-0.134390459884748,0.246422853856437,"SCHIP1"
"ENSG00000149262",205.599115592204,-0.0670644111405849,0.0945854777514928,-0.709034967469162,0.478302777672944,0.575256633857859,-0.0628282848142077,0.0916618232993172,"INTS4"
"ENSG00000136059",24.7273152990141,0.169700742412752,0.239467950972496,0.708657428785713,0.478537088888859,0.575328217725387,0.121892064928169,0.207025594764059,"VILL"
"ENSG00000163689",26.3664538363384,-0.150096785562763,0.211796357206043,-0.708684453041577,0.478520314785604,0.575328217725387,-0.1145338589423,0.186075226810513,"CFAP20DC"
"ENSG00000172663",318.883283912843,0.111637768761489,0.157529197139261,0.70867985610818,0.478523168104603,0.575328217725387,0.0962671128400478,0.146679715249575,"TMEM134"
"ENSG00000228672",12.3801637505309,0.196220253277432,0.276815275023533,0.708849080892483,0.478418136318763,0.575328217725387,0.128730293612592,0.229973275438696,"PROB1"
"ENSG00000160094",179.14337987023,0.0994741340894906,0.140417390294926,0.708417482197611,0.478686039135086,0.575454747192525,0.0876889221501385,0.132410090785344,"ZNF362"
"ENSG00000110321",6490.17718981029,0.0803857200391475,0.113485848894836,0.708332543854331,0.478738771884195,0.575465595784471,0.0797964274237544,0.108806637956173,"EIF4G2"
"ENSG00000159208",122.811720415773,0.197224161310851,0.278635969452645,0.707820177338485,0.479056934555155,0.57579547200595,0.128711957997849,0.232910715239933,"CIART"
"ENSG00000141452",377.12994304516,0.052619403704721,0.0743700644263528,0.707534733371503,0.479234235883003,0.575955997228263,0.050831712174459,0.0729715633324086,"RMC1"
"ENSG00000120137",1941.19519010583,-0.179161022601732,0.253406472620251,-0.707010443534405,0.479559987780201,0.576294888564634,-0.123805109735573,0.211931089113368,"PANK3"
"ENSG00000184271",57.5446590988563,-0.182503104741698,0.258199273213487,-0.706830435540377,0.47967185824682,0.576376716772623,-0.125060778626077,0.215069807836023,"POU6F1"
"ENSG00000136881",22417.0256132978,-0.134637282968766,0.190545523062849,-0.706588540127273,0.479822212613361,0.576504768321547,-0.105199259644205,0.170291644148878,"BAAT"
"ENSG00000136933",616.915894363778,0.132109509690718,0.187215642605106,0.705654227672503,0.480403192327616,0.577097484505966,0.106986714713459,0.170240601632185,"RABEPK"
"ENSG00000163491",66.7765264244994,0.283800013016898,0.402168114914909,0.705675070926356,0.480390227272263,0.577097484505966,0.133089180739997,0.293233710047766,"NEK10"
"ENSG00000196357",38.8136086574895,-0.0975337534071539,0.138308711768331,-0.705188792232586,0.480692755152978,0.577392647964976,-0.0864397105612178,0.129939220477892,"ZNF565"
"ENSG00000117868",935.294377236038,-0.0647091854322304,0.0917893692208187,-0.704974726175084,0.480825964662733,0.577499968139896,-0.0576916517177023,0.0891262315310388,"ESYT2"
"ENSG00000197177",10.1477333946058,0.298683521755693,0.424048456991748,0.704361770054749,0.48120750757258,0.577905504396661,0.132053881399483,0.299156030051218,"ADGRA1"
"ENSG00000100852",745.9628395416,-0.170763340951274,0.242753464830179,-0.703443475341262,0.481779420958252,0.578539570990181,-0.121007632868059,0.205453143769532,"ARHGAP5"
"ENSG00000184500",7523.24285692702,0.0918395469485962,0.130623151185741,0.703087822602014,0.482001020560823,0.578752889804267,0.0847317084118979,0.123976407829383,"PROS1"
"ENSG00000107223",3209.5878185413,0.0854726696582303,0.121789933370045,0.701804059605902,0.482801366731345,0.579608169452439,0.077605834721205,0.116347938272535,"EDF1"
"ENSG00000160570",244.055207987754,-0.0831919593428872,0.118536034670747,-0.70182843195292,0.48278616537288,0.579608169452439,-0.0756257177553907,0.11297814819596,"DEDD2"
"ENSG00000133392",106.805727443836,-0.441841297880729,0.629963522683219,-0.701376003484747,0.483068393435371,0.57983774756651,-0.12589753937362,0.330258811252766,"MYH11"
"ENSG00000140905",92.4968717594259,-0.114091951955483,0.162673309732749,-0.701356308191679,0.483080681532512,0.57983774756651,-0.0961172257095591,0.149579294830829,"GCSH"
"ENSG00000119711",9423.66522081545,-0.123609881724331,0.176407824631156,-0.700705209549416,0.483487004256645,0.580272552237283,-0.0984566123066034,0.159899794624442,"ALDH6A1"
"ENSG00000037637",274.553976800977,0.059922404003889,0.0856262141850127,0.699813772852489,0.48404361234482,0.580857198295879,0.060919238689211,0.0834668132836407,"FBXO42"
"ENSG00000189292",13.384802447799,-0.283354222317903,0.40491684279531,-0.699783739203811,0.4840623712367,0.580857198295879,-0.136046742240252,0.282954866158626,"ALKAL2"
"ENSG00000074621",122.910248960921,0.0685959717472961,0.0980516318439847,0.699590312341184,0.484183194295288,0.580949233217148,0.0643191810520593,0.0949962050501194,"SLC24A1"
"ENSG00000139637",286.82654015464,0.0919929498968139,0.131525483936468,0.699430613319394,0.484282961760762,0.581015990025714,0.0829455800032569,0.124820207197241,"MYG1"
"ENSG00000213923",291.653997212296,0.114369635850246,0.163690034179465,0.698696389328471,0.484741790899148,0.581513477811224,0.0965522434080635,0.151626028003763,"CSNK1E"
"ENSG00000154783",133.331880230282,-0.11080360952768,0.159005419468086,-0.696854295270852,0.485893983066091,0.58284258209258,-0.0932068296147055,0.146566586340337,"FGD5"
"ENSG00000134755",214.789100477006,-0.12238969959212,0.175703672718057,-0.696568817821546,0.486072675876463,0.582950706011069,-0.10015204154633,0.159455961646141,"DSC2"
"ENSG00000162733",212.216678536051,0.112578718641352,0.16161341170643,0.696592674164016,0.486057741788344,0.582950706011069,0.0955766563912501,0.149891688753231,"DDR2"
"ENSG00000105136",129.143915298169,-0.107088723043214,0.153828694904519,-0.696155701702359,0.486331326228883,0.583207782232396,-0.087117560868312,0.142275807068056,"ZNF419"
"ENSG00000005100",283.213706366772,0.0590336367593653,0.0848109004908912,0.696061902628962,0.486390063818632,0.58322509838216,0.0564850139616623,0.0827845413913657,"DHX33"
"ENSG00000116690",6737.90270778914,-0.106670694465163,0.153297698359922,-0.695840156808582,0.486528937742789,0.583338493244838,-0.0843879423242158,0.141642527635135,"PRG4"
"ENSG00000111679",402.45804381668,0.0847145137106503,0.121850843982728,0.69523124290102,0.486910395675041,0.583742694359643,0.0770821761782856,0.116357573191699,"PTPN6"
"ENSG00000147251",89.0995153438786,0.166025839949217,0.239046557132153,0.694533491471421,0.487347705010454,0.584160586686784,0.119251126188868,0.207307720072873,"DOCK11"
"ENSG00000186272",49.5803544193364,-0.0848929701486297,0.12222696292068,-0.69455190671572,0.48733616070036,0.584160586686784,-0.0766295257596409,0.116228961787299,"ZNF17"
"ENSG00000134463",2045.32228146782,0.116732131457561,0.168214955819998,0.693946212383592,0.48771594111044,0.584548755635872,0.0971466274750521,0.1552191134637,"ECHDC3"
