"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000105649",16.643228616323,0.153435759806425,0.2212743049645,0.693418785480046,0.488046776593224,0.584838796816818,0.114849762187763,0.193908715498799,"RAB3A"
"ENSG00000116668",91.0813522289094,0.0901843635906188,0.130052104890499,0.693447935091493,0.488028488955121,0.584838796816818,0.080723260509205,0.123468077466142,"SWT1"
"ENSG00000153179",182.785544201284,-0.155791280439586,0.224782704379452,-0.693075033818426,0.488262464500408,0.58501059270675,-0.11521453111292,0.194039425111253,"RASSF3"
"ENSG00000164749",279.254800830057,-0.112480508095798,0.162298136444585,-0.693048673015439,0.488279006779164,0.58501059270675,-0.0945546657702058,0.149147031566481,"HNF4G"
"ENSG00000041515",74.8220903404477,-0.110991941336971,0.160300191701486,-0.69240055273086,0.488685818813671,0.585444721610628,-0.0936668883027899,0.147927948538192,"MYO16"
"ENSG00000067167",2937.71668175377,-0.188933959403678,0.272971685923966,-0.692137570107927,0.48885093978695,0.585589252409698,-0.114671615023694,0.221719705994381,"TRAM1"
"ENSG00000126773",466.571362323432,-0.0809043906796252,0.116914973323732,-0.691993406658059,0.4889414695845,0.58564441307765,-0.0741022266658996,0.111561496529917,"PCNX4"
"ENSG00000152465",362.633811282088,0.0652749738300512,0.0943511104520129,0.691830477853784,0.48904379426507,0.585713690102239,0.0617979934231861,0.091591871183593,"NMT2"
"ENSG00000100417",598.722560704549,-0.109142770301424,0.15787930238459,-0.691305121399352,0.489373814055493,0.586055633605114,-0.0931889536809446,0.145693850843177,"PMM1"
"ENSG00000143437",1307.68381045782,0.0512290914863518,0.0741329264188928,0.691043696250146,0.489538081460841,0.586199034153109,0.0519392065601946,0.0727247862727512,"ARNT"
"ENSG00000183878",11.7395433552292,-0.622371224235877,0.900982069282511,-0.690769822679708,0.489710202707124,0.586351812371953,-0.105909375895322,0.35171569718118,"UTY"
"ENSG00000103187",526.288591991856,-0.129845845512218,0.188074982442848,-0.69039403234652,0.489946428549898,0.586581311111026,-0.102849429887848,0.168533844053324,"COTL1"
"ENSG00000160181",7.52746115577286,-0.629820038134302,0.912751291356432,-0.690023716316339,0.49017927314936,0.58680672033865,0.0270212953983549,0.347636844032047,"TFF2"
"ENSG00000103489",17.8316119449478,0.16841667088528,0.244291666783151,0.689408169762816,0.490566443653856,0.587216819451465,0.119319693823541,0.210061523555474,"XYLT1"
"ENSG00000011465",5189.01603878179,0.120361674627199,0.174702895776699,0.688950655866874,0.490854320211555,0.587446251905069,0.101180559005661,0.160426702704039,"DCN"
"ENSG00000138190",259.569902881923,-0.112191626232244,0.162854878544113,-0.688905528868477,0.490882719906125,0.587446251905069,-0.0942640127340526,0.14960356202586,"EXOC6"
"ENSG00000170049",11.8634212137959,-0.26726141908577,0.387998959579766,-0.688819937494771,0.490936587400233,0.587446251905069,-0.133859171600612,0.276782783250848,"KCNAB3"
"ENSG00000177981",580.239185915056,-0.0507336534086905,0.0736493270684257,-0.688854269660267,0.490914979844543,0.587446251905069,-0.0484888101526503,0.0722437282056383,"ASB8"
"ENSG00000057757",645.72875336987,-0.0546024257336449,0.0792944179934878,-0.688603650992548,0.491072722885704,0.587448979603233,-0.0530262000377095,0.0775375709997537,"PITHD1"
"ENSG00000111678",569.980339876934,0.129826462824938,0.188506748212446,0.688709895301069,0.491005847845191,0.587448979603233,0.105390549827766,0.171139794560977,"C12orf57"
"ENSG00000179104",23.9479193532898,-0.208957767686805,0.303450984074359,-0.688604679679012,0.491072075359807,0.587448979603233,-0.128638096993839,0.240121778915066,"TMTC2"
"ENSG00000244242",127.614573278458,-0.23807103227049,0.34645266710714,-0.687167555263376,0.491977147278914,0.588477434457543,-0.131662690581451,0.259033910122381,"IFITM10"
"ENSG00000051382",287.892856984264,-0.0840915833389157,0.122537593169645,-0.686251305935939,0.492554649464525,0.589114690665873,-0.0756214706396947,0.116475869902081,"PIK3CB"
"ENSG00000109911",167.993700734779,-0.0842393236829639,0.122772446470233,-0.686141932533601,0.492623610627061,0.589119264236612,-0.0756762164044415,0.116728044534675,"ELP4"
"ENSG00000185324",954.550663802413,0.14455808129398,0.210694336238161,0.68610330906369,0.492647964396559,0.589119264236612,0.110269251151199,0.187617018393339,"CDK10"
"ENSG00000164088",146.220865604215,0.101855794015449,0.148480112401361,0.68598947271888,0.492719746893201,0.589151592734165,0.0885643612385831,0.139096524163062,"PPM1M"
"ENSG00000132677",235.178321624604,-0.271189970909387,0.395702903725971,-0.685337328475074,0.493131081601624,0.589589885612694,-0.131478039738329,0.277605500300278,"RHBG"
"ENSG00000111450",246.870995191629,0.0931147139492604,0.135929848397561,0.68502036195114,0.493331072085689,0.589775437671859,0.0826588657260811,0.128458187032424,"STX2"
"ENSG00000111877",127.208682267138,0.0759269131389003,0.110853010570414,0.684933253036652,0.493386041188491,0.589787599263453,0.0699461889592242,0.106510634230065,"MCM9"
"ENSG00000136159",194.624388373099,-0.0867486043067181,0.126700582730153,-0.68467407518934,0.493549611855631,0.589929567833975,-0.067097943376145,0.119607534846831,"NUDT15"
"ENSG00000102981",43.2943764465152,0.127956916429862,0.187038396755484,0.684121114431601,0.493898689942993,0.590257168659177,0.103023503492893,0.169770928944185,"PARD6A"
"ENSG00000183864",676.952979766874,0.079109270595746,0.115640278735545,0.684097889254136,0.493913354634525,0.590257168659177,0.0727244219518721,0.110889876908031,"TOB2"
"ENSG00000130005",3454.73120672291,-0.12343441860995,0.180499138749555,-0.683850457487319,0.494069600865326,0.590390303593472,-0.098631110633702,0.162901976381545,"GAMT"
"ENSG00000156711",71.8363438220282,0.179842113682951,0.263086271060642,0.683586083598777,0.494236574789033,0.590536232296253,0.122348407953347,0.222814403254553,"MAPK13"
"ENSG00000170153",30.5342064591478,-0.138738806468108,0.203084449755722,-0.683158196676249,0.494506884630841,0.590805593743163,-0.107589836948624,0.179683032501658,"RNF150"
"ENSG00000117475",222.042459530427,-0.1049704215199,0.153751899359598,-0.682726014814254,0.494779987943926,0.591078243468807,-0.0865840112749583,0.14233127729298,"BLZF1"
"ENSG00000167004",7656.88893353753,0.0566991923749454,0.0830633340241819,0.682601933103706,0.494858412249623,0.591118295742927,0.0554542064643203,0.0811512404983139,"PDIA3"
"ENSG00000100445",448.544654137108,-0.116922493730778,0.171385063986656,-0.682221023296877,0.495099203060273,0.591352273200722,-0.0956398506834521,0.156059161724554,"SDR39U1"
"ENSG00000144115",1017.18824200014,0.165186906185021,0.242228556322078,0.681946458721328,0.49527280691593,0.591505966605147,0.119744834973566,0.209531673756675,"THNSL2"
"ENSG00000154133",199.97792920311,-0.131557906303324,0.193061641359775,-0.68142954435036,0.495599733819594,0.591842729747735,-0.103761231834645,0.17215270128805,"ROBO4"
"ENSG00000171729",44.3225022618855,-0.125674853174119,0.184508054816796,-0.681134779177556,0.495786212136372,0.592011724014826,-0.101156567372766,0.16622672295904,"TMEM51"
"ENSG00000156831",139.074042409618,-0.063010518524017,0.0925229292514184,-0.68102597954713,0.495855051886605,0.592040229721505,-0.0597255356259108,0.0898600374446313,"NSMCE2"
"ENSG00000103168",306.742586273664,0.181088351455966,0.265951945140097,0.680906286887933,0.495930789771313,0.592050925787763,0.121138918790434,0.224587156092626,"TAF1C"
"ENSG00000205835",65.5853030040197,-0.166919240803722,0.245155927108863,-0.680869692902025,0.49595394656792,0.592050925787763,-0.117883511711069,0.207065989702061,"GMNC"
"ENSG00000137824",895.395542651306,0.0486885327737251,0.0715823379122809,0.680175224695643,0.496393517725642,0.592521945093001,0.0481602790959024,0.070332201699294,"RMDN3"
"ENSG00000153767",100.338142850356,-0.097665237073731,0.143689589207732,-0.679695986412323,0.496696977894348,0.592830424345661,-0.0818833341112538,0.134089645468302,"GTF2E1"
"ENSG00000162607",234.222912036906,-0.119376839573765,0.175751542163543,-0.679236370299846,0.496988105914382,0.593124130027987,-0.0974115006156786,0.159410438492336,"USP1"
"ENSG00000214654",14.1744004105799,0.147152643908039,0.21667541800722,0.679138617852514,0.497050035563942,0.59314427338302,0.111035101888857,0.190980241891279,"B3GALT9"
"ENSG00000113368",124.837814432457,0.08462066388617,0.124619767544582,0.679030827560302,0.497118329311428,0.593158996907419,0.0782381701988161,0.118691776506894,"LMNB1"
"ENSG00000116171",17750.0868426696,-0.080088762607605,0.117955056867456,-0.678976931846161,0.49715247841967,0.593158996907419,-0.0603865110841803,0.11194420796271,"SCP2"
"ENSG00000163346",928.192478112878,0.0679036968920206,0.10009797526178,0.678372331852228,0.497535647396056,0.593562371657889,0.0637786698995392,0.0969161902872234,"PBXIP1"
"ENSG00000140262",583.957367353825,-0.097012792564903,0.143055388517051,-0.678148468020414,0.497677562360246,0.593677882217541,-0.0843485940361609,0.133694894154965,"TCF12"
"ENSG00000121577",19.2197832165021,-0.218622746457898,0.322826247523774,-0.677214904719907,0.498269612403742,0.594330287815516,-0.128449132832276,0.249176385379983,"POPDC2"
"ENSG00000106948",243.520182055786,0.132543097961041,0.195769282056845,0.677037258187194,0.498382315239903,0.594410867148162,0.104956373887173,0.17649158554819,"AKNA"
"ENSG00000135972",424.884290973057,0.0512348546627946,0.0757467177425462,0.676397026692768,0.498788604518056,0.594841554989558,0.0492744351838972,0.0743304426039815,"MRPS9"
"ENSG00000009724",3243.26095952057,0.0758073863296443,0.112128320358862,0.676077070333579,0.498991713964968,0.594975992217241,0.0759447528584167,0.107575405952632,"MASP2"
"ENSG00000174684",397.299731337723,-0.0640697209662016,0.0947594490276064,-0.676130155078636,0.498958012537329,0.594975992217241,-0.0594132391618872,0.0918298641198307,"B4GAT1"
"ENSG00000122223",62.5747569187369,-0.141123641225487,0.208846147576519,-0.675730162433475,0.499211981994853,0.595159574919726,-0.108036979815612,0.183492416994396,"CD244"
"ENSG00000172340",4880.16292602215,-0.107254824496194,0.158733258114224,-0.675692200679292,0.499236088820709,0.595159574919726,-0.0855032380249573,0.146035597459556,"SUCLG2"
"ENSG00000080802",233.947348452622,-0.0534515849286332,0.0791513146033551,-0.675308871324387,0.499479548833637,0.595342000719144,-0.051007545056404,0.0774274411208601,"CNOT4"
"ENSG00000135900",623.203231042336,0.0466764124784214,0.0691165393291424,0.675329131514268,0.499466679610705,0.595342000719144,0.0551161605726976,0.0678241810923238,"MRPL44"
"ENSG00000002933",10465.8885478162,-0.10012900813093,0.148386246609541,-0.674786312200528,0.499811537937516,0.595629861376298,-0.0752616082760756,0.137501946492905,"TMEM176A"
"ENSG00000106638",348.340318758427,0.0580970690022329,0.0860932876433795,0.674815314788371,0.499793109119419,0.595629861376298,0.0669510918757738,0.0837565883019734,"TBL2"
"ENSG00000131634",131.428690566169,-0.111184697115135,0.164832976752436,-0.67452944978434,0.499974769139624,0.59577045981467,-0.0927884317798022,0.151085389730981,"TMEM204"
"ENSG00000056586",528.467144797405,0.0961939732274303,0.142665334315996,0.674263118567861,0.50014404745224,0.595918237896488,0.0846339799253291,0.134217703422574,"RC3H2"
"ENSG00000134057",40.3657523037651,0.123338607922208,0.182968940100501,0.674095875805262,0.50025036135605,0.595990974356506,0.0977326729904793,0.166530152120623,"CCNB1"
"ENSG00000125459",115.055033243682,0.142204143875287,0.21134703984461,0.672846631681429,0.501044867559128,0.596883525722356,0.10884344716802,0.187766247812587,"MSTO1"
"ENSG00000176422",1998.82565842581,-0.0595684069347746,0.0885882728311615,-0.672418651262168,0.501317212316252,0.597153932629672,-0.0559861216095782,0.0861666056369544,"SPRYD4"
"ENSG00000250565",40.8178583892482,0.104796680580739,0.155906409193527,0.672176859968945,0.50147111053078,0.59728321342937,0.0894765971330217,0.145015747135293,"ATP6V1E2"
"ENSG00000111817",250.325000413276,-0.0860791482513794,0.128128239989463,-0.671820265840368,0.501698125475358,0.597499549525876,-0.0768761392850424,0.121215358502984,"DSE"
"ENSG00000146587",248.249671609142,-0.0854495952941586,0.127242357282526,-0.671549923461637,0.501870267082865,0.597650500760945,-0.073481448853003,0.120349560254524,"RBAK"
"ENSG00000167113",598.278227002706,-0.111059001692959,0.165455828616961,-0.671230518871995,0.502073689529725,0.597838672004012,-0.0926516573358649,0.151543027775172,"COQ4"
"ENSG00000101665",224.163923914896,0.0948173419662948,0.141362135542907,0.67074072984357,0.502385711165852,0.5980289133703,0.083306325990214,0.133029052517661,"SMAD7"
"ENSG00000101935",121.97552710736,-0.10780434968768,0.160731463084412,-0.670710933745835,0.502404696171916,0.5980289133703,-0.0910401277597674,0.147982030420966,"AMMECR1"
"ENSG00000148120",1128.19169571361,-0.103949991536117,0.154988577245551,-0.67069453364571,0.502415145890088,0.5980289133703,-0.0883106596996164,0.143311240788078,"AOPEP"
"ENSG00000162551",680.869631477832,0.117376070631873,0.174965422297946,0.670852955345632,0.502314208502162,0.5980289133703,0.0970753292398065,0.160521414787362,"ALPL"
"ENSG00000051180",10.3948196300525,0.171726619579106,0.256257919340409,0.670131951516346,0.50277367821151,0.598401577231309,0.118351643941315,0.216451313609183,"RAD51"
"ENSG00000105948",27.260407238408,0.120194728563185,0.179387370383293,0.670028934068032,0.502839345645307,0.598425637238191,0.0977191679884381,0.163748243841698,"IFT56"
"ENSG00000186281",12.1545441417394,0.228393581173987,0.341013646881727,0.669749094390936,0.503017749505407,0.598583847612816,0.1264664867754,0.263812050305444,"GPAT2"
"ENSG00000102030",167.970657625271,0.13776300873289,0.205754363447463,0.669550849005769,0.50314415547224,0.598670812034202,0.106691278253797,0.183793475201768,"NAA10"
"ENSG00000171612",173.597158495285,-0.152429003032649,0.227678650337452,-0.669491859718632,0.5031817716824,0.598670812034202,-0.111913856697806,0.195756183190391,"SLC25A33"
"ENSG00000134256",15.3458982766198,0.144644270382317,0.216268868245497,0.668816883149936,0.50361229557746,0.599111061353228,0.109927633954735,0.189963400386422,"CD101"
"ENSG00000164631",327.604139724311,-0.0775545691834335,0.115966144928576,-0.668769055237626,0.503642809285852,0.599111061353228,-0.0609014679525762,0.11042577799941,"ZNF12"
"ENSG00000137875",103.191799584624,-0.165343852940982,0.247758921534396,-0.667357816691284,0.504543603850667,0.600079193470109,-0.115990709020781,0.208312730969072,"BCL2L10"
"ENSG00000174013",144.040952028975,-0.0765304122131117,0.114677866090239,-0.667351205793195,0.504547825589709,0.600079193470109,-0.0679152039289199,0.109586560196301,"FBXO45"
"ENSG00000037757",251.221665135834,0.133025086838357,0.199432314288264,0.667018719173465,0.504760176549285,0.60026938610682,0.104482464074656,0.179135115070464,"MRI1"
"ENSG00000100601",114.528198691757,-0.0498862556557966,0.0747978524062336,-0.666947700381289,0.504805540595909,0.60026938610682,-0.0478924080603222,0.0732818766971913,"ALKBH1"
"ENSG00000153283",52.9831122619253,-0.156900077756868,0.23527247055315,-0.666886684141071,0.504844517116878,0.60026938610682,-0.112984192320601,0.200793016304155,"CD96"
"ENSG00000040199",139.375855501539,0.0925199594418111,0.138785760329135,0.666638704305089,0.505002940301632,0.600403531877487,0.0816647511273295,0.130846615044489,"PHLPP2"
"ENSG00000076706",125.729167224396,-0.188089612946734,0.282215270268625,-0.666475675705647,0.505107106225028,0.600473152194918,-0.121487204869634,0.227913946166562,"MCAM"
"ENSG00000137288",453.146593618233,-0.0939749867639781,0.141075658176686,-0.666131832936636,0.505326839139602,0.600636508244314,-0.0811131777464519,0.132016709044554,"UQCC2"
"ENSG00000163013",17.9969063149708,0.174821154530409,0.262451037565861,0.666109595724261,0.505341051575701,0.600636508244314,0.118507556892014,0.221160931470292,"FBXO41"
"ENSG00000206190",15.655291077219,0.19089435967191,0.286608156871173,0.666046499708364,0.505381379183542,0.600636508244314,0.12207684268791,0.235225181781314,"ATP10A"
"ENSG00000114850",1957.41756033698,0.0854832675805086,0.128373991205206,0.665892419313064,0.505479866276132,0.600699333819979,0.0897008091939385,0.121739870381506,"SSR3"
"ENSG00000117226",384.41149788145,-0.184440238455126,0.277269494096901,-0.665202059302881,0.505921263536816,0.601124622123705,-0.119962952071637,0.225096585770261,"GBP3"
"ENSG00000151725",60.1885928820946,0.166770483344267,0.25071109669479,0.665189876087893,0.505929054971348,0.601124622123705,0.117188139156194,0.214303211328859,"CENPU"
"ENSG00000117395",873.001332504635,-0.108239422525305,0.162774645317632,-0.664964880212705,0.506072956143039,0.601241340965462,-0.0893292237296531,0.149323688178557,"EBNA1BP2"
"ENSG00000048162",224.359777058052,0.0817346755086224,0.122945108652445,0.66480624080523,0.506174430486389,0.601254631382663,0.0740670347809388,0.117233287049816,"NOP16"
"ENSG00000174059",92.3416252251058,0.201574738587497,0.303208998958661,0.664804604348103,0.506175477308631,0.601254631382663,0.123249107286374,0.245904517734063,"CD34"
"ENSG00000110079",189.291360376877,-0.171528922603189,0.25807685370641,-0.664642799769722,0.506278987403972,0.601315361402957,-0.115299569917526,0.214145538703508,"MS4A4A"
"ENSG00000163655",363.589733679909,-0.0486275417097176,0.073170606398783,-0.664577541488387,0.506320737771861,0.601315361402957,-0.0466747112302869,0.0717941551073195,"GMPS"
"ENSG00000172167",21.5319181474829,0.14132679643097,0.212678042844156,0.664510518062882,0.506363619312971,0.601315361402957,0.107534693444669,0.18846169119648,"MTBP"
"ENSG00000182836",53.4342420513007,-0.240504023768227,0.362030837261104,-0.664319165703477,0.506486056929514,0.601406513846859,-0.127624641850377,0.265104678250148,"PLCXD3"
"ENSG00000123427",126.954509644499,0.0731034126993145,0.11008304223616,0.664075149217683,0.506642214490165,0.601537685632385,0.0677266304811571,0.105962858425584,"EEF1AKMT3"
"ENSG00000143554",538.24869070288,-0.115406605846739,0.173804895241706,-0.664000894141938,0.506689738808058,0.601539864846428,-0.0927426500558217,0.157825001175565,"SLC27A3"
"ENSG00000151491",814.89893482683,-0.0793320279969025,0.119622941063132,-0.663184062286466,0.507212677592181,0.602106402775102,-0.0716996320817563,0.113915899099597,"EPS8"
"ENSG00000008311",1215.04556260584,0.159691738450377,0.240968846489829,0.662706987963764,0.507518233433619,0.602414808996306,0.115572035350376,0.208367505935267,"AASS"
"ENSG00000145833",654.83501679331,0.0511773946585576,0.0773692353663704,0.661469567538243,0.508311224818423,0.603301684482048,0.0491789823252766,0.0758139043728597,"DDX46"
"ENSG00000120925",557.256982308394,0.0566878422085268,0.0858611322928977,0.660227051457321,0.509108135072133,0.604193050870714,0.05519907488512,0.0837722535715262,"RNF170"
"ENSG00000091622",137.083129341135,0.132914233495722,0.201547383884598,0.659468909662582,0.509594704396477,0.604647175591054,0.103887039566776,0.180581361984325,"PITPNM3"
"ENSG00000101191",662.386478084742,0.0529501654040938,0.0802978673885677,0.659421814378505,0.509624937801051,0.604647175591054,0.0585841355749571,0.0784567185862665,"DIDO1"
"ENSG00000104093",414.868959743283,-0.100654977044552,0.152642569090558,-0.659416161849559,0.509628566575568,0.604647175591054,-0.0860539277188234,0.141440872291046,"DMXL2"
"ENSG00000166263",68.5702697852136,0.113158000387569,0.171652821705708,0.659225984537401,0.509750663277138,0.604737541242278,0.093909248581253,0.157675790905486,"STXBP4"
"ENSG00000131480",29.2142856773507,0.178991692766786,0.271655654245142,0.658891835931616,0.509965228796365,0.604937580172353,0.119343909707895,0.226964664986049,"AOC2"
"ENSG00000165895",239.455082407989,0.132671473044636,0.201568031152892,0.658196998233332,0.510411553424029,0.605412478592862,0.10339980689175,0.180660297979471,"ARHGAP42"
"ENSG00000168899",318.5130660323,-0.125084865015002,0.190096090165797,-0.658008615042564,0.510532595368209,0.605501499920533,-0.096484336407204,0.169779819085573,"VAMP5"
"ENSG00000112297",543.500032240859,0.0874874833867334,0.133000128055461,0.657799993622949,0.510666658501038,0.605605947200925,0.0780667974157745,0.125982604031593,"CRYBG1"
"ENSG00000142192",5923.72732754343,0.0818406241835639,0.124496777544172,0.657371425975477,0.510942119968871,0.605873940768316,0.0740637352847306,0.118651910474931,"APP"
"ENSG00000163749",66.4417418421286,-0.114257048543829,0.173826471582607,-0.657305228044803,0.510984675550006,0.605873940768316,-0.0939647873914656,0.158225946345858,"CCDC158"
"ENSG00000109738",13.3698538442687,-0.264579301238096,0.403002071893988,-0.65652094540024,0.51148899540638,0.606417299731688,-0.127236676911064,0.280654014526428,"GLRB"
"ENSG00000088543",98.4908796928715,0.0788145193102281,0.120066440546154,0.656424217722448,0.511551212520389,0.606436454532995,0.0716362759718745,0.114790670516732,"C3orf18"
"ENSG00000239474",8.0809254157635,0.351614405973658,0.53592809275103,0.656085043366076,0.511769407240431,0.606640498399884,0.21851444308128,0.372208602853073,"KLHL41"
"ENSG00000171451",117.889674426463,-0.148903632775799,0.227071428495195,-0.65575679759706,0.511980617714011,0.606836227297684,-0.109337158569981,0.195303303435631,"DSEL"
"ENSG00000145819",267.88321597508,0.0808271159781611,0.123324376496242,0.655402591722198,0.512208583279238,0.606997138384739,0.0730384202814998,0.117595944663439,"ARHGAP26"
"ENSG00000160741",366.191350347492,-0.102920202654767,0.157021508655393,-0.655452896460455,0.51217620411438,0.606997138384739,-0.0873131915996885,0.144926433767492,"CRTC2"
"ENSG00000053770",592.302989422785,0.120575904242598,0.184133212118027,0.654829744485803,0.512577377610469,0.607346264039915,0.0986560604344695,0.167523332309553,"AP5M1"
"ENSG00000060566",959.626572739713,-0.139302185061196,0.212739504918052,-0.654801679240796,0.512595449340083,0.607346264039915,-0.104318194366885,0.185585712430544,"CREB3L3"
"ENSG00000160460",14.4972246932353,0.187013791190543,0.28566394526097,0.65466361538799,0.51268435604022,0.607396943365926,0.1191398668458,0.235326974005019,"SPTBN4"
"ENSG00000169446",174.683125247792,0.113171304776459,0.172904056758865,0.654532385751307,0.512768869272415,0.607442408929334,0.0938440962672105,0.158737951050513,"MMGT1"
"ENSG00000074660",154.962361796711,-0.148055671652775,0.226234062722484,-0.654435808078959,0.512831070921372,0.607461437674385,-0.108925819729698,0.194687436772806,"SCARF1"
"ENSG00000123684",1831.6244055171,0.0985387404299572,0.150653446385511,0.65407558070596,0.51306311301916,0.607675027412553,0.0841698420631719,0.140836452260943,"LPGAT1"
"ENSG00000176542",595.572221080873,-0.118644672097901,0.181410380711386,-0.654012585347351,0.513103697383059,0.607675027412553,-0.0954349564356997,0.163546216170285,"USF3"
"ENSG00000187231",202.091966201948,-0.0973989000877107,0.149035411391385,-0.653528575379509,0.513415573534069,0.607989696091882,-0.082671481907102,0.1385185070516,"SESTD1"
"ENSG00000086548",4.22468254744462,0.962921843318609,1.47370183001774,0.653403438677292,0.51349622254117,0.608030512274219,0.0223304818665998,0.362989718342908,"CEACAM6"
"ENSG00000176454",51.8158794362018,0.130038514251817,0.199256186253176,0.652619708813406,0.514001476390317,0.608574050193788,0.102044706692488,0.178637339544785,"LPCAT4"
"ENSG00000183495",329.588213729716,-0.115757464729444,0.177703740101885,-0.651407025328085,0.51478377681079,0.609445482015184,-0.0936479208133496,0.160732401344553,"EP400"
"ENSG00000158966",86.9431810870276,-0.109857890838741,0.168693984704053,-0.651225893036252,0.514900678081673,0.609529070996522,-0.0913315123335409,0.154020436339196,"CACHD1"
"ENSG00000163762",123.625042951168,-0.169193260355897,0.260005444161977,-0.650729683377298,0.515220998287275,0.609761267590821,-0.115235594619481,0.215400097196969,"TM4SF18"
"ENSG00000186577",97.3862132384355,0.0998196031999568,0.153401811248016,0.650706809703642,0.515235766515865,0.609761267590821,0.0871663459367322,0.143071378695228,"SMIM29"
"ENSG00000203857",11.7488340188358,0.296167814373509,0.455138583369556,0.650720077785695,0.515227200044032,0.609761267590821,0.11982143205611,0.306444186341345,"HSD3B1"
"ENSG00000133121",228.483410867942,-0.0811476609830255,0.124808198312335,-0.650178931194501,0.515576648673135,0.61010984688392,-0.0728230637039698,0.11838185959603,"STARD13"
"ENSG00000233954",71.8207074433923,-0.118518248958083,0.18232675562736,-0.650032128034524,0.515671468894182,0.6101672112394,-0.0958589221551006,0.164511988597684,"UQCRHL"
"ENSG00000128602",1138.19933259994,0.0896711149266874,0.137997257903996,0.649803599641604,0.515819093483369,0.610287040330881,0.0786171566203292,0.130251416412895,"SMO"
"ENSG00000063046",5068.4620464315,0.0724063333894161,0.111524422610764,0.649241948036124,0.516182001883607,0.610661536238618,0.066786176471338,0.107201444294705,"EIF4B"
"ENSG00000141905",1269.33075494409,0.145983118703291,0.224909888369679,0.649073812456577,0.516290667599693,0.610735213802116,0.107369150540334,0.197263444043507,"NFIC"
"ENSG00000204991",112.075489300702,-0.143951869474993,0.221813609948054,-0.648976721981598,0.516353422396856,0.6107545736481,-0.106712335033161,0.19180062144836,"SPIRE2"
"ENSG00000175265",141.340862930685,-0.283708789337437,0.437555908120868,-0.648394374460296,0.516729907904469,0.611144984501459,-0.125295074432587,0.290174957518832,"GOLGA8A"
"ENSG00000143869",106.065216424218,-0.118026875458717,0.182062705407828,-0.648275961813993,0.516806478637516,0.611180642930166,-0.0955291161716535,0.164133970529193,"GDF7"
"ENSG00000108773",621.804065910113,-0.226160850866121,0.349057508363875,-0.6479185963545,0.517037602220077,0.61134414645977,-0.123698753516926,0.259132742532653,"KAT2A"
"ENSG00000130307",25.4914021115066,-0.171884395925266,0.265276323502084,-0.647944730446007,0.517020698367195,0.61134414645977,-0.115983776801593,0.218717886526391,"USHBP1"
"ENSG00000105856",1150.24158046729,-0.117260580958039,0.181122185646754,-0.647411472754277,0.517365672680588,0.611677123429654,-0.0951804124251505,0.163336629838239,"HBP1"
"ENSG00000213782",18.3187606177164,-0.180058829895824,0.278211371920322,-0.647201545547863,0.51750151117275,0.611782786755897,-0.11778276983823,0.22619303736427,"DDX47"
"ENSG00000125676",513.081398213434,-0.0774549173348734,0.119703428986462,-0.647056796874491,0.517595185064722,0.611824427388752,-0.0774740318477716,0.114210295544361,"THOC2"
"ENSG00000148600",13.5017729468704,-0.193553718312445,0.299154048854558,-0.647003505563605,0.517629674668336,0.611824427388752,-0.120194198201883,0.237425282696014,"CDHR1"
"ENSG00000205629",139.084456061981,-0.0673958025945309,0.10421836374351,-0.646678763450917,0.517839870217951,0.612017929200139,-0.0625767295690195,0.100386635452547,"LCMT1"
"ENSG00000133657",2420.64056078893,-0.155549128903912,0.240645077323659,-0.64638400516585,0.518030696381975,0.61218850628894,-0.108973117495659,0.203504975329748,"ATP13A3"
