"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000124006",595.67016197132,0.139074592283544,0.215321016827464,0.645894183172024,0.518347886972205,0.612508371914922,0.105480464026615,0.19052644458173,"OBSL1"
"ENSG00000169490",622.330116514631,-0.0581460606902444,0.0900394098715875,-0.645784560040668,0.5184188886001,0.612537295818802,-0.0544600303959768,0.0875279324743329,"TM2D2"
"ENSG00000101182",1888.74427020269,0.0570750477345388,0.0884129536748109,0.6455507407259,0.518570347446425,0.612661270143542,0.0573727209730209,0.0861170969616143,"PSMA7"
"ENSG00000026950",506.786425148277,-0.0661558296691372,0.102529010761046,-0.645240105001302,0.518771600268957,0.612758417685671,-0.060630649811564,0.0988069374908661,"BTN3A1"
"ENSG00000249115",93.0570769157446,0.126199947960137,0.195595662606059,0.645208315351612,0.518792198233493,0.612758417685671,0.099824351610103,0.176036772192261,"HAUS5"
"ENSG00000253313",70.8146577458818,0.158768748289509,0.246059055928274,0.645246514868325,0.518767447074826,0.612758417685671,0.111884455827215,0.21132149345702,"C1orf210"
"ENSG00000166266",480.279908780767,-0.131374024396097,0.203852118532538,-0.644457488800283,0.519278815817404,0.613278156534979,-0.100311822857513,0.179524828977565,"CUL5"
"ENSG00000144118",426.833781295468,-0.0724444449957206,0.112458366032581,-0.644189023471426,0.519452867832694,0.61342868937889,-0.0640071854214564,0.107613052720959,"RALB"
"ENSG00000160199",170.31273670331,0.0625745936158285,0.0971642786100886,0.644008214859853,0.51957010702284,0.61351211022984,0.0588751883460379,0.0942617682315386,"PKNOX1"
"ENSG00000104872",572.41611834676,0.0770453503302983,0.119727141017526,0.64350781013822,0.519894648603701,0.61384027831731,0.0629034322442232,0.114574174033037,"PIH1D1"
"ENSG00000078699",246.10912674841,-0.0922492919134015,0.143427907768851,-0.643175330020644,0.520110339105541,0.614039878466961,-0.0750065167076923,0.133711004944609,"CBFA2T2"
"ENSG00000146411",164.254012720601,-0.18006132517081,0.280239498449124,-0.642526575187612,0.520531339953421,0.614481809542431,-0.116490426940968,0.226476107660601,"SLC2A12"
"ENSG00000185800",64.0319514237983,0.103141486434256,0.160570614211404,0.642343475739977,0.520650191677553,0.614567009469847,0.0869236259280858,0.148932173249511,"DMWD"
"ENSG00000165929",76.5551979939653,-0.203827109947,0.317481296955988,-0.642012968641918,0.520864762604603,0.61476516938164,-0.120808589806856,0.245383281554404,"TC2N"
"ENSG00000114480",1787.83907549329,0.105283313024132,0.164075700872899,0.641675229567902,0.521084075695526,0.614913770781329,0.0890461122990945,0.151754654625209,"GBE1"
"ENSG00000196417",74.4853985049575,-0.0722607528096805,0.11260570197335,-0.641714864730227,0.52105833587982,0.614913770781329,-0.0661297181161149,0.107901112975899,"ZNF765"
"ENSG00000122432",14.0527389685343,-0.125427289812785,0.195525945135468,-0.641486682117218,0.521206530900326,0.614944012838199,-0.0987428736469959,0.174859314304691,"SPATA1"
"ENSG00000173267",19.8484711533653,-0.207505393388508,0.323509376581976,-0.641420028009379,0.52124982403724,0.614944012838199,-0.121015087558563,0.249051799951976,"SNCG"
"ENSG00000182612",13.7017146346229,-0.158625373913898,0.247287147786181,-0.641462264957883,0.521222390104454,0.614944012838199,-0.111366492311851,0.209253651669355,"TSPAN10"
"ENSG00000077092",73.761600685032,-0.114773743116281,0.178964147375013,-0.641322548676617,0.52131314208899,0.614963607987067,-0.0932573693379929,0.161826438981636,"RARB"
"ENSG00000008086",123.060609529671,0.0918963158302646,0.143446368308585,0.640631874573327,0.521761885306139,0.615437823144654,0.0804216950799256,0.13479460442437,"CDKL5"
"ENSG00000169418",156.817524520043,-0.130166342822418,0.203363743396124,-0.640066614867884,0.522129292349375,0.61581602284976,-0.10061489163529,0.179289213833014,"NPR1"
"ENSG00000137145",466.001234907218,0.140305934316166,0.219277530916869,0.639855500604656,0.522266546330637,0.615922729217947,0.105818825253926,0.193240752439694,"DENND4C"
"ENSG00000008300",15.1692099751429,0.196420659593545,0.307096478137283,0.639605705623685,0.522428972170712,0.616059099650658,0.118864950063128,0.245966098437608,"CELSR3"
"ENSG00000119242",378.027977663425,0.0954620131570169,0.149355088412022,0.639161438501969,0.522717915036808,0.616344623802133,0.0830496338278754,0.139738341352264,"CCDC92"
"ENSG00000104998",44.8719152044874,0.125766596836066,0.197098270483246,0.638090818999632,0.523414562636445,0.617000280389599,0.0990883781934613,0.176880213664945,"IL27RA"
"ENSG00000196597",54.4565247793335,-0.0824319517170032,0.129182776034547,-0.638103269238915,0.523406458581307,0.617000280389599,-0.0740001586012499,0.122361668637097,"ZNF782"
"ENSG00000204104",137.256411696389,0.0578258369879675,0.0906047135190353,0.638221067558685,0.523329785002225,0.617000280389599,0.0547369354197937,0.0882579829987787,"TRAF3IP1"
"ENSG00000003137",20.3619013603074,0.246921559159482,0.38725123065853,0.637626273619804,0.523716988488131,0.617301510334354,0.120430477136544,0.283267928272674,"CYP26B1"
"ENSG00000006695",155.420842899907,0.066337581710083,0.104136835207553,0.63702321640433,0.524109721216483,0.617709120896627,0.061800736315133,0.100651896560046,"COX10"
"ENSG00000145996",135.609668219056,0.0634694355401753,0.0997609310329934,0.63621534886422,0.52463607031882,0.618274122969708,0.059526824781573,0.0965854781782355,"CDKAL1"
"ENSG00000068078",772.793998908462,0.128452343203664,0.202194867275035,0.63528983170941,0.525239404122773,0.618929740864623,0.101794043741523,0.18102372857126,"FGFR3"
"ENSG00000152217",169.323990004006,0.115218580083291,0.181401874651047,0.635156501579331,0.525326349723574,0.618976796175101,0.0939614260224268,0.165206138971616,"SETBP1"
"ENSG00000168092",586.014458703892,-0.0619131349780916,0.0975551454573333,-0.634647559468505,0.525658302468965,0.619312502040841,-0.0569893426590454,0.0943228780435578,"PAFAH1B2"
"ENSG00000130338",167.347387459573,0.0593460925420012,0.0935781608980395,0.634187421215333,0.525958515660512,0.619555320496224,0.0559945977116104,0.0908662701819625,"TULP4"
"ENSG00000214595",54.1336126361398,0.135162554399615,0.213115238301901,0.634222852746654,0.525935395552666,0.619555320496224,0.103851806273251,0.18825062454537,"EML6"
"ENSG00000072042",2505.54564722682,0.100187405891059,0.157999643884547,0.634098934832203,0.526016257875752,0.619567905814291,0.0857413636972273,0.146815070317198,"RDH11"
"ENSG00000178741",1675.98949655533,-0.0722817638870419,0.114073495362529,-0.633642053812136,0.526314449330974,0.619863676526666,-0.0620825278454355,0.109069775544568,"COX5A"
"ENSG00000204954",79.8576005743449,-0.0763035392869872,0.120448092004597,-0.633497285154797,0.526408953163118,0.619919523912846,-0.0686885047792803,0.114615625183977,"UQCC6"
"ENSG00000125733",154.069974943752,0.138961197915316,0.21945065073449,0.633222993188766,0.526588032552043,0.620074951845112,0.104259760852649,0.193181473476137,"TRIP10"
"ENSG00000161980",102.266600553251,-0.0748570456432834,0.118232135583694,-0.633136205091162,0.526644701133185,0.620086222063988,-0.0671980265887132,0.112735832638567,"POLR3K"
"ENSG00000206384",39.4787989445638,-0.174218934727671,0.275372147456623,-0.632667233548427,0.52695097155369,0.620391352184198,-0.111459625698413,0.223437088489424,"COL6A6"
"ENSG00000188783",241.804186727593,0.138050500502558,0.218229255584405,0.632593921162713,0.526998857759836,0.620392253332081,0.104026677286692,0.192377811256646,"PRELP"
"ENSG00000123892",12.3030819739976,0.19652956878628,0.310708141087109,0.632521465638653,0.527046186462914,0.620392498075165,0.117399689228808,0.247998980808166,"RAB38"
"ENSG00000169375",468.398784219873,0.0521946935508949,0.0825644826193294,0.632168844217713,0.527276553411514,0.620608180065796,0.0501669174272465,0.0806406105247748,"SIN3A"
"ENSG00000083093",138.592380128833,0.0578570436698427,0.0915854391044154,0.631727534809116,0.527564932421426,0.620892097994145,0.054843215091521,0.0889977238193669,"PALB2"
"ENSG00000153395",163.167484513434,-0.0829557825216274,0.131524857257495,-0.630723227923519,0.528221508647984,0.621609258389288,-0.0736553514579427,0.124028493442988,"LPCAT1"
"ENSG00000137812",152.010338430286,-0.131184429603222,0.208473221605046,-0.629262735008489,0.529177063612297,0.62267809630168,-0.0991660911182509,0.18271166106777,"KNL1"
"ENSG00000115423",171.866694143486,-0.155913424718532,0.248151190480496,-0.628300127904428,0.529807347867686,0.623364034139943,-0.109099122167191,0.208216093416613,"DNAH6"
"ENSG00000079819",468.082435481029,0.108006239738513,0.172094038539989,0.627600122902664,0.530265928178101,0.623736371874643,0.0897780985305276,0.158026474715501,"EPB41L2"
"ENSG00000128591",10.1065506012347,0.399503095921901,0.63649490150292,0.627661109269809,0.530225967380966,0.623736371874643,0.099057848224032,0.34064413042896,"FLNC"
"ENSG00000173715",34.1092017715504,0.140717294309274,0.224165823451379,0.627737503169368,0.530175913087682,0.623736371874643,0.104428770911166,0.195973305242048,"TOP6BL"
"ENSG00000146143",70.0124868864527,-0.0820722712326695,0.130816939415381,-0.627382597387229,0.530408472374049,0.62384830688554,-0.0737176585388454,0.123625926188709,"PRIM2"
"ENSG00000158352",38.2880000523068,-0.144378737112654,0.230372201776336,-0.626719439235247,0.53084315912031,0.62430379928343,-0.105275024928098,0.197537299802947,"SHROOM4"
"ENSG00000101384",163.161770533505,-0.170406618174784,0.271947009170386,-0.626616996798877,0.530910324179769,0.62432702109243,-0.110913217651994,0.221603464094413,"JAG1"
"ENSG00000147419",1012.5862114453,-0.0683710945887532,0.10917096354778,-0.626275452435936,0.531134284475497,0.624534606537857,-0.0623981530969487,0.104738131530492,"CCDC25"
"ENSG00000204160",381.064138892392,-0.0700743939829997,0.111937082752827,-0.626015903395785,0.531304510158685,0.624678976669874,-0.0641264191774275,0.107209550610897,"ZDHHC18"
"ENSG00000250510",54.8500403250189,0.176976955399782,0.28275563787848,0.625900713165766,0.531380066731235,0.624712024161393,0.114617207576629,0.233327990291894,"GPR162"
"ENSG00000134042",221.614513392077,0.119387543141069,0.190815091525087,0.625671387870139,0.531530503981581,0.624833090662634,0.0959116152333966,0.172365003741813,"MRO"
"ENSG00000108984",156.240160153143,0.172480031301671,0.275928104182362,0.625090480771318,0.53191167526146,0.625225347423657,0.11352550316642,0.229521507074129,"MAP2K6"
"ENSG00000123130",227.955865753961,0.060153983010186,0.0962735016062527,0.624823882029437,0.532086654546351,0.625375191372724,0.0567258699649185,0.0933197298048795,"ACOT9"
"ENSG00000139144",421.602740117576,0.102055014048341,0.163382162355419,0.624639878534179,0.532207440311305,0.62546131921259,0.086893492148976,0.151108351698198,"PIK3C2G"
"ENSG00000118596",171.585674213068,-0.20580146129746,0.329752665726478,-0.624108559802113,0.53255629279404,0.625815436533946,-0.11764563033524,0.250420995763009,"SLC16A7"
"ENSG00000020922",182.161697616545,-0.0764089717470853,0.122558920029013,-0.623446842783842,0.532990923763772,0.626270281327427,-0.068912989601457,0.116432800033249,"MRE11"
"ENSG00000130165",416.353126229673,0.0815056272035109,0.130784649362117,0.623204845530746,0.533149917922997,0.626401197516882,0.0716283710906118,0.124065520197968,"ELOF1"
"ENSG00000188626",16.8106763386437,0.178236639037363,0.286078911243203,0.623033128386873,0.533262752025599,0.626477861440978,0.113892733377594,0.234126854242498,"GOLGA8M"
"ENSG00000138071",1832.4579364346,-0.113393739184766,0.182174217147583,-0.622446693940799,0.53364818489182,0.626874732537982,-0.0897162738507904,0.163889775277191,"ACTR2"
"ENSG00000170145",1433.56833738626,-0.101033524091199,0.16234860428155,-0.622324562248676,0.533728473409515,0.626913112758468,-0.0825397435264437,0.148878410896715,"SIK2"
"ENSG00000148200",66.7250193257171,0.132292699161917,0.21268491406163,0.622012613097616,0.533933574291694,0.627087384804065,0.101542848607709,0.188032140740025,"NR6A1"
"ENSG00000163827",225.576776756724,-0.0798326635248549,0.128357821448629,-0.621954023711796,0.533972100185202,0.627087384804065,-0.0699408829896259,0.121342397781126,"LRRC2"
"ENSG00000165757",94.0971097194528,0.108518455415375,0.174526751274207,0.621786944540535,0.534081972067061,0.62716047486933,0.0897907141420029,0.159838565575363,"JCAD"
"ENSG00000196110",14.6447085632196,0.154621876306722,0.248750813559129,0.6215934496631,0.534209229279706,0.627253965281067,0.108120456285902,0.211647656218815,"ZNF699"
"ENSG00000114854",12.7313597269382,0.296188961571256,0.477225937487509,0.62064724128497,0.534831749556095,0.627872921502947,1.20619401050376,0.588396281219811,"TNNC1"
"ENSG00000180787",58.7507041900819,-0.135712687998572,0.218658308626987,-0.620661016042552,0.534822684376734,0.627872921502947,-0.101450388169477,0.189807072574109,"ZFP3"
"ENSG00000165392",156.941301435457,0.098148962699515,0.1583252525022,0.619919824212192,0.535310573416657,0.628379012981786,0.0836593389277899,0.146938026928479,"WRN"
"ENSG00000173085",223.190128469332,-0.0692043606587155,0.111790918853091,-0.619051720557551,0.535882287174189,0.628994044123685,-0.0561065732846138,0.106841016471927,"COQ2"
"ENSG00000134020",14.1209583575051,0.291479058848611,0.471426516057573,0.618291608385078,0.536383132506778,0.629525790923894,0.112054755118074,0.309836229952758,"PEBP4"
"ENSG00000115504",1310.12438012409,0.0682051045018004,0.110392199002822,0.617843517185999,0.536678494490381,0.629612999483373,0.055111469659642,0.106159010285848,"EHBP1"
"ENSG00000128944",104.713053224101,-0.0881751622877828,0.142737475344994,-0.61774360289521,0.536744364742623,0.629612999483373,-0.0767274154725393,0.133483393146064,"KNSTRN"
"ENSG00000143851",36.6002843957454,0.170808625615916,0.276500973304459,0.617750540168394,0.536739791092,0.629612999483373,0.111683634884603,0.229185493503437,"PTPN7"
"ENSG00000165097",146.877468273578,0.0964453139031735,0.156083173150859,0.617909746170756,0.536634834109076,0.629612999483373,0.082511091470474,0.145225370239759,"KDM1B"
"ENSG00000170027",1399.75566340968,0.0813184784596138,0.131593665305513,0.61795131453191,0.536607431755521,0.629612999483373,0.0713686574151106,0.124738806099977,"YWHAG"
"ENSG00000187372",10.3365179205842,-0.209640054153152,0.339185621671744,-0.618068811761239,0.536529980004032,0.629612999483373,-0.117197083598134,0.256269992431549,"PCDHB13"
"ENSG00000135749",15.5111505958437,0.224154613519185,0.363284479503432,0.617022268128764,0.537220037972893,0.63011483473952,0.116479334696991,0.272337135927891,"PCNX2"
"ENSG00000099992",76.6004333241504,0.115314706345284,0.187128442720534,0.616232918250168,0.537740805379231,0.630669467630764,0.0937080462014318,0.169332822403726,"TBC1D10A"
"ENSG00000221955",167.126409027319,0.15033906533234,0.244005078444765,0.61613088666256,0.537808138417489,0.630692255313499,0.106534413572466,0.2095383612868,"SLC12A8"
"ENSG00000171492",572.490013319993,-0.0755342831077812,0.122618197535172,-0.616012016373956,0.537886589048072,0.630728075472651,-0.0650891022020191,0.116357982224341,"LRRC8D"
"ENSG00000121410",62.2279286411642,-0.125558742539083,0.203977023083591,-0.615553363025737,0.53818933959033,0.631026880848364,-0.0968143859786712,0.179783948076988,"A1BG"
"ENSG00000099290",372.385289132164,0.0523125469889515,0.0850983881040657,0.61473017473585,0.538732928832006,0.631607991184523,0.0497733220626549,0.0830171152508007,"WASHC2C"
"ENSG00000163513",1349.8368437817,0.133137344670346,0.216737232745792,0.614279987723663,0.53903032450181,0.631900387533686,0.100955081193665,0.191206239503479,"TGFBR2"
"ENSG00000071462",547.529730595836,-0.046945095142863,0.076501826887302,-0.613646719992971,0.539448803382772,0.63233466393675,-0.0441152980902395,0.0749334000324916,"BUD23"
"ENSG00000160813",88.7209873573311,-0.136152206460708,0.221931231070243,-0.613488267532812,0.539553538107735,0.632344835564042,-0.100232056969399,0.191691594852348,"PPP1R35"
"ENSG00000182158",585.440523525839,-0.0796648075452586,0.12984887887929,-0.613519409892761,0.539532952665961,0.632344835564042,-0.0630488318519864,0.122277337855018,"CREB3L2"
"ENSG00000148484",514.064010613478,0.0664704727990033,0.108476604560772,0.612763213488717,0.540032917935249,0.632850324658254,0.0619252456011691,0.104433192414974,"RSU1"
"ENSG00000092841",5437.07207067304,-0.0813377800038016,0.13276722900508,-0.61263446268574,0.540118065643293,0.632893774676006,-0.0709720580124578,0.125046817684274,"MYL6"
"ENSG00000154781",219.618689203614,-0.0508094441642125,0.0829690605742008,-0.612390255024916,0.540279587728403,0.633026702147562,-0.0479574820496872,0.0809498458415854,"CCDC174"
"ENSG00000159314",136.728849103064,0.115978136434566,0.189468208279899,0.612124522037136,0.540455374386507,0.6331199803517,0.0929320343036567,0.171199989250754,"ARHGAP27"
"ENSG00000166153",15.8666675593266,0.138106280003399,0.2256077583072,0.612152175260505,0.540437079999953,0.6331199803517,0.101847394643215,0.196903633590657,"DEPDC4"
"ENSG00000100116",755.161344558034,-0.115185431461535,0.188224904573373,-0.611956381237714,0.540566617009603,0.633193957255199,-0.091664736749255,0.168432919840403,"GCAT"
"ENSG00000170445",529.538011316465,-0.0500457947856844,0.0817990549470631,-0.611813850637662,0.540660924787174,0.633248086090912,-0.0470582455146059,0.0798685746476353,"HARS1"
"ENSG00000019991",349.431622591199,0.153662594718084,0.251378520379532,0.611279732596419,0.541014406151484,0.633497126185554,0.106673628595363,0.214234397912516,"HGF"
"ENSG00000068697",3885.24183822143,-0.0683211517361874,0.1117683741996,-0.611274452415108,0.541017901171986,0.633497126185554,-0.064630657185971,0.107051112047227,"LAPTM4A"
"ENSG00000198089",73.1311392393749,0.134194254564212,0.219515586233261,0.611319937991167,0.540987794049149,0.633497126185554,0.100693320668701,0.192827197050965,"SFI1"
"ENSG00000106952",14.0913730848608,-0.163380241725225,0.267421121839728,-0.610947409842753,0.541234396877786,0.633581583470519,-0.10919627511785,0.220263784610609,"TNFSF8"
"ENSG00000154813",382.724243463361,0.0890900991913894,0.145811410931274,0.610995385219752,0.54120263542039,0.633581583470519,0.0779637683117002,0.136694099384532,"DPH3"
"ENSG00000271605",22.6064538270957,-0.176430131124784,0.288775310012863,-0.610959888215255,0.541226135648398,0.633581583470519,-0.112092619753467,0.231123646017127,"MILR1"
"ENSG00000204710",40.0057959065463,0.145568233221262,0.238538997306931,0.610249203965413,0.541696740090943,0.634066436703179,0.104270769121253,0.205823897672014,"SPDYC"
"ENSG00000101981",14030.5185982074,0.0906286885034681,0.148705149330839,0.609452254419499,0.542224710926541,0.634596095423991,0.0788528399236261,0.139127910296905,"F9"
"ENSG00000143633",185.024550214665,0.0702691084472499,0.115304766490653,0.60942067345452,0.542245638274335,0.634596095423991,0.0645863773580434,0.110490914236297,"FSAF1"
"ENSG00000218891",39.964977491268,-0.200692070698726,0.329513655952887,-0.609055397471663,0.542487720232088,0.6348229779198,-0.115178114305841,0.250489444758932,"ZNF579"
"ENSG00000197355",57.7931579866113,-0.132157402526443,0.217124592526023,-0.608670814249672,0.542742656022277,0.6350648603972,-0.0983113520241819,0.188449385638639,"UAP1L1"
"ENSG00000121236",11.2880894575513,0.156443416327601,0.257081457437189,0.60853636776127,0.542831793132227,0.635112715576193,0.107318648124785,0.216082824776989,"TRIM6"
"ENSG00000196968",83.0523125671787,-0.0831366004027512,0.136683003275462,-0.608243881173749,0.543025734945856,0.635283172764985,-0.0727662985536044,0.128377590594575,"POFUT4"
"ENSG00000183617",608.272849035401,-0.0916109943080183,0.150674777704601,-0.608004841312077,0.543184262964226,0.635412172917548,-0.0774131190078773,0.139751256178494,"MRPL54"
"ENSG00000215788",28.6030628509982,0.210479450156378,0.346439633437025,0.607550146812627,0.543485873830559,0.635708512335922,0.11400979273199,0.264986913179143,"TNFRSF25"
"ENSG00000128294",1067.2083113719,0.0565424785231196,0.0930922960985518,0.607380856341335,0.543598189960426,0.635783403128629,0.0547775865908806,0.0904324310976402,"TPST2"
"ENSG00000181404",76.5014011341603,0.229752843235518,0.37848489230214,0.607033062371509,0.543828970857327,0.635996822731175,0.114502758800217,0.279362808861549,"WASHC1"
"ENSG00000131100",840.886393540928,0.0460048226816771,0.0758366811095199,0.606630221795163,0.544096339185401,0.636228828775188,0.0517739216130589,0.074217331914791,"ATP6V1E1"
"ENSG00000161640",29.4973812951326,-0.180113176341487,0.296928085660716,-0.60658854800045,0.544124002127345,0.636228828775188,-0.11246961605458,0.235191323438101,"SIGLEC11"
"ENSG00000154451",159.263397292529,0.137735042533358,0.227101234663573,0.606491826155847,0.544188208497253,0.6362430834189,0.212393221658231,0.208027138505088,"GBP5"
"ENSG00000184465",182.032209357228,-0.14665927925509,0.24184256583295,-0.606424591758563,0.544232842584205,0.6362430834189,-0.103812690508648,0.204121511868166,"WDR27"
"ENSG00000100918",64.1661244122143,-0.207189438352629,0.342123471207526,-0.605598433867612,0.544781442573536,0.636827885370077,-0.114838192345345,0.25558009104272,"REC8"
"ENSG00000134339",776.140709035568,-0.316600351121628,0.523360626077846,-0.604937275267124,0.545220674596349,0.637284748023396,-0.112616705200816,0.309171869323961,"SAA2"
"ENSG00000134874",58.1152716728151,0.130010167290059,0.215192845651062,0.604156550357032,0.545739565162816,0.637834630708712,0.0994015161523945,0.189816572538085,"DZIP1"
"ENSG00000164694",16.2971492911004,-0.241061301143232,0.399154931395998,-0.603929156781673,0.5458907430327,0.637954688688845,-0.116659289630057,0.277750575213855,"FNDC1"
"ENSG00000104889",84.8764109474515,0.0852068097520763,0.141205529888072,0.60342402892873,0.546226641017634,0.638265790103445,0.0742501576027906,0.132831587401009,"RNASEH2A"
"ENSG00000175066",59.3680288061372,-0.0846796374372524,0.140341429200523,-0.603383034643748,0.546253905733375,0.638265790103445,-0.07400756163799,0.131438596585211,"GK5"
"ENSG00000103222",85.3299229811945,-0.120219854390029,0.19930172121509,-0.603205299267266,0.546372122803959,0.638347268509799,-0.0937342394995431,0.176394488601371,"ABCC1"
"ENSG00000155849",395.361551151039,0.0555105644488922,0.092086229865454,0.602810697429984,0.546634629494591,0.6385972965329,0.0525395241677511,0.0895672825195015,"ELMO1"
"ENSG00000011114",268.969090926203,0.0552325753105489,0.091661405262725,0.602571771098623,0.546793604271103,0.638613021718562,0.0522332613467326,0.089043385723261,"BTBD7"
"ENSG00000187240",42.4439677289815,-0.136363341096142,0.226270109001685,-0.602657335950311,0.5467366692245,0.638613021718562,-0.100303158670382,0.194589788484992,"DYNC2H1"
"ENSG00000213366",173.828705421875,-0.22098228711882,0.366692417030507,-0.602636642743653,0.546750438262057,0.638613021718562,-0.115483674032534,0.265300812522389,"GSTM2"
"ENSG00000168917",30.3199416670651,-0.140130877424387,0.232892921096994,-0.601696594144334,0.547376117525468,0.639236647449026,-0.101826173643019,0.198908261371208,"SLC35G2"
"ENSG00000106077",120.370086190566,-0.0986723965929767,0.164123446401952,-0.601208412059053,0.547701182325156,0.639559535830865,-0.0825408657572511,0.150441393635297,"ABHD11"
"ENSG00000163093",26.4926156561678,-0.122982192791963,0.204740541275138,-0.600673379224367,0.548057553130908,0.639918920230714,-0.0960510688845408,0.180718527450007,"BBS5"
"ENSG00000120254",63.2259274703396,0.116366953013132,0.193900928246343,0.60013613171203,0.548415514334122,0.640280097696466,0.0927595251531055,0.174274206850488,"MTHFD1L"
"ENSG00000176125",13.3955886020065,-0.146022208225218,0.243409188569734,-0.599904256216623,0.548570045701251,0.640403725988888,-0.103217153445561,0.206411168274108,"UFSP1"
"ENSG00000108830",137.275490420924,-0.208400378638733,0.348003050979346,-0.598846412559474,0.549275308890459,0.641170202753061,-0.113905053824413,0.257834636217147,"RND2"
"ENSG00000130544",67.6257619341228,0.0745004172704251,0.124602323460331,0.597905522156203,0.549902975022964,0.64178907624788,0.0672787473180996,0.118266938829555,"ZNF557"
"ENSG00000166349",46.4553959855348,0.12068217463993,0.201833368070824,0.597929746668954,0.549886810466986,0.64178907624788,0.094253607229523,0.180065332832755,"RAG1"
"ENSG00000196218",10.284566545689,-0.199870206162997,0.334545200599345,-0.59743856975059,0.550214609215947,0.642095864646088,-0.112759556142734,0.253878694420737,"RYR1"
"ENSG00000146192",112.658317017544,-0.141434103861567,0.236869958787442,-0.597095995564741,0.550443291303717,0.642262978853572,-0.100830580070763,0.201007184623148,"FGD2"
"ENSG00000164674",26.8727906716787,-0.126215363996328,0.211414309660123,-0.5970048299911,0.55050415588353,0.642262978853572,-0.09679924393394,0.184645679246484,"SYTL3"
"ENSG00000245680",121.081544640142,-0.0769759056827897,0.128933500630057,-0.597020210469996,0.55049388723138,0.642262978853572,-0.0687310343983864,0.121901684475731,"ZNF585B"
"ENSG00000116977",1355.84734939137,-0.0813864903925498,0.136464143592287,-0.596394688378421,0.550911588034536,0.642624432361362,-0.069020735513116,0.128051073721709,"LGALS8"
"ENSG00000170088",954.896536988486,0.0744832084103406,0.124880811986347,0.596434369905312,0.55088508552935,0.642624432361362,0.078224609405911,0.11865487935817,"TMEM192"
"ENSG00000143578",155.060364603451,-0.0599287153444546,0.10057263361987,-0.595874973016664,0.551258753514016,0.642972426361228,-0.0538210986633016,0.0971478223489936,"CREB3L4"
"ENSG00000104447",56.3613174348439,0.167349112681922,0.281015709002202,0.595515152075042,0.551499173867328,0.643195865279232,0.108742601753937,0.231623826243713,"TRPS1"
"ENSG00000179632",504.342228129844,0.066715349454622,0.112057231600883,0.595368531789576,0.55159715542814,0.643253157516997,0.0614226110449995,0.107626661788348,"MAF1"
"ENSG00000181031",189.078028811232,0.0961960657486666,0.161615844141005,0.595214326045523,0.551700215332526,0.643316361267207,0.0817614419046942,0.149542650915259,"RPH3AL"
"ENSG00000067048",241.472268271891,0.694191985953211,1.16709766130195,0.594801968139333,0.551975851833388,0.643466802305506,0.0557347390158154,0.365337575361687,"DDX3Y"
"ENSG00000086200",192.743540817037,0.0773510015705335,0.130020638621771,0.594913256775695,0.55190145539933,0.643466802305506,0.0694873759489197,0.12333327555659,"IPO11"
"ENSG00000144395",182.818411890064,-0.122070656945711,0.205217189090854,-0.594836414466564,0.551952823943334,0.643466802305506,-0.0924953758884175,0.180265388912738,"CCDC150"
"ENSG00000196976",123.046640379684,0.0972062806866021,0.16347301430095,0.594631970923638,0.552089504449414,0.643542312136431,0.0818587705071405,0.151073427879053,"LAGE3"
"ENSG00000144035",800.5230100979,0.115470518685806,0.194213224512939,0.594555386098913,0.552140709428363,0.64354502304655,0.0916908989895589,0.174789374024804,"NAT8"
"ENSG00000135974",186.671734299371,0.0676230624783419,0.113770703463649,0.594380279101889,0.552257795561334,0.643624514150705,0.0622129880601764,0.109095581266755,"C2orf49"
