"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000188486",57.4771431632386,-0.133527916613382,0.225050177125886,-0.59332509006954,0.552963610671283,0.644390060019305,-0.098392942779706,0.19366546332457,"H2AX"
"ENSG00000066629",129.314881726203,0.0932402842035017,0.157397110389885,0.59238879273284,0.55359026936271,0.644892009062948,0.0795536967072936,0.146068700417863,"EML1"
"ENSG00000084764",223.337493453385,-0.0869444297177649,0.146738346740151,-0.592513352162327,0.553506882359734,0.644892009062948,-0.0735260181606003,0.136567799973805,"MAPRE3"
"ENSG00000133195",838.468162906987,-0.0472164698103479,0.0797046376543135,-0.592393004973314,0.553587449354366,0.644892009062948,-0.0450589406095648,0.0779395383800689,"SLC39A11"
"ENSG00000135049",124.876942369325,-0.0706876088018717,0.119284706319283,-0.592595739915444,0.553451730801443,0.644892009062948,-0.0632057772621915,0.113556679969839,"AGTPBP1"
"ENSG00000075131",34.7113754987277,-0.083475866980603,0.140993104673829,-0.592056378740752,0.553812835878669,0.645094204828679,-0.0733385715524893,0.132081013404554,"TIPIN"
"ENSG00000125124",346.88061838149,-0.0554845296584797,0.0937570740807792,-0.591790328382852,0.553991000439716,0.645187572913694,-0.0496643160114696,0.09088047491259,"BBS2"
"ENSG00000172817",175.129736056342,0.13664386926053,0.230875931484251,0.591849780018541,0.553951185337403,0.645187572913694,0.100021158713411,0.200566606015091,"CYP7B1"
"ENSG00000116774",334.853910519541,0.0873242077869255,0.147595368622398,0.59164598863757,0.554087671426112,0.64524308172618,0.0768603392708118,0.138107343442394,"OLFML3"
"ENSG00000162191",615.088855727707,0.0721293611947464,0.121944333378086,0.591494161283497,0.554189366118906,0.645304430381314,0.0656514518608962,0.11635022573855,"UBXN1"
"ENSG00000167711",24822.0972069384,-0.0817440851186281,0.138233324461399,-0.59134861609622,0.55428686156022,0.645360878961961,-0.0630619260589853,0.129238271461948,"SERPINF2"
"ENSG00000110442",486.385573255497,-0.0375350432073236,0.0635061830542478,-0.591045491983996,0.554489940343648,0.645540238267262,-0.0365862567712931,0.0625985314228944,"COMMD9"
"ENSG00000138231",115.847019677554,-0.0567968142187002,0.0961759743457381,-0.590550962494274,0.554821329754856,0.645868932586422,-0.0522713963017514,0.0931430248863382,"DBR1"
"ENSG00000243147",467.700413464081,0.0679071237989515,0.115045485749256,0.590263262888527,0.555014164825235,0.646036291582446,0.062918732280768,0.110231579392437,"MRPL33"
"ENSG00000115977",177.176421108203,0.0669471109061568,0.11347893052779,0.589951902038433,0.555222896107631,0.646107888470308,0.0618060518540197,0.108776611970349,"AAK1"
"ENSG00000162613",582.572704972548,0.0693185161333582,0.1174979399056,0.589955161673896,0.555220710702052,0.646107888470308,0.0622806313423594,0.112415363881529,"FUBP1"
"ENSG00000173273",534.624712712104,-0.0782295996572042,0.132596116638105,-0.58998409335559,0.555201313791303,0.646107888470308,-0.0620460657893149,0.124601483741906,"TNKS"
"ENSG00000101323",9447.45432068331,0.0563812053579537,0.0956354537751748,0.589542927150194,0.555497124523182,0.646369875516766,0.05432966393981,0.0927595319242236,"HAO1"
"ENSG00000117450",6329.0372895372,0.0543302305322154,0.092294942708729,0.588658803372083,0.556090178717372,0.647002765375832,0.0530050999188498,0.089683584445881,"PRDX1"
"ENSG00000156966",20.3656212563563,0.175058552059324,0.29747783917832,0.588475943427795,0.556212876391772,0.647041642537235,0.107790666458702,0.240230760740436,"B3GNT7"
"ENSG00000213593",1122.82937039118,0.046647840979959,0.079270708451733,0.588462521542397,0.556221882898103,0.647041642537235,0.0447542852410194,0.0775970407661238,"TMX2"
"ENSG00000106268",36.0933915221921,0.10775942312567,0.183285219659516,0.587932967676566,0.556577286921288,0.647340685477533,0.0865959878057979,0.166345491510176,"NUDT1"
"ENSG00000144867",1016.11199843365,0.0590719386659789,0.100465563165421,0.587981959238256,0.556544402148062,0.647340685477533,0.0558052849788632,0.0972161812434968,"SRPRB"
"ENSG00000157570",106.351033060046,0.132290095339666,0.22513452934448,0.587604645652767,0.556797692076222,0.647539829862692,0.0979188820421707,0.196540552567659,"TSPAN18"
"ENSG00000181104",310.735852873711,-0.138564291319744,0.23636123678973,-0.58623949172771,0.557714586474815,0.648548864646477,-0.0990052569444598,0.200582674945074,"F2R"
"ENSG00000160185",12.6864990371754,0.187204504414252,0.319625370475605,0.585699765120931,0.55807729195815,0.648913329146075,0.109634471920161,0.250470100247421,"UBASH3A"
"ENSG00000164647",223.258025788129,-0.0992534551843343,0.169500415232082,-0.585564672797027,0.55816809424986,0.648961597394353,-0.0818836314545438,0.154498671174357,"STEAP1"
"ENSG00000126705",117.108804337308,0.156047456627602,0.266587447145694,0.585351854704246,0.558311154480252,0.649070610144548,0.104391130795573,0.223220173260757,"AHDC1"
"ENSG00000169231",260.852519854156,-0.159039693939198,0.271735114189605,-0.585274723929228,0.558363007604169,0.649073579208589,-0.104941290140239,0.221226726023662,"THBS3"
"ENSG00000119636",31.0372554309868,0.136679159698809,0.233639620525181,0.584999921638195,0.558547769454341,0.649231034928565,0.0990943752854072,0.201904861031308,"BBOF1"
"ENSG00000184575",846.544737864799,0.0675305892403819,0.115577420170532,0.584288774924564,0.55902604302068,0.649729597670399,0.0619807074348886,0.110724332118622,"XPOT"
"ENSG00000123374",262.523846683789,0.0459828473275418,0.0789300329771359,0.582577323144689,0.560177874780635,0.651010848209184,0.0441201876599328,0.077265099346173,"CDK2"
"ENSG00000104419",1194.00760083723,-0.120623159752273,0.207099284065687,-0.58244122038594,0.560269523252492,0.651040372308831,-0.0893894876816944,0.181310030823389,"NDRG1"
"ENSG00000117560",12.3249340105962,-0.153454511589124,0.263516685304752,-0.582333188548032,0.560342274583258,0.651040372308831,-0.103364458462641,0.217724903314804,"FASLG"
"ENSG00000133246",30.6392527146489,0.193959846965586,0.333081602714909,0.582319303692075,0.56035162532308,0.651040372308831,0.109152572697833,0.258158953452545,"PRAM1"
"ENSG00000065057",353.063354940764,-0.145064675992792,0.24935542833546,-0.581758644522609,0.560729263727168,0.651306703681685,-0.100738426010249,0.208457593585796,"NTHL1"
"ENSG00000135144",250.111370818438,-0.141118367139523,0.242526858428841,-0.581866965389847,0.560656293362709,0.651306703681685,-0.0996019577579474,0.204398425826572,"DTX1"
"ENSG00000256043",1641.91716242062,-0.0933214214323404,0.160402427096004,-0.581795569567569,0.560704388649829,0.651306703681685,-0.0757955725710209,0.147233849597869,"CTSO"
"ENSG00000134077",417.032628232103,-0.0488996167861623,0.0841788743628697,-0.580901290926876,0.561306982265413,0.651920230108189,-0.0464122715914156,0.082086653591848,"THUMPD3"
"ENSG00000103599",21.1890218277702,0.110078253967863,0.189546554496241,0.580745211963461,0.561412185376917,0.651984901885197,0.0880528349412382,0.170557343180361,"IQCH"
"ENSG00000111716",471.795684718842,-0.0796058002136353,0.137113046196734,-0.580585162548387,0.561520074625897,0.652052681471561,-0.0697357801823499,0.128715795800064,"LDHB"
"ENSG00000103363",1135.85673678941,0.111687477196416,0.192418530992323,0.580440338154708,0.56161770933444,0.652108542296255,0.0891728373654288,0.173343739587732,"ELOB"
"ENSG00000086102",762.93452932723,0.0400296946186171,0.0689769468624743,0.58033439343768,0.56168913814666,0.65213396762248,0.0401796510759132,0.0678452997864582,"NFX1"
"ENSG00000156042",98.3854178331052,-0.150406930741115,0.259340671168228,-0.579958901407907,0.561942333369396,0.652370404826865,-0.102140234010812,0.21430477043035,"CFAP70"
"ENSG00000185989",110.088044655566,0.0895023071512783,0.154906561289131,0.577782544563902,0.563410941592832,0.654017673868033,0.0770866394451731,0.14395060187678,"RASA3"
"ENSG00000109680",33.8467871844057,0.122677344125932,0.212535776372694,0.57720797043981,0.563798973419826,0.654376876935431,0.093274830871521,0.187367939617303,"TBC1D19"
"ENSG00000144407",12.5863553898535,-0.32935705792746,0.570634254655832,-0.577177158994962,0.563819785200936,0.654376876935431,-0.104366136435388,0.317690518766576,"PTH2R"
"ENSG00000129749",11.9509551771701,-0.222385429435894,0.385385802981426,-0.577046242273259,0.563908217837926,0.654421824244525,-0.111191596151994,0.272347474341063,"CHRNA10"
"ENSG00000235194",262.91805344239,0.0947290463755112,0.164368308247619,0.576321843215683,0.564397661232115,0.65493210010418,0.0798499396870634,0.151679708396526,"PPP1R3E"
"ENSG00000108733",195.524244118219,-0.065825812517873,0.114262341416413,-0.576093677950992,0.564551864424801,0.655053304575388,-0.0597733464618841,0.109250634430428,"PEX12"
"ENSG00000164241",61.3159764591093,-0.0820481908103957,0.142458646035019,-0.575943918421256,0.564653088911539,0.655067789833302,-0.0715497937549266,0.133128156574918,"C5orf63"
"ENSG00000172782",99.8541810486147,-0.138130541592027,0.239839953285096,-0.57592798739346,0.564663857422007,0.655067789833302,-0.0978589037643763,0.202879513963518,"FADS6"
"ENSG00000105246",28.5308464459875,0.176883845094671,0.307363290440047,0.575487869229372,0.564961392485405,0.65535521528307,0.106749385377254,0.245102804475628,"EBI3"
"ENSG00000135720",1130.0066174649,-0.0519928956136565,0.0903616464541758,-0.575386766995476,0.565029751730508,0.655376769560732,-0.0445801295474459,0.0876688564412435,"DYNC1LI2"
"ENSG00000167695",22.0404615676459,0.11353772429246,0.197352785148502,0.575303379716816,0.565086136181796,0.655384431727407,0.0893390843398624,0.176208692896134,"TLCD3A"
"ENSG00000131381",394.961988804301,0.0378660293843017,0.0658653178821801,0.574900882616804,0.565358332973633,0.655642368707025,0.0368209613992871,0.0648382313054443,"RBSN"
"ENSG00000172071",310.246559291519,0.0829561716133452,0.144324778205605,0.574788145492011,0.565434585025028,0.655673044428353,0.0727861561515631,0.135368789127007,"EIF2AK3"
"ENSG00000137752",291.286692278443,0.0924810081758081,0.161046778955309,0.574249350255381,0.565799078389647,0.655922397294892,0.0784890130051849,0.149019712846614,"CASP1"
"ENSG00000144895",1027.62913495779,-0.0646222456961432,0.112520205840963,-0.574316810151243,0.565753435793566,0.655922397294892,-0.0627764912023838,0.107804304943345,"EIF2A"
"ENSG00000196932",57.2414799712133,-0.126954880869668,0.221036720135787,-0.574361041874296,0.565723510074081,0.655922397294892,-0.0942340902765008,0.190974080513311,"TMEM26"
"ENSG00000138639",161.889077425229,-0.0816454989594293,0.14234235566424,-0.573585413691032,0.566248384611412,0.656385475593754,-0.070787617085772,0.133074828291266,"ARHGAP24"
"ENSG00000102125",223.631164058103,0.142055604163932,0.247814474724899,0.573233683470786,0.566486480586887,0.656545862975965,0.0997839579694657,0.211371923764182,"TAFAZZIN"
"ENSG00000171453",201.524827413088,-0.0564331890776534,0.0984362006048694,-0.573297107475537,0.566443543564176,0.656545862975965,-0.0525435141031383,0.09514796790134,"POLR1C"
"ENSG00000197050",106.585009826716,0.0701743641045063,0.122461270711136,0.573033120569483,0.566622268691683,0.656645435225305,0.063956095469349,0.116599225329647,"ZNF420"
"ENSG00000117318",251.351584961201,-0.102648232773037,0.179154799100268,-0.57295832033831,0.566672915062446,0.656646329846168,-0.0830435346019016,0.161679854586357,"ID3"
"ENSG00000180921",411.239099299272,0.0989315830861754,0.172787758635324,0.57256129639933,0.566941771708289,0.65690005863868,0.0826622556413894,0.158324637963935,"SACK1H"
"ENSG00000129467",67.9417990282993,0.169632677914873,0.296421806625476,0.57226787680031,0.567140508854562,0.657046827846205,0.105278758749822,0.239612870532541,"ADCY4"
"ENSG00000171421",366.05160892147,-0.0639844763091662,0.111816613237646,-0.572226920995888,0.567168251440994,0.657046827846205,-0.0584807715176954,0.107092991448041,"MRPL36"
"ENSG00000005243",379.085147579181,-0.0700606534878839,0.122465128155209,-0.572086556746922,0.5672633361152,0.657099162703918,-0.0629662521184532,0.11634684741129,"COPZ2"
"ENSG00000177599",31.1852332900919,0.0922602704812127,0.16143778774573,0.571491171735616,0.567666742986519,0.65750860721039,0.078038452215876,0.14910543149124,"ZNF491"
"ENSG00000149564",180.101796135647,0.10061385217806,0.176102151032453,0.57133800801512,0.567770542236783,0.65757098514158,0.0828573540295573,0.160795878200163,"ESAM"
"ENSG00000084072",460.031484950139,-0.0381085195458608,0.0667246943545049,-0.571130672302403,0.567911068386521,0.657675884103873,-0.0366392068744589,0.0656933698611037,"PPIE"
"ENSG00000197808",43.2797758889645,-0.0688957025201791,0.120709567850092,-0.570755937141123,0.56816509525801,0.657912193858132,-0.0622790467626325,0.114845095345424,"ZNF461"
"ENSG00000169738",18858.5515379228,-0.10774753918368,0.188810915588439,-0.570663718503133,0.56822761710521,0.657926726480274,-0.0782151761665666,0.168051940958229,"DCXR"
"ENSG00000149636",152.842505237282,-0.0683792403857624,0.119862077050825,-0.570482692009147,0.568350357946518,0.658010975441774,-0.061952241832928,0.11404613571004,"DSN1"
"ENSG00000099999",122.818499511735,0.0717210971191632,0.126129912820252,0.568628769460681,0.56960809658394,0.659409144431914,0.0646176980936774,0.119782439493828,"RNF215"
"ENSG00000113946",39.1955833537683,0.119866315910485,0.210854278765962,0.568479409628345,0.569709483104303,0.659468529501605,0.0913197638522837,0.186041174569521,"CLDN16"
"ENSG00000095564",737.378087704602,0.0885038179909573,0.155763339678964,0.568194147437823,0.569903145036664,0.659575092357023,0.0832350145925847,0.144665245482013,"BTAF1"
"ENSG00000146700",42.2766843237157,0.162199330974444,0.28550065961333,0.56812243864557,0.569951832427909,0.659575092357023,0.103498743176106,0.233676426683286,"SSC4D"
"ENSG00000152894",1170.53547364985,0.0916463958817805,0.161303436156657,0.568161460570339,0.569925337861479,0.659575092357023,0.0778900776508389,0.149259069939368,"PTPRK"
"ENSG00000134531",168.611957926741,-0.251596400649835,0.44326321886096,-0.567600445839732,0.570306304349347,0.659927298564204,-0.108635662257116,0.289411004696899,"EMP1"
"ENSG00000156587",1290.67157032718,0.0770853701255199,0.13603384764817,0.566663161104499,0.57094305395656,0.66054800073744,0.0681324355607723,0.128402547699919,"UBE2L6"
"ENSG00000215021",3006.85656902828,0.0531160707984389,0.0937323962428622,0.566677828878015,0.570933086716395,0.66054800073744,0.0504395530415573,0.0909949060224772,"PHB2"
"ENSG00000120262",25.0783162193906,-0.14912414135916,0.26337114276097,-0.566212910783858,0.571249054327304,0.660670739409629,-0.100569574918273,0.21673537922047,"CCDC170"
"ENSG00000122484",180.265546392467,0.0538393350477316,0.0950513770739903,0.566423514367622,0.571105913621433,0.660670739409629,0.0525187901742316,0.0922113815723421,"RPAP2"
"ENSG00000159692",889.844019426209,0.0911613874819566,0.161029319629002,0.566116702796639,0.571314449584397,0.660670739409629,0.0774172143650255,0.149033380446331,"CTBP1"
"ENSG00000171148",889.03394866982,0.0599793115291898,0.105938205043564,0.566172623979468,0.571276437960416,0.660670739409629,0.0556843541243861,0.102138786687326,"TADA3"
"ENSG00000173698",10.1013644642874,0.303501856121463,0.536161662904467,0.566064075669545,0.571350223220267,0.660670739409629,0.0982378983577681,0.321447561668295,"ADGRG2"
"ENSG00000197380",23.0994771455919,-0.166489328007624,0.294013196276486,-0.566264814355678,0.571213775498566,0.660670739409629,-0.103787536692056,0.23346116617715,"DACT3"
"ENSG00000152137",43.330214167192,0.159800191511761,0.282359715585237,0.565945433046457,0.571430875233207,0.660705972013735,0.102776886033963,0.231734128076161,"HSPB8"
"ENSG00000118193",9.74031815681367,-0.159616036959228,0.282169031326224,-0.565675248658636,0.571614563959136,0.660860322188794,-0.102715584969604,0.22784093307281,"KIF14"
"ENSG00000059145",103.255972188037,0.107342633328567,0.1900021228932,0.564954915734832,0.572104429800693,0.661368594499598,0.0858508910315075,0.171233954763151,"UNKL"
"ENSG00000103502",883.268266247655,0.0599216088756695,0.106125766651008,0.564628278000762,0.572326627068333,0.661521027786498,0.0538806543068705,0.102327526716318,"CDIPT"
"ENSG00000136816",381.684570929139,0.0424556390713494,0.0751972982286253,0.564589952983016,0.572352700577084,0.661521027786498,0.0409872212633543,0.0737452565956256,"TOR1B"
"ENSG00000183426",11.945175025901,-0.195738896542608,0.346723117160518,-0.564539503871584,0.572387023282985,0.661521027786498,-0.107270978814583,0.25767188235656,"NPIPA1"
"ENSG00000132846",420.061049235396,-0.0882351471086353,0.156652697187075,-0.563253290195604,0.573262419911645,0.662474591464646,-0.0741115925842425,0.144470423910291,"ZBED3"
"ENSG00000114013",88.1246751441988,0.164460614673834,0.29207405308891,0.563078482783853,0.573381442774832,0.662553982409464,0.103035330609919,0.237177663776938,"CD86"
"ENSG00000179299",9.9498772711093,-0.231035551031923,0.410553954215875,-0.562741020174028,0.573611247440512,0.662761358824202,-0.107469815131841,0.280967643059597,"NSUN7"
"ENSG00000148468",338.009051207589,-0.101735910412115,0.180814769741289,-0.562652655851506,0.573671428825088,0.66277273007293,-0.0817062114983972,0.162874580319515,"FAM171A1"
"ENSG00000120334",18.2898330967009,-0.114333472439316,0.203274729556776,-0.562457875057125,0.573804096753578,0.662867836962148,-0.0883843958902776,0.179447496152319,"CENPL"
"ENSG00000124444",103.635564096824,-0.0576238915392067,0.10247149174887,-0.562340711116288,0.57388390575695,0.662901869029303,-0.0533966121080904,0.0989317051014891,"ZNF576"
"ENSG00000175463",54.8907337399251,0.162847970824428,0.289738299372884,0.562051931611732,0.574080637232373,0.66307094217049,0.103528186247611,0.235779981095653,"TBC1D10C"
"ENSG00000160691",879.089380087302,-0.0445140597237833,0.079209620390304,-0.561977945411695,0.574131045582651,0.663070995275542,-0.0427101938888067,0.0774448965255796,"SHC1"
"ENSG00000152749",333.89071571305,-0.137309701056739,0.244503661625726,-0.561585459063291,0.574398489812474,0.663321683788355,-0.0963693791011161,0.205358868612263,"GPR180"
"ENSG00000142961",202.0651078581,0.0595877924296834,0.106339693758518,0.560353244621887,0.575238516351716,0.664175243908331,0.0553493077354684,0.102341637490394,"MOB3C"
"ENSG00000148384",125.319697219908,0.139115441049422,0.248239324117611,0.560408555509567,0.575200797310321,0.664175243908331,0.0974260035679814,0.211422171288407,"INPP5E"
"ENSG00000089280",1586.99147729216,-0.0720212155214913,0.128659588903293,-0.559781172436561,0.575628707280574,0.664567481590322,-0.0611473373100675,0.121427482091991,"FUS"
"ENSG00000177409",191.69963151767,0.134358417958552,0.240225886437789,0.559300331662412,0.575956769045568,0.664829635389615,0.0959932406906101,0.206295734241641,"SAMD9L"
"ENSG00000243716",26.0070252797166,0.227866134586044,0.407365654045143,0.559365111720471,0.575912566609136,0.664829635389615,0.104708305062325,0.287762196052142,"NPIPB5"
"ENSG00000109861",761.703444000068,0.0936351584794573,0.167461708097546,0.559143696449788,0.576063655129538,0.664836437888806,0.0785734496249292,0.154099159778759,"CTSC"
"ENSG00000196757",190.603998004952,-0.0953305792464699,0.17047225597953,-0.55921462820271,0.576015250949823,0.664836437888806,-0.077672966704963,0.155123085598709,"ZNF700"
"ENSG00000170909",17.6153554812342,0.163613570215653,0.29274336368026,0.558897623361174,0.576231591506062,0.664971963692595,0.102505757800884,0.236482333411981,"OSCAR"
"ENSG00000106538",9010.34079898238,0.0925404042805844,0.165808710720648,0.558115456530479,0.576765546689084,0.66547149134243,0.0813887027713714,0.152792990215175,"RARRES2"
"ENSG00000198719",43.0439740198394,-0.125828173321569,0.225427307848672,-0.55817626765093,0.576724024916926,0.66547149134243,-0.0932882356289246,0.193734304137416,"DLL1"
"ENSG00000132003",16.959710520832,-0.138325307691468,0.247991752695302,-0.557781886647752,0.576993332934912,0.665675974537421,-0.0966419679350714,0.207960607382908,"ZSWIM4"
"ENSG00000179314",46.0286106474615,0.087187580422337,0.156385665585256,0.557516445615698,0.577174626035826,0.665826787556969,0.0750106523980783,0.144903878308733,"WSCD1"
"ENSG00000172159",15.4767213746473,-0.151716707162051,0.272193464665976,-0.557385561582937,0.577264028167059,0.665871578311503,-0.0998982829825449,0.222150976648819,"FRMD3"
"ENSG00000078668",1332.14134860275,-0.0392752759180489,0.070490023322664,-0.55717495989849,0.577407896222744,0.665979181924542,-0.0378015380250374,0.0692418585821124,"VDAC3"
"ENSG00000010379",697.094467477057,-0.149196787170577,0.267905045753343,-0.556901743866148,0.57759456309417,0.666136126287478,-0.0991551588535387,0.218791120648635,"SLC6A13"
"ENSG00000140374",4765.90814365386,-0.0713556713535843,0.128197010795403,-0.556609478730084,0.577794276152906,0.666308087924074,-0.0613347581726292,0.121017682514815,"ETFA"
"ENSG00000154760",57.354767400348,-0.15150534981336,0.272478962887176,-0.556025860521545,0.578193176240828,0.666709700331646,-0.0995625981821269,0.221451652816347,"SLFN13"
"ENSG00000067798",17.8138193495169,0.198082576539456,0.35631808884795,0.555915017337172,0.578268951627934,0.666738682645887,0.104517249443785,0.267608504874358,"NAV3"
"ENSG00000120253",278.576667804953,-0.0572973908134812,0.103148515435542,-0.555484396179089,0.578563380154651,0.667019742829784,-0.0526124297370113,0.0993807139701956,"NUP43"
"ENSG00000163728",466.440423382181,-0.0864946779433486,0.155735529459688,-0.555394637584851,0.578624759654392,0.667032097505449,-0.0730475117711909,0.143714842435933,"TTC14"
"ENSG00000147041",118.880065393097,0.0971083592228855,0.174908669036078,0.555194661065399,0.578761520333348,0.66713134098309,0.0801703069091985,0.159987284353209,"SYTL5"
"ENSG00000130299",112.750683271769,0.0912117060919146,0.164603551135175,0.55412963731876,0.579490128388353,0.667912722608864,0.0767824114433397,0.151682459452967,"GTPBP3"
"ENSG00000151093",349.015118549732,-0.050910966833314,0.0918975225487248,-0.553997163594052,0.579580786901282,0.66795873952576,-0.0481638453572619,0.0892030239138272,"OXSM"
"ENSG00000166619",1537.6668628123,-0.0522792302342939,0.0943814813179599,-0.553914067720249,0.579637657033278,0.66796581115975,-0.0482604525326792,0.0914378532345556,"BLCAP"
"ENSG00000197563",383.640787311267,0.0943276742338097,0.170325547665899,0.553808136985049,0.579710158951932,0.667990893817708,0.0792522864657773,0.15630232657165,"PIGN"
"ENSG00000189108",26.6208317191409,0.167980638003426,0.30357020842379,0.553350208097236,0.580023627050655,0.668293609324312,0.102131283429276,0.242639018147348,"IL1RAPL2"
"ENSG00000180817",1408.17640934366,0.0618583365227321,0.111812778627396,0.553231368382933,0.580104989914054,0.668328867449111,0.0686281752638385,0.107095899931095,"PPA1"
"ENSG00000177885",1184.4035093032,0.0317220421821153,0.0574362867261975,0.55229966960323,0.580743056935711,0.669005432462645,0.0312877249772998,0.056784016971698,"GRB2"
"ENSG00000044524",110.348458108993,0.185305743523406,0.335741060511936,0.551930536112721,0.580995946134039,0.669238200070057,0.103594489267909,0.259072932707131,"EPHA3"
"ENSG00000162849",17.3871455291095,0.123877649604565,0.224482417806238,0.551836757707633,0.581060200872652,0.669253661507247,0.0920863575563013,0.195203941793705,"KIF26B"
"ENSG00000140092",414.269329075289,0.150786735917013,0.273282978402855,0.551760438203121,0.581112495641064,0.669255346187041,0.0996130899362798,0.226560864330288,"FBLN5"
"ENSG00000143257",2392.6827285891,-0.091961885447086,0.167008340581197,-0.550642471669703,0.581878788031818,0.670020650973143,-0.0758794655195524,0.152442890733776,"NR1I3"
"ENSG00000145907",1628.22960214175,-0.0761557699348887,0.138295544844017,-0.55067406560916,0.581857125985844,0.670020650973143,-0.0628641109117645,0.12942898199522,"G3BP1"
"ENSG00000164403",518.234712556531,0.144792805877092,0.263019430760778,0.550502316343253,0.581974888573106,0.670072705111807,0.0980031408817809,0.220458989256181,"SHROOM1"
"ENSG00000174125",126.996055082102,0.155031058031712,0.281681751412376,0.550376647597414,0.582061062381023,0.670113321730373,0.1000071751662,0.231259901439135,"TLR1"
"ENSG00000133794",268.937080568218,-0.214745224581245,0.390461920405649,-0.549977381553999,0.582334887387321,0.67036995080366,-0.104768541926405,0.272603664465673,"BMAL1"
"ENSG00000101204",743.246033782262,-0.264947107683383,0.48182832220048,-0.549878650705682,0.582402608343684,0.670389293709822,-0.102639072204809,0.298382002601075,"CHRNA4"
"ENSG00000171224",25.8231337368472,0.145133802783823,0.26418245172591,0.549369580892527,0.582751845237265,0.670732650965454,0.0977282214868058,0.220233820868868,"FAM241B"
"ENSG00000115993",474.851343992552,0.0655672982359438,0.119369941409864,0.549278130336131,0.582814593366019,0.670746235686802,0.054472454245314,0.114082922895563,"TRAK2"
"ENSG00000160408",620.634815424032,0.068162287118825,0.124265089561348,0.548523220475163,0.58333268960146,0.671283820583238,0.0587412275745637,0.118372060391369,"ST6GALNAC6"
"ENSG00000088179",290.023487312649,-0.0785359516403691,0.14354456070443,-0.547118966089428,0.584297003024422,0.672276006451065,-0.0643494296721185,0.133775763935885,"PTPN4"
"ENSG00000266714",340.486396207141,0.20699947033208,0.378301846390508,0.547180703205984,0.58425459203592,0.672276006451065,0.103350930276654,0.277295079803451,"MYO15B"
"ENSG00000103995",29.3514505634762,-0.0962509941523644,0.176142967148406,-0.546436770712906,0.58476573996075,0.672756530262429,-0.0787551911888853,0.159553859608975,"CEP152"
"ENSG00000181631",115.431963628439,-0.156226529571302,0.28595112899313,-0.546339964179875,0.584832269962831,0.672774282772446,-0.0990375247266582,0.228379415806215,"P2RY13"
"ENSG00000196150",80.8736958760682,-0.0523491028771196,0.0958357988752872,-0.5462374550166,0.584902722916437,0.672796544637237,-0.049975363766177,0.0926956090240689,"ZNF250"
"ENSG00000149212",605.020729554006,-0.14682648377992,0.26896728510602,-0.545889749089911,0.585141725174382,0.67301266302489,-0.0973203025860122,0.219300294327487,"SESN3"
"ENSG00000130707",29085.5222284975,0.110234264244637,0.202008376712175,0.545691550215767,0.585277981229128,0.673051786257551,0.0885557761265786,0.180045086197655,"ASS1"
"ENSG00000175110",686.577354932381,0.0463244809058313,0.0848849583600404,0.545732504330692,0.585249825238841,0.673051786257551,0.0451476799513981,0.0828268673977431,"MRPS22"
"ENSG00000110200",257.568307375496,-0.0630183457071455,0.115546638203684,-0.545393156277362,0.585483146318617,0.673228917417546,-0.0533380007299773,0.110267947362601,"ANAPC15"
"ENSG00000187134",7343.86643656708,0.0640699883081179,0.11767166309467,0.544481029868439,0.586110499074834,0.673891435754018,0.0593744307090387,0.112531363663982,"AKR1C1"
"ENSG00000185963",248.192442518881,-0.0427016246139256,0.0784691110443501,-0.544183871151427,0.586314949624068,0.674067641176255,-0.0385437037034473,0.0766874276722967,"BICD2"
"ENSG00000122224",21.74689004927,-0.135012485087912,0.248371051696024,-0.543591872587273,0.586722353834227,0.674477124821569,-0.0941361945044504,0.208065873464991,"LY9"
