"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000112936",2459.99687308693,-0.169837872836069,0.312677937707758,-0.543171910628395,0.587011444636994,0.67469163510176,-0.10069376240867,0.241304068689664,"C7"
"ENSG00000114670",20.6406702988154,-0.111653837389492,0.205554402422656,-0.543183877715801,0.58700320589468,0.67469163510176,-0.0858176187490495,0.180914913934532,"NEK11"
"ENSG00000115109",1356.56304891684,-0.0609734119819491,0.112338649451718,-0.542764331595022,0.587292074422956,0.674820498105047,-0.0441659485611999,0.107143878610876,"EPB41L5"
"ENSG00000144381",8267.53986112337,-0.0530294836027373,0.097712138720595,-0.542711318133907,0.587328580266271,0.674820498105047,-0.0482555197639916,0.0944386294833303,"HSPD1"
"ENSG00000196715",808.392614039272,-0.0636708652393973,0.117297934637401,-0.542813182825604,0.587258435682283,0.674820498105047,-0.057870485657746,0.111854761193578,"VKORC1L1"
"ENSG00000204822",17.5875388112536,-0.121602852291596,0.224033810870814,-0.542787947135876,0.587275812754911,0.674820498105047,-0.0897359064797413,0.193123243035486,"MRPL53"
"ENSG00000197054",17.2449937830106,-0.164061536764708,0.302344663449874,-0.54263083360791,0.587384005093661,0.674825288923485,-0.10061149700256,0.237100369568583,"ZNF763"
"ENSG00000185010",600.613238475684,0.125357493707124,0.231213688377954,0.542171592809021,0.587700302772536,0.675129760605812,0.0914941722154559,0.200383374075642,"F8"
"ENSG00000106992",52.5473079537347,0.112398393827535,0.207437995909628,0.54184091653345,0.587928101651866,0.675332523673746,0.0865173843536637,0.183563195136648,"AK1"
"ENSG00000175832",12.4774152183671,-0.235377061990733,0.434536728905084,-0.541673571722742,0.588043399020985,0.675406036073479,-0.102570395825447,0.287581372463688,"ETV4"
"ENSG00000188312",28.0365975158776,0.0971257985999026,0.179692466052128,0.540511245316911,0.588844507933302,0.676267166037147,0.0793375479217222,0.163060491024623,"CENPP"
"ENSG00000087086",115141.418393652,0.061307297824697,0.113501459337233,0.540145458769318,0.589096722767093,0.676497815259621,0.0565265842331239,0.108857061310105,"FTL"
"ENSG00000143772",105.40786353225,-0.0836199161099911,0.15502138176999,-0.539408919951834,0.589604727550717,0.676953048928423,-0.068381984261806,0.143094745983549,"ITPKB"
"ENSG00000169902",364.757975666479,-0.0699342808383146,0.129637084810403,-0.539461998398029,0.589568111588331,0.676953048928423,-0.0604851185066996,0.122317306641431,"TPST1"
"ENSG00000196839",51.410323500586,0.0918621095174168,0.170320956061337,0.539347075320166,0.58964739215488,0.676953048928423,0.0761624027478581,0.15586120284398,"ADA"
"ENSG00000169045",4473.79359776242,0.0863087802803766,0.160278020485931,0.538494174177506,0.590235926068945,0.677569640127625,0.0759431924277185,0.14830255677019,"HNRNPH1"
"ENSG00000114735",484.303277269682,0.0927633640892727,0.17248053745375,0.537819312594309,0.590701797595284,0.677909712048926,0.077359024539362,0.157915754900404,"HEMK1"
"ENSG00000122299",595.432296261676,0.0369456086629532,0.0687036241922713,0.537753416902122,0.590747295880178,0.677909712048926,0.0423313447219822,0.0674399506620327,"ZC3H7A"
"ENSG00000136827",602.702283998298,-0.0322276837643092,0.0599160760585654,-0.537880413477144,0.590659611371178,0.677909712048926,-0.026084790589831,0.059041686582778,"TOR1A"
"ENSG00000143184",16.7500929522373,0.138344399817125,0.257292959467586,0.537692131581835,0.590789612338552,0.677909712048926,0.0946178611032581,0.215833447956178,"XCL1"
"ENSG00000159164",11.0158783476924,0.155219595752575,0.28864351124105,0.537755361571074,0.590745953142579,0.677909712048926,0.0978489758142998,0.233923620393477,"SV2A"
"ENSG00000181264",23.0868164083143,0.142252542826013,0.265026172833642,0.536749036161441,0.591440979258637,0.678597989796882,0.0954021022712932,0.220591654067769,"TLCD5"
"ENSG00000106479",292.688995867369,0.121647362390264,0.226777431490325,0.536417409752055,0.591670101789312,0.678801721868079,0.0897235987627662,0.197192046116796,"ZNF862"
"ENSG00000133561",311.407024459126,0.127620097725632,0.238060564812681,0.536082478952574,0.591901548714961,0.679008084898596,0.0916891915548318,0.204649192018405,"GIMAP6"
"ENSG00000140832",121.155885947891,-0.0634557265219152,0.118580664441947,-0.53512709530297,0.592561974901222,0.679706478615568,-0.0561591574049342,0.113017480562168,"MARVELD3"
"ENSG00000124491",48.9979793404724,0.184774856276487,0.345375355542694,0.5349972234879,0.592651777221721,0.679742338191815,0.100556868784759,0.262691458788966,"F13A1"
"ENSG00000151304",74.1964834131344,0.108347843487344,0.202544866642697,0.534932557330504,0.592696494185177,0.679742338191815,0.0843545945196909,0.180280951906556,"SRFBP1"
"ENSG00000198799",174.163555953549,-0.0609263334083325,0.113943240380302,-0.534707747515183,0.592851963305328,0.679861418768221,-0.0517505898891512,0.108823906320566,"LRIG2"
"ENSG00000077312",300.537958434723,-0.0917838983593677,0.171734581354986,-0.534452045914065,0.593028818618115,0.68000500138705,-0.0754216370006955,0.15606129272849,"SNRPA"
"ENSG00000081665",72.9029675597016,-0.0884222565714127,0.165506478762956,-0.534252539431123,0.593166823518089,0.680104014494397,-0.0733758690541112,0.151411111732717,"ZNF506"
"ENSG00000081803",322.872640938669,0.0801291654524551,0.150041436673873,0.534046908832405,0.593309080055786,0.680207884710421,0.0695618275455404,0.139975846506116,"CADPS2"
"ENSG00000164099",37.6960913992389,-0.147919124627853,0.2771596626179,-0.533696437752483,0.593551574149454,0.680426645646644,-0.0968477011960933,0.224325853614302,"PRSS12"
"ENSG00000058063",591.861604877124,0.0845048421171078,0.158385707878636,0.533538304995675,0.593661002479002,0.680433599602902,0.0720344058636561,0.146818697403737,"ATP11B"
"ENSG00000120054",912.125471367248,0.0715324060797707,0.134068310876102,0.533551930447431,0.593651573263066,0.680433599602902,0.0626006591062367,0.126719867284745,"CPN1"
"ENSG00000151413",256.89485359071,-0.0706932958883037,0.132652320183266,-0.532921669147116,0.594087804467842,0.680744998574727,-0.0614062098408944,0.124925283230447,"NUBPL"
"ENSG00000154743",100.419913428021,0.0600154451915657,0.11258956965209,0.533046226013809,0.594001581630676,0.680744998574727,0.0523020596117968,0.1079673910593,"TSEN2"
"ENSG00000244067",11829.145882449,-0.176390318846603,0.330975710912705,-0.53294037305694,0.594074856569378,0.680744998574727,-0.0967152476954936,0.248909763728837,"GSTA2"
"ENSG00000067840",34.2555735956078,0.167537912095199,0.314706223760328,0.5323628814624,0.59447468824467,0.680951256780001,0.09879563612436,0.248034033002312,"PDZD4"
"ENSG00000138078",657.168015838301,0.0879367762631769,0.165117629110669,0.532570487699032,0.59433093597718,0.680951256780001,0.0740282181450797,0.152149513201123,"PREPL"
"ENSG00000146112",269.184605855436,0.0784655551800375,0.147350200900312,0.532510676609953,0.594372349190462,0.680951256780001,0.0682688392867886,0.13775549331517,"PPP1R18"
"ENSG00000182504",52.4323917771183,-0.0953764741507267,0.179131933874528,-0.532437026094591,0.59442334663816,0.680951256780001,-0.0774444158010671,0.161742956446612,"CEP97"
"ENSG00000165244",76.6679803702002,0.137505608243814,0.258524222758097,0.531886748471066,0.59480443582049,0.68126970004459,0.0941809683892102,0.217196731888697,"ZNF367"
"ENSG00000102904",28.5711592918809,-0.15187953188699,0.28571487795725,-0.531577259724342,0.595018818130032,0.681455963770008,-0.0965535143360941,0.228468186104975,"TSNAXIP1"
"ENSG00000070018",1202.10028136178,-0.0870549458988018,0.163837220348714,-0.531350237226393,0.59517609864181,0.681576803924335,-0.0698763679481605,0.149939167539384,"LRP6"
"ENSG00000170085",122.798444655666,0.0718715514498539,0.135489467966262,0.530458584926693,0.595794016253876,0.682106436347698,-0.550971790397381,0.131419118898517,"SIMC1"
"ENSG00000171056",48.6511083880664,-0.128140421313602,0.241552833146045,-0.530486103783876,0.595774941232864,0.682106436347698,-0.0904002173076382,0.203573823697438,"SOX7"
"ENSG00000171617",566.94883140312,-0.0798129762274335,0.150423532378706,-0.530588365831594,0.595704059526333,0.682106436347698,-0.0672301832798223,0.139463428926546,"ENC1"
"ENSG00000198920",112.475750074048,0.0619558881370441,0.116889384455504,0.530038620920522,0.596085153810784,0.682380413448638,0.0544408399647287,0.111779536209984,"KIAA0753"
"ENSG00000112337",1689.17912643835,0.0546168517118803,0.10308823523896,0.529806835719686,0.596245865286513,0.682505048023147,0.0471861199778719,0.0995976946045856,"SLC17A2"
"ENSG00000143106",1689.60237223189,-0.0419441823814852,0.0793110562345311,-0.528856686228612,0.596904870796059,0.683140605780678,-0.0304271582542203,0.0774987455631719,"PSMA5"
"ENSG00000223865",1614.45793651288,0.103054828526812,0.194852919840565,0.528885215634103,0.596885078520606,0.683140605780678,0.0828061483115785,0.174777964241634,"HLA-DPB1"
"ENSG00000135336",311.022409318329,0.0567393082378368,0.107392755562546,0.52833459706499,0.597267122885023,0.683495779218097,0.0528308204521509,0.103382787470297,"ORC3"
"ENSG00000162804",432.028984281276,-0.109580009068043,0.207997465336064,-0.526833386603982,0.598309295828364,0.684628905690617,-0.0828208809469555,0.181906004824094,"SNED1"
"ENSG00000181656",105.869890643916,-0.229451490911972,0.435983608118198,-0.526284673642515,0.598690430163297,0.685005492615797,-0.0997643981901532,0.286308726416903,"GPR88"
"ENSG00000125378",59.644076462473,-0.0830277188366642,0.157807152482501,-0.526134066362239,0.598795060773789,0.685065673457395,-0.0709663816607556,0.14570622245992,"BMP4"
"ENSG00000130935",555.510751969903,0.0685537890032769,0.130570178476202,0.52503404531818,0.599559523983253,0.685839776656139,0.0621687842715129,0.123695915184403,"NOL11"
"ENSG00000197714",12.1823589041593,-0.134151104753526,0.255520784207364,-0.525010539434859,0.599575864295318,0.685839776656139,-0.0918619057304648,0.21262225420008,"ZNF460"
"ENSG00000157379",2567.45872028666,0.0822002990841052,0.156622079648487,0.524832126278686,0.599699896271692,0.68592206014361,0.0728750887904281,0.145278574200454,"DHRS1"
"ENSG00000179029",37.2732662820415,0.072692803947834,0.138539761981306,0.524707151999026,0.599786784713104,0.685961849160243,0.0641224826494826,0.130144703588117,"TMEM107"
"ENSG00000163629",55.1618956566895,-0.130837590698252,0.24949181280452,-0.524416369529386,0.599988973446513,0.686133486006843,-0.0904920777050596,0.208304772001642,"PTPN13"
"ENSG00000127452",162.454271062237,-0.087137495827864,0.166230088852907,-0.524198094515668,0.600140766090876,0.686247466245655,-0.0725338093584458,0.151894526727246,"FBXL12"
"ENSG00000172497",2156.05794123563,0.0756765479471459,0.144404014399941,0.524061247615681,0.600235940916808,0.68629669110818,0.0693823898151227,0.135244274572727,"ACOT12"
"ENSG00000198829",100.839679898393,-0.152904267191731,0.291899189715308,-0.523825596572775,0.600399848437395,0.686424488062413,-0.095621471095269,0.231188899394986,"SUCNR1"
"ENSG00000126368",195.14842473124,-0.200388903997803,0.382714644306604,-0.523598735974328,0.60055766086399,0.686545295036493,-0.0993612253073947,0.269373633138043,"NR1D1"
"ENSG00000106052",1245.31953480471,-0.0588531496163782,0.112574830715905,-0.522791366792288,0.601119448066541,0.687127856680333,-0.0459735539923923,0.107410507905096,"TAX1BP1"
"ENSG00000171206",633.344139691084,-0.0597651788291423,0.114412920810108,-0.522363893920117,0.601416990182554,0.687408290020272,-0.0520412555008513,0.109265736229054,"TRIM8"
"ENSG00000164483",12.7557356212248,-0.143377926396196,0.274569515372168,-0.522191716009888,0.601536853239344,0.687485608485174,-0.0937372561129029,0.223128664603673,"SAMD3"
"ENSG00000129003",656.867833136915,-0.0936829107656857,0.17960328497084,-0.521610229906964,0.601941739179145,0.687828930570441,-0.0747824484460842,0.161824812368946,"VPS13C"
"ENSG00000135407",91.0120546697331,-0.160232080446799,0.307172273060596,-0.52163588480914,0.601923873205115,0.687828930570441,-0.096494611014083,0.238650353056031,"AVIL"
"ENSG00000145147",34.8730522264068,-0.128867030658248,0.247410230316401,-0.520863791660703,0.602461660507724,0.688363292740145,-0.0899069388067633,0.207102792499054,"SLIT2"
"ENSG00000182197",743.405474867244,-0.0578260942079687,0.111181515595185,-0.520105288171419,0.602990192824077,0.688907400097345,-0.0517640536209676,0.106452608018501,"EXT1"
"ENSG00000118260",287.853430450134,-0.073097932130408,0.140565833039935,-0.520026314713625,0.603045234258072,0.688910503621846,-0.0643519209422174,0.13152153108819,"CREB1"
"ENSG00000106477",60.3969146766108,0.0586527691053145,0.113004562902894,0.519030095764501,0.603739754217466,0.689633614669369,0.0539139225033093,0.108229134058962,"CEP41"
"ENSG00000111554",103.349790931307,-0.0634608349407872,0.12230042514034,-0.518893003584947,0.60383535697315,0.689633614669369,-0.0585969150991124,0.116213595297379,"SAXO6"
"ENSG00000115956",255.425197368399,-0.130572712424721,0.251619718907803,-0.518928774706105,0.60381041092826,0.689633614669369,-0.0899143175724578,0.209283859223509,"PLEK"
"ENSG00000145386",22.1285746369183,-0.13928537068453,0.268491050665651,-0.518770999402808,0.603920443665606,0.689670965504499,-0.0925458965001219,0.219305322911715,"CCNA2"
"ENSG00000121281",142.734136836233,0.0973844099687615,0.187783821893635,0.518598508576113,0.604040749337035,0.689748526085985,0.0782938697253369,0.169392952075862,"ADCY7"
"ENSG00000171310",56.2047098066761,-0.109396035129509,0.211129011035456,-0.518147812055719,0.604355143496531,0.690047681838117,-0.0795861688581855,0.183923893548866,"CHST11"
"ENSG00000104756",189.617315609221,-0.0807977564299013,0.155998309828716,-0.517939947673895,0.604500169023052,0.690153418778833,-0.0672991427051242,0.14389012318243,"KCTD9"
"ENSG00000147475",1345.6408572568,-0.0689123079010654,0.133221241713135,-0.517277177534901,0.604962683359241,0.690621580604159,-0.059825065564752,0.125347796912304,"ERLIN2"
"ENSG00000176597",33.5169689622233,0.201519110964399,0.389661196536448,0.517164944201853,0.605041021129778,0.690651125732153,0.0970491976808191,0.279883113125516,"B3GNT5"
"ENSG00000142634",342.990896128008,0.0775319184019424,0.149986206498373,0.516926990901548,0.605207125249099,0.690780841875131,0.0672530126958093,0.139973740563382,"EFHD2"
"ENSG00000135801",286.140078573962,-0.0379862974366895,0.0735844497480131,-0.516227240494044,0.605695706793117,0.691278577985279,-0.0336384522201711,0.0721357861545432,"TAF5L"
"ENSG00000134107",1412.93074449656,0.0732748941928778,0.141986832082829,0.516068237582288,0.605806750837329,0.691345382813927,0.0694402785554946,0.133191596523,"BHLHE40"
"ENSG00000111684",1588.94806169357,0.0759517092372409,0.147336402292251,0.51549860085891,0.606204647050321,0.691739502779037,0.0662161268250729,0.137749361414413,"LPCAT3"
"ENSG00000214114",122.542778205475,0.057763190943411,0.112101007801665,0.51527806998496,0.606358721169612,0.691855353403164,0.0535084241957889,0.107537198699039,"MYCBP"
"ENSG00000115365",575.409075187755,0.109994432924931,0.213887806345808,0.51426228920734,0.60706862341759,0.692545316343123,0.0827815816329328,0.188186125800878,"LANCL1"
"ENSG00000141738",143.830455560112,0.136283584061315,0.264985295017434,0.514306214812216,0.607037917299962,0.692545316343123,0.0915812721618413,0.220896264331792,"GRB7"
"ENSG00000140386",181.789972267838,0.0691864758200591,0.134693210401163,0.513659713165927,0.607489923155997,0.692905858812428,0.064128887999139,0.127094060239413,"SCAPER"
"ENSG00000189241",1476.16400420701,-0.0601279091321711,0.117043660268777,-0.513722050336555,0.607446333173121,0.692905858812428,-0.045463358686459,0.111229157663339,"TSPYL1"
"ENSG00000086205",847.443267141343,-0.0723442386326665,0.141138982449255,-0.512574466509826,0.608249017910018,0.693711587820799,-0.0633621371095942,0.131965906565878,"FOLH1"
"ENSG00000076650",120.658730305219,0.0511721505618968,0.099877245622568,0.512350438209662,0.608405771039979,0.693830262582275,0.0478822804641234,0.096458283715898,"GPATCH1"
"ENSG00000141068",109.100106040569,0.111258274986083,0.217203283591513,0.512231091291063,0.608489285706831,0.693865402357192,0.0837970577556157,0.190330518656023,"KSR1"
"ENSG00000140455",432.041524087362,-0.0489370048706667,0.0955744348691277,-0.512030282341478,0.608629816085319,0.693959785827786,-0.0450338509487294,0.0924974099471352,"USP3"
"ENSG00000197381",180.531797419147,0.0581000239672694,0.113484990213226,0.511962188639268,0.608677472788947,0.693959785827786,0.0535277501565032,0.108745964562204,"ADARB1"
"ENSG00000088305",38.5286542000792,0.112672546125842,0.220202378736385,0.511677243326821,0.608876915335915,0.694127064448234,0.0842448292565936,0.192134649406411,"DNMT3B"
"ENSG00000166233",680.665689217387,-0.0604139307585241,0.118088353478295,-0.511599399763232,0.608931405650885,0.694129081108186,-0.0611876192970502,0.112709158115022,"ARIH1"
"ENSG00000167100",17.2733355075656,0.127293755535,0.24913293277888,0.510947124152313,0.609388082327179,0.694589515359678,0.0886295640644478,0.210527104402397,"SAMD14"
"ENSG00000064726",557.840293434422,0.0735454130685264,0.144058731813928,0.510523813048142,0.609684535911819,0.694853358449672,0.0643813380262922,0.135022636384194,"BTBD1"
"ENSG00000174738",753.401056872632,-0.154513453280544,0.302735737228134,-0.510390529691929,0.609777890287674,0.694853358449672,-0.0936368241988765,0.236203636420468,"NR1D2"
"ENSG00000234745",8986.25623689645,-0.092216731387875,0.180661743981988,-0.510438620569659,0.609744205725557,0.694853358449672,-0.0684591332401137,0.162360055079338,"HLA-B"
"ENSG00000068976",9.23214944540475,0.230559797447364,0.451871219066495,0.510233419874957,0.609887941356794,0.694918618425232,0.25113345211923,0.354928634225541,"PYGM"
"ENSG00000186472",11.7418785251325,-0.234211768242093,0.459349069774232,-0.509877528123017,0.610137266282224,0.695142544814102,-0.0960197319065731,0.29292017933026,"PCLO"
"ENSG00000128245",641.81605822118,0.0638449540010449,0.12541531595547,0.509068238712678,0.610704393647792,0.695728480294785,0.0576435014317741,0.119234372706475,"YWHAH"
"ENSG00000237172",41.822199381321,-0.0928027490952095,0.18247895051055,-0.508566872154628,0.611055854549927,0.6960686434508,-0.0746893960727476,0.164173920200079,"B3GNT9"
"ENSG00000118473",12.2139687160873,-0.143935206122788,0.283259046579608,-0.50813983828875,0.611355278480167,0.696349476292921,-0.0920844002430906,0.227657571256422,"SGIP1"
"ENSG00000124216",21.2569147743562,0.13203482731108,0.259942686557043,0.507938226921825,0.611496665186572,0.696390026282018,0.0899174629708708,0.216636809801247,"SNAI1"
"ENSG00000198826",22.9312463826858,0.138222740936693,0.272112655660983,0.507961456628832,0.611480373840346,0.696390026282018,0.0910847369968774,0.224264209748976,"ARHGAP11A"
"ENSG00000163354",20.7227922806469,-0.183493179361506,0.361601800275012,-0.507445425387684,0.611842319668855,0.69672340259126,-0.0963122961295693,0.261926953595287,"DCST2"
"ENSG00000125835",446.235423205903,0.070729102409482,0.139585552268849,0.506707902500211,0.612359784922698,0.697252350453364,0.0624424020725945,0.13131117541369,"SNRPB"
"ENSG00000115226",730.749956228544,-0.0799417640096642,0.1581011101681,-0.505636955519581,0.613111533487363,0.69804794620327,-0.067018843990857,0.145585999473466,"FNDC4"
"ENSG00000170631",103.363760599722,0.0456546785046493,0.0903589502968316,0.505259062380345,0.613376891857694,0.698289680778072,0.043130550686477,0.0878438662967233,"ZNF16"
"ENSG00000079462",35.5036887892256,0.102863790950926,0.203657507751807,0.505082243647426,0.613501072221061,0.698370665473153,0.0797774920408002,0.180597958167162,"PAFAH1B3"
"ENSG00000103479",2114.43091043796,-0.0616961796542342,0.122307132596698,-0.504436481702784,0.613954687101204,0.698778279797775,-0.054750792048461,0.116125871934286,"RBL2"
"ENSG00000147162",1811.71950278548,0.0719889820166815,0.142737338554971,0.504345833721407,0.614018374523809,0.698778279797775,0.0655149854220294,0.133855696188689,"OGT"
"ENSG00000174840",368.414222980322,0.0764193675691362,0.151500708479837,0.504415908915083,0.613969140866738,0.698778279797775,0.0663203681487064,0.141100223938576,"PDE12"
"ENSG00000152767",1449.02799827561,0.0544688002103606,0.108021475189789,0.504240477318619,0.614092399441968,0.698802120229296,0.0527681497461417,0.103893032391935,"FARP1"
"ENSG00000173801",1181.37503235871,0.0765359966587984,0.151837723488142,0.504064437351601,0.614216096420195,0.698882475625987,0.0660919783774244,0.141435256605701,"JUP"
"ENSG00000129493",241.547856049266,0.0807281415678381,0.160279207709565,0.503671952971728,0.614491920647003,0.699135899346565,0.0688964152199469,0.148147711593851,"HEATR5A"
"ENSG00000066455",845.717209330773,0.0500574570409799,0.0994814558740048,0.503183800449992,0.614835053166916,0.699405418178298,0.0478996349131684,0.0962319010111062,"GOLGA5"
"ENSG00000169914",83.7273982076626,-0.0693115786005846,0.137725736179296,-0.503258000453541,0.614782891013173,0.699405418178298,-0.060809775737017,0.129135592623453,"OTUD3"
"ENSG00000106609",1682.31421654215,0.0297295584510858,0.0592090343976946,0.502111861027805,0.61558883729262,0.70020238719608,0.0296775646460157,0.0584812485842731,"TMEM248"
"ENSG00000146833",466.628884914742,0.0460059220645833,0.0916995902908976,0.50170259123993,0.61587674149004,0.700469348519166,0.0428503046366562,0.0891890116091429,"TRIM4"
"ENSG00000204564",189.3784941472,0.0858998799013247,0.171431305085357,0.501074642455499,0.616318592159103,0.700911340102509,0.071384120970436,0.156886968057967,"C6orf136"
"ENSG00000150672",84.3219301515286,0.103570376465426,0.206741241734302,0.500966210692163,0.616394903302811,0.700937579623839,0.0800649193518874,0.183133313774716,"DLG2"
"ENSG00000048649",320.512757951285,-0.0750934584368748,0.150016567089271,-0.500567769906298,0.616675350019262,0.70110610538617,-0.0643894823946757,0.139153907158998,"RSF1"
"ENSG00000058668",440.277804931305,-0.0850342049230069,0.169862234670611,-0.500606889388341,0.616647812885433,0.70110610538617,-0.0689968568058026,0.154504429245327,"ATP2B4"
"ENSG00000145979",167.037156158319,0.05642342184434,0.11272764660861,0.500528694972598,0.616702856332769,0.70110610538617,0.0541762051582298,0.108000733850325,"TBC1D7"
"ENSG00000066056",235.999052308253,-0.077251018671995,0.154554744364877,-0.499829487534971,0.617195145623035,0.701605187987642,-0.0651497542328799,0.142703662702818,"TIE1"
"ENSG00000174564",158.770113447369,0.288476818299401,0.577644891176176,0.499401661307896,0.617496449068728,0.701887097335654,0.0834671079058723,0.326960489621395,"IL20RB"
"ENSG00000188582",214.990448143117,0.0723880083314015,0.145076352334375,0.498964904801025,0.617804108218514,0.702176181699323,0.0657492133118139,0.135842242481337,"PAQR9"
"ENSG00000091436",663.134515990064,-0.0621594127227074,0.124648381336326,-0.498678057880182,0.618006204839806,0.702345247554673,-0.0437635719677893,0.117634955105311,"MAP3K20"
"ENSG00000138795",10.5304297885741,-0.175434341596003,0.351858246729144,-0.498593803688932,0.618065571219468,0.70235208964919,-0.0944189882978612,0.258405546183876,"LEF1"
"ENSG00000137074",379.051156793077,-0.04600515588073,0.0923420693376512,-0.498203648788842,0.618340510929509,0.702603880805896,-0.0428188700854796,0.0895692769905624,"APTX"
"ENSG00000149582",395.618104801402,0.0924454589509987,0.185631270915837,0.498005850495482,0.618479918564383,0.702701640301921,0.0749748858936687,0.167762885846565,"TMEM25"
"ENSG00000183011",440.912608579403,-0.0938045497893716,0.188402196631412,-0.497895202214069,0.618557909126296,0.702729608383537,-0.0737967837673747,0.168203736452656,"NAA38"
"ENSG00000254996",21.6906123250521,-0.12881187186787,0.258771036171347,-0.497783190011173,0.618636865426241,0.702758668697316,-0.0875285490460655,0.213602549331993,"ANKHD1-EIF4EBP3"
"ENSG00000166002",446.268888388277,-0.0591240429095156,0.11880106920611,-0.497672649788532,0.618714788457936,0.702786550326735,-0.0541898546681836,0.113190159990363,"SMCO4"
"ENSG00000175084",29.5285265980232,0.509599166112694,1.0245582369407,0.497384284991296,0.618918085402737,0.702896188425122,0.0825133096991773,0.369565872161172,"DES"
"ENSG00000198837",396.002138599776,0.0855608219062707,0.172012516496757,0.497410442267925,0.618899643341448,0.702896188425122,0.0707759624107571,0.15733048982766,"DENND4B"
"ENSG00000131386",33.5180052953742,-0.154003598230566,0.309929455055634,-0.496898877207144,0.619260363341643,0.703102961689899,-0.0920222207665133,0.239931806128172,"GALNT15"
"ENSG00000175054",307.756474139468,-0.0571389761306141,0.114987384433777,-0.496915173886064,0.619248870645781,0.703102961689899,-0.0506353326958675,0.109797391164497,"ATR"
"ENSG00000185344",196.941352719927,-0.0380169919609757,0.0764948275245751,-0.496987746638976,0.619197692233018,0.703102961689899,-0.0374389972876132,0.074925092418214,"ATP6V0A2"
"ENSG00000100106",123.970566277795,-0.082122528288368,0.165446290046399,-0.496369717721304,0.61963358619294,0.703466051204298,-0.0685380011194504,0.151248891411533,"TRIOBP"
"ENSG00000180182",549.489157616055,0.0564082169603323,0.113872308389586,0.495363778587378,0.6203433580181,0.704211127062106,0.0503900355370559,0.109166262103975,"MED14"
"ENSG00000103942",1258.15540433998,-0.0592237533499174,0.119696234398677,-0.49478376364505,0.620752766537789,0.704615132704244,-0.0427422844050539,0.11345581096152,"HOMER2"
"ENSG00000168209",1001.45879237759,-0.132149842751771,0.267146076617092,-0.494672594204651,0.620831249863347,0.704643468594898,-0.0865851020760228,0.21771853942892,"DDIT4"
"ENSG00000123268",168.502825568271,-0.0587343859264919,0.118881204808965,-0.494059477449564,0.62126417513473,0.705074056531666,-0.0524889176815116,0.113212263760307,"ATF1"
"ENSG00000204149",171.816413731689,-0.152177626057748,0.308555115836328,-0.49319430548178,0.621875301138649,0.705706793207331,-0.0910068841266852,0.238836088191622,"AGAP6"
"ENSG00000109991",22.1464975986088,0.14342803425165,0.290982724969799,0.492909104025115,0.622076814250211,0.705813800104988,0.0899425798590968,0.235051497797712,"P2RX3"
"ENSG00000120333",455.91467158253,-0.0379331062336289,0.0769504586009694,-0.492954907914623,0.622044448956164,0.705813800104988,-0.0363246638819956,0.0753565266570567,"MRPS14"
"ENSG00000147459",696.070036763994,-0.0797360122766439,0.161977714396487,-0.492265325348814,0.62253178928504,0.706195623021352,-0.0653929556640344,0.148431278232768,"DOCK5"
"ENSG00000151233",408.523781563076,0.088637793947575,0.180076248663942,0.492223680830839,0.622561225510095,0.706195623021352,0.0725200202509693,0.1635495629246,"GXYLT1"
"ENSG00000173011",353.43052682582,-0.0380218404245058,0.0772479371593049,-0.492205252628236,0.622574251588093,0.706195623021352,-0.0358321198502953,0.0756304104328593,"TADA2B"
"ENSG00000168890",399.623030236722,0.060457121324729,0.122850389068189,0.492119901152057,0.622634584296869,0.706203216475929,0.0548899011662222,0.117027397084517,"TMEM150A"
"ENSG00000147324",236.758141902889,-0.0512972284447761,0.104438367090513,-0.491172256650838,0.623304619410049,0.706902284361505,-0.047423043010649,0.10050268406678,"MFHAS1"
