"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000091428",636.871287745062,0.0814313931671967,0.165984754434817,0.490595617919689,0.623712486381737,0.707303927278377,0.0696921087058606,0.152831584748557,"RAPGEF4"
"ENSG00000166813",18.4634247712995,0.145554933679508,0.29704703392557,0.490006352717797,0.624129403501492,0.707715763198746,0.0898911444042924,0.237496942815875,"KIF7"
"ENSG00000134245",12.1482251778881,-0.15879488403065,0.32458238740064,-0.489228282847787,0.624680088192426,0.708251418529986,-0.0915053730112676,0.246889844909191,"WNT2B"
"ENSG00000165699",507.918523560632,0.0664919882203226,0.135923484484389,0.48918690153179,0.624709381998232,0.708251418529986,0.0590789315794977,0.128144885916405,"TSC1"
"ENSG00000138778",11.2308360300975,0.165741186557177,0.338862602699974,0.489110292008006,0.624763615393779,0.708251916675951,0.0916166041287299,0.257334890315881,"CENPE"
"ENSG00000124788",511.910275299881,-0.0457577166232555,0.093611888289237,-0.488802410243833,0.624981591469946,0.708418155881298,-0.0422787810504751,0.090725411604179,"ATXN1"
"ENSG00000131378",942.317350141012,-0.0718259987747399,0.146985725061955,-0.488659689534238,0.625082646909013,0.708418155881298,-0.0617179278640075,0.136692060264796,"RFTN1"
"ENSG00000145414",58.5514253606925,-0.0617156769892138,0.126291487574613,-0.48867645931205,0.625070772462606,0.708418155881298,-0.0553814395985228,0.119757436176171,"NAF1"
"ENSG00000179715",35.9124706782088,-0.1022423608404,0.209272406422181,-0.488561117962867,0.625152446034507,0.708418155881298,-0.0778292329046231,0.182751544719379,"PCED1B"
"ENSG00000258289",541.394854700305,-0.0795025907121556,0.162740663086246,-0.488523207442152,0.62517929159842,0.708418155881298,-0.0659448904055663,0.149097649757611,"CHURC1"
"ENSG00000166987",384.760796277188,0.145753604875636,0.299065965069706,0.487362728960694,0.626001301234376,0.709288565581049,0.0908000038885126,0.239504824512878,"MBD6"
"ENSG00000173436",44.188540399509,-0.0648373936184831,0.13327523942113,-0.486492418997699,0.626618079028359,0.709926308277031,-0.0573537835234055,0.125563411032984,"MICOS10"
"ENSG00000123975",96.1509521315533,-0.0879461738998665,0.180953625571711,-0.486014986558055,0.626956540400359,0.710075176277735,-0.0710478960545847,0.162847720906959,"CKS2"
"ENSG00000136451",335.31893286713,0.0353244059056631,0.0727063084091275,0.485850632202205,0.627073072655417,0.710075176277735,0.0339571788363789,0.0713556995680516,"VEZF1"
"ENSG00000139620",243.714728825499,-0.0367063578221855,0.0755427980821312,-0.485901485701891,0.62703701497757,0.710075176277735,-0.0350731409995043,0.0739853593738606,"KANSL2"
"ENSG00000158321",569.233698760546,-0.0840779421742529,0.172920398228961,-0.486223389694759,0.626808789599805,0.710075176277735,-0.0675933297729458,0.156791466239772,"AUTS2"
"ENSG00000178307",193.872384012276,0.0429304656230238,0.0883392551489622,0.485972691875568,0.626986527731886,0.710075176277735,0.0454521064992334,0.0859084066728987,"TMEM11"
"ENSG00000186951",2632.04441336148,-0.053497006396217,0.110069593066996,-0.486028928658392,0.626946655453907,0.710075176277735,-0.0479362274382753,0.105518043508156,"PPARA"
"ENSG00000113657",109.006367957486,-0.121237375505268,0.249787079978545,-0.485362875916885,0.62741896152793,0.710227940578723,-0.0829532539333984,0.208002639772979,"DPYSL3"
"ENSG00000137221",208.620979133514,0.0958113743546671,0.197344304185268,0.485503621450958,0.627319144432626,0.710227940578723,0.0760429089188296,0.176268706119669,"TJAP1"
"ENSG00000181885",192.340638702794,0.0946873689210843,0.195088443213594,0.48535611521291,0.627423756408258,0.710227940578723,0.0750826908338113,0.174641744632699,"CLDN7"
"ENSG00000198851",75.1894140497648,0.118556645072718,0.244261183893428,0.4853683388534,0.627415087072071,0.710227940578723,0.0837245286688938,0.20773434335964,"CD3E"
"ENSG00000196972",24.8574377439154,0.102334656167673,0.211513768557421,0.483820305721097,0.628513402877578,0.711400228876048,0.0778772827755728,0.186057833060002,"SMIM10L2B"
"ENSG00000101974",1801.95579106199,-0.0949528934032292,0.196362403864957,-0.483559436706276,0.628698568211316,0.711548641714965,-0.0735725309314021,0.173781457886844,"ATP11C"
"ENSG00000154262",2829.09148890515,0.0797185854727704,0.164945478493823,0.483302641580173,0.628880864705911,0.71169378242376,0.0688705698406945,0.151803186774992,"ABCA6"
"ENSG00000122787",8166.95247121732,0.0875747604989243,0.181444146214494,0.482654096734527,0.629341361427134,0.712153705590859,0.0743982748415473,0.164573738751823,"AKR1D1"
"ENSG00000112667",456.089525430746,0.0874647433127243,0.181340652681046,0.48232286594095,0.629576606179244,0.712358679697141,0.071305033146251,0.164482035445836,"DNPH1"
"ENSG00000049130",55.9969937729185,-0.136234447530746,0.282663205045323,-0.481967391224132,0.629829111117875,0.712583146599463,-0.0868125581723796,0.226248715359018,"KITLG"
"ENSG00000221978",2002.92017966319,0.122775433872851,0.254779771077355,0.481888469220635,0.629885177784014,0.712585345480695,0.0858436546725321,0.214494969738465,"CCNL2"
"ENSG00000169660",244.014250299555,0.145041871433645,0.301530895024622,0.481018276491375,0.630503509247897,0.713223576145529,0.0891094549944896,0.24061237189414,"HEXD"
"ENSG00000002726",184.12904676976,0.367488712646255,0.765029803324415,0.480358688052862,0.630972364451955,0.713692624602615,0.066185484160282,0.346668216681875,"AOC1"
"ENSG00000145569",42.5252438546703,0.125305304933188,0.260929465275611,0.480226734074789,0.631066179128814,0.713737420703545,0.0846987414095205,0.21759634004087,"OTULINL"
"ENSG00000138459",456.766372669265,-0.0831547649613936,0.173222719841028,-0.480045371864079,0.631195131036648,0.713821945991111,-0.0661403932324048,0.157005375312818,"SLC35A5"
"ENSG00000181192",5476.41453428355,0.0576650629812411,0.120204500708915,0.479724657905131,0.631423192110887,0.714018530218324,0.0621524845525156,0.114353217267759,"DHTKD1"
"ENSG00000000419",486.005407208552,0.062188056246722,0.12967833330694,0.479556257864039,0.631542956154979,0.714092628026147,0.0531102073362429,0.122839587492524,"DPM1"
"ENSG00000121858",3641.10312974991,-0.0682536390133505,0.142490483177175,-0.479004895565432,0.631935145922825,0.714474721444389,-0.0591936641629767,0.133031131828331,"TNFSF10"
"ENSG00000085433",69.3249552370629,0.0558900246975453,0.11676465110376,0.478655347909019,0.632183836486886,0.7146945209674,0.0513368484062599,0.111716318529951,"WDR47"
"ENSG00000139436",433.407229290289,0.0313533469172813,0.0655216854896058,0.478518626054806,0.63228112048297,0.714743129756914,0.0308184724988054,0.0645390082978817,"GIT2"
"ENSG00000158769",1282.90695921205,-0.0346296322734373,0.0724383344763393,-0.478056715740041,0.632609838351625,0.715053325183508,-0.0383430500685605,0.0711736191635349,"F11R"
"ENSG00000198483",69.8896668157954,0.0965830480563365,0.202128759756788,0.477829321134461,0.632771690093101,0.715174870955942,0.0751165871423308,0.179725579937485,"ANKRD35"
"ENSG00000121274",295.371360764658,-0.0918134793209257,0.19254264874431,-0.476847492852613,0.633470723872421,0.715903480729983,-0.0717981054304022,0.171123247434649,"TENT4B"
"ENSG00000120265",992.37790038829,-0.0542220993358653,0.113730556051783,-0.476759291594224,0.63353353668911,0.715913015539338,-0.0494297155241701,0.108717206130968,"PCMT1"
"ENSG00000158805",250.939718112383,0.110248366978549,0.231760159571863,0.475700254876479,0.634287939328411,0.716704000102802,0.080509765814733,0.199815752292954,"ZNF276"
"ENSG00000165118",313.251483789803,-0.0465016167323187,0.0978187138969595,-0.475385689299726,0.634512092731024,0.716895753273549,-0.043328851727034,0.0946066259441598,"QNG1"
"ENSG00000136877",695.766697690116,0.0774715010787302,0.163058190487507,0.475115667891983,0.634704531551026,0.717051644276712,0.0671352018856093,0.150277986922499,"FPGS"
"ENSG00000204428",13.7648472237093,0.103028713067436,0.216897101714858,0.475011940006841,0.634778462890624,0.717073637273098,0.0775327340958003,0.188876512362736,"LY6G5C"
"ENSG00000142507",1483.89536434605,0.0484350573902958,0.102034852683091,0.47469130514384,0.635007016224,0.717270279307239,0.0435223612389257,0.0986072463168756,"PSMB6"
"ENSG00000171067",793.75285382496,-0.0532562257545432,0.112272516870697,-0.474347838980735,0.63525188264268,0.71748531241945,-0.0486400765965619,0.107447548749988,"C11orf24"
"ENSG00000198467",116.657636838115,-0.203408058394343,0.429108748407464,-0.47402449646912,0.635482438819972,0.717684147324048,-0.0892932762750914,0.283186917824931,"TPM2"
"ENSG00000104689",54.7959604376993,0.0966794031433587,0.204647548630738,0.472419062872847,0.636627700338254,0.718854228357929,0.0748433084085691,0.181269529113892,"TNFRSF10A"
"ENSG00000147883",18.3318643452127,0.127972224370955,0.270845888594831,0.472490924764945,0.636576417923644,0.718854228357929,0.0845550132631953,0.222914512728742,"CDKN2B"
"ENSG00000012174",425.347094425345,-0.0942651623426144,0.199576755752821,-0.472325356663093,0.636694574010754,0.718868086907263,-0.0727179135593814,0.176003882283795,"MBTPS2"
"ENSG00000156127",10.2166445463142,0.147837746866689,0.313124879662948,0.472136698386353,0.636829219442728,0.71895845508343,0.087528255654501,0.244683690118761,"BATF"
"ENSG00000205339",1334.48326594697,0.0849044605663941,0.179862617811354,0.472051733704024,0.636889862662768,0.718965268954643,0.0701546029819096,0.1634193871369,"IPO7"
"ENSG00000162520",12.8709937949016,-0.103201105110548,0.218756435772697,-0.471762600931114,0.637096248303648,0.719136591663737,-0.0768808340758053,0.189556039899495,"SYNC"
"ENSG00000082684",12.9360063933461,-0.147881341534109,0.314036762973888,-0.470904553128403,0.637708896437967,0.719670009878923,-0.087414882712979,0.241874192251396,"SEMA5B"
"ENSG00000130649",163081.924603544,0.0676044064898786,0.143565930554796,0.470894495850292,0.637716078826761,0.719670009878923,0.115862544160312,0.133148422725912,"CYP2E1"
"ENSG00000145692",23933.3438959553,-0.0847101056358234,0.179900843643225,-0.470871086095731,0.637732796996612,0.719670009878923,-0.0634085919815876,0.161626461503403,"BHMT"
"ENSG00000102763",959.443148319283,0.0601399755742921,0.128142209090797,0.469322138279035,0.638839393431249,0.720856998107287,0.0539147296753818,0.12154908155905,"VWA8"
"ENSG00000015133",91.7968258022958,-0.098281544551553,0.209568115160229,-0.468971839902317,0.639089764599768,0.721006119105139,-0.074108678847155,0.182893886353089,"CCDC88C"
"ENSG00000100196",208.697999716567,0.120342076980057,0.256742809043975,0.468726183327865,0.639265368952611,0.721006119105139,0.0824608240170193,0.215353461873866,"KDELR3"
"ENSG00000155093",62.7173708912705,-0.0894664695405631,0.190891298952199,-0.468677566927585,0.639300124140467,0.721006119105139,-0.0705680425410219,0.170224231483454,"PTPRN2"
"ENSG00000186088",845.218318580818,-0.100365131133936,0.214015811077667,-0.468961291357644,0.639097304671777,0.721006119105139,-0.0740373173374686,0.185599397240985,"GSAP"
"ENSG00000187699",124.757271831071,-0.0955004246704539,0.203729989548847,-0.468759777988189,0.639241353060277,0.721006119105139,-0.0733908427407981,0.17892206254934,"AKAP19"
"ENSG00000197312",1484.88880374924,-0.0501698338656183,0.106998572566873,-0.468883207149915,0.639153120218174,0.721006119105139,-0.056283316199717,0.103017031430833,"DDI2"
"ENSG00000136114",32.3644138592332,0.0877835917726432,0.187370548970623,0.468502612896793,0.639425202894154,0.721085415101022,0.0705738243415932,0.168383559255967,"THSD1"
"ENSG00000135365",188.646429282851,-0.0569494441691651,0.121599252022862,-0.468337125613716,0.639543523082704,0.721095317710617,-0.051367911978407,0.115586515910506,"PHF21A"
"ENSG00000160180",27.6871793624178,-0.234049995756804,0.499681231541933,-0.468398612920811,0.639499559783293,0.721095317710617,0.187100767190068,0.347623804881357,"TFF3"
"ENSG00000178149",143.280657212658,0.0515625417015532,0.110293803164899,0.467501711084009,0.640140968171529,0.721707140516043,0.0478117154256741,0.105920012175481,"DALRD3"
"ENSG00000177189",1290.80102800951,-0.0930568212096418,0.199177015177484,-0.46720662585851,0.640352053594497,0.721883306586621,-0.0688901259989993,0.175476187403446,"RPS6KA3"
"ENSG00000151806",448.682677210756,-0.0533553900818367,0.114289071568266,-0.46684594904568,0.64061009864101,0.722112376601673,-0.0476590387703552,0.109188970688633,"GUF1"
"ENSG00000077585",204.188645517832,-0.0881781958454266,0.188959452059269,-0.466651415869731,0.640749294806225,0.722207449312453,-0.0697515447359515,0.168596822313311,"GPR137B"
"ENSG00000105426",222.433325172868,0.136183528915749,0.292026764266545,0.466339204414322,0.640972720838375,0.722335602375934,0.0855790322716229,0.235278441249901,"PTPRS"
"ENSG00000204356",368.112076633745,-0.0497602542032445,0.106689942079572,-0.466400611279105,0.640928774037343,0.722335602375934,-0.045783615683349,0.102575851219615,"NELFE"
"ENSG00000110768",446.169505331088,0.0482489285183183,0.103526470936035,0.466054025430169,0.641176830213051,0.722503778379411,0.0450448948767562,0.099874977764041,"GTF2H1"
"ENSG00000104812",190.87471031497,-0.0944789262163697,0.202869426263611,-0.465712985719211,0.641420956057458,0.722655169215514,-0.0715744335331717,0.17824544395295,"GYS1"
"ENSG00000136463",773.970987101905,-0.0477263348486692,0.102477318433833,-0.465725836488245,0.64141175641133,0.722655169215514,-0.0435327708847024,0.0987482193920413,"TACO1"
"ENSG00000135905",171.660669552229,-0.0951376779807936,0.204324927424803,-0.465619536391646,0.641487856491293,0.722668701853715,-0.0729710190699713,0.179268754622328,"DOCK10"
"ENSG00000149716",127.178428678105,0.078286145557924,0.168298777909791,0.465161699509701,0.641815664269516,0.722976132424063,0.0654627590201085,0.154304209946753,"LTO1"
"ENSG00000136122",39.23108519815,-0.0774626816830069,0.166695043676472,-0.464696969835224,0.642148478639986,0.723289149608526,-0.0653071198631797,0.152331275961605,"BORA"
"ENSG00000067208",523.408528806392,-0.0711370261066709,0.153124718659151,-0.464569187323825,0.642240002196468,0.723330356622643,-0.0595504267275458,0.141514437566694,"EVI5"
"ENSG00000102265",1311.90496244954,-0.104029071998111,0.224083205882965,-0.464243054664455,0.64247361763782,0.723531575555516,-0.0739154205854534,0.192100008060808,"TIMP1"
"ENSG00000085788",308.685189956539,-0.047591581050132,0.102536917137094,-0.464140939467694,0.642546772097948,0.723552069914607,-0.0444255710913358,0.0988318737347825,"DDHD2"
"ENSG00000122696",48.7102298720555,0.0557136931337764,0.120110501257352,0.463853639361664,0.64275261005385,0.723721958776105,0.0505694897810608,0.114469445101316,"SLC25A51"
"ENSG00000128536",71.4848482889698,-0.0778700508467843,0.16795734297873,-0.463629928086238,0.6429129083926,0.723840546596287,-0.0642719105062907,0.153292587700235,"CDHR3"
"ENSG00000108798",86.6595741727577,0.102689758626883,0.221688018467254,0.463217450076364,0.643208509453769,0.724111435268774,0.0764892618938536,0.192939230364497,"ABI3"
"ENSG00000075239",16022.6277236776,-0.0600854220375573,0.129845780028009,-0.462744511408813,0.643547508962748,0.724369197486838,-0.0523709432555432,0.1224918962141,"ACAT1"
"ENSG00000154380",244.608296526407,-0.0792094604964601,0.17115874844433,-0.46278359252097,0.643519493050351,0.724369197486838,-0.0651359493842185,0.155571437790063,"ENAH"
"ENSG00000100664",4770.03717834834,0.0622730198828361,0.13471082758875,0.462271823263868,0.643886403037823,0.724688697418018,0.0556684680367484,0.127116450616959,"EIF5"
"ENSG00000135052",342.198026806428,0.132846626387268,0.287604208390791,0.461907797283546,0.644147442185254,0.724858566137697,0.0846246457660347,0.232852593168936,"GOLM1"
"ENSG00000171603",264.506681822097,0.0790667994003998,0.171149006017471,0.461976386776844,0.64409825403416,0.724858566137697,0.0658541448136812,0.156589410816676,"CLSTN1"
"ENSG00000121068",62.6580461995535,0.121617047461695,0.263854278681956,0.4609250532878,0.644852376558975,0.725589811962692,0.0818015774199251,0.219221195536503,"TBX2"
"ENSG00000112655",28.4932865725554,0.149729196654116,0.325098752099031,0.460565276511753,0.645110528766396,0.725818255147698,0.0860556229823665,0.251169688787096,"PTK7"
"ENSG00000148671",913.867709989642,0.139996933286215,0.304082659526211,0.460391044672997,0.645235561478157,0.725896898438129,0.0857169963126822,0.241506367498787,"ADIRF"
"ENSG00000197893",10.0980051398655,0.210508549712074,0.457526738279117,0.460101087214825,0.645443663747885,0.726068974445031,0.181043228496957,0.326945398152503,"NRAP"
"ENSG00000108107",3013.77848564122,0.0780408287452357,0.169667209665003,0.459964119757273,0.645541974854735,0.726117525923746,0.0681317909998239,0.15534794682757,"RPL28"
"ENSG00000073754",1169.95126067797,0.169919835149072,0.369579361172882,0.459765487471544,0.64568455811794,0.726201572560822,0.0959610602844405,0.272230164824074,"CD5L"
"ENSG00000197045",468.245658124798,-0.135189663731066,0.294078302824814,-0.459706351786178,0.645727009719698,0.726201572560822,-0.0837214773266694,0.231532302764266,"GMFB"
"ENSG00000157510",125.011051790442,0.0738321281809117,0.160969677379972,0.458671032846949,0.646470418669355,0.726975532302761,0.0625743742703169,0.148551532299761,"AFAP1L1"
"ENSG00000112877",26.4746569867016,0.0705422177095433,0.153904826725975,0.45834961261574,0.646701285761068,0.72717304025367,0.0605165964682661,0.142688897038619,"CEP72"
"ENSG00000063854",3975.45600301335,0.0513027275048859,0.112036101656605,0.457912465234917,0.647015330988133,0.727339809408279,0.0495192964737221,0.107427275161026,"HAGH"
"ENSG00000102805",576.989165673346,0.0549062731595626,0.119895300912339,0.457951835824718,0.64698704471027,0.727339809408279,0.0521271748622802,0.114353375560042,"CLN5"
"ENSG00000170348",4398.41797990328,0.0637922674388934,0.139296322698646,0.457960886569144,0.646980542165234,0.727339809408279,0.0566342519958641,0.13088549908445,"TMED10"
"ENSG00000136444",892.713302187997,-0.0500939434991731,0.109433543757243,-0.457756751534032,0.647127210382224,0.727353932745507,-0.0444007025733498,0.104901166124064,"RSAD1"
"ENSG00000139187",29.502003953363,-0.0933069063376393,0.20384205373963,-0.457741200237423,0.647138384336995,0.727353932745507,-0.0717568307293023,0.179308601456846,"KLRG1"
"ENSG00000168137",891.686490083574,0.0522538042923701,0.114211117575109,0.457519420191352,0.647297746920041,0.727470946303821,0.0468229080837153,0.109436175410732,"SETD5"
"ENSG00000139131",150.026478304921,-0.0404080852961446,0.0883602639755517,-0.457310599562322,0.647447812147522,0.72757749186875,-0.0377137618775822,0.0860073613333717,"YARS2"
"ENSG00000113905",71486.4112285581,-0.0489030196798051,0.106955643815787,-0.457227107753494,0.647507816060359,0.7275828203679,-0.0364814756478735,0.102469437447495,"HRG"
"ENSG00000122335",96.0743843025958,0.065266837874898,0.142899323941582,0.456733006669642,0.647862963622957,0.727919762677919,0.0571701096847154,0.13385033506384,"SERAC1"
"ENSG00000169291",165.766639373309,0.074720090603315,0.164146129838707,0.45520470495854,0.648961975956304,0.729092360733911,0.0629712519452345,0.151056297525464,"SHE"
"ENSG00000137825",14.6856216815299,0.133789528530383,0.294087892742475,0.454930419891645,0.649159297254872,0.729251818059526,0.0831985144455542,0.23527711836175,"ITPKA"
"ENSG00000161643",17.5592062413714,-0.183950500369932,0.404724082157637,-0.454508413211459,0.649462937899245,0.729504569889723,-0.0858267314103712,0.276035966190357,"SIGLEC16"
"ENSG00000214212",25.0279633742237,-0.0911590475525821,0.200585977722223,-0.454463709715649,0.649495106201377,0.729504569889723,-0.0706691841852532,0.176944382991069,"C19orf38"
"ENSG00000101158",840.879938118137,0.0346751251043571,0.0763349632555696,0.454249581391226,0.649649200408093,0.729615403273305,0.0335533807908635,0.0748309614470144,"NELFCD"
"ENSG00000132294",1218.98177233846,-0.0839298948316115,0.185164048671903,-0.453273167408049,0.650352051873647,0.73034246971754,-0.0588217840611461,0.165318768554301,"EFR3A"
"ENSG00000183793",20.048214955661,0.229229573914279,0.50590697092935,0.453106177788348,0.650472287077888,0.730415192466309,0.0794817123446317,0.31096079127285,"NPIPA5"
"ENSG00000092529",30.8324275199094,0.131533582968444,0.29039169971479,0.452952281685843,0.650583102795587,0.730477326573998,0.0825485932451804,0.233686026615317,"CAPN3"
"ENSG00000182484",54.7832692475056,-0.141159438533703,0.311788800968041,-0.452740566997378,0.650735564472111,0.730586206347729,-0.0840882424201954,0.240233465866273,"WASH6P"
"ENSG00000135517",16.2988325493043,-0.104294378227524,0.230759971822782,-0.451960439255122,0.651297482407473,0.73115472828929,-0.0754421099711185,0.197221304241882,"MIP"
"ENSG00000106692",195.698561982378,0.0785425593997739,0.173861777774333,0.451752883268683,0.651447016220628,0.731260245166748,0.0655631116097751,0.158618526226008,"FKTN"
"ENSG00000100099",379.460330707613,-0.0417978757193035,0.0930589804254708,-0.449154670814158,0.653320084376874,0.73330027543955,-0.0391798388725879,0.0902649232536094,"HPS4"
"ENSG00000004777",21.6752702313902,0.205722256904513,0.458147949725415,0.449030181249986,0.653409884696424,0.733338551011263,0.0815241261359976,0.298947586415388,"ARHGAP33"
"ENSG00000083720",23.9432613871694,-0.112196576572477,0.250189570815587,-0.448446256999161,0.65383116436468,0.733748816060806,-0.0776484863724764,0.208266973507209,"OXCT1"
"ENSG00000109606",977.490116476809,0.050515504793968,0.112698654470905,0.448235207697261,0.653983455751492,0.733857170239848,0.0459163722830331,0.108082976708796,"DHX15"
"ENSG00000127990",344.957768566253,-0.122545763769576,0.273750729861741,-0.447654564542962,0.654402517257498,0.734236013874204,-0.0794970764708175,0.221035203492504,"SGCE"
"ENSG00000173918",408.732687439701,0.0833632152481209,0.186239533411333,0.447612887130697,0.654432600851723,0.734236013874204,0.0675899082485628,0.16793737711057,"C1QTNF1"
"ENSG00000127083",10.4881060586787,0.226070959699724,0.505316711949101,0.447384688362523,0.654597329259211,0.734260537868373,0.079500268711019,0.309778420618666,"OMD"
"ENSG00000151718",658.821919015104,-0.0658056809829138,0.147078153624575,-0.447419819743499,0.654571968095027,0.734260537868373,-0.0548861301185366,0.13668973009976,"WWC2"
"ENSG00000172171",121.572273409145,-0.0483292834878994,0.108034409753141,-0.447350835704402,0.65462176769702,0.734260537868373,-0.0439750881037375,0.103748800684368,"TEFM"
"ENSG00000151376",82.9139558732744,-0.100468210112065,0.225024141693026,-0.446477472844323,0.655252381482674,0.734905260635564,-0.0735858110265683,0.19294684017237,"ME3"
"ENSG00000146070",60.6194328502606,-0.135707813034981,0.304050141721198,-0.446333661503174,0.655356244406658,0.73495914087377,-0.081675559468756,0.236262977766995,"PLA2G7"
"ENSG00000081479",33.7844494342967,-0.183499884892347,0.412259993098496,-0.445107184699596,0.656242296903327,0.735890135510536,-0.0839518138055736,0.277910164344184,"LRP2"
"ENSG00000204272",108.892603524952,-0.0534605553076874,0.120150202181915,-0.44494769327766,0.656357555016489,0.735956699825165,-0.0481650767802478,0.114394686576717,"NBDY"
"ENSG00000128482",10.0588108549002,0.176639663859992,0.39720150109208,0.44471046401973,0.656529006305551,0.736086255387796,0.0832428898160572,0.27926193378156,"RNF112"
"ENSG00000178105",163.563108613433,-0.0362952966463649,0.0816396216876219,-0.444579432095383,0.656623713983427,0.736129752921135,-0.0352206331514257,0.0797606453037822,"DDX10"
"ENSG00000135063",10.4229582622348,0.218196650315175,0.490915690273516,0.444468682990364,0.656703765881951,0.736156814099767,0.0794799663076031,0.306564089172668,"ENTREP1"
"ENSG00000091106",31.4304986656793,-0.114372009025361,0.25742212391725,-0.444297511359692,0.656827500267874,0.73623283403089,-0.0775238827824169,0.212514195991228,"NLRC4"
"ENSG00000163754",181.665630812792,-0.055003426349435,0.123847609100151,-0.444121826404866,0.65695450697448,0.736312508625692,-0.0492800988925109,0.117414645888813,"GYG1"
"ENSG00000115561",262.734204389253,-0.0673008738069183,0.151860106296226,-0.443176785848141,0.65763786854669,0.737015677331096,-0.0570241091472887,0.140548455131938,"CHMP3"
"ENSG00000159921",3567.96649692116,-0.0665501093619849,0.150387117898933,-0.44252533256678,0.658109103018648,0.737481015434804,-0.0521537803185071,0.139170188104424,"GNE"
"ENSG00000182903",212.690827859374,0.05266137918628,0.119076490901417,0.442248329520208,0.658309516791815,0.73764281685796,0.0527750373949107,0.113462679492741,"ZNF721"
"ENSG00000198774",31.9678892370099,0.113811825230466,0.257528565198472,0.441938645302329,0.658533604705043,0.737831115611148,0.0775821434105983,0.215299178014586,"RASSF9"
"ENSG00000089177",234.569412797615,0.0712378526352738,0.161228144856187,0.441845018429113,0.658601359274329,0.737844238955566,0.0607360617687755,0.148739299027331,"KIF16B"
"ENSG00000166819",884.199733172154,0.118628149624664,0.268563808508138,0.441713089651354,0.658696836380713,0.737888415535477,0.0763468509471347,0.221882683520171,"PLIN1"
"ENSG00000132300",1263.8461861402,0.0299313306682859,0.0678621274484426,0.441060894989268,0.659168912609133,0.738354424316135,0.0309413384126576,0.0667892503412923,"PTCD3"
"ENSG00000004897",584.421107958682,-0.0697080197215578,0.158204498176157,-0.44061970756318,0.659488333085582,0.738649374173098,-0.0584448131534745,0.145528449041767,"CDC27"
"ENSG00000173597",759.460753055884,-0.114782063974598,0.260564521193759,-0.440513019380887,0.659565584844327,0.738673059719327,-0.0768486661757642,0.213797545066638,"SULT1B1"
"ENSG00000115446",411.94667882295,-0.0389947517257376,0.0885491580307609,-0.440374054287352,0.65966621340977,0.738722919601347,-0.0363310623316637,0.0861036718744381,"UNC50"
"ENSG00000128272",3398.75489920274,-0.0625112809743931,0.142117269723435,-0.439857035644172,0.660040655337983,0.739079373037922,-0.0532192173748683,0.132653525442495,"ATF4"
"ENSG00000124074",110.740320308767,-0.0994080868863397,0.226111510430015,-0.43964186828564,0.66019651172585,0.73919102588507,-0.0720884086380512,0.193461882443295,"ENKD1"
"ENSG00000196214",164.609789745893,-0.0363835055752903,0.0827796251497178,-0.439522473186922,0.66028300187764,0.739225000231378,-0.0350705090644304,0.0808541319454869,"ZNF766"
"ENSG00000133106",195.033391606513,0.0956104000009863,0.21769576707749,0.439192738033135,0.66052188654183,0.739429568761988,0.0718852805242208,0.190124650551755,"EPSTI1"
"ENSG00000112425",198.854207702732,0.0398143104778214,0.0909226450805661,0.437892127341237,0.661464482808622,0.740421814373262,0.0399288760412704,0.0883130563044219,"EPM2A"
"ENSG00000107282",545.218325548098,0.0794885642681217,0.181601119685925,0.437709659530709,0.66159676634369,0.740506930687836,0.0656558311641682,0.164433595410105,"APBA1"
"ENSG00000161010",226.81973367708,-0.0867528769353093,0.198510985592017,-0.437018015283069,0.662098282989312,0.741005269792357,-0.0657560097656003,0.175127661730852,"MRNIP"
"ENSG00000013297",39.2124321432841,0.136486561275539,0.31297429273963,0.436095118486568,0.662767718754268,0.741691439449103,0.0812038831987853,0.2450462952541,"CLDN11"
