"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000102543",246.221985893146,0.0428681792924463,0.09841235500842,0.435597535378343,0.663128759284089,0.742018298922497,0.0401687969987829,0.0951851847962269,"CDADC1"
"ENSG00000142632",27.7828974051738,0.132058875464692,0.303263223398245,0.43545957859609,0.663228872984957,0.742018298922497,0.0800849185705626,0.240129350823709,"ARHGEF19"
"ENSG00000166796",19.0420514799857,0.277830754428012,0.637917948908454,0.435527413679784,0.663179645068299,0.742018298922497,0.0691056123386119,0.332383384711285,"LDHC"
"ENSG00000087076",402.024094654375,0.161608398455124,0.371453237704733,0.435070641606807,0.663511152603117,0.742254721147581,0.0824710699903864,0.270887406498119,"HSD17B14"
"ENSG00000129083",1579.3966103168,-0.0511104736247103,0.117491813004787,-0.435013064464569,0.663552944547093,0.742254721147581,-0.0462319739697287,0.111985691154329,"COPB1"
"ENSG00000164761",106.675879689807,0.089022031771194,0.204772141347514,0.434737026166644,0.663753319446509,0.742352718640225,0.0691791300757369,0.181200721761916,"TNFRSF11B"
"ENSG00000169992",67.7481759978166,0.129139174309287,0.29704880332222,0.434740597723279,0.663750726716798,0.742352718640225,0.0797183633880396,0.23721849560035,"NLGN2"
"ENSG00000042088",134.099282398344,0.0400847000203911,0.0923207841431741,0.434189336587809,0.664150955907669,0.742648100233385,0.037892744302048,0.0896474898931501,"TDP1"
"ENSG00000100201",5807.64041201753,-0.054507933217565,0.125553761475671,-0.434140184865168,0.664186645924967,0.742648100233385,-0.0446401652499918,0.118733744099766,"DDX17"
"ENSG00000175197",378.934334275302,0.0847861680612753,0.195246937934161,0.434250948866947,0.66410621911486,0.742648100233385,0.0671635282947332,0.174449731565506,"DDIT3"
"ENSG00000143434",137.024425876389,-0.148099613762412,0.341696387408218,-0.433424581646162,0.664706345498794,0.743102975701547,-0.080912624191433,0.252660703165157,"SEMA6C"
"ENSG00000213139",66.8820201792377,-0.123782173768563,0.28557183205429,-0.433453722932416,0.664685178785116,0.743102975701547,-0.0779875150326113,0.227135656608073,"CRYGS"
"ENSG00000165650",821.504798598689,0.0727774602618951,0.167977843145208,0.433256308684608,0.664828575448917,0.743176517605743,0.0610958183188871,0.154032199843647,"PDZD8"
"ENSG00000174791",10.0273867670706,0.146342612929487,0.337835814574897,0.43317672850533,0.664886383926098,0.743178039797182,0.0812096628030679,0.255073271905804,"RIN1"
"ENSG00000104904",2827.42046375879,-0.0469210979369974,0.108367052526108,-0.432983059363852,0.665027077008263,0.743272198292936,-0.0553489998006243,0.104285490734132,"OAZ1"
"ENSG00000235169",32.6011258539587,-0.112298039678193,0.259467791667623,-0.43280146239517,0.665159010845678,0.743356551803259,-0.0755995091934217,0.213819046771591,"SMIM1"
"ENSG00000017260",816.02234463975,0.0580869835064287,0.134246730519711,0.432688254541141,0.665241263868112,0.743362418146459,0.0515603708296962,0.126685474465635,"ATP2C1"
"ENSG00000182827",398.895096844588,-0.0717445340862274,0.165830088611495,-0.432638821380056,0.66527718160563,0.743362418146459,-0.0589568497099122,0.151394771854492,"ACBD3"
"ENSG00000113578",15.0707603605501,-0.110744912157363,0.256061285283004,-0.432493775991813,0.665382574852337,0.743376995410195,-0.0751036104840949,0.212814750042615,"FGF1"
"ENSG00000196418",33.3397786810022,-0.0808178402049811,0.186876982931043,-0.432465459027679,0.665403151367853,0.743376995410195,-0.0644880208227516,0.167118002161305,"ZNF124"
"ENSG00000089685",24.4657758014258,0.134596205470195,0.31133671174459,0.432317167853346,0.66551091123053,0.743434299784588,0.0799472837660368,0.243807036300908,"BIRC5"
"ENSG00000176945",63.5957521487279,-0.131867118970921,0.305210482584144,-0.432053046980674,0.665702859040278,0.743585631808289,-0.0787855450661212,0.236952592513311,"MUC20"
"ENSG00000013619",120.860586948999,-0.0763891530372386,0.177374900372496,-0.430664952464061,0.66671200586311,0.74458650175534,-0.0609572036425252,0.160177057867938,"MAMLD1"
"ENSG00000183801",163.233152512566,0.0812512691141025,0.188643273542115,0.4307138419964,0.666676452836839,0.74458650175534,0.0651475815462837,0.169648011863266,"OLFML1"
"ENSG00000101413",671.044344750317,-0.038711675288053,0.0900637504695452,-0.429825263618611,0.667322753962405,0.745205375629264,-0.0365858105587087,0.0875096657276657,"RPRD1B"
"ENSG00000078246",112.83508760427,0.0530880616999186,0.123542231672362,0.429715903471047,0.667402313354368,0.745231011587109,0.0490913594980867,0.117394288700533,"TULP3"
"ENSG00000205937",476.950444336612,-0.0573019779555949,0.133639592171853,-0.428779952290694,0.668083369700604,0.74592822638044,-0.0520639546055505,0.125764516562192,"RNPS1"
"ENSG00000184743",837.318462714729,-0.0568925425206781,0.132769741163643,-0.428505335794517,0.668283249653667,0.7460881255779,-0.0499337682949141,0.124966300980964,"ATL3"
"ENSG00000037897",83.3000151724136,-0.0789783476564266,0.1844293954522,-0.428230800533616,0.668483093991284,0.746247957901411,-0.0591311429270309,0.165068569040383,"METTL1"
"ENSG00000127334",163.819540417642,0.0680719225173582,0.159035154750758,0.428030661673776,0.668628797254442,0.746284057701931,0.0582344944373731,0.146975199193338,"DYRK2"
"ENSG00000170248",1442.20720569797,-0.055847920549112,0.130462080965102,-0.42807779958723,0.668594479217687,0.746284057701931,-0.0486856627631018,0.123041481401135,"PDCD6IP"
"ENSG00000198786",196099.220832455,-0.188392471806599,0.44027265309017,-0.427899553797668,0.668724251978947,0.746327329113742,-0.0780970638482081,0.285013890385245,"MT-ND5"
"ENSG00000005483",431.689751417859,-0.0516873730166088,0.1208727363406,-0.427618126150151,0.668929166971325,0.74649274557929,-0.0456077383211771,0.114864856546576,"KMT2E"
"ENSG00000105137",54.9866281645511,-0.090265016439502,0.211314397151244,-0.427159803858025,0.669262936462232,0.746801917235507,-0.0681483906807039,0.18396879297349,"SYDE1"
"ENSG00000107669",503.842093680562,0.0756937323498596,0.177537122060007,0.426354395472713,0.669849626874451,0.747393236222799,0.0625656650465525,0.161336750961626,"ATE1"
"ENSG00000100053",12.4721324236745,0.204390789649394,0.480148751315853,0.42568222678755,0.670339414637113,0.747876343793935,0.0768089147234768,0.303274984425258,"CRYBB3"
"ENSG00000155254",77.4614661224421,0.0863565083371391,0.203102863346171,0.425186070321184,0.670701037865748,0.748216392521644,0.0670931140172911,0.179832434775283,"MARVELD1"
"ENSG00000105643",218.872663490158,-0.101445358281713,0.238950092469436,-0.424546218975365,0.671167505617658,0.748573147847146,-0.0717084776713094,0.201254812613939,"ARRDC2"
"ENSG00000189042",59.5391886855383,-0.0524354044955669,0.123518831377703,-0.424513443907406,0.671191402881328,0.748573147847146,-0.0471533974728961,0.117138102512452,"ZNF567"
"ENSG00000229117",3738.17271315148,0.0611267141240233,0.143949844731513,0.424638972261715,0.671099878277321,0.748573147847146,0.056148985146185,0.134709695260788,"RPL41"
"ENSG00000111665",18.104316926536,0.0848641826829132,0.200082166875272,0.424146659386272,0.67145885891324,0.748808007492099,0.0663126204185564,0.177038047575332,"CDCA3"
"ENSG00000213949",2745.4890139053,0.063106021567587,0.148911438278103,0.423782231219418,0.671724637923848,0.749040957305444,0.0575833289802516,0.138753549767676,"ITGA1"
"ENSG00000158163",13.1236645537418,0.138814833802311,0.327858519284052,0.423398587004672,0.672004475632725,0.749226092487125,0.0789834832405814,0.250860417027814,"DZIP1L"
"ENSG00000198924",293.16817393685,0.0588851642768884,0.139053199521816,0.423472199700447,0.671950777545094,0.749226092487125,0.0492849929408463,0.130489354558209,"DCLRE1A"
"ENSG00000135392",291.095395352055,-0.0282660930321727,0.0668439303799054,-0.42286701083439,0.672392292972251,0.749594998244933,-0.0272640546569927,0.0657979787571756,"DNAJC14"
"ENSG00000111880",219.424810927664,-0.064535205680975,0.152671254435354,-0.422706985146973,0.672509058579943,0.749622936103965,-0.0538611951517367,0.141169348961619,"RNGTT"
"ENSG00000153132",85.7319838605945,-0.181693348095678,0.429875666370307,-0.422664882685315,0.672539780707387,0.749622936103965,-0.079183907786916,0.282541168175753,"CLGN"
"ENSG00000182168",27.6801527823311,0.0894499914507714,0.21166656850699,0.422598580785408,0.67258816225096,0.749622936103965,0.0676137190227929,0.185273737467437,"UNC5C"
"ENSG00000114654",15.0497504096591,-0.105352773809342,0.249692598174656,-0.421929903327171,0.673076182503281,0.750103353549873,-0.0728866060915214,0.208245843290014,"EFCC1"
"ENSG00000165698",31.7130708561955,-0.0675996184784669,0.160246987436238,-0.421846423199468,0.673137118400595,0.75010776985715,-0.0569231405075362,0.147435628437738,"SPACA9"
"ENSG00000147403",12043.5612735542,-0.0494517695624509,0.117256438705657,-0.421740333480425,0.673214561151248,0.750130578208982,-0.0446631919105244,0.111776407162025,"RPL10"
"ENSG00000126777",2365.52475971823,-0.0582855952015427,0.138547816157,-0.420689382324832,0.673981915376438,0.750922052792264,-0.0485423467072153,0.129655010150344,"KTN1"
"ENSG00000159592",1766.47765250282,-0.0263606466556749,0.0626872752229966,-0.420510327844088,0.674112686238676,0.751004199273854,-0.0304394806566069,0.0618522664208264,"GPBP1L1"
"ENSG00000077549",1378.53706759024,-0.0353421113682127,0.0842250946221672,-0.419614979677458,0.674766743536471,0.751654878624289,-0.0220896662686682,0.0818734373597988,"CAPZB"
"ENSG00000119969",30.0657073957727,0.120966457914626,0.288367722564967,0.419486816480902,0.674860387652139,0.751654878624289,0.0763211316533149,0.231881872810814,"HELLS"
"ENSG00000164080",552.999847068487,0.0600983185838732,0.14327142178585,0.419471781844275,0.674871373235985,0.751654878624289,0.052770554225699,0.134198628658118,"RAD54L2"
"ENSG00000215218",31.5242363403742,-0.114838762282543,0.273817938682417,-0.41939824262477,0.674925108240646,0.751654878624289,-0.0746173387468143,0.22114353795152,"UBE2QL1"
"ENSG00000166167",306.563684488361,-0.0394149223293268,0.094077125737603,-0.418963930076496,0.675242493600411,0.751944740822381,-0.036844161110483,0.0912024071989697,"BTRC"
"ENSG00000110844",122.953837750946,-0.0897265644822679,0.21436663567855,-0.418565903216469,0.675533412957313,0.75220508415054,-0.0670492638750957,0.185833162690084,"PRPF40B"
"ENSG00000133134",9.88809863085313,0.153596592196262,0.367156229207271,0.41834123998902,0.675697641574423,0.752324325494195,0.0784602014300632,0.26733601800356,"BEX2"
"ENSG00000147872",5674.38520850048,-0.100182112201662,0.239586620860178,-0.418145687108831,0.675840603119477,0.752419869835196,-0.0641547904749255,0.201016009884162,"PLIN2"
"ENSG00000065600",31.2552143962057,-0.0703752876501206,0.168357323348754,-0.418011442866297,0.67593875093361,0.752465510678271,-0.0583670400789761,0.153393793506546,"PACC1"
"ENSG00000236104",173.641412215995,0.0443600996458321,0.106141588801237,0.417933254503114,0.675995918060765,0.75246552732398,0.0415517281324795,0.102167453072843,"ZBTB22"
"ENSG00000125844",3020.94069950934,0.0846139024262463,0.202582967176817,0.417675304125615,0.676184530753615,0.752611846470716,0.066264511266836,0.179619280181028,"RRBP1"
"ENSG00000134265",345.417438902931,-0.0567575462625503,0.136095829368191,-0.417041040317257,0.676648389314906,0.753002695856855,-0.0480578007127749,0.127664280838995,"NAPG"
"ENSG00000220201",12.7549905387867,-0.185587101750747,0.445011664884434,-0.417038734926066,0.676650075549328,0.753002695856855,-0.0779330429216842,0.287337048993926,"ZGLP1"
"ENSG00000117114",1033.28529466109,-0.0715010164574044,0.171507017393617,-0.416898489309658,0.676752658579721,0.753053203419592,-0.0559576027464307,0.155505117250737,"ADGRL2"
"ENSG00000100629",19.2034891335076,0.0808580369990598,0.194102218468085,0.416574512322511,0.676989655340664,0.753189606406556,0.0639912784250288,0.172844555118755,"CEP128"
"ENSG00000134253",23.7498814648308,0.101884846659,0.244566995625717,0.416592788402746,0.676976285108007,0.753189606406556,0.0720397435704249,0.206528432759009,"TRIM45"
"ENSG00000140937",21.7134383273219,-0.179217234531963,0.431427002896101,-0.415405696279802,0.677844937395286,0.754077435213041,-0.0777237298419134,0.283165337361233,"CDH11"
"ENSG00000153822",28.6731589555967,0.167941543154755,0.40479799682289,0.414877406688931,0.678231650073896,0.754443891929107,0.0788045832520233,0.282141909757895,"KCNJ16"
"ENSG00000119684",255.776636496803,-0.0426367007636396,0.102905708381872,-0.414327848610879,0.678634021427868,0.754768841039345,-0.0394123343455861,0.0991352326917559,"MLH3"
"ENSG00000157168",114.36407595986,0.135784146220276,0.327746068738786,0.41429679612266,0.678656759944127,0.754768841039345,0.077825413338288,0.251658207463498,"NRG1"
"ENSG00000171557",170127.229327112,0.0739993277305378,0.178637250390677,0.414243544214337,0.678695754903905,0.754768841039345,0.06113371422549,0.162132699726473,"FGG"
"ENSG00000150477",45.361308834027,-0.0470169429880608,0.113599508662131,-0.413883330498366,0.678959552436936,0.75499843474533,-0.0428922453509384,0.10865444184591,"KIAA1328"
"ENSG00000206503",7392.30549052443,0.0720940636560154,0.174595742852728,0.412919939959973,0.679665271360092,0.755719361770709,0.060269627450259,0.159065467029454,"HLA-A"
"ENSG00000132471",1439.95310855207,0.0529596253358714,0.128682503512842,0.411552650050722,0.680667343317123,0.756769653953153,0.0476807828314849,0.121935795769009,"WBP2"
"ENSG00000101052",117.096150678861,-0.0383218990270128,0.093159692038676,-0.411357081462905,0.680810719559906,0.756802999165983,-0.0359639211691147,0.0903655425206937,"IFT52"
"ENSG00000130429",406.82151282212,0.0621935793361472,0.151192012367534,0.411354927831507,0.680812298505385,0.756802999165983,0.0544461349392809,0.14064584541393,"ARPC1B"
"ENSG00000142530",21.2863863142068,0.0866087523299742,0.210603201847629,0.411241384604567,0.680895545262853,0.756831637731593,0.0659454309645963,0.185105369485147,"GARIN5A"
"ENSG00000146433",600.744855653768,0.0538586041022379,0.131300039316055,0.410194881759279,0.681662995145389,0.75762071535406,0.0493507421484228,0.124099481806529,"TMEM181"
"ENSG00000148110",286.035848173302,-0.0518455969977059,0.126571343038952,-0.409615602970655,0.682087949322168,0.758029031887875,-0.0461560854419564,0.119761855227258,"SLC71A2"
"ENSG00000001561",201.568490878909,-0.105499733962146,0.257645021611404,-0.409477091008059,0.682189575507944,0.758033791888639,-0.0711347591403546,0.212023116660034,"ENPP4"
"ENSG00000189221",4052.67957953979,0.0511860951343022,0.125010971841238,0.409452821463606,0.682207382659007,0.758033791888639,0.046553696643226,0.118781837970996,"MAOA"
"ENSG00000155313",455.286068071773,0.0556824564059241,0.136096814529447,0.409138572408513,0.682437970758724,0.758226018819356,0.0505703178587619,0.128149667423879,"USP25"
"ENSG00000178498",62.7659887208701,0.1050050887358,0.256963660755935,0.408637892326473,0.682805418527837,0.758570259078348,0.0721663334079642,0.214592837197696,"DTX3"
"ENSG00000113361",31.5224907879572,0.173351453681301,0.425005483547981,0.407880510703412,0.683361401735423,0.75912387911311,0.0759900245572492,0.288336843083346,"CDH6"
"ENSG00000115267",425.182931362536,-0.046618043533363,0.114454372188283,-0.407306795206338,0.68378267258151,0.759463697250562,-0.0423650594897193,0.109353349951855,"IFIH1"
"ENSG00000175198",1644.23613020311,0.0392178422117427,0.0962760842953772,0.40734770736439,0.683752628124525,0.759463697250562,0.039281771500408,0.0932326967418308,"PCCA"
"ENSG00000162433",3762.20545818509,0.0446768337024937,0.109758652902322,0.407046119108743,0.683974115740109,0.759548178798437,0.0415007309449956,0.105443010396468,"AK4"
"ENSG00000204851",11.1530384667205,-0.112297456230031,0.275839751371769,-0.407111214651145,0.683926307012897,0.759548178798437,-0.0726603806081619,0.223100717847877,"PNMA8B"
"ENSG00000089234",229.899754937588,-0.0240312615647519,0.0590545138906145,-0.40693352601741,0.68405681152624,0.759569538565503,-0.0246109621243107,0.0582733259945655,"BRAP"
"ENSG00000169554",306.423339687314,-0.0947870996340961,0.232970651336272,-0.406862834826691,0.684108733731561,0.759569538565503,-0.0677344087412321,0.197546602933443,"ZEB2"
"ENSG00000185480",11.8048757450399,0.127088299864413,0.313132493621211,0.405861104974142,0.684844658005096,0.760322520220515,0.0751694286471089,0.243522136683637,"PARPBP"
"ENSG00000134775",17.0012729223094,-0.0928812624137764,0.229089210739074,-0.405437087648642,0.685156253969545,0.760540193892845,-0.0674686775235737,0.195449120244148,"FHOD3"
"ENSG00000146085",5306.18799264306,0.0601352988401485,0.14831198610937,0.405464861051774,0.685135842596619,0.760540193892845,0.0524031801527304,0.138311019831321,"MMUT"
"ENSG00000175573",294.055725033669,0.0517406233444324,0.127744848222,0.405030997841225,0.685454725831204,0.760807361346622,0.0495813246090896,0.121048788593759,"C11orf68"
"ENSG00000108094",442.120258166455,0.044720509438295,0.110495694359731,0.404726262841541,0.685678735191251,0.760991842495829,0.0411864609254863,0.106077216611631,"CUL2"
"ENSG00000171970",53.554616175885,0.0589070317816218,0.145649063069836,0.404444975752278,0.685885532618272,0.761157191710399,0.0513605936516988,0.135890885257734,"ZNF57"
"ENSG00000146830",547.574612306137,0.0908371589470208,0.224754397364315,0.404161876307045,0.686093686213735,0.761324017925835,0.0655876645258255,0.194481644764556,"GIGYF1"
"ENSG00000012124",22.636687602264,0.158322458495829,0.392123574114452,0.403756542445515,0.686391756165725,0.761590583320237,0.0757174029322397,0.276868990722209,"CD22"
"ENSG00000148814",77.245013759211,0.0561816119624222,0.139737484877321,0.402051117577689,0.687646406689579,0.762918394748041,0.0511113876014601,0.13116083015469,"LRRC27"
"ENSG00000134262",184.866299028113,0.0505593218526587,0.126058191560487,0.401079225608268,0.688361795350374,0.763519073090398,0.0457113850186841,0.119594849938806,"AP4B1"
"ENSG00000136141",294.482501772204,0.0502278915372626,0.125209665902604,0.401150272027186,0.688309490161631,0.763519073090398,0.0584662380317562,0.11855317695586,"LRCH1"
"ENSG00000197838",15.5915956923634,-0.129811234521565,0.323561453516486,-0.401194991278376,0.688276568100261,0.763519073090398,-0.0746146332986973,0.244757959965369,"CYP2A13"
"ENSG00000156958",383.069720211865,-0.0369868379268542,0.0922547002880884,-0.400920904965856,0.688478358184842,0.763584033683905,-0.0349809932361904,0.0894880567453768,"GALK2"
"ENSG00000143891",1539.38207116681,0.0267087391984406,0.0666515137173481,0.400722169817559,0.688624686483567,0.763681993113431,0.0268795382229471,0.0656189681680402,"GALM"
"ENSG00000237441",502.492224985814,-0.0659863792188041,0.164864913283108,-0.400245133453541,0.688975974970015,0.764007216916973,-0.0545904154699527,0.15063973790857,"RGL2"
"ENSG00000162601",355.281290680391,-0.0658094941741276,0.164585094851276,-0.399850874914249,0.689266356687393,0.764264851957741,-0.0547188231340477,0.150431290390264,"MYSM1"
"ENSG00000137727",48.8566077009782,0.0802257484609745,0.200698361838846,0.399732951110946,0.689353219546357,0.764296799035565,0.0620260112830616,0.177927262716645,"ARHGAP20"
"ENSG00000139146",51.7134953212132,-0.0846513240589624,0.212021559057373,-0.399258096371491,0.689703039725405,0.764620261116932,-0.0626168536890027,0.184245761551153,"SINHCAF"
"ENSG00000127124",53.5999405433349,-0.0573703544468509,0.143903707349008,-0.398671830654865,0.6901350266162,0.765034752919836,-0.049749651086817,0.134213144605643,"HIVEP3"
"ENSG00000171475",326.696275827965,-0.0290580562424588,0.0730202324034534,-0.397945271961152,0.690670527771479,0.765563913844022,-0.0274950587789347,0.0716443856466873,"WIPF2"
"ENSG00000182362",124.032135477032,-0.0571572011192604,0.143805336244955,-0.397462309895788,0.691026574719088,0.765894088959635,-0.0495593282494696,0.13419301632371,"YBEY"
"ENSG00000132330",30.321095966531,-0.0980446597968021,0.246963547511198,-0.397000532203469,0.69136706814858,0.766142481209006,-0.0681677935726952,0.206048644947922,"SCLY"
"ENSG00000165471",4268.58886005664,0.119248970002588,0.300335727161503,0.397052229282276,0.691328946018674,0.766142481209006,0.0636339233865436,0.238070357539372,"MBL2"
"ENSG00000159753",13.0238927210916,0.14363986189977,0.362285490759786,0.396482513275726,0.691749105545547,0.766496603811254,0.0744962799859349,0.264884833450364,"CARMIL2"
"ENSG00000176444",509.151926670109,-0.0865309462107606,0.218286840657599,-0.396409357293743,0.691803064187234,0.766496603811254,-0.0637545149541,0.188244893137069,"CLK2"
"ENSG00000106565",17687.7074099677,0.0456506321906702,0.115246535292423,0.39611283822839,0.692021787765571,0.766674424244489,0.0596092086436924,0.109761701776871,"TMEM176B"
"ENSG00000187522",188.227126636727,-0.0329634027826583,0.0832543854985346,-0.39593593280727,0.692152292073231,0.766689977909823,-0.0323359265856333,0.0811876635250857,"HSPA14"
"ENSG00000197181",33.717609373226,0.10471283879113,0.264446549919564,0.395969767134343,0.692127331557673,0.766689977909823,0.0702123009094562,0.218371501223663,"PIWIL2"
"ENSG00000123496",144.41305611667,-0.115001101236117,0.290739480856275,-0.395546903012346,0.692439314094343,0.766943384316154,-0.0713381561351769,0.229446713791084,"IL13RA2"
"ENSG00000135205",110.757896360528,0.0798596218915846,0.20207452793952,0.395198854135075,0.692696138269751,0.767163303874457,0.0622160200350426,0.178932999399097,"CCDC146"
"ENSG00000204610",82.1458417475849,0.0774329780701943,0.196030344765682,0.395005059868416,0.692839153765038,0.767257153542812,0.0610516659590807,0.174897816785883,"TRIM15"
"ENSG00000170242",1401.0417416377,0.0372862065674205,0.0944146553249632,0.394919691642003,0.692902156931314,0.767262388406869,0.0376618315838977,0.0915244360053148,"USP47"
"ENSG00000125520",2077.73181720484,0.0759106280349336,0.192569648446093,0.394198299926708,0.693434640751593,0.767722879257944,0.0612014719454545,0.172348486185148,"SLC2A4RG"
"ENSG00000198270",181.30987240886,-0.0488305244800019,0.123862217608696,-0.394232603151566,0.693409316940447,0.767722879257944,-0.0437050040270536,0.117574287871208,"TMEM116"
"ENSG00000115514",246.945217330012,0.0730772263924731,0.185610299309529,0.393713208072616,0.693792788760586,0.768054810125442,0.0591561009442617,0.167201269439086,"TXNDC9"
"ENSG00000185420",92.3025496903396,-0.0451763233846077,0.114823110103435,-0.393442777711838,0.693992479815218,0.768211282095776,-0.0411898189638336,0.10969848632809,"SMYD3"
"ENSG00000187790",40.9039995096645,-0.0739899060328567,0.188160808749817,-0.39322697709721,0.694151846443129,0.768323094600272,-0.0588211959670793,0.167949100003992,"FANCM"
"ENSG00000075391",187.01164644069,0.0558097319145324,0.142123756998529,0.392684045884812,0.694552855595617,0.768702328242426,0.0495733638813558,0.133104946048625,"RASAL2"
"ENSG00000119326",374.032273094595,-0.0526261764309806,0.134093384939783,-0.392459154153005,0.694718985744308,0.768821565630795,-0.0467531889342244,0.125995806958081,"CTNNAL1"
"ENSG00000144029",845.607444984658,-0.0311667775111065,0.0795474969858749,-0.391800857249358,0.695205361610538,0.769180735850925,-0.0310864979490532,0.0777626923035862,"MRPS5"
"ENSG00000158286",132.402834019205,0.101160198051601,0.258204883600732,0.391782667472812,0.695218802721101,0.769180735850925,0.0690209049671696,0.215175346749203,"RNF207"
"ENSG00000205138",187.828090706722,-0.0679823117597286,0.173506888397155,-0.391813330224203,0.695196144915299,0.769180735850925,-0.0555379097452924,0.157188424859624,"SDHAF1"
"ENSG00000080823",49.2262853365093,0.0774872443792067,0.198075505712154,0.391200537898977,0.695649010739882,0.769592040618544,0.060778582120643,0.175854501512584,"MOK"
"ENSG00000148288",16.9748963831347,0.104396044795827,0.267055528239108,0.390915123473334,0.695859974798387,0.76976074846207,0.0694973487321695,0.21964267738247,"GBGT1"
"ENSG00000185361",1090.4491391998,0.0494993201743597,0.126670434175691,0.390772483701323,0.695965415801303,0.769812708093754,0.0463843152005572,0.120165475904915,"TNFAIP8L1"
"ENSG00000167705",259.044810008091,-0.056409432828288,0.144445438903038,-0.390524154010525,0.696148998061655,0.769951084381699,-0.0480103252618333,0.134631461669204,"RILP"
"ENSG00000260802",243.711441258728,-0.176959655499568,0.453300846240781,-0.390380156946743,0.696255458677526,0.77000414690872,-0.0717937546973079,0.288129499342174,"SERTM2"
"ENSG00000163297",714.728145822522,-0.0457870409262801,0.117336430550381,-0.390220161901213,0.696373754018675,0.770070287704509,-0.0360003482511245,0.111643459645347,"ANTXR2"
"ENSG00000197506",11.4581436632104,-0.167754396146768,0.430019632868069,-0.390108691149539,0.696456176377636,0.770096751338537,-0.0728318501849305,0.283129298078793,"SLC28A3"
"ENSG00000185630",254.688928055328,0.081996809986208,0.210487483832598,0.389556701867464,0.696864374438747,0.770483402238877,0.0623493106262223,0.184908007968722,"PBX1"
"ENSG00000090539",770.669528800193,-0.158356844729163,0.406910179671484,-0.389169041819036,0.697151102920335,0.770735697459831,-0.0711052828573834,0.274865034840249,"CHRD"
"ENSG00000100350",253.835704998669,-0.0516479300173781,0.13281704368987,-0.388865228305915,0.697375845475512,0.770902654492986,-0.0453813723202723,0.125129594216948,"FOXRED2"
"ENSG00000159658",1266.34651484141,-0.0389839135460669,0.10026556773536,-0.388806590603073,0.697419225099951,0.770902654492986,-0.037362468711827,0.0967785896407398,"EFCAB14"
"ENSG00000049167",99.1309505973134,0.0536159573620712,0.137951485616926,0.38865806426294,0.697529107922948,0.770959388424574,0.0473892141675432,0.129668399782451,"ERCC8"
"ENSG00000134852",366.027134651589,-0.0682803902602333,0.175815238041816,-0.388364461583207,0.697746339849217,0.771134752829245,-0.0545598512695461,0.158820440457215,"CLOCK"
"ENSG00000119227",58.6283544752204,0.0795627906831685,0.205019266570674,0.388074701534168,0.697960752961639,0.771306972762543,0.0615281533170299,0.181140829944824,"PIGZ"
"ENSG00000132718",38.6526117433744,0.0903185998146346,0.232792646931907,0.387978748491371,0.698031760440789,0.771320701465668,0.0654661206804165,0.19938969487972,"SYT11"
"ENSG00000147168",149.058055769303,0.0874897697808161,0.225698853575312,0.387639407089954,0.698282902157273,0.771533458358733,0.0649685486112213,0.194996946166759,"IL2RG"
"ENSG00000166529",161.486857433721,-0.0401992687010066,0.103769960178627,-0.387388302277545,0.698468762506783,0.771674056152077,-0.0368365138866719,0.0998571128167357,"ZSCAN21"
"ENSG00000064201",10.6980516394551,0.134074006307734,0.34665987986814,0.386759512980654,0.698934253034483,0.771993991229195,0.0722942580804944,0.258512523352315,"TSPAN32"
"ENSG00000100722",1044.53143436918,-0.0289263179918714,0.0747812962009597,-0.386812203871643,0.698895241803007,0.771993991229195,-0.0300456034507275,0.0733028123584886,"ZC3H14"
"ENSG00000166171",53.2548651225024,-0.0513672560728207,0.132772749180666,-0.386881015794322,0.69884429609473,0.771993991229195,-0.0455125497861643,0.12514766546132,"DPCD"
"ENSG00000140104",66.5410861787131,0.0745290174472668,0.192775003970549,0.386611417000166,0.699043904452011,0.772050335208051,0.0625053980049948,0.172271097312456,"CLBA1"
