"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000112339",805.21084664288,0.0567015142471933,0.146806005065184,0.386234297582154,0.699323154951308,0.772293965617255,0.0498198302901207,0.137023402473923,"HBS1L"
"ENSG00000266173",24.8548240242645,0.109153147050691,0.282734592167514,0.386062229647583,0.699450581839327,0.772369903589414,0.069865017630733,0.228254058250024,"STRADA"
"ENSG00000152558",6497.46509188298,-0.0865020456783271,0.224131531964912,-0.385943222356902,0.699538719009432,0.772402446702296,-0.0624388443736554,0.191902283605834,"TMEM123"
"ENSG00000160294",875.124824966802,0.043243745347278,0.112259649262622,0.385211833738343,0.700080476549191,0.772935811676868,0.0436667432327534,0.107521652360497,"MCM3AP"
"ENSG00000078081",14.7635055799208,-0.127689596592846,0.331850298641739,-0.384780719244425,0.70039988518604,0.773158790002465,-0.0717095649290027,0.248489439408231,"LAMP3"
"ENSG00000163631",3498731.1887938,0.0532935806068381,0.13849002846161,0.384818901395572,0.700371594253193,0.773158790002465,0.0475837307343769,0.130165200524782,"ALB"
"ENSG00000165478",328.940512040756,0.154234631055869,0.401053186233388,0.384574007513591,0.700553054743569,0.773263038124902,0.0722657461131482,0.28003870773713,"HEPACAM"
"ENSG00000123505",538.31695664303,-0.0679247680384973,0.176893829788091,-0.383986078654453,0.700988765670591,0.773679108795289,-0.0548219531522815,0.159652871793192,"AMD1"
"ENSG00000109519",1067.87659066717,-0.02998910813141,0.0781324791554464,-0.383823839401614,0.701109017635944,0.77374696782857,-0.0288888539796267,0.0764569337481895,"GRPEL1"
"ENSG00000119699",71.885579440622,0.0679976638699263,0.177293291071907,0.383532075347101,0.701325292409704,0.773920777794498,0.0558240190707205,0.160718491520424,"TGFB3"
"ENSG00000035681",169.024762140675,0.0334312924611008,0.0872481415703559,0.383174837416361,0.701590133699199,0.774083273299561,0.0321911100514339,0.0849818506803891,"NSMAF"
"ENSG00000153902",61.29926226663,-0.128938861482615,0.336437056791139,-0.383248096129497,0.70153581979132,0.774083273299561,-0.071168774118732,0.250185351310203,"LGI4"
"ENSG00000163681",372.958429265892,-0.0408764543408034,0.106759270610221,-0.38288435380983,0.70180551284666,0.774256023306446,-0.0375580472531765,0.102580692536068,"SLMAP"
"ENSG00000167641",21.5322435066005,-0.132787490761487,0.347252121423622,-0.382395045470422,0.702168364800592,0.774591427814377,-0.0714235227329371,0.254759061561201,"PPP1R14A"
"ENSG00000089012",11.1486062465803,0.129366588852242,0.338443457911699,0.382239886244142,0.702283439005474,0.774653464975374,0.0714667397031349,0.254657331070521,"SIRPG"
"ENSG00000159399",31.8049151645648,-0.106907847357292,0.280321693695484,-0.381375575853316,0.702924581672714,0.775295722736278,-0.068899875307664,0.224281364285716,"HK2"
"ENSG00000124602",390.337537615271,0.0900978970500156,0.236299115909721,0.381287491081591,0.702989934548416,0.775302854604158,0.0650243617590225,0.201800185671251,"UNC5CL"
"ENSG00000197948",49.3729072067111,-0.0923174010837913,0.242282792271364,-0.381031604507814,0.703179797332019,0.775447291370581,-0.064526009003575,0.203163856127213,"FCHSD1"
"ENSG00000186409",16.7635966498985,0.0971513085992681,0.255087892314942,0.380854252695464,0.703311399736393,0.775527461384367,0.0667014036505622,0.212345765713854,"CCDC30"
"ENSG00000061676",1226.25423579985,-0.0777849003522277,0.204352758771629,-0.380640324210916,0.703470155377505,0.775637556795932,-0.0573614953980411,0.178873144873375,"NCKAP1"
"ENSG00000112282",400.827721061249,0.0543724690257596,0.142942914158437,0.380378904025236,0.703664172008338,0.775786508847913,0.0496573645845385,0.133775387993274,"MED23"
"ENSG00000173320",109.220245995978,0.0703304663197024,0.184956369061228,0.380254363105604,0.703756608571867,0.775823453776873,0.0568421770326579,0.166555869409474,"STOX2"
"ENSG00000188060",18.1755555400704,0.109940040297507,0.289191994586562,0.380162806562749,0.703824566315795,0.775833409252659,0.0691095324127512,0.231709632939721,"RAB42"
"ENSG00000109929",5650.80572555628,0.107864526206601,0.284053162332598,0.379733586913223,0.704143185661349,0.776119646916477,0.0661481358075272,0.229690907820542,"SC5D"
"ENSG00000165376",596.346928443397,-0.078845088114464,0.208098573810367,-0.378883366045136,0.704774476909426,0.776750440565001,-0.0592980398186354,0.181520380225157,"CLDN2"
"ENSG00000116874",164.434560304198,-0.0501403003274067,0.132377856469275,-0.378766522322745,0.704861249588385,0.776758823848742,-0.0435646934825704,0.124568867574215,"WARS2"
"ENSG00000182866",65.7888043533098,-0.0839129639233464,0.22157330027566,-0.378714239571962,0.704900078030136,0.776758823848742,-0.061328597131747,0.190415302332042,"LCK"
"ENSG00000107566",1818.13369146814,0.0377863008761535,0.0998962436669547,0.378255472769624,0.705240819920771,0.777069263961576,0.043533036958865,0.0963672905156109,"ERLIN1"
"ENSG00000163904",504.317214023993,0.0248675415164425,0.0657685509877297,0.378106878484855,0.705351198691011,0.777125847863251,0.0244149239742895,0.064790387701266,"SENP2"
"ENSG00000169021",1717.13784300021,0.0418133798523714,0.110648056820634,0.377895293002324,0.705508379269349,0.777233982215735,0.0492166557117045,0.105851873331876,"UQCRFS1"
"ENSG00000147133",396.640729936326,0.0347781163455027,0.0921574095018301,0.377377321405851,0.705893218034674,0.777592880576014,0.0330996700634237,0.0895076396433787,"TAF1"
"ENSG00000174796",201.653247234923,-0.0457628724112104,0.121339020417919,-0.377148853300388,0.706062987519507,0.777714824201609,-0.0411461344873037,0.115299554820686,"THAP6"
"ENSG00000072952",33.9327489806708,-0.113095202797089,0.300047323793606,-0.376924550991442,0.706229675726549,0.777833353740651,-0.0686946694633733,0.234041989757625,"IRAG1"
"ENSG00000168743",91.6211440290235,0.145707740802818,0.386798136782477,0.376702282009076,0.706394866787785,0.777950214648932,0.0708782966808223,0.274753474709389,"NPNT"
"ENSG00000026751",121.177547319687,-0.0910209022396954,0.241766041536672,-0.376483403794694,0.70655755133579,0.778064295825277,-0.06295368329287,0.202766233156,"SLAMF7"
"ENSG00000179271",296.99818573227,-0.0654734975223974,0.174388020586297,-0.37544721995395,0.707327892518091,0.778847456125549,-0.0528867708499411,0.157827208483253,"GADD45GIP1"
"ENSG00000142252",131.187242014266,-0.053449549903511,0.14276700270362,-0.374383077961442,0.708119330906668,0.77965371389172,-0.0464949339543308,0.133262294839479,"GEMIN7"
"ENSG00000048342",57.5347079314527,0.0541727192933841,0.145155535981236,0.373204638232929,0.708996144353141,0.780553828627265,0.0472463354924916,0.135696363197604,"CC2D2A"
"ENSG00000144199",53.8134043894436,0.0763991445455853,0.204789727174607,0.373061410841405,0.709102738439747,0.780605907549975,0.0589734473813734,0.180994338610457,"FAHD2B"
"ENSG00000144481",1577.73296157054,-0.0597317263879808,0.160165569329817,-0.372937371233513,0.709195057009192,0.780642264073491,-0.0475845355689193,0.14688760750755,"TRPM8"
"ENSG00000155100",81.7089378722014,0.0761943466792867,0.204567265563078,0.372465978217773,0.709545938153042,0.780963201949753,0.0589792268037949,0.180609689305236,"OTUD6B"
"ENSG00000072818",60.9260149100268,0.108770731519127,0.292240575020186,0.372195857853121,0.709747029877216,0.781053944781296,0.0684411998244206,0.233480805110417,"ACAP1"
"ENSG00000143387",153.252495088826,-0.0841951364496305,0.226172995727417,-0.372259898573842,0.709699352787033,0.781053944781296,-0.0611982357075029,0.193223137021309,"CTSK"
"ENSG00000235387",11.2703779362715,-0.088864283104708,0.238898547593714,-0.37197498268527,0.709911475927759,0.781169619061,-0.062937523852918,0.202039767805987,"SPAAR"
"ENSG00000104611",557.161366462901,0.0381016351934144,0.102571727699067,0.371463326670287,0.710292466117655,0.781523534088671,0.036589600017862,0.0990161084382495,"SH2D4A"
"ENSG00000118007",460.020172919486,-0.0456290154397807,0.122953319433159,-0.371108447093094,0.710556759702927,0.781749001274232,-0.0401531470271622,0.11665262642421,"STAG1"
"ENSG00000144712",59.3798891619556,0.0959430559173683,0.258963916866555,0.370488124671084,0.71101882320291,0.782191997517506,0.0660442048459198,0.215297428831177,"CAND2"
"ENSG00000168795",325.506618202277,-0.0311631486300765,0.0841664324094717,-0.370256261765582,0.711191559672703,0.782316657586332,-0.0292785864107325,0.0820339276845383,"ZBTB5"
"ENSG00000173846",38.6861034659087,0.0822036892710139,0.222163223102334,0.370014839193923,0.711371433795747,0.782449147648689,0.0617649576699248,0.19221002449574,"PLK3"
"ENSG00000184863",721.760911257308,0.0495442655306956,0.133963819024786,0.369833182506756,0.711506789387803,0.782532653001404,0.0441450795496217,0.126342362263318,"RBM33"
"ENSG00000126088",1704.32677262703,0.0312999216757087,0.0847139391051466,0.369477821552594,0.711771601375268,0.782758511836517,0.0299621100322015,0.0826503974975115,"UROD"
"ENSG00000196693",595.071943408068,-0.0380171961534929,0.10302823204909,-0.368997850369583,0.71212932704823,0.783086504628498,-0.035059974771143,0.0992779364393848,"ZNF33B"
"ENSG00000141540",40.7061659655239,0.0662816283212785,0.179679547607341,0.368887996457591,0.712211210803012,0.783111140924708,0.0531827954868986,0.162438684620108,"TTYH2"
"ENSG00000164134",294.877976130432,0.0650251952835694,0.176338532411675,0.368752049788887,0.712312548371779,0.7831571617422,0.0533230102152705,0.160153219370876,"NAA15"
"ENSG00000103175",42.5507986294523,0.0982573646902244,0.266708092931274,0.368407885978712,0.712569118179676,0.783373831826454,0.0654399775412053,0.219447581433551,"WFDC1"
"ENSG00000171174",512.40863894604,0.0310990637846685,0.0844347969990039,0.368320466087405,0.7126342937956,0.783380071145769,0.0302586118816272,0.0824052182794675,"RBKS"
"ENSG00000167232",215.799798226341,0.0478321752964323,0.130016323714516,0.367893614662265,0.712952561620949,0.783664503782052,0.0430024824559702,0.122946318998067,"ZNF91"
"ENSG00000152413",11.0703281048989,-0.122525365641543,0.333463293153807,-0.367432842405924,0.713296177504145,0.783976748728573,-0.0683752208653153,0.249221732837811,"HOMER1"
"ENSG00000143379",343.035598497491,0.0354577023039201,0.0965281734220098,0.367330086615264,0.713372814450229,0.783995532141211,0.0333624527673489,0.0934984479334011,"SETDB1"
"ENSG00000132388",607.66872676329,0.0435818158002711,0.118708101718357,0.367134299760533,0.713518843488727,0.784090567846805,0.0397006433694411,0.113274868919796,"UBE2G1"
"ENSG00000185798",79.9217214763104,0.0457552125582769,0.124658884552292,0.367043333674974,0.713586694771916,0.784099684807799,0.0413318908776933,0.118272700765476,"WDR53"
"ENSG00000101343",311.93297886616,0.0389285086806303,0.106138320850232,0.366771476774734,0.713789485377783,0.784257061210372,0.0398356446038745,0.102110476270449,"CRNKL1"
"ENSG00000197857",256.097012423757,-0.0476107886859938,0.129956659780362,-0.366358975111088,0.71409722801728,0.784529714959572,-0.0417919318059593,0.12254493020255,"ZNF44"
"ENSG00000170439",2099.97049937633,0.0637515972115552,0.174470901521512,0.365399597615393,0.714813141567813,0.785250715217507,0.0539827791236142,0.158766173130881,"TMT1B"
"ENSG00000162910",491.136151929546,0.076147944338679,0.208494110987469,0.365228274208933,0.714941014179424,0.785325662663633,0.0586114805856639,0.183384108822372,"MRPL55"
"ENSG00000211456",683.649568034316,-0.0563260226922471,0.154297644572889,-0.365047845339202,0.715075691590513,0.785408071701068,-0.0474835186133217,0.142415775401695,"SACM1L"
"ENSG00000256294",87.3829302360111,0.0393503153623061,0.107867989013491,0.364800676476731,0.715260200092532,0.785545194729586,0.03647675382276,0.10359758872753,"ZNF225"
"ENSG00000163638",72.0333404353199,0.0632666161117348,0.17361232392321,0.364413163086961,0.715549507536147,0.785797382285505,0.052339531751041,0.157766402252831,"ADAMTS9"
"ENSG00000138061",167.961356170012,-0.0787220485125976,0.216367786898539,-0.363834421200197,0.7159816572785,0.786206380294306,-0.0585141725420642,0.186943554923335,"CYP1B1"
"ENSG00000160767",106.996154500338,0.0645885671764741,0.177751259495258,0.363364891814997,0.716332324318494,0.786525842880268,0.0530934042414984,0.161252233187433,"ENTREP3"
"ENSG00000084731",23.2223439306416,0.0897964676986467,0.247727034503583,0.362481502588479,0.71699224384576,0.78718478005948,0.0626989096065131,0.208373305767376,"KIF3C"
"ENSG00000129675",202.00784692428,-0.0589772772849125,0.162843708985087,-0.362171051325745,0.71722421091151,0.787373798120649,-0.0491455636454215,0.149092410229179,"ARHGEF6"
"ENSG00000158156",216.083529056991,-0.0368302321186626,0.101757399474383,-0.361941562077109,0.717395700480466,0.787496397575939,-0.0264271432379295,0.0979661761297988,"XKR8"
"ENSG00000125246",1240.58642495688,0.0367514744096999,0.101672749029067,0.361468286838523,0.717749408062409,0.78781898345558,0.0354078644920104,0.098191194082519,"CLYBL"
"ENSG00000215883",27.3038816782825,0.0751287576272577,0.208280158604138,0.360710103788854,0.718316170803359,0.788375350516591,0.057255363844584,0.182643312177274,"CYB5RL"
"ENSG00000198001",203.660593486841,-0.0331502774557308,0.0919260338672379,-0.360619033163199,0.718384259042144,0.788384358968814,-0.0311057207085027,0.08918627507791,"IRAK4"
"ENSG00000144455",620.026521493542,0.0312230482637616,0.0867237538883195,0.360028791004248,0.718825603151944,0.788802958084556,0.0311149829481096,0.0844918553618755,"SUMF1"
"ENSG00000150995",154.188232890708,0.0692692894743696,0.192565801743952,0.359717503560027,0.719058401133618,0.788992658498643,0.0551187759189408,0.172023093018864,"ITPR1"
"ENSG00000125656",422.814983525482,-0.0538902986865708,0.150039946149638,-0.359173007385811,0.719465668181212,0.789373748939486,-0.0459884519433402,0.13910434387593,"CLPP"
"ENSG00000164830",650.873501764394,-0.084553566732551,0.235479831449186,-0.359069251120968,0.719543283840016,0.789393123492846,-0.0597617019930182,0.198870796122433,"OXR1"
"ENSG00000134121",18.5874842189495,-0.231273977798049,0.644458817990553,-0.358865409769969,0.71969577732501,0.78949463458266,-0.0600513842967828,0.322199116376139,"CHL1"
"ENSG00000204267",179.159233335284,0.0473153980033829,0.131916572642449,0.35867667765769,0.719836977551545,0.78958374126832,0.0424006897015096,0.124577110109387,"TAP2"
"ENSG00000083799",663.582923063842,0.0360600936458296,0.10066485396436,0.358219301232946,0.720179204085432,0.789893318976074,0.0354347616754391,0.0972743990628044,"CYLD"
"ENSG00000149179",70.8860832962696,-0.0456902813611624,0.127581685867665,-0.358125706291065,0.72024924231419,0.789904333553405,-0.041038805427772,0.120749736639128,"CSTPP1"
"ENSG00000068366",686.844310751321,0.184491587364412,0.515431929649633,0.357935891728363,0.720391290058599,0.789994313252667,0.0639214859274185,0.309792535657221,"ACSL4"
"ENSG00000111203",214.47758200574,-0.0580092176180801,0.162187348496161,-0.357667957186272,0.720591815322023,0.790148400144062,-0.0484575001678602,0.148583191123386,"ITFG2"
"ENSG00000244734",1369.6995286896,0.177349184592345,0.496330658790299,0.357320631823542,0.720851786180787,0.790367639644924,0.0647992525191969,0.305656934136126,"HBB"
"ENSG00000156256",597.798193180223,-0.0476018351094725,0.13332610650023,-0.357033114961549,0.721067015162765,0.790487839044154,-0.0419162717620257,0.125419885176377,"USP16"
"ENSG00000186654",215.271459182757,-0.0876073818585493,0.245389360581204,-0.357013774562399,0.721081493765783,0.790487839044154,-0.0603263151979184,0.204784196865958,"PRR5"
"ENSG00000149050",35.9590412622989,-0.0686788859242363,0.192456950240977,-0.356853238286498,0.721201678236395,0.790553767018598,-0.0539775084447723,0.17116059184178,"ZNF214"
"ENSG00000010818",208.195564776746,0.0495822870946395,0.139307576918324,0.355919528509993,0.721900830568183,0.791220993091089,0.0450681525540161,0.130727802578294,"HIVEP2"
"ENSG00000186642",399.126177946094,-0.0624547121448717,0.175493824526422,-0.355879828326772,0.721930562813554,0.791220993091089,-0.0502047944342353,0.15857035575279,"PDE2A"
"ENSG00000095596",324.766633222628,-0.151646714920728,0.426442557349774,-0.355608773812752,0.72213357207486,0.791377610282805,-0.0655594048311916,0.280453081407579,"CYP26A1"
"ENSG00000102710",312.30135610677,0.0353381205829369,0.0994775289677821,0.355237217385868,0.722411885144928,0.791550838866355,0.0331620955826039,0.0961958157676285,"SUPT20H"
"ENSG00000138785",271.589778854348,0.0278158871082398,0.0782905451906411,0.355290502071569,0.722371970176207,0.791550838866355,0.025904068389361,0.0767058633264097,"INTS12"
"ENSG00000065325",31.7848574368133,0.110702639374572,0.311767752407255,0.355080467815554,0.722529308894487,0.791613620779297,0.065503596138331,0.242880476555966,"GLP2R"
"ENSG00000163938",634.67159547546,-0.0368467833082244,0.104004620752368,-0.354280252566426,0.723128865444091,0.792204579999742,-0.0325363436722537,0.100062561212795,"GNL3"
"ENSG00000025423",22717.9126926241,0.0413298741199702,0.116783409345006,0.353901931376844,0.723412379565854,0.792330529955366,0.0418855294371773,0.111473112145575,"HSD17B6"
"ENSG00000104290",30.6962926007473,-0.0794175658978644,0.224466653515637,-0.353805630609324,0.723484553480435,0.792330529955366,-0.0580426269464439,0.192397566516814,"FZD3"
"ENSG00000146021",160.591635226233,-0.0710349024347515,0.200737821397783,-0.35386905138314,0.723437021645973,0.792330529955366,-0.0546872074484988,0.176574664996446,"KLHL3"
"ENSG00000161944",10871.9194555395,-0.0439072612443194,0.124053547648616,-0.353937973371688,0.723385368037175,0.792330529955366,-0.037520988752537,0.117541612926264,"ASGR2"
"ENSG00000155066",12.5725147830406,0.157764533086224,0.446274803793184,0.353514318409372,0.723702896322972,0.792503728935228,0.0647302365867586,0.29237882899703,"PROM2"
"ENSG00000136932",165.980921704544,-0.0304105604465594,0.0860543324654,-0.353387907096794,0.72379765048583,0.792541572379943,-0.0298388406233103,0.0837920586729414,"TRMO"
"ENSG00000155906",509.416253972037,-0.0264039748429875,0.0747654187400976,-0.353157586594599,0.72397030277026,0.792664699066381,-0.0258417814942915,0.0732983292892211,"RMND1"
"ENSG00000203867",10.881599191059,0.183893070402361,0.520934244782491,0.353006300208087,0.724083717339217,0.792722952144365,0.0622049695905131,0.30964291083413,"RBM20"
"ENSG00000175906",374.994267890439,0.0765728817328315,0.217035583487532,0.352812568807318,0.724228960423066,0.79281603832461,0.0577984600281084,0.189054840154182,"ARL4D"
"ENSG00000169570",98.8069199039297,-0.0733907439919039,0.208287842060532,-0.352352510189122,0.724573912440784,0.793127712936096,-0.0556123510226343,0.181699280321691,"DTWD2"
"ENSG00000134686",939.951523943399,0.0417192528165905,0.118529557904622,0.35197341113987,0.724858202991557,0.793372940442833,0.0425545670135532,0.113001026978457,"PHC2"
"ENSG00000162409",94.652127662817,0.118772532891294,0.338520937808364,0.350857272404611,0.725695427848421,0.794223275399195,0.0663622906910513,0.255096704725245,"PRKAA2"
"ENSG00000117118",3207.26251554881,-0.0312985777604387,0.0892805100830568,-0.350564504294631,0.725915089945396,0.794397645600622,-0.032117673921334,0.0868536215026438,"SDHB"
"ENSG00000078804",795.182620138376,0.0516358882814805,0.147402359642494,0.350305710211946,0.726109280314245,0.794478083987148,0.0467069117680783,0.137387150811693,"TP53INP2"
"ENSG00000135318",967.0813992751,-0.0646345230820641,0.184473627183436,-0.350372701339,0.726059010738093,0.794478083987148,-0.0515447510373392,0.165148815153426,"NT5E"
"ENSG00000132622",37.5243735407776,0.0944600156866946,0.269851959269842,0.350043838637607,0.726305797850004,0.794595413352203,0.0619925996797389,0.220986551605637,"HSPA12B"
"ENSG00000133401",32.3521478000879,0.106922630167287,0.305491507066613,0.35000197286654,0.726337217051023,0.794595413352203,0.0644177482239523,0.239709714578783,"PDZD2"
"ENSG00000125388",30.6791416639741,-0.0557149209848478,0.15940681748569,-0.349514041266456,0.726703431299015,0.794908335747973,-0.0469338440709046,0.146559319771838,"GRK4"
"ENSG00000171659",53.5793674117026,-0.128895630455685,0.36884232142174,-0.349459980511032,0.726744010132033,0.794908335747973,-0.0652295256692711,0.262116781005466,"GPR34"
"ENSG00000101236",35.964340129782,0.064307135127899,0.184622054909708,0.348317730291483,0.727601579743714,0.795780229183065,0.0519663463187052,0.165915688401364,"RNF24"
"ENSG00000065559",512.528009042355,0.0356309130692262,0.102354897790252,0.348111461575996,0.72775647694916,0.795883526498267,0.0316819824898901,0.0987901557874023,"MAP2K4"
"ENSG00000179532",233.77475381885,0.113200777688167,0.325491374669224,0.347784262496066,0.728002209457257,0.796086137019456,0.0642964570284843,0.24932975058304,"DNHD1"
"ENSG00000175857",15.7085593557447,-0.102738251299376,0.295651768447307,-0.347497503021655,0.728217594074814,0.796255530569637,-0.0630405451576821,0.232385746674153,"GAPT"
"ENSG00000114107",426.031349608965,0.0445425229523021,0.128332669861734,0.347086388838417,0.728526418770281,0.796527057758638,0.0398134874721994,0.121548487686824,"CEP70"
"ENSG00000082175",14.9822192859226,-0.084319541497656,0.243006532932889,-0.346984669424269,0.728602836138177,0.79654446073198,-0.059123806286573,0.204039482785291,"PGR"
"ENSG00000005075",410.299634633854,-0.0473232546496113,0.136470582399691,-0.346765242863933,0.728767690944934,0.79665853694628,-0.0388077196519323,0.12800228621244,"POLR2J"
"ENSG00000108389",2398.76427812376,-0.0430170184773018,0.124095898190103,-0.346643354894808,0.72885927059154,0.796692499510852,-0.0368977416981586,0.117591604440795,"MTMR4"
"ENSG00000014824",793.598671519713,0.0601320676164681,0.173597113029149,0.346388638423792,0.729050662466052,0.796835548898227,0.0499937354632433,0.158052632201112,"SLC30A9"
"ENSG00000197646",51.983116685118,-0.114555330269625,0.330945127361954,-0.346145994602714,0.729232998756015,0.796968677813704,-0.0638684379087649,0.247459337095072,"PDCD1LG2"
"ENSG00000160323",448.604371680562,-0.0809583166598007,0.234056902136308,-0.345891601234015,0.729424180765859,0.797111451192173,-0.0575477830635462,0.197991319724965,"ADAMTS13"
"ENSG00000041982",133.233189134676,0.114304858426949,0.330936373422275,0.345398292864882,0.729794960396048,0.797408999437026,0.0646640146302615,0.251659815529665,"TNC"
"ENSG00000099783",1363.37166680164,-0.0320996381355677,0.0929866262757499,-0.345207041283301,0.729938725597375,0.797408999437026,-0.0277432136180822,0.0901140483675067,"HNRNPM"
"ENSG00000147099",237.271132207513,0.0269460589650985,0.0780469913738999,0.345254294762086,0.729903203931505,0.797408999437026,0.0259090991635511,0.0763534844373321,"HDAC8"
"ENSG00000205643",77.5253305327124,0.053785050326049,0.155751255802148,0.345326591744292,0.729848857536046,0.797408999437026,0.0458570714799745,0.144108538145525,"CDPF1"
"ENSG00000179914",269.815467392542,-0.230584370542722,0.668131450606071,-0.345118270264864,0.730005458641564,0.797415736204665,-0.0553583650801492,0.324338631519084,"ITLN1"
"ENSG00000148942",122.781753403025,0.189813454021464,0.550274164043335,0.34494342352318,0.730136904537866,0.797493154566579,0.0598782108687824,0.315984725830266,"SLC5A12"
"ENSG00000100077",129.283215600438,0.068196631966984,0.197948330122488,0.344517339069164,0.730457258558346,0.797776878156714,0.0536184835091868,0.175853829526993,"GRK3"
"ENSG00000101363",402.052212716726,0.031269080451845,0.09081396438672,0.344320178763362,0.730605510574586,0.797872607185219,0.0299349875928233,0.0882616620227148,"MANBAL"
"ENSG00000146243",34.1675581993257,0.0653085772693396,0.189987817080872,0.343751395604171,0.731033255733214,0.79827352118964,0.0521364489503749,0.170021129822555,"IRAK1BP1"
"ENSG00000159713",19.2632902648729,0.126341623647896,0.368634047741521,0.342729122342178,0.731802251747044,0.799046976820499,0.0643077122831137,0.266852124101697,"TPPP3"
"ENSG00000243989",82.6883626629534,0.0955411076017193,0.279260051426969,0.342122359118396,0.732258811497053,0.799479186679675,0.061812469995567,0.226252808483413,"ACY1"
"ENSG00000137265",23.8914063593292,-0.0984172875069364,0.288460880117196,-0.341180708687263,0.732967545187386,0.800186625202084,-0.0614166090880994,0.228256927962281,"IRF4"
"ENSG00000103266",848.537704756105,0.0506262030830329,0.148453656659126,0.34102361789093,0.733085801837357,0.800249371278554,0.0446980886610989,0.138280030008728,"STUB1"
"ENSG00000145949",22.8035746325176,-0.0750907336215215,0.220412459100903,-0.340682799546942,0.733342388842361,0.800463098283745,-0.0554874185478829,0.18961250100932,"MYLK4"
"ENSG00000036530",22.66962267036,0.0832705054802253,0.244997075470261,0.339883671347469,0.733944133781545,0.801022370034222,0.0585652702098667,0.20633892878381,"CYP46A1"
"ENSG00000069399",300.265527340449,0.110350895665148,0.324713530843192,0.339840767887304,0.733976444789067,0.801022370034222,0.065302258483508,0.248887448565232,"BCL3"
"ENSG00000110492",44.7797878923686,-0.0932697881476705,0.274593693313653,-0.339664713424914,0.734109038026459,0.801100670920544,-0.0608323971067511,0.221125431764068,"MDK"
"ENSG00000075826",191.522348910567,0.115025724917854,0.338814367015092,0.33949482700871,0.734236993393727,0.801173898145351,0.0633860894778699,0.255028695021288,"SEC31B"
"ENSG00000197249",354679.552376781,0.0400295454615893,0.117949870838365,0.339377611667286,0.734325282165668,0.801203834009545,0.0368524832947203,0.112597973056907,"SERPINA1"
"ENSG00000177098",11.4093139306377,-0.128132483046788,0.377679266162143,-0.339262688017879,0.734411848202521,0.801231885435399,-0.0633462398560645,0.266096951146055,"SCN4B"
"ENSG00000167562",30.568426267525,-0.056971541656063,0.16809172949338,-0.338931259900605,0.734661514748072,0.801437857583323,-0.0476936559240807,0.153569913367662,"ZNF701"
"ENSG00000078967",469.624889442734,-0.0238371883410565,0.0704229506091676,-0.338486077832038,0.734996916878141,0.801698513364402,-0.016233004013634,0.069124919496325,"UBE2D4"
"ENSG00000176049",88.8838342934058,-0.0719451312395499,0.212570852970838,-0.338452474711667,0.735022235669276,0.801698513364402,-0.053954216497583,0.184600751570194,"JAKMIP2"
"ENSG00000128563",198.426180228628,-0.0634610808999851,0.187621416609356,-0.338240069000847,0.735182282701263,0.801806654576278,-0.0502660598525352,0.167426254765398,"PRKRIP1"
"ENSG00000136231",10.0922773556927,0.0963578664243822,0.285478264493686,0.337531358456585,0.735716377011911,0.802274946321389,0.0611260025870448,0.228618732222352,"IGF2BP3"
"ENSG00000155729",214.211599009273,-0.024241144782583,0.07182378491477,-0.337508595674105,0.735733533486591,0.802274946321389,-0.0232748876048374,0.0705291854322837,"KCTD18"
"ENSG00000136492",58.339485977184,-0.073383874887016,0.217960467966863,-0.336684333501123,0.736354874619487,0.802885985858399,-0.0538293559605204,0.187964049936024,"BRIP1"
"ENSG00000105877",20.0408306028977,0.128775108990117,0.38267712259123,0.336511124882877,0.73648546380202,0.802895389286859,0.0629113043444262,0.272074331746094,"DNAH11"
"ENSG00000160179",154.037570589546,0.0913878982403559,0.271557586961973,0.33653229601408,0.736469501597114,0.802895389286859,0.060377863756178,0.222099604082192,"ABCG1"
