"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000172771",29.5328879586654,0.108061798881503,0.322063638797107,0.335529336019146,0.737225819018241,0.803635960688373,0.0624678727552136,0.246977723731283,"EFCAB12"
"ENSG00000143297",15.8319067498229,-0.112642237693036,0.336190644672453,-0.335054646754914,0.737583864022485,0.803959694819111,-0.0621876378544703,0.24996730746956,"FCRL5"
"ENSG00000173992",874.251306613445,-0.0644091644426839,0.192423977651722,-0.334725252168217,0.737832350738641,0.804163967700741,-0.0504011552278153,0.17077051244744,"CCS"
"ENSG00000143420",1608.40728964249,-0.0241253030836468,0.0720981008742399,-0.334617733215031,0.737913466175268,0.804185803796339,-0.0200770117576301,0.0706917307268961,"ENSA"
"ENSG00000140326",183.327171674217,0.0412070465700843,0.123261877041478,0.33430487640731,0.738149511080673,0.804376466055962,0.0372060329985325,0.117166962731151,"CDAN1"
"ENSG00000115750",67.1480815483401,0.0560473960655887,0.167926480293169,0.333761512584199,0.738559528099687,0.804756662001199,0.0469113828895204,0.153584511356684,"TAF1B"
"ENSG00000029725",851.710436013179,0.0325503553115728,0.0975638558694198,0.333631292259897,0.7386578021316,0.80479713860184,0.0309051835825847,0.0944583173680769,"RABEP1"
"ENSG00000167244",4637.23151377184,-0.0607432198437544,0.182698211461834,-0.332478459190849,0.739528002551764,0.805678583499919,-0.0461561871904855,0.163710276591665,"IGF2"
"ENSG00000145934",139.656424092621,0.145626422408957,0.438195397175197,0.332332159004249,0.739638459140903,0.805732248307887,0.0617614906719586,0.289938115691851,"TENM2"
"ENSG00000112796",17.6798235443569,0.129649080928783,0.39052536439273,0.331986325985223,0.739899584296651,0.805882321938792,0.0622209862127969,0.274510515883977,"ENPP5"
"ENSG00000144476",88.8347094209645,-0.0982515581282553,0.296021781851548,-0.331906515506104,0.739959850365947,0.805882321938792,-0.0599846621143348,0.231535476850249,"ACKR3"
"ENSG00000187630",930.22304400137,0.0669941046801489,0.201808721471071,0.331968332150365,0.739913171567198,0.805882321938792,0.0531700513324431,0.178528895636127,"DHRS4L2"
"ENSG00000102098",26.9718184787637,-0.0593793714177818,0.179404717575538,-0.33097998882209,0.740659601078718,0.806577692953052,-0.04793500477377,0.161659051438859,"SCML2"
"ENSG00000124107",952.700840598339,0.0651916885157336,0.197057796185709,0.330825218679987,0.740776510731956,0.806638288007356,0.0517876211903723,0.17520750983476,"SLPI"
"ENSG00000065978",3623.88057005217,-0.0245892801773177,0.0743683777150987,-0.330641610490925,0.740915211717139,0.806722599856752,-0.0250031597635544,0.0729156246044366,"YBX1"
"ENSG00000183386",49.8060468353077,-0.0706523689890259,0.214115980996727,-0.329972422703497,0.741420799656058,0.807206338234653,-0.0527330975024615,0.185497101755377,"FHL3"
"ENSG00000126870",110.260071781466,0.0525240429891203,0.159568276517018,0.329163441102395,0.742032154338785,0.807805138417765,0.0446894766099461,0.147036473525746,"DYNC2I1"
"ENSG00000116120",401.394845476054,0.0324108236407546,0.0986270694447996,0.328619960252338,0.742442959167519,0.808118716964249,0.0303795792661656,0.0954022447521549,"FARSB"
"ENSG00000132953",303.977966642347,0.0483726014435685,0.147194975263863,0.328629434237516,0.742435797368625,0.808118716964249,0.0406424827323326,0.137285125041109,"XPO4"
"ENSG00000023892",70.9150819200265,-0.07721561825472,0.235207719069137,-0.328286922556411,0.74269473106181,0.808259119619754,-0.0548936953804033,0.198717888308909,"DEF6"
"ENSG00000125810",346.572905055927,-0.0671020598054528,0.204360492319009,-0.328351429593866,0.742645962482826,0.808259119619754,-0.0506716264221183,0.178906258836421,"CD93"
"ENSG00000173914",220.502913415539,0.025889987866986,0.0790316621220568,0.327590071774036,0.743221629652573,0.80876568113115,0.0248803235138849,0.0773669703637141,"RBM4B"
"ENSG00000083814",73.2982917106071,0.0599781688466694,0.183270320297635,0.327266132067994,0.743466605951919,0.808965399501071,0.0493692677927046,0.165029307702775,"ZNF671"
"ENSG00000112902",375.38900832125,-0.0596121907555869,0.18225503393146,-0.327081175590492,0.743606489165652,0.809026923747708,-0.0451787345905679,0.163425851897619,"SEMA5A"
"ENSG00000164109",34.4868020838605,-0.0807271592508349,0.246850248475065,-0.32702887580439,0.743646045206955,0.809026923747708,-0.0558456587861183,0.205794651065576,"MAD2L1"
"ENSG00000203326",39.5038841330019,-0.0642378892299685,0.196568077184851,-0.32679715928421,0.743821308138725,0.809150734772738,-0.0498899140284381,0.173694906511749,"ZNF525"
"ENSG00000058799",545.061101395306,0.029101154513887,0.0892134924176983,0.326196786217438,0.744275472761376,0.809377879152062,0.0278233440427767,0.0868064546161823,"YIPF1"
"ENSG00000115827",179.21669442239,-0.0464369778178052,0.142300672573779,-0.326329995339474,0.744174696282278,0.809377879152062,-0.0395154740357961,0.132804785660513,"DCAF17"
"ENSG00000204287",5017.04330756329,0.0760623663452823,0.233179896215827,0.326196072558847,0.744276012676137,0.809377879152062,0.0576389582252606,0.199334277915559,"HLA-DRA"
"ENSG00000213380",369.956971223903,-0.0437475160633531,0.134067863498574,-0.326308743361294,0.7441907737129,0.809377879152062,-0.0426707534824464,0.126110154496357,"COG8"
"ENSG00000237440",12.3337377649231,0.0856539757115736,0.262946071612844,0.325747310793404,0.744615545975484,0.809668354670093,0.0574228590606271,0.216783939524466,"ZNF737"
"ENSG00000259417",418.431762554209,0.0613973805909944,0.188520298874982,0.32568047556359,0.744666117780659,0.809668354670093,0.0502161373074244,0.169070035650995,"CTXND1"
"ENSG00000167780",48.5129568821846,-0.0952761475297113,0.292871257792598,-0.325317507248126,0.744940782016464,0.809900110324423,-0.0575095307053968,0.23021509326922,"SOAT2"
"ENSG00000100105",466.953852091893,0.0397119228005301,0.122179106878703,0.325030390342886,0.745158071190127,0.810069454651904,0.0362795920945376,0.116285497188818,"PATZ1"
"ENSG00000129534",91.1640185409935,-0.0723767842061544,0.223369110145308,-0.324023246361465,0.745920434818677,0.81083127846951,-0.0528593292295501,0.191414114650412,"MIS18BP1"
"ENSG00000197976",504.082955960661,0.0795450936528553,0.245673684464252,0.323783533536861,0.746101923553545,0.810937968417418,0.056279630715756,0.207011837276344,"AKAP17A"
"ENSG00000240771",44.3556688506557,0.0823361348662931,0.254335107982011,0.323730905731335,0.746141770424472,0.810937968417418,0.0580230228633345,0.212039054681169,"ARHGEF25"
"ENSG00000070814",155.746410076132,0.0605672707033219,0.187201076306485,0.323541252530842,0.746285370995616,0.811027089932174,0.0488184536285678,0.168114476932419,"TCOF1"
"ENSG00000138613",74.2031325581945,0.0564982661635877,0.174853036282118,0.32311858784328,0.746605433622591,0.811307951392789,0.0466638781931366,0.158685090531894,"APH1B"
"ENSG00000180776",427.058875186697,-0.0715533270991158,0.221818037719992,-0.322576684180391,0.747015853850225,0.811686946586784,-0.05223943229259,0.190341281538194,"ZDHHC20"
"ENSG00000101109",333.635531542136,-0.0404721903972791,0.125618328073942,-0.322183800865874,0.747313455780586,0.811876306527534,-0.0366253490195053,0.118964780807346,"STK4"
"ENSG00000112763",224.405779479462,-0.0343160205774908,0.106489094059295,-0.322249155001573,0.747263948603964,0.811876306527534,-0.021517010158855,0.101986833852305,"BTN2A1"
"ENSG00000124357",564.995048150281,-0.0350475925824668,0.108907408534751,-0.321810913086629,0.747595946304866,0.812065551277595,-0.0315505426579043,0.104430470694564,"NAGK"
"ENSG00000148965",15.7852950243989,-0.0863658892096051,0.268391225375142,-0.3217910313159,0.747611009193053,0.812065551277595,-0.0567117879279221,0.218079332948736,"SAA4"
"ENSG00000172345",658.627386786426,0.0683706965477318,0.212583942789355,0.321617407460915,0.747742554726039,0.812074443250271,0.0522738033671402,0.185873853468834,"STARD5"
"ENSG00000196724",53.8794296145784,-0.0509430452331848,0.158369359645433,-0.321672357249149,0.747700921408083,0.812074443250271,-0.0434808071084535,0.145538587733047,"ZNF418"
"ENSG00000162692",596.936330391221,0.124914944730495,0.388868439289682,0.321226749485424,0.748038562287529,0.812328910514485,0.0636368030212526,0.274239256325471,"VCAM1"
"ENSG00000083312",853.286171368705,0.0711930566619428,0.221840280160269,0.320920333361052,0.748270764499662,0.812514052404334,0.0538021264048954,0.192007063576573,"TNPO1"
"ENSG00000071189",449.293546849713,-0.0683094745382026,0.212937695760701,-0.320795593726011,0.74836529876602,0.812549688566173,-0.0508502485879509,0.184623589017375,"SNX13"
"ENSG00000011426",16.0750199779227,0.113680531480639,0.354652120045671,0.320540961283412,0.74855828438568,0.81269220518033,0.0601211643251519,0.260511220206734,"ANLN"
"ENSG00000157578",14.6807626754755,-0.0721242787394239,0.225094613868396,-0.320417612398278,0.748651776020473,0.812726688908769,-0.0526588219023162,0.192840207058009,"LCA5L"
"ENSG00000084453",52.4041055838781,-0.199524719423238,0.623189910494442,-0.320166799980657,0.748841889359577,0.812866049576073,-0.0532995485480901,0.318810401203153,"SLCO1A2"
"ENSG00000123219",10.5206735778726,0.106538823671236,0.33298235019411,0.31995336572383,0.749003682445591,0.812974648234019,0.0598213585778484,0.250754084101927,"CENPK"
"ENSG00000141401",272.481990718904,-0.0476688622564352,0.149100390731673,-0.31970984128554,0.749188298782646,0.813107999486631,-0.0391316088680402,0.13824100136674,"IMPA2"
"ENSG00000089022",240.895154193224,0.0189816691006193,0.0594551279034464,0.319260419916092,0.749529043707066,0.813343722858916,0.0178706723489424,0.0587633721721187,"MAPKAPK5"
"ENSG00000188215",276.913921853776,-0.0368163448389911,0.115295328166028,-0.319322087239951,0.749482285518895,0.813343722858916,-0.0260181324145228,0.109795239356874,"DCUN1D3"
"ENSG00000140749",165.17562670938,-0.0815080841095313,0.255490079239417,-0.319026415241552,0.74970648210178,0.81346922229702,-0.0544188830562369,0.210415838996737,"IGSF6"
"ENSG00000064300",380.387754563905,0.0701394520958989,0.220138098438779,0.318615689848001,0.750017954292307,0.813740122473219,0.052603550751507,0.190869652163215,"NGFR"
"ENSG00000070159",1242.86255489259,0.0284383771916292,0.0894375682261487,0.317969034217488,0.750508425959812,0.814138084879862,0.02881026347036,0.0869647909724309,"PTPN3"
"ENSG00000111879",164.852563001154,0.0570049685006184,0.1792430966219,0.318031598287249,0.750460968311706,0.814138084879862,0.0470402154046347,0.162218495886048,"FAM184A"
"ENSG00000111371",151.0305599834,-0.0873120029700897,0.274824943780165,-0.31770043056911,0.750712184578805,0.814157876619814,-0.0560828970670782,0.220884957613936,"SLC38A1"
"ENSG00000147912",52.6567524577727,-0.0489845920753156,0.154161094961027,-0.317749378257201,0.75067505231531,0.814157876619814,-0.0418095852536735,0.142398870633048,"FBXO10"
"ENSG00000165494",707.309250101412,-0.0309464660544901,0.0973747164599602,-0.317808022241739,0.750630565093372,0.814157876619814,-0.0287469844342441,0.0941473051968312,"PCF11"
"ENSG00000118369",158.234591819446,-0.0739406710205489,0.232903394532034,-0.317473565248441,0.750884294686876,0.81421039563889,-0.0516753335032725,0.197205776600508,"USP35"
"ENSG00000177694",83.0510794983343,-0.0719862514660266,0.226718383173404,-0.317513959205366,0.75085364912979,0.81421039563889,-0.0521928756112421,0.193531425749398,"NAALADL2"
"ENSG00000107249",78.1719938137626,-0.0518794473541549,0.163528536406522,-0.31725011728342,0.751053824354984,0.814327155682922,-0.042746816802266,0.149587873305643,"GLIS3"
"ENSG00000164107",88.8945735668577,-0.0564418632040187,0.178048445343842,-0.317002842091767,0.75124144571617,0.814463510729504,-0.0454496658187065,0.160615929594439,"HAND2"
"ENSG00000156531",187.005505019586,0.0824955965136509,0.260305039092955,0.316918937878078,0.751305111825105,0.814465467458982,0.0559556778025093,0.215537020480004,"PHF6"
"ENSG00000175518",10.5737671611373,0.13321325725347,0.420517042116766,0.316784443700335,0.751407168884188,0.81450903882177,0.0585660765091258,0.283824826351309,"UBQLNL"
"ENSG00000168807",167.599421855209,-0.0439772491230689,0.138901524497569,-0.316607389891092,0.751541527731784,0.814587614564638,-0.0377139252165946,0.130026179016881,"SNTB2"
"ENSG00000125968",495.035632727619,-0.108960863011867,0.344795768935504,-0.316015661527007,0.751990620657893,0.81494020179289,-0.0593532089599163,0.25275653123865,"ID1"
"ENSG00000174469",325.01409253014,0.0640726507590289,0.202744571623519,0.316026467421317,0.751982418758625,0.81494020179289,0.0493221311276391,0.179063111599312,"CNTNAP2"
"ENSG00000125386",197.283905441719,0.06225715247876,0.197644615106827,0.314995439896553,0.752765116196488,0.815645257167555,0.0493426332914314,0.175511345224827,"FAM193A"
"ENSG00000126264",54.4427001971734,-0.0654250788145117,0.207661352823597,-0.31505659538917,0.75271868332566,0.815645257167555,-0.0496396106738877,0.181369595568108,"HCST"
"ENSG00000104177",10.3117617429602,-0.110340828192609,0.350496322757889,-0.314813083699107,0.752903577127915,0.81569151487161,-0.0585840646296285,0.25573639040278,"MYEF2"
"ENSG00000146067",474.456671629411,0.106727421551157,0.339108976283945,0.314728978043305,0.752967440249117,0.81569151487161,0.0607013254230079,0.25465033503716,"FAM193B"
"ENSG00000150054",52.9030189904855,0.0763259541119879,0.24253989247064,0.314694433705281,0.75299367095166,0.81569151487161,0.0551562471659218,0.204869223447507,"MPP7"
"ENSG00000164294",33.2512384484876,0.0766805364718305,0.244251425133329,0.313940999238687,0.753565850509756,0.816177030915716,0.0547096468522174,0.205872595953364,"GPX8"
"ENSG00000222009",55.3948361499828,0.0578395529986472,0.184222679395318,0.313965431338293,0.753547293953529,0.816177030915716,0.0459400693153458,0.165914597586123,"BTBD19"
"ENSG00000060982",30.048262961621,-0.112732363518372,0.360546570263017,-0.312670741635773,0.754530826575141,0.817154961148993,-0.0581974980266872,0.258916884851566,"BCAT1"
"ENSG00000136807",537.452072881246,-0.0385098135793601,0.123344228010109,-0.312214152219623,0.754877777399141,0.817463465803347,-0.0312399200393729,0.116902397478998,"CDK9"
"ENSG00000148459",69.5051538131794,0.0439063540013899,0.140693395488204,0.31207118037798,0.754986428281068,0.817513883933592,0.0379360271582421,0.131603980318378,"PDSS1"
"ENSG00000011478",82.0743882018692,0.0666393821183664,0.213653619657312,0.311903829316125,0.755113612212469,0.817584360064916,0.0505996521892695,0.186552556575221,"QPCTL"
"ENSG00000198796",544.402314173835,0.126265518921,0.405495118524036,0.31138603932051,0.755507165745118,0.817943207318495,0.0623841113430621,0.279636343976873,"ALPK2"
"ENSG00000088899",170.009483366753,0.0408329940386331,0.131267294671565,0.311067536973308,0.755749279440448,0.818138054030007,0.0383118572695817,0.123987191396401,"LZTS3"
"ENSG00000100055",131.646853684762,0.0609368668992344,0.196179590721778,0.310617769539825,0.756091216846437,0.818440924196349,0.0481369732925509,0.174398811762294,"CYTH4"
"ENSG00000177932",70.0637552034016,-0.0489186083261888,0.158400411805861,-0.308828795130561,0.757451763773173,0.819846261249391,-0.0431933827116261,0.145739921615296,"ZNF354C"
"ENSG00000132522",12.3442597673095,0.0842012705569145,0.272888991758447,0.30855502823451,0.757660034810666,0.820004276063891,0.0552346904054054,0.221233246541707,"GPS2"
"ENSG00000186141",173.075215436051,0.021547809540998,0.0699017546289456,0.308258493014641,0.757885646938389,0.820181031365349,0.0209497951637262,0.0687193084730018,"POLR3C"
"ENSG00000243364",56.1856237423791,-0.0441550937223893,0.143289641953356,-0.308152725629413,0.757966122656606,0.820200704437977,-0.0382678871638523,0.133676243555556,"EFNA4"
"ENSG00000213015",66.0574824816552,0.0854294180172016,0.27740510404547,0.307959070584363,0.758113476661134,0.820292737813978,0.0560589048942025,0.224843163326062,"ZNF580"
"ENSG00000203933",11.1779991755497,-0.0807087522662813,0.262149476169611,-0.307873025136479,0.758178952298265,0.820296169443582,-0.05364287000064,0.21556679514337,"CXorf66"
"ENSG00000103429",559.436534333154,-0.0236302451157923,0.0767757232012581,-0.307782774691012,0.758247629560471,0.820303064157203,-0.0214171809440233,0.0751596344117132,"BFAR"
"ENSG00000172116",18.0531995085802,0.113315305589253,0.368492856414073,0.307510182672095,0.758455073619406,0.82046006895679,0.0576944799729288,0.265751240175108,"CD8B"
"ENSG00000107186",2425.31018585627,-0.0480215218100285,0.156209892208875,-0.307416650322098,0.758526256271367,0.82046965905922,-0.037559274431826,0.143757773451792,"MPDZ"
"ENSG00000150764",285.422842655728,0.046099152833974,0.150339697817474,0.306633267880734,0.759122528587541,0.821022177443725,0.039190486028389,0.139761615419217,"DIXDC1"
"ENSG00000181666",308.524143641135,0.0488386622117455,0.159300640390172,0.306581706715842,0.759161779447054,0.821022177443725,0.0417088572060479,0.146861702991422,"ZNF875"
"ENSG00000019144",118.195632409227,0.0746975307001488,0.244244263128348,0.305831259835552,0.759733126195379,0.821167912280467,0.052557296024709,0.205870332421192,"PHLDB1"
"ENSG00000081014",106.830145179957,-0.0383618436373374,0.125387571516343,-0.305946141020343,0.759645653812713,0.821167912280467,-0.0340904027052603,0.11865855810126,"AP4E1"
"ENSG00000131711",44.4388183892084,0.0997171624726888,0.325563002622062,0.306291444880326,0.759382752409773,0.821167912280467,0.0571397281213919,0.248274123195633,"MAP1B"
"ENSG00000136305",5072.2264693425,0.0333341994424197,0.108892867076557,0.306119219167811,0.759513875131552,0.821167912280467,0.0321618703342984,0.104579987747087,"CIDEB"
"ENSG00000138642",147.340762904456,-0.0457549254321813,0.149557807587318,-0.305934716283318,0.75965435265367,0.821167912280467,-0.0389808999038969,0.138705248568045,"HERC6"
"ENSG00000185386",66.3962604324717,0.0618910487613857,0.20210473882534,0.306232546159505,0.759427593719868,0.821167912280467,0.0481967651278314,0.178501542076301,"MAPK11"
"ENSG00000185513",39.0234346827722,-0.0785598678155559,0.256811663591187,-0.3059045945071,0.759677287641607,0.821167912280467,-0.0530685763780148,0.211305309254981,"L3MBTL1"
"ENSG00000141298",200.785813411769,0.0279255125950032,0.091412392951467,0.305489350987994,0.759993479274325,0.821370319130053,0.0268510823839252,0.0888046817707912,"SSH2"
"ENSG00000173852",458.595254135004,-0.0507497805637575,0.16616310027058,-0.305421483356513,0.760045161625508,0.821370319130053,-0.041426414181499,0.151544190814981,"DPY19L1"
"ENSG00000086289",184.50568693112,0.0514935038968961,0.168793169261729,0.305068647754641,0.760313869171619,0.821593269986338,0.043381927596595,0.154191029300438,"EPDR1"
"ENSG00000239382",19.7831951953756,-0.0895804301918394,0.293724251832203,-0.304981388608709,0.760380327219938,0.821597651881633,-0.0550328813653771,0.230711145718451,"ALKBH6"
"ENSG00000103647",13.6947505903601,-0.0760594769993131,0.249974792849519,-0.304268586973487,0.760923275250189,0.822080833304792,-0.0522937542361637,0.207755360814538,"CORO2B"
"ENSG00000148291",95.419993610493,-0.0521673633620893,0.171473225209259,-0.304230373566639,0.760952386107056,0.822080833304792,-0.0421649046655839,0.155764013872848,"SURF2"
"ENSG00000152672",15.9260188023311,-0.10917445350788,0.359405388470002,-0.303764097618678,0.761307620950427,0.822397123189475,-0.0565824276106895,0.258561276546994,"CLEC4F"
"ENSG00000205060",547.165086080393,0.0347506698894851,0.114483967808412,0.303541802007072,0.761476995777122,0.822512603691984,0.0303911284768202,0.109539929750145,"SLC35B4"
"ENSG00000065491",99.238808004259,-0.0421245234248469,0.139220588270609,-0.302573950793596,0.762214568686913,0.823241756466932,-0.0351313885030808,0.130181563257546,"TBC1D22B"
"ENSG00000185291",16.3133006381646,-0.0836486142026895,0.276610511399917,-0.302405768238331,0.762342758056005,0.823312669392615,-0.05375442383573,0.222343842950284,"IL3RA"
"ENSG00000071205",252.580988860437,0.0765337723584634,0.25327466436364,0.302176976725077,0.762517154265177,0.823345454095649,0.0530723150022294,0.211329383227239,"ARHGAP10"
"ENSG00000116667",639.127653237069,0.0565145710095404,0.187060122656353,0.302119822263578,0.762560722105601,0.823345454095649,0.0456904331398537,0.16792138431552,"C1orf21"
"ENSG00000213424",14.8058042197504,0.128139814311018,0.424062757072892,0.302171818141984,0.762521086531418,0.823345454095649,0.0560298296306352,0.284439907178382,"KRT222"
"ENSG00000064703",157.509049217034,0.0363123885503364,0.120376016163513,0.301658002213758,0.76291278699175,0.823658036370101,0.0331209781447439,0.114586436514881,"DDX20"
"ENSG00000061273",170.65247302369,-0.0642778395470822,0.213815495078528,-0.300622925029241,0.763702048015473,0.824442535599518,-0.0478616908362616,0.18519349004999,"HDAC7"
"ENSG00000196405",654.055051043649,0.0663351278256372,0.220848818103345,0.300364423026235,0.763899197818899,0.824587754241504,0.0510560968236042,0.191186613043166,"EVL"
"ENSG00000135766",907.168542242408,-0.0485787908219931,0.162475988150906,-0.298990585469612,0.764947228889196,0.825651353955989,-0.0404329529369963,0.148755383964101,"EGLN1"
"ENSG00000138035",298.162688469264,0.0297030787547084,0.0994573473219287,0.298651427516601,0.765206021648165,0.825862979016291,0.027907816691933,0.0961311809091021,"PNPT1"
"ENSG00000198169",199.502086047231,-0.0543421412699596,0.182046431915785,-0.298507038551013,0.765316204874642,0.825914192899962,-0.0433591677400766,0.16335644715249,"ZNF251"
"ENSG00000153551",74.7727609689659,-0.0515759184773878,0.173146518969181,-0.297874417484349,0.765799013999567,0.826367495969043,-0.0399237346297198,0.156737702463744,"CMTM7"
"ENSG00000145050",809.50530763212,0.0790004172719695,0.265343980004051,0.297728319560004,0.765910527195221,0.82642009515262,0.054244835063849,0.218189434598268,"MANF"
"ENSG00000154914",55.138503065958,0.0907704682693723,0.305517890025984,0.297103610730135,0.766387407808696,0.826757666879631,0.0554152385050061,0.23911356661072,"USP43"
"ENSG00000204681",84.3851647077953,-0.0945708440400705,0.318343493873255,-0.297071703553404,0.766411766995739,0.826757666879631,-0.0542770580077838,0.241641257611774,"GABBR1"
"ENSG00000213930",1180.28191654074,0.0519858364164857,0.174979864867772,0.297096105633469,0.766393137472348,0.826757666879631,0.0431884253321439,0.158947525479787,"GALT"
"ENSG00000182195",23.1258949064796,0.0842783386297025,0.283829405088114,0.296933077119118,0.766517602519756,0.826804092640923,0.05374187324375,0.227991447416176,"LDOC1"
"ENSG00000151849",71.6645059546796,-0.05221358245002,0.175990267379023,-0.296684488452818,0.766707400549641,0.826810053966567,-0.0424140712005955,0.158880212378904,"CPAP"
"ENSG00000152484",652.797602646329,-0.0361553324247387,0.121861703448661,-0.296691506860238,0.76670204178703,0.826810053966567,-0.0333760369887657,0.115749990650359,"USP12"
"ENSG00000174669",24.601133282903,0.105407210167385,0.355290329828967,0.296679085575245,0.766711525814812,0.826810053966567,0.0557363234589411,0.2604859822439,"SLC29A2"
"ENSG00000103018",979.897054184502,-0.0395934262068459,0.133597620699819,-0.296363258562878,0.766952681054765,0.827002375001395,-0.0346817412334836,0.125641878333411,"CYB5B"
"ENSG00000107338",157.374457162469,-0.0541636995116904,0.182969024332121,-0.296026607287218,0.767209761879391,0.827140502915496,-0.0426385668899826,0.164046421944299,"SHB"
"ENSG00000203760",18.6387087684092,-0.0627071902744508,0.211885330786842,-0.295948709811981,0.767269251261351,0.827140502915496,-0.0471291744672992,0.18438165285271,"CENPW"
"ENSG00000258311",36.8514881450005,0.0623949318349215,0.210811873431515,0.295974466804364,0.767249580798645,0.827140502915496,0.0476068676431155,0.184210680629915,NA
"ENSG00000152207",14.2706660304329,0.0809610600125302,0.273873412749868,0.295614894485844,0.767524197611176,0.82734759994668,0.0528996580238766,0.222570873672086,"CYSLTR2"
"ENSG00000198816",314.521179435554,0.0847081865170276,0.286783823828549,0.295372958579664,0.767708988185914,0.827479045309516,0.0541390435202343,0.229740025493179,"ZNF358"
"ENSG00000243696",397.993160834434,0.0946151655582717,0.320647721227957,0.295075122305351,0.767936493579781,0.827656505768778,0.0557254403124773,0.246195573453964,NA
"ENSG00000099840",53.8156233151357,-0.063605503152739,0.215642357151516,-0.294958300367901,0.768025734714982,0.827684932737779,-0.0466596486445839,0.186777358080148,"IZUMO4"
"ENSG00000105887",747.077007762567,-0.0605829921629588,0.205742986765141,-0.294459573643282,0.76840675029198,0.827969168365404,-0.0453508015551368,0.179801069524241,"MTPN"
"ENSG00000161249",25.5108894874513,0.0962224881952619,0.326834360652611,0.294407503553569,0.768446533852832,0.827969168365404,0.0548816002186013,0.248665966584728,"DMKN"
"ENSG00000169612",155.713067364003,-0.0257124019113168,0.0873483702372798,-0.294366132321298,0.768478143507918,0.827969168365404,-0.0229329206968348,0.0850402018324551,"RAMAC"
"ENSG00000160991",55.0461404511888,0.0572678274595563,0.195259411413642,0.293290997063587,0.769299734540855,0.828786539969307,0.0450415356315953,0.173668523222168,"ORAI2"
"ENSG00000136273",202.930852193808,-0.030942244047397,0.105549411108712,-0.293154113531981,0.769404356068865,0.828831431189877,-0.0276788159273034,0.101500007728581,"HUS1"
"ENSG00000184056",148.844604950939,0.0265210968573082,0.090519584662049,0.29298739003635,0.76953179026708,0.828900887724484,0.0251247075050175,0.0879520361140955,"VPS33B"
"ENSG00000116824",72.3462081233699,-0.071888947792349,0.246248767351627,-0.291936274709129,0.770335347762923,0.829630690277844,-0.049650060454617,0.205150419671078,"CD2"
"ENSG00000196236",411.739807713992,0.0262022410946437,0.0897442036767861,0.291965832010847,0.77031274839927,0.829630690277844,0.0259605773264739,0.0872754942440325,"XPNPEP3"
"ENSG00000114166",961.39595945388,0.0486020394492435,0.166751690056364,0.291463549381811,0.770696817649191,0.829952093993886,0.0436834857944027,0.152727188434249,"KAT2B"
"ENSG00000132334",94.8337735508657,-0.0512243006975087,0.176098880371242,-0.290883738667279,0.771140238484109,0.830361689693447,-0.0414540804332735,0.158941547438298,"PTPRE"
"ENSG00000253305",17.4452117668349,0.0791850038875714,0.272603298638065,0.290477056892496,0.77145130043573,0.830628706373636,0.0519426162146008,0.221844899532028,"PCDHGB6"
"ENSG00000174586",24.800299334642,-0.0782127824319128,0.269650256028629,-0.290052691155646,0.771775927640683,0.830910284022997,-0.0510958136327515,0.218415589294271,"ZNF497"
"ENSG00000176749",21.6699890886908,-0.0504504952147064,0.174024371073614,-0.289904769679446,0.771889092578503,0.830964169492115,-0.0411632336296252,0.157813562989367,"CDK5R1"
"ENSG00000138381",736.243139582865,0.0322990603039474,0.111479419638058,0.289731148662355,0.772021924726039,0.830990654239735,0.0276659910388317,0.106918384251899,"ASNSD1"
"ENSG00000187048",17007.7403427082,-0.0410024815720182,0.141530560204525,-0.289707618713342,0.772039927286984,0.830990654239735,-0.0244566788121197,0.131671650456162,"CYP4A11"
"ENSG00000204335",24.2920115368377,0.0712901331402916,0.246255401217918,0.289496728955826,0.772201282698484,0.83109638584225,0.0500369395259373,0.206657674148661,"SP5"
