"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000136044",323.139363020871,-0.0198699934224505,0.0686811504359515,-0.2893078129345,0.772345833988602,0.831181449975722,-0.0190707867148866,0.0675021848009213,"APPL2"
"ENSG00000145555",309.37763356746,-0.0468853574983836,0.162104943278475,-0.289228425427105,0.772406580620763,0.831181449975722,-0.038562969064301,0.148401240288907,"MYO10"
"ENSG00000112576",189.630748504101,-0.0377988428670368,0.130844516230636,-0.288883660973685,0.772670407567891,0.831397399970485,-0.0332886548972367,0.123381762535031,"CCND3"
"ENSG00000021852",13285.4233137563,0.0358914377416711,0.12442251109594,0.288464180842612,0.772991445243506,0.831606910285667,0.0380800913118436,0.11798669517587,"C8B"
"ENSG00000064490",174.228318787697,0.0396498561152036,0.13743352985114,0.28850205738112,0.772962455871624,0.831606910285667,0.0351872838248735,0.129236603231239,"RFXANK"
"ENSG00000204128",3930.23300919776,-0.034991096582179,0.121487728114999,-0.288021655562253,0.77333016200404,0.831903334663387,-0.0263668748864162,0.115206524948327,"C2orf72"
"ENSG00000158711",605.544799110507,-0.0468250735053138,0.1627480462936,-0.287715118993446,0.773564815889065,0.832087774999626,-0.0370713019645557,0.148845466907271,"ELK4"
"ENSG00000154146",11.4114710943951,-0.101918525734516,0.35575681566987,-0.286483691233321,0.774507682773556,0.833033914826945,-0.0531927238927568,0.257698564216761,"NRGN"
"ENSG00000013725",42.5580168068787,0.0767732376790123,0.268315246689321,0.286130731019945,0.774777995105013,0.833256582547999,0.0510244282064371,0.219557889975091,"CD6"
"ENSG00000152104",47.7161616147078,0.0693750707095351,0.243059055121038,0.285424752741625,0.77531874595634,0.833770040779316,0.0491397915152426,0.204793449627804,"PTPN14"
"ENSG00000213341",384.802240110277,0.0445395020814715,0.156189078698671,0.285163997717149,0.775518501346238,0.833916741973585,0.0384666967183743,0.144359191194846,"CHUK"
"ENSG00000150656",2289.72612378025,0.0564983523285728,0.198481436289519,0.284653080836035,0.775909940121115,0.834201394058027,0.0450874342828867,0.175976327530329,"CNDP1"
"ENSG00000184574",23.2641591484548,0.0728154267601762,0.255736272290349,0.284728584287431,0.775852089593087,0.834201394058027,0.0498929018005286,0.212279010697864,"LPAR5"
"ENSG00000204179",10.56199706995,-0.139742168594116,0.49172403179431,-0.284188202240582,0.776266156151903,0.834516225352818,-0.0516089089073137,0.296780194652036,"PTPN20"
"ENSG00000100652",8145.61011495658,0.0264377327058622,0.0930607553589962,0.284091103751249,0.776340564399696,0.834528075676551,0.0327344493550643,0.090107655993958,"SLC10A1"
"ENSG00000170448",126.251845977521,0.0391167859010714,0.1379020592457,0.283656285591624,0.776673798225344,0.834818126168248,0.0370897690413845,0.129411490297094,"NFXL1"
"ENSG00000100092",46.4423927197944,0.0711190211331814,0.250862742140075,0.283497742735629,0.77679531175679,0.834880577517542,0.0522301239035747,0.209564176676189,"SH3BP1"
"ENSG00000134013",34.0153814648348,0.0658525387436363,0.232964878798122,0.282671530075147,0.777428642232286,0.8354930620872,0.0477909859665796,0.19839443919089,"LOXL2"
"ENSG00000100485",385.711725587751,-0.0456993083461693,0.161950570627991,-0.282180594788659,0.777805037079303,0.83581310222395,-0.0381979257568032,0.148350978212511,"SOS2"
"ENSG00000124212",156.772796198312,0.0594640551992023,0.210777611089316,0.28211751187371,0.777853405859795,0.83581310222395,0.0456224233649351,0.184398357359368,"PTGIS"
"ENSG00000116406",753.872357632164,-0.0539373097902898,0.191402265052607,-0.281800791518664,0.778096263975227,0.836005827607135,-0.0423140892980299,0.169984226796798,"EDEM3"
"ENSG00000142166",1545.91795073645,-0.0401896722229637,0.142778456588952,-0.28148274734939,0.778340158991262,0.836140304344851,-0.033661806711641,0.133132192193457,"IFNAR1"
"ENSG00000167851",140.575944532697,-0.0598092820630577,0.212487540636919,-0.281471948349455,0.778348440684376,0.836140304344851,-0.0437868887213863,0.184238080271437,"CD300A"
"ENSG00000010803",213.702636839489,-0.0441167651637223,0.156848034731396,-0.281270755092806,0.778502739278656,0.836237828615712,-0.0354792972743285,0.144396160249654,"SCMH1"
"ENSG00000168038",34.8193455209142,-0.0514433504170087,0.183188765993769,-0.28082153475917,0.778847285640981,0.836539677169943,-0.0406907573881069,0.164615743015198,"ULK4"
"ENSG00000042062",211.130025353166,-0.0605958846055372,0.216497122748255,-0.27989233222281,0.779560110206975,0.837237002282815,-0.0448332445203991,0.186896675051603,"RIPOR3"
"ENSG00000085449",497.833398762209,-0.0481768664810772,0.172231547926482,-0.279721497374231,0.779691183936212,0.837283935019341,-0.0385079649532911,0.156094683932653,"WDFY1"
"ENSG00000130508",330.565083233779,0.0452865890743,0.161928890391989,0.279669606607398,0.779730998577559,0.837283935019341,0.0387128851499687,0.148846506820187,"PXDN"
"ENSG00000124588",1613.13909004916,0.0385906533248438,0.138204377569422,0.279228878299887,0.780069182975645,0.837578768802589,0.0344164680160173,0.129788964757466,"NQO2"
"ENSG00000166823",10.1251057523859,0.0764036084342061,0.273708232725268,0.279142529523018,0.780135445928339,0.837581609809387,0.0496190868576983,0.221636644172891,"MESP1"
"ENSG00000156886",60.4964209986841,-0.109729114471259,0.393264205062409,-0.279021362887186,0.780228430355966,0.837613137154815,-0.0515125991354129,0.269831038929095,"ITGAD"
"ENSG00000149557",243.446967147032,0.0556174752051368,0.199534794417682,0.278735723097566,0.780447645483137,0.837780163100773,0.0437121357271303,0.17669471825925,"FEZ1"
"ENSG00000180644",97.4797352907686,0.0593065160880577,0.213282763709893,0.278065208160592,0.780962302761529,0.838264281604295,0.045121899393989,0.185970476012564,"PRF1"
"ENSG00000166225",330.163257948544,0.0563284761711348,0.203238921401638,0.277153981051785,0.781661873722524,0.838946786453962,0.0435102887414058,0.179210913128313,"FRS2"
"ENSG00000137266",550.511352930706,-0.0431880227446814,0.156010815531388,-0.276827107130866,0.781912865780248,0.83914776580231,-0.0363586914034588,0.143754039977777,"SLC22A23"
"ENSG00000069956",837.470215807688,-0.0467992989152269,0.169732233154654,-0.275724286692117,0.782759840360488,0.839988267844664,-0.0381755369207017,0.15428427776421,"MAPK6"
"ENSG00000106244",788.705902162614,0.0248501169968415,0.0902016927928621,0.275495018191144,0.782935952705464,0.840040318908006,0.0241022247995729,0.0877195844887237,"PDAP1"
"ENSG00000215301",2880.25346352456,-0.0525565820937497,0.190769650043045,-0.275497607097833,0.782933963977546,0.840040318908006,-0.0388026412351415,0.169364659742368,"DDX3X"
"ENSG00000128872",57.9711534053128,-0.0605308694477243,0.220353249555423,-0.27469923665682,0.783547317668699,0.84062776926549,-0.0443876793073481,0.189498580397586,"TMOD2"
"ENSG00000167216",68.3021381418881,0.0581352017655886,0.211709316825695,0.274599165673246,0.783624207399276,0.840641759522436,0.0448660437395091,0.184874769106921,"KATNAL2"
"ENSG00000244682",24.9488615076538,-0.0880896858691306,0.321300108611626,-0.2741663743899,0.783956767725229,0.84092999868587,-0.0502414416961217,0.243124123076602,NA
"ENSG00000167861",78.6850477495387,0.0632434084541174,0.230787554829107,0.274033010579569,0.784059253513276,0.840971416028985,0.0461610571770137,0.197311065660765,"HID1"
"ENSG00000140398",285.290236699611,-0.0765774086684473,0.279694030472968,-0.273789928726593,0.784246063713362,0.841103264487628,-0.0486682044484203,0.223201423268984,"NEIL1"
"ENSG00000135074",90.6246041864205,-0.0714242331088639,0.261460594907853,-0.273173986825954,0.784719475258297,0.841542446139182,-0.0469101512226522,0.213613106834114,"ADAM19"
"ENSG00000141294",11.0267450631089,0.0760817760584097,0.279062848591247,0.27263312347911,0.785135247292009,0.841811184835928,0.0489056102344133,0.22485482902961,"LRRC46"
"ENSG00000153815",258.915164482929,-0.0468989379507904,0.171971938141524,-0.272712737075713,0.785074042941514,0.841811184835928,-0.0364590014453298,0.155881471386271,"CMIP"
"ENSG00000256683",118.221410133738,-0.024432699285737,0.0896288914102367,-0.272598476911949,0.785161882863831,0.841811184835928,-0.022932230486591,0.0870149212583111,"ZNF350"
"ENSG00000139514",21.964510162733,0.0737098515626201,0.270484703998377,0.272510239850984,0.785229718846705,0.841815363434225,0.0487879207389845,0.220038173991051,"SLC7A1"
"ENSG00000188554",2728.80462020504,0.0321053105423526,0.117913587984887,0.272278293715119,0.785408045054066,0.841937984137912,0.0285657291775677,0.112550699841752,"NBR1"
"ENSG00000197774",55.4823760883836,0.0913494845421848,0.335742881795193,0.272081671705877,0.785559221976874,0.842031483884029,0.0510653259229723,0.252231071283746,"EME2"
"ENSG00000197451",888.629392730466,-0.027123885603636,0.0997549332565895,-0.271905205268075,0.785694908756026,0.842108366060065,-0.0245296613978724,0.0963329936628851,"HNRNPAB"
"ENSG00000164442",622.811436248718,-0.0405081201198475,0.149340398579719,-0.271246899734395,0.786201143769484,0.842582357254296,-0.0345380662233725,0.13850114446477,"CITED2"
"ENSG00000126216",306.634855735908,-0.0222365127663709,0.0820042701084234,-0.271162864287073,0.786265773291583,0.842583035256144,-0.0210516987489491,0.0800995637911135,"TUBGCP3"
"ENSG00000008405",232.277260448685,-0.0531207773881625,0.196050168356333,-0.270955020510934,0.786425626970781,0.842666353334024,-0.0411313105622142,0.173217000263758,"CRY1"
"ENSG00000142409",187.401769423322,0.0541676347481905,0.199957794299852,0.27089534037849,0.78647152892059,0.842666353334024,0.0430365643575278,0.176955811970302,"ZNF787"
"ENSG00000088367",357.263011333541,-0.123872749297875,0.457518948606165,-0.270748893953473,0.786584168819954,0.842718460955612,-0.0494465131799073,0.28795698367676,"EPB41L1"
"ENSG00000180257",40.4159066565661,0.0531343533898022,0.196540555988533,0.27034803642716,0.786892512952696,0.84298021363183,0.0418627356997301,0.174507690165022,"ZNF816"
"ENSG00000140678",121.23600320583,0.0813134386095549,0.3010293815876,0.27011794722733,0.78706951526024,0.843101231626093,0.0498870859165269,0.236484195992078,"ITGAX"
"ENSG00000147400",415.815115356787,-0.0422960353584278,0.156699290415032,-0.269918486844471,0.787222964428609,0.843169930109332,-0.0351210092447329,0.144281234576054,"CETN2"
"ENSG00000172379",25.6186091836545,0.0639126484959686,0.236829210245915,0.269868097898921,0.787261731037067,0.843169930109332,0.0459148450215831,0.200704365336687,"ARNT2"
"ENSG00000100294",196.410833035119,-0.0301901641107418,0.112041547034328,-0.269455080814727,0.787579504552231,0.843441659096687,-0.027498149246914,0.107230002728618,"MCAT"
"ENSG00000204516",26.6755396519795,0.0602085165642684,0.223532303797236,0.269350405026394,0.787660047259684,0.843459307216022,0.0444194556414004,0.192492821160673,"MICB"
"ENSG00000172508",11.0667044416866,-0.0820024234095166,0.30464158383536,-0.269176723601312,0.787793691312501,0.843533810980839,-0.0489261939069663,0.236232238178977,"CARNS1"
"ENSG00000135469",645.235467611108,-0.047861569911532,0.177946801734788,-0.268965609074924,0.787956147729818,0.84363915109464,-0.0381853896272153,0.160339041486713,"COQ10A"
"ENSG00000082701",487.402973638843,0.0173828288358989,0.0646531327672472,0.268862901021015,0.788035186756904,0.843655169038982,0.0169167556661021,0.0637430699385095,"GSK3B"
"ENSG00000105607",1671.56312894051,0.0441368069659942,0.164224084446106,0.268759647008285,0.788114648126913,0.843671636493937,0.03944107336528,0.150571797901055,"GCDH"
"ENSG00000158055",11.9194462413387,-0.0601162809659141,0.223802122113282,-0.26861354306321,0.788227089361316,0.843723403132609,-0.0440852364610575,0.192253703391163,"GRHL3"
"ENSG00000112175",59.6687842118769,0.0624152124389803,0.232599411230401,0.268337792038326,0.788439318689605,0.843881966496003,0.045353499016596,0.198512219127046,"BMP5"
"ENSG00000138760",4691.46102019769,-0.0311851815526205,0.11632372385831,-0.268089608192102,0.78863034461186,0.844017811507052,-0.0219299075647422,0.110742853956809,"SCARB2"
"ENSG00000090615",552.216628758373,0.0429651021471463,0.160469236894881,0.267746659599881,0.788894331421549,0.844231713199716,0.0367260823058488,0.147704230600136,"GOLGA3"
"ENSG00000108021",450.164180548797,0.0359194001082397,0.134321960722812,0.26741271430934,0.789151411179094,0.844438189172948,0.0315143575872802,0.126501237233435,"TASOR2"
"ENSG00000126878",35.9121477069061,-0.0900289337905869,0.336954006896781,-0.267184636323869,0.7893270047321,0.844557443665407,-0.0497310113140551,0.249492393222497,"AIF1L"
"ENSG00000110344",1250.43165304128,-0.0339563318501874,0.127239941426858,-0.266868496396682,0.789570413444149,0.84463618292581,-0.03002277856085,0.120303229114041,"UBE4A"
"ENSG00000120526",125.148411405935,0.0450612760628306,0.168870593674574,0.266839093073048,0.789593053277447,0.84463618292581,0.037702419116567,0.154198782221914,"NUDCD1"
"ENSG00000147439",195.665090986748,0.0294181671437802,0.110219575561347,0.266905102781914,0.789542227679509,0.84463618292581,0.0272288910768591,0.105753355007719,"BIN3"
"ENSG00000126767",399.313215876801,-0.0239866826510309,0.089962451040596,-0.266629936974558,0.789754103434478,0.844739826616163,-0.0231059091283746,0.0874497980156401,"ELK1"
"ENSG00000172602",366.567852562839,-0.0536956140941392,0.201682953839897,-0.266237741325251,0.790056118217546,0.844994220345428,-0.040987214214963,0.176969765221929,"RND1"
"ENSG00000090612",386.013926310194,0.0303950047394144,0.114282926937655,0.265962778114669,0.790267875617449,0.845152046980695,0.0282364642068856,0.109325947999193,"ZNF268"
"ENSG00000196967",74.3013736091797,0.039534967793753,0.148805671781562,0.265681860915814,0.79048423435487,0.845314768479225,0.0322886246705356,0.138419043955431,"ZNF585A"
"ENSG00000181450",59.9625796786113,0.0583106345501509,0.21985013710021,0.265229011540585,0.790833046988022,0.845550422011069,0.0437426830983803,0.190138937758017,"ZNF678"
"ENSG00000217930",46.7180754890232,0.088499998276483,0.333670462809037,0.265231742514567,0.790830943297094,0.845550422011069,0.0496934207447795,0.251146794609752,"PAM16"
"ENSG00000101457",185.177363879705,0.0308512524098006,0.116488688758037,0.264843331474723,0.791130154699022,0.845799400468317,0.0350716617329524,0.111127831535745,"DNTTIP1"
"ENSG00000166762",31.075277628822,0.0871749791876552,0.329809277094682,0.264319366500503,0.791533838471713,0.846162269999884,0.0494465186972383,0.249227812844608,"CATSPER2"
"ENSG00000174442",96.336280708887,-0.0407959446900266,0.154639659264389,-0.263812949951458,0.791924055364364,0.84651068546945,-0.034349241277034,0.142747015147389,"ZWILCH"
"ENSG00000166086",61.5105262812925,-0.0494144655887933,0.187655453978719,-0.263325496494214,0.792299709581123,0.846843479164237,-0.0390943418000518,0.167317942181473,"JAM3"
"ENSG00000010438",38.7517779344539,0.0765886258175164,0.291116403290805,0.26308591667028,0.792484358572429,0.846972080929021,0.0479173173538221,0.231876780688636,"PRSS3"
"ENSG00000133704",832.115354764534,0.0354542363780204,0.134860353171656,0.262895918216178,0.792630802479822,0.847059833234524,0.0320894949490544,0.126959881593456,"IPO8"
"ENSG00000079616",499.79628844701,0.0495505508525241,0.188623263799626,0.26269586186973,0.792785006551353,0.847155863668137,0.0400700500447228,0.168887493889621,"KIF22"
"ENSG00000166928",21.5303235493678,0.0773982153976672,0.295074259464851,0.262300803662228,0.793089542478872,0.847412507407631,0.0480765834176246,0.23280617256675,"MS4A14"
"ENSG00000114841",391.068463370028,0.0684833360292972,0.26138171962419,0.262005071080569,0.79331753257006,0.847533925856427,0.0466539382064534,0.215578729839729,"DNAH1"
"ENSG00000145860",248.794252177629,0.0296289935097664,0.113165761135444,0.261819416159845,0.79346066915588,0.847533925856427,0.0379290155158605,0.108077055883273,"RNF145"
"ENSG00000184381",172.02650176308,0.0753601534977338,0.28767135566145,0.261966136059867,0.793347550189976,0.847533925856427,0.0478927957426397,0.229683077430305,"PLA2G6"
"ENSG00000188643",1265.07871112297,-0.0236828666781232,0.0904504917724856,-0.261832370549116,0.793450681330206,0.847533925856427,-0.0236573773771027,0.0878985793276075,"S100A16"
"ENSG00000182831",598.204690118542,-0.0370283968638062,0.141708685850612,-0.261299416062903,0.793861616846226,0.847824630710368,-0.0314242594674501,0.13227640582804,"HAPSTR1"
"ENSG00000196371",42.770603613487,-0.043403599448171,0.166075043350945,-0.2613493187923,0.793823136826696,0.847824630710368,-0.0359843264103151,0.151428850615505,"FUT4"
"ENSG00000131845",139.771846288675,-0.0254577562134739,0.0975222306852332,-0.261045671685283,0.794057287022755,0.847964817985367,-0.0236876090742088,0.0942544131032841,"ZNF304"
"ENSG00000186666",123.336046292404,0.0206407559320985,0.0792527416474895,0.260442168977662,0.794522718770357,0.848393034495582,0.0201815257511542,0.0774475220126924,"BCDIN3D"
"ENSG00000028137",430.717300501422,-0.040492990075859,0.155641452096001,-0.260168416129159,0.794733865841086,0.848549677857736,-0.0337215184438203,0.143414844229348,"TNFRSF1B"
"ENSG00000176463",96.6469697693797,-0.0400669857096749,0.154407714166572,-0.259488238174755,0.79525855589312,0.849041043374053,-0.0338157047636583,0.142392927442588,"SLCO3A1"
"ENSG00000159111",385.636429350111,-0.0195647020155934,0.0754551282101244,-0.259289228972091,0.795412089342792,0.849136103809876,-0.0185889474880073,0.0739959956215244,"MRPL10"
"ENSG00000176182",42.188704373422,-0.0654465390402042,0.252845208127421,-0.258840337631483,0.795758433243426,0.849436965468052,-0.0445921837380472,0.209047323450973,"MYPOP"
"ENSG00000187650",36.2105708296175,-0.0507001579926703,0.196194422597605,-0.258417937275702,0.796084374672473,0.849716001373148,-0.0397299273947667,0.173790974146465,"VMAC"
"ENSG00000102901",289.729037975552,0.0635738124800315,0.246396746197647,0.258014009767141,0.796396094976447,0.849979814077489,0.0448991554208205,0.206839041000702,"CENPT"
"ENSG00000242498",262.488296023813,-0.0284936113126241,0.110493206169543,-0.2578765907915,0.796502151822408,0.850024100745223,-0.0256938646477929,0.105869761633381,"ARPIN"
"ENSG00000197943",676.194090164689,-0.0358756522000357,0.139247696572726,-0.257639107023208,0.796685445262783,0.850150800156412,-0.0309139465680647,0.13028270349283,"PLCG2"
"ENSG00000143294",344.701836970357,0.0328092222454498,0.127402688299751,0.257523782922515,0.796774458133834,0.850176879470789,0.0281978712069979,0.120685075377265,"PRCC"
"ENSG00000026508",375.585495293481,0.0617972766397528,0.240352463422788,0.257111059981313,0.797093039859099,0.850381590863037,0.0435352389805786,0.203135295207479,"CD44"
"ENSG00000084676",506.843536818223,0.0256139520179986,0.0996233617492793,0.257107886827398,0.797095489354454,0.850381590863037,0.0231221865811474,0.0962788422523877,"NCOA1"
"ENSG00000168010",286.895526467206,0.0775556625621682,0.301832171697947,0.256949622453701,0.797217663034826,0.850443019892766,0.0477106584632753,0.236717961637768,"ATG16L2"
"ENSG00000175984",148.442707162183,0.0366209554424434,0.142610876386231,0.256789358360462,0.797341385480578,0.850506091001968,0.0323384534635278,0.133291269305713,"DENND2C"
"ENSG00000147174",31.899645249154,-0.06192331981339,0.241301812899693,-0.256621859029012,0.797470698907223,0.850575115182477,-0.043315198072212,0.202195925818562,"GCNA"
"ENSG00000112378",1855.36579958485,-0.0397777548900825,0.155420732110935,-0.255935963946498,0.798000284004101,0.851071019781126,-0.0304736858484266,0.143171375434766,"PERP"
"ENSG00000171962",25.3901458496397,-0.0562264860003435,0.220844276695491,-0.254597886083645,0.799033692057125,0.852104130052171,-0.0413942189110541,0.190042952153907,"DRC3"
"ENSG00000115756",314.617173763638,0.0427742102673042,0.168223542975872,0.254270059413973,0.799286928938957,0.852305151568017,0.0374266677258792,0.153666389620449,"HPCAL1"
"ENSG00000145868",652.846884187407,0.0273225425241471,0.107514789844475,0.254128223323233,0.799396499873675,0.8523529573483,0.0256964540883019,0.103351879905871,"FBXO38"
"ENSG00000137561",1714.12895961911,0.0532055805832733,0.211664666891578,0.251367322494723,0.80153012964062,0.854537700355122,0.0428087163780303,0.184777194234577,"TTPA"
"ENSG00000167779",28.7625919573528,-0.0780979180822637,0.310868517941393,-0.251224918494279,0.801640220042998,0.854537700355122,-0.0456512382176649,0.238429446745275,"IGFBP6"
"ENSG00000180938",42.8866353384769,-0.0375618827746744,0.149490778573333,-0.251265550511856,0.8016088076364,0.854537700355122,-0.0319020672166092,0.138698263290357,"ZNF572"
"ENSG00000205517",124.634777997554,0.0789181870340552,0.314356294179093,0.251046944169327,0.80177781486805,0.854615180582315,0.0471984267510587,0.242553571648025,"RGL3"
"ENSG00000117155",332.42960009962,-0.0471807191141902,0.188024889213755,-0.250928051661039,0.801869736011947,0.854643968617607,-0.0368793371780569,0.167582452807306,"SSX2IP"
"ENSG00000102032",67.0095103206212,0.0466198225916589,0.186255401032037,0.250300513882225,0.802354959093469,0.855091904761584,0.0382190213460108,0.167017829646891,"RENBP"
"ENSG00000196369",14.4592078053003,0.0524787344595908,0.209852374604981,0.250074532434408,0.80252971053909,0.85520891695327,0.040046548105623,0.183638562976224,"SRGAP2B"
"ENSG00000138463",148.330880320334,0.0317410978312544,0.127239435241432,0.249459593804601,0.803005292537376,0.85564646176328,0.0287532150198025,0.120465437080044,"SLC49A4"
"ENSG00000167642",130.390554250255,0.0687252748947662,0.275650656494403,0.24932019306169,0.803113112606894,0.855692096834375,0.0450664542671284,0.223240642712315,"SPINT2"
"ENSG00000089847",79.002240768649,0.09776556043552,0.392441028775747,0.249121659731929,0.80326667548383,0.855776013641601,0.0468719483897623,0.273520185831212,"ANKRD24"
"ENSG00000106976",74.8890829278644,-0.109741150137714,0.440787214033393,-0.248966273621086,0.80338686986254,0.855776013641601,-0.0464030946859838,0.283749293313068,"DNM1"
"ENSG00000198382",248.790380923775,0.0164666504900125,0.066124915995089,0.249023386150471,0.803342691596218,0.855776013641601,0.0152835095920014,0.0651401555869922,"UVRAG"
"ENSG00000111339",821.317165045878,0.0464971526174259,0.186836215526816,0.248865844805942,0.803464556107503,0.855789527199368,0.0376863353996703,0.167544339822856,"ART4"
"ENSG00000095059",522.062615517566,-0.0243006851535552,0.0978768469186579,-0.248278177307353,0.803919182479369,0.856082704979935,-0.021942990876768,0.0946321599351747,"DHPS"
"ENSG00000106336",13.2507713125969,0.0591962723746952,0.238303671536767,0.248406883506878,0.80381960819678,0.856082704979935,0.0420940752871036,0.201778604578744,"FBXO24"
"ENSG00000137274",2297.60408353104,-0.0271051294738091,0.109181339731551,-0.248257894072867,0.80393487500926,0.856082704979935,-0.0242875885794882,0.104694172328124,"BPHL"
"ENSG00000117308",867.002381985899,-0.0302049830082244,0.121833076222646,-0.24792104036695,0.804195500162382,0.856290978984062,-0.0236969500964573,0.115604732533664,"GALE"
"ENSG00000118855",886.903970814902,-0.0356684566637682,0.143991994618048,-0.247711386722451,0.804357721075091,0.85639444894668,-0.0283880573613678,0.134037631167249,"MFSD1"
"ENSG00000100600",1619.78183754235,0.0335402656482804,0.135535978502583,0.24746392816754,0.804549204630803,0.85645980176012,0.0300090604442447,0.127523871976992,"LGMN"
"ENSG00000181061",2987.11179286461,-0.0413128690248056,0.166909822014305,-0.247516104961545,0.804508829225101,0.85645980176012,-0.0300356827226006,0.151868059951146,"HIGD1A"
"ENSG00000172775",582.647281321751,-0.0207309474422402,0.0838557839764266,-0.247221437319912,0.804736855547672,0.856590301571723,-0.0195334504738237,0.0817851214446258,"PSME3IP1"
"ENSG00000141040",9.9285302805129,0.0661518162632157,0.268219566733579,0.246633074047592,0.805192205689832,0.857005705748773,0.0435717349291792,0.21822042222395,"ZNF287"
"ENSG00000147394",46.0110670839463,0.0495687753064793,0.201891905214315,0.245521360818604,0.80605277069343,0.857782959824579,0.0386705052845209,0.178059472023169,"ZNF185"
"ENSG00000152454",36.4594505554692,0.0395434160707081,0.161033259518399,0.245560551832399,0.806022429359249,0.857782959824579,0.0334845581140456,0.147968207495575,"ZNF256"
"ENSG00000066136",558.457177376099,-0.023270567927699,0.0948375872145362,-0.245372838040024,0.806167758356479,0.857835990181961,-0.0206818729509029,0.0918489843132736,"NFYC"
"ENSG00000221923",27.0090544300133,-0.0597666783388198,0.24429951938742,-0.244645091765569,0.806731246556934,0.858366218859592,-0.041517330386502,0.203987135808841,"ZNF880"
"ENSG00000117472",76.4734412048655,0.0402738333512942,0.164832874382392,0.244331317415869,0.806974230532854,0.858555371248126,0.0339390512878687,0.151063893664978,"TSPAN1"
"ENSG00000157087",966.015168291241,-0.0320898985066233,0.131566414541019,-0.243906460615894,0.807303265423325,0.858836036891039,-0.0275851962262819,0.123919625256089,"ATP2B2"
"ENSG00000108384",135.648378163957,0.0217282691776514,0.0891492127181809,0.243729232319067,0.807440531854323,0.858912664005334,0.0194672382704206,0.0867956675984364,"RAD51C"
"ENSG00000165678",5279.57766211493,-0.0295006658577905,0.121201826177508,-0.243401166370092,0.807694640341854,0.859113559116242,-0.0258222271642225,0.11514779164477,"GHITM"
"ENSG00000197162",42.8903237508465,0.0744517111023432,0.306116376755711,0.243213747305515,0.807839817747725,0.859198565349911,0.0449518607396196,0.238465120771982,"ZNF785"
"ENSG00000185515",239.924777639965,-0.0260647000225194,0.107360918756181,-0.242776424834001,0.808178599525925,0.859489454067716,-0.0237744031691797,0.103099800956095,"BRCC3"
"ENSG00000087206",172.465360601273,-0.0266148676603239,0.109883562726157,-0.242209726368733,0.808617658852359,0.859886931302007,-0.0223075985961039,0.105277136682404,"UIMC1"
"ENSG00000204316",22.9290401933594,-0.0634971121364965,0.262300654942848,-0.242077596605056,0.80872003731535,0.859926345606033,-0.0422215767127454,0.214094835133547,"MRPL38"
"ENSG00000092439",1172.51877901506,0.0422263663742294,0.174554973411703,0.241908698153418,0.808850910128682,0.859996049645016,0.0353378229718487,0.158448239110953,"TRPM7"
"ENSG00000138614",468.845261711473,-0.0133593500378536,0.0554216496967415,-0.24104930313251,0.809516904515391,0.86063465478437,-0.0106020794932616,0.054806551628325,"INTS14"
"ENSG00000141198",1384.04519187009,0.0324655903669505,0.134820460848607,0.240806107341577,0.80970539592027,0.860765542405028,0.0291965231527779,0.126892106498046,"TOM1L1"
"ENSG00000111647",585.944286447637,-0.0454052190457813,0.188945136496733,-0.240309011852054,0.810090709234834,0.861105625527679,-0.0353282797723769,0.168227335241584,"BLTP3B"
"ENSG00000151067",11.7069327920748,0.105670123724007,0.439896915450275,0.240215650559504,0.810163081452062,0.861113032243307,0.0442887713794516,0.287445153527159,"CACNA1C"
"ENSG00000187601",255.604512483157,0.0231861409848422,0.0966046613935675,0.240010581791512,0.81032205325841,0.861212476041348,0.0225211468106,0.093528488214273,"MAGEH1"
"ENSG00000143369",733.517408370771,0.0436786603143864,0.182312418091114,0.239581377789402,0.8106548027467,0.861240241507927,0.0373358019577297,0.164125304049933,"ECM1"
