"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000143624",883.851152200456,-0.0391830268045535,0.163501345935129,-0.239649567289188,0.81060193510568,0.861240241507927,-0.0325779126519694,0.149527019668532,"INTS3"
"ENSG00000170558",1290.11000463111,-0.0335964728278206,0.140210391372404,-0.239614713994965,0.810628956921266,0.861240241507927,-0.028886130819003,0.131088080441716,"CDH2"
"ENSG00000177692",47.8363523228793,0.0318817239672591,0.133087278257502,0.239555007696327,0.810675247835921,0.861240241507927,0.0284383289626054,0.125509790416583,"DNAJC28"
"ENSG00000188938",340.903446108561,-0.0176748701540201,0.0737611580575244,-0.239623002396952,0.810622530889298,0.861240241507927,-0.0166640486527433,0.072387232171744,"FAM120AOS"
"ENSG00000171163",213.945787406016,-0.0802181860691443,0.335515788594893,-0.239089154060648,0.811036451731973,0.861554455664286,-0.0436098128486079,0.248574193648823,"ZNF692"
"ENSG00000186001",217.27101191989,-0.0339474386621785,0.142111103878224,-0.238879564902038,0.811198971738375,0.861657576596002,-0.0193627378692141,0.132234677690287,"LRCH3"
"ENSG00000125977",1027.73413782181,0.0180561376864865,0.0756411159693688,0.238707975881773,0.811332031666527,0.861729390845555,0.0189757065128362,0.074105189659333,"EIF2S2"
"ENSG00000126759",420.305848036756,0.064287096607841,0.26957949291736,0.238471761750618,0.81151521451234,0.861854425608572,0.042893755457291,0.21988790712839,"CFP"
"ENSG00000181007",27.1776829987042,-0.0544852270643608,0.228784763070042,-0.238150593305378,0.811764295543944,0.862049420481656,-0.039292737814681,0.194681722451147,"ZFP82"
"ENSG00000065970",186.374500094413,0.0201852186447789,0.0851052200655085,0.237179559952275,0.812517492746648,0.862431901765751,0.0165925771181761,0.0829575754890697,"FOXJ2"
"ENSG00000096433",66.282597599046,-0.0592863059343116,0.249613774906311,-0.237512156356611,0.812259489576888,0.862431901765751,-0.0404408781131249,0.206936685580182,"ITPR3"
"ENSG00000100197",2976.28888877315,0.0635023531802114,0.267599640051777,0.237303582201847,0.812421283271531,0.862431901765751,0.0432737046399594,0.218846031587696,"CYP2D6"
"ENSG00000133740",37.0635034606788,-0.0452590801040187,0.19062435125395,-0.237425490533078,0.81232671641469,0.862431901765751,-0.0355883305158101,0.169590475501231,"E2F5"
"ENSG00000164934",310.664611051803,-0.0253003609510843,0.106517546683434,-0.237522940950528,0.812251124044468,0.862431901765751,-0.023941476081642,0.102377309394062,"DCAF13"
"ENSG00000184489",22.8145937984593,0.0663590834883705,0.279703647829946,0.237247829991533,0.812464532345556,0.862431901765751,0.042807628793354,0.224914616165891,"PTP4A3"
"ENSG00000137817",394.367728467623,0.0579773543729466,0.244573014607898,0.237055402313687,0.812613810083669,0.86246460488203,0.040590391933454,0.205537653767434,"PARP6"
"ENSG00000165025",119.191620976931,0.0467395076059133,0.198393482964687,0.235589934243116,0.813750884946061,0.863601817765584,0.0368145507037311,0.175661003438171,"SYK"
"ENSG00000169442",159.538266960635,-0.0582608270754337,0.24748116908441,-0.235415192561832,0.813886495430843,0.863676118227008,-0.0399121115559496,0.205707767761709,"CD52"
"ENSG00000187079",752.969650210084,-0.0404587281970818,0.171997775924744,-0.235228205594845,0.814031615202679,0.863760496917994,-0.0326111814452323,0.15591143290139,"TEAD1"
"ENSG00000065357",65.0825764888715,-0.0566306190858593,0.241025311989565,-0.234957144618533,0.814241995779672,0.863914103991874,-0.0394775019587815,0.201971710921556,"DGKA"
"ENSG00000112599",13.6895890086115,0.0828308276916224,0.353625202774137,0.234233383372641,0.814803799605682,0.864440517776665,0.0439782959998732,0.258451831866887,"GUCA1B"
"ENSG00000241878",340.323187833288,-0.0240360387326025,0.102654237403604,-0.234145607044943,0.81487194054078,0.86444315278059,-0.020262218676044,0.0988697096559643,"PISD"
"ENSG00000138768",2077.10843229321,0.0313203759710287,0.133956670676286,0.233809752160205,0.815132678272198,0.86465008396163,0.0281739091869599,0.126183173200371,"USO1"
"ENSG00000055609",826.650130835971,-0.0324537105624976,0.139025398025285,-0.233437278536653,0.815421868556455,0.864887160349173,-0.0280391437336982,0.130124408680187,"KMT2C"
"ENSG00000204568",1505.46946722446,0.0197631853618334,0.0847267049504232,0.233258042707994,0.815561037066032,0.864965088932767,0.0296723863881388,0.0823929505491993,"MRPS18B"
"ENSG00000179988",76.3348736943648,-0.0278967392521485,0.119667547262064,-0.233118668263973,0.815669259035971,0.865010186425098,-0.0263547860529662,0.113898949375632,"PSTK"
"ENSG00000197128",87.5010873908599,0.0367041451942617,0.157596309400871,0.232899776230794,0.815839232206761,0.865120757992446,0.0314008846663791,0.145315137059254,"ZNF772"
"ENSG00000177465",206.040885229206,0.0310070513294677,0.133263102909166,0.232675441683227,0.816013440568405,0.865235802409891,0.027613133627144,0.125620103323765,"ACOT4"
"ENSG00000130684",236.192338647897,0.0482509127044544,0.207672508834732,0.232341357915857,0.816272892208444,0.865441206218101,0.0373116684735651,0.181998583591247,"ZNF337"
"ENSG00000128052",899.741770953614,0.0583992920235939,0.251690450063509,0.232028239485677,0.816516080314597,0.865629335165632,0.0357300636282318,0.209592983968841,"KDR"
"ENSG00000100097",1144.89644282333,0.0459438635291136,0.198284469705956,0.231706817973417,0.816765735511101,0.865824289350979,0.0379416300392143,0.175545987306558,"LGALS1"
"ENSG00000105251",92.1516519290054,-0.062327720129026,0.269669160757145,-0.231126614381969,0.817216439530373,0.866232319688986,-0.0401628706355726,0.218073045906785,"SHD"
"ENSG00000165259",27.0099061316445,-0.0516754859443612,0.224299176081669,-0.23038642783755,0.817791506545015,0.8667720958921,-0.037748277965607,0.191891239885973,"HDX"
"ENSG00000225830",112.918412037694,0.0283217804533248,0.123094144359145,0.230082272400318,0.81802783996231,0.866952792477162,0.0267572583978953,0.116970541158188,"ERCC6"
"ENSG00000171606",418.086191991686,0.0236693815749268,0.103103989613719,0.229568047401508,0.818427438243488,0.867306475524289,0.0222703333670932,0.0993883555814679,"ZNF274"
"ENSG00000069329",828.074129540208,0.034392415457512,0.150037884579682,0.229224875796266,0.8186941391695,0.867445474323044,0.0290255168571873,0.139364826414234,"VPS35"
"ENSG00000071282",48.1944181026608,-0.0581465426576066,0.253621252186107,-0.229265261315478,0.818662751871714,0.867445474323044,-0.0391586662319289,0.20923249585704,"LMCD1"
"ENSG00000170876",424.264965323198,0.0175098326621076,0.0764137844400935,0.229144948001298,0.818756259259643,0.867445474323044,0.0171193085737651,0.0748321525935768,"TMEM43"
"ENSG00000116885",31.4371921258201,0.0351133437628131,0.153547971116719,0.2286799591518,0.81911767235365,0.867623439488291,0.0300376468850613,0.14243323940045,"OSCP1"
"ENSG00000162971",148.874821263368,0.0282861075139178,0.123695952363934,0.228674479425934,0.819121931705868,0.867623439488291,0.0257136715557001,0.117386909357814,"TYW5"
"ENSG00000163633",35.5299087273504,-0.0299979515421275,0.131099691714138,-0.228817864862245,0.819010480976516,0.867623439488291,-0.0265125928400475,0.123877828363384,"C4orf36"
"ENSG00000089692",85.8607105907034,-0.0601081600305257,0.263575661003426,-0.22804897767,0.819608164850105,0.867998801352677,-0.0395469934389638,0.214703156058014,"LAG3"
"ENSG00000149573",430.480263883555,0.038418386764582,0.168419831803666,0.228110824913826,0.819560084865879,0.867998801352677,0.0331950373567511,0.153746741542421,"MPZL2"
"ENSG00000243811",20.9882592952918,0.0559867501768672,0.246286668390671,0.227323511023579,0.820172192464316,0.868526267673545,0.0393037914141166,0.206274770455144,"APOBEC3D"
"ENSG00000136908",340.205080619185,-0.0357901827810318,0.157702838168865,-0.226946979500194,0.820464970628408,0.868766431019271,-0.0299636077166817,0.145075727926359,"DPM2"
"ENSG00000139675",29.8187418389805,-0.0407807278602168,0.179891659777449,-0.226696045334554,0.820660102435115,0.868807459321038,-0.0327874919155932,0.162066598063776,"HNRNPA1L2"
"ENSG00000165272",1169.64629165304,-0.0339104789821628,0.149614122885021,-0.226652927733454,0.820693632727409,0.868807459321038,-0.026403722884198,0.13862500794973,"AQP3"
"ENSG00000213079",252.896647930358,0.0258368459928804,0.113998202053496,0.226642574421972,0.820701684002411,0.868807459321038,0.0331688663277362,0.108797271449039,"SCAF8"
"ENSG00000159479",550.220334326167,-0.0161601010770387,0.0713874690272995,-0.226371676951579,0.820912354716285,0.86896060959918,-0.0152522459364659,0.0700820754311417,"MED8"
"ENSG00000132005",79.385172664302,0.0594088080267017,0.262669526156777,0.226173202868013,0.821066711633873,0.869029393571178,0.0402325742209257,0.215848133100698,"RFX1"
"ENSG00000166971",481.678345882458,0.0252814922659101,0.111806443245554,0.226118383986026,0.82110934650049,0.869029393571178,0.0243190458540991,0.10709408467494,"AKTIP"
"ENSG00000113140",2705.77782579259,-0.0350046018251256,0.154933802256418,-0.225932632616815,0.821253816798399,0.869098668051842,-0.0261526694160928,0.142707817006428,"SPARC"
"ENSG00000134240",48413.2235977306,-0.0305322632481343,0.135179568225803,-0.225864482694111,0.821306822717683,0.869098668051842,-0.00470442377722633,0.126126076466191,"HMGCS2"
"ENSG00000196510",331.424007877562,-0.0271223386363272,0.120197103830713,-0.225648853191393,0.821474541267984,0.86920628548857,-0.0241508368581606,0.11432753441636,"ANAPC7"
"ENSG00000186187",172.461755074165,-0.0262925997862169,0.116588232939996,-0.225516753476731,0.821577293635805,0.869245150113228,-0.0219486393280937,0.11106069095466,"ZNRF1"
"ENSG00000166398",234.453393313549,0.0305091902386606,0.135547799187323,0.225080675758503,0.821916513805505,0.869534176035619,0.0272434435349673,0.127450591306138,"GARRE1"
"ENSG00000102054",1009.11747043927,0.0140166677876586,0.0625040268306095,0.224252236190235,0.822561039703758,0.870006318182815,0.0138266722149118,0.061643612903586,"RBBP7"
"ENSG00000110324",326.707910796937,0.0466136934969711,0.207813356385954,0.224305570669863,0.822519541873068,0.870006318182815,0.0361297987799773,0.182091933761766,"IL10RA"
"ENSG00000179603",84.8010456045047,0.0613707934060624,0.273484503481816,0.224403184183132,0.822443593246682,0.870006318182815,0.0408149675827824,0.221700166084947,"GRM8"
"ENSG00000172006",77.6160899327339,-0.0336874733912099,0.150281331762495,-0.224162728637843,0.822630683745819,0.87001008773375,-0.0284606801517052,0.139208102758029,"ZNF554"
"ENSG00000132323",248.308512616163,0.0329574954927238,0.147084867428527,0.224071286658628,0.822701834369817,0.870015449904659,0.0288265686718515,0.136945628365458,"ILKAP"
"ENSG00000136153",1178.60231841423,-0.0232185692284648,0.103667209236195,-0.223972164385786,0.822778962645018,0.870027132132705,-0.0192758728761102,0.0998165159924686,"LMO7"
"ENSG00000205683",83.9094394077768,0.0314883300251404,0.140762911243684,0.223697632756607,0.822992588061809,0.870183136397509,0.0266940035190168,0.132000708801224,"DPF3"
"ENSG00000140391",1361.14839044029,-0.0255438628670499,0.114268504898201,-0.223542461589099,0.823113339535601,0.870240924140827,-0.0228338887561546,0.10916694446117,"TSPAN3"
"ENSG00000175806",978.959180546259,0.024046957614609,0.107626656318029,0.223429384850088,0.823201336503873,0.870264075510679,0.0207829568083443,0.10350962071677,"MSRA"
"ENSG00000137218",39.2114894318729,0.0546334290550424,0.244719666211106,0.223249033888078,0.823341691259503,0.870342569821166,0.0386347415472576,0.205404102683417,"FRS3"
"ENSG00000139508",2751.25694714637,-0.0378410850549599,0.16967429538497,-0.223021907762181,0.823518455948964,0.870459536851643,-0.0285034619944934,0.154067999908428,"SLC46A3"
"ENSG00000131470",15.6102436739695,-0.0516884307934839,0.232174520557322,-0.222627490171655,0.823825439277117,0.870582952152718,-0.0369811840366059,0.196693214444078,"PSMC3IP"
"ENSG00000133703",339.495100828912,-0.0350191155849584,0.157306548873614,-0.222617022849405,0.823833586576843,0.870582952152718,-0.0293959397541774,0.144748930325079,"KRAS"
"ENSG00000167994",100.88155938643,0.0478929749834062,0.21509285829509,0.222661855735354,0.823798690778913,0.870582952152718,0.0363881769031187,0.186908904201738,"RAB3IL1"
"ENSG00000168395",276.073180843076,-0.0363979183017618,0.163694503365311,-0.22235272140161,0.824039313399447,0.87066861939835,-0.0299154791555231,0.149662014208629,"ING5"
"ENSG00000196159",262.644970348359,-0.0415681359551669,0.186955037587679,-0.222342957384457,0.824046913741671,0.87066861939835,-0.0326590145051869,0.166852579619461,"FAT4"
"ENSG00000184897",431.517241321017,-0.0464265669002022,0.209612146399417,-0.221487960968331,0.824712509595422,0.871301950034772,-0.0332725112567482,0.182347392751804,"H1-10"
"ENSG00000146859",989.723994991854,0.0226217645991846,0.102290825863754,0.221151451346337,0.824974509510522,0.871508817476975,0.0235234199607593,0.0986846704850907,"TMEM140"
"ENSG00000119655",674.392772177019,0.0269538089431133,0.122095802932463,0.220759504387081,0.825279696449118,0.871761271136801,0.0276132983049647,0.116006024737032,"NPC2"
"ENSG00000004864",3568.66412810885,-0.0215944701084966,0.0978731699300533,-0.220637281125455,0.825374870196607,0.871791860490055,-0.0213884925656927,0.0946333825638549,"SLC25A13"
"ENSG00000129988",6259.18164718039,0.0377871663212328,0.171419908369109,0.220436276513856,0.825531395591018,0.871887241645383,0.0348988375590476,0.15590858849364,"LBP"
"ENSG00000165092",22137.4018272287,-0.0282096410444758,0.128038323519884,-0.220321855745752,0.825620499907822,0.871911406255425,-0.0196457916580738,0.120761076104013,"ALDH1A1"
"ENSG00000170291",436.987790146108,-0.0226820067077268,0.103012756139557,-0.220186388149815,0.825725997188272,0.871952877685338,-0.0185145237247314,0.0991973721394815,"ELP5"
"ENSG00000141012",190.592197844808,0.0366509942566242,0.16662802536407,0.219956962080926,0.825904673117162,0.872071611697855,0.0308897439779225,0.152456474113617,"GALNS"
"ENSG00000144524",301.122778564581,0.0246495698833298,0.112284570137154,0.219527668434058,0.826239029177409,0.872354695922195,0.0233082007115504,0.107518748944079,"COPS7B"
"ENSG00000050405",400.836111623588,0.0247017413152973,0.112673207322056,0.219233497495922,0.826468162893096,0.872503204584594,0.0221721159815169,0.107907232349342,"LIMA1"
"ENSG00000136490",125.236504338615,0.0477133376139627,0.217693247544034,0.219176929703855,0.826512226004789,0.872503204584594,0.0360440179595155,0.188586078042638,"LIMD2"
"ENSG00000157502",45.2755145441903,-0.0693331407613377,0.316465714579675,-0.219085788972196,0.826583220630813,0.872508192321437,-0.0392919062018445,0.240548856148893,"PWWP3B"
"ENSG00000151882",38.1484612987594,0.055573202979936,0.254558430240743,0.2183121687519,0.827185893825219,0.872954335789867,0.0398213536291236,0.211145177255018,"CCL28"
"ENSG00000155008",622.820334526263,0.0404830865362594,0.185386307066761,0.21837150314279,0.827139666958767,0.872954335789867,0.0334626931999772,0.166357862342152,"APOOL"
"ENSG00000182162",33.6107430515,-0.0540142933808031,0.247445187711938,-0.21828791208372,0.827204792139935,0.872954335789867,-0.0371077827036255,0.205618296779046,"P2RY8"
"ENSG00000172954",241.790936364721,0.0338344138595541,0.155611433930482,0.2174288418592,0.827874156236424,0.873590698165325,0.0293877335722778,0.143821541622337,"LCLAT1"
"ENSG00000131477",94.7202994253732,0.0400254796941755,0.184504130731443,0.216935412424099,0.828258679564965,0.873926412498183,0.0324754740467457,0.16569619190893,"RAMP2"
"ENSG00000070601",20.6387083461346,0.0811994445970083,0.374754975449726,0.216673426415659,0.828462858688663,0.874071800424308,0.0411061140529879,0.266230865017556,"FRMPD1"
"ENSG00000198075",21.0940942620809,-0.0610244488847053,0.282142578660136,-0.21628939940403,0.828762171564368,0.874317528110294,-0.0383607699115254,0.224862760595924,"SULT1C4"
"ENSG00000154814",380.444046935442,0.0197705896721385,0.0917266668238079,0.215538080219514,0.829347825948584,0.874865273330587,0.0189956058795791,0.0891251241178943,"OXNAD1"
"ENSG00000144580",423.322477320174,0.0170515391703626,0.0791446614399315,0.215447749224428,0.829418245482572,0.874869461626626,0.0163499254880858,0.0773755354708753,"CNOT9"
"ENSG00000106245",457.720322725075,0.0222115530709141,0.103293602406866,0.215033192311605,0.82974144010252,0.87514025477768,0.0216961006281235,0.0996252961885462,"BUD31"
"ENSG00000244482",14.8339805668449,0.0644965151914706,0.30021026053374,0.214837810928924,0.829893772272909,0.875230807893714,0.0395852078919274,0.234540654072184,"LILRA6"
"ENSG00000100425",241.277695530452,-0.0317798410162043,0.148067629119414,-0.214630579318417,0.830055350647654,0.875331097046617,-0.0270923896660142,0.137427099650399,"BRD1"
"ENSG00000186446",22.6323647055004,-0.0439419705044279,0.205357289375343,-0.213978138482889,0.830564105316026,0.875657191751345,-0.0334118498889327,0.179737057906519,"ZNF501"
"ENSG00000188227",14.1619881788126,0.0741246488789764,0.34624091494085,0.21408402554516,0.830481532785028,0.875657191751345,0.0401664411507211,0.255270071672802,"ZNF793"
"ENSG00000204592",5734.0467511369,0.0304326867237635,0.142172708478474,0.214054350159413,0.830504673966504,0.875657191751345,0.0273316307228096,0.132967349888816,"HLA-E"
"ENSG00000176971",47.3818704747696,0.0459812185338289,0.215231248728439,0.213636350694802,0.830830650004357,0.875868070939016,0.0347952327377717,0.186851741872305,"FIBIN"
"ENSG00000143748",160.269439405444,0.0205417284456331,0.0963372969363976,0.213227162260894,0.831149782975033,0.876134350892657,0.0206138691850302,0.0932830813516939,"NVL"
"ENSG00000183049",614.718292243865,0.0296781373908674,0.139890485392578,0.212152651465759,0.831987944528002,0.876947664530916,0.0260854350330864,0.131092768367914,"CAMK1D"
"ENSG00000165923",170.017783558434,0.0556764294628089,0.262563583700071,0.212049320314003,0.832068557060653,0.876962425733314,0.0378777789374055,0.215741881989683,"AGBL2"
"ENSG00000155368",6592.90140181314,0.0244272548571271,0.115368159991504,0.211733071403114,0.832315285747759,0.877152249432081,0.0293245026963044,0.110011103225453,"DBI"
"ENSG00000053501",222.311231681023,-0.0274120610283351,0.129918169623571,-0.210994821646269,0.832891312127595,0.877606052302323,-0.0233924925705722,0.12256892347681,"USE1"
"ENSG00000120594",167.703389604992,0.0455555628656475,0.215971004280738,0.21093369925914,0.832939007476606,0.877606052302323,0.0345763794351608,0.187461975404663,"PLXDC2"
"ENSG00000184635",9.96859499783744,-0.0570934563780588,0.270681425268666,-0.210924914117732,0.832945862795824,0.877606052302323,-0.0371557186860198,0.218676297553219,"ZNF93"
"ENSG00000164300",1802.42638721925,0.0343023714771988,0.162754736433099,0.210761125783267,0.833073674255593,0.87767048053526,0.0307253806867208,0.14930785637931,"SERINC5"
"ENSG00000138964",162.194562555444,-0.0417909209211254,0.198471731762988,-0.210563592859821,0.833227824016367,0.87776264450308,-0.0321380369865303,0.174850903575425,"PARVG"
"ENSG00000178935",97.0027040582961,0.023795190224247,0.11306524719366,0.210455385848935,0.833312268784093,0.877781368974427,0.023597025022576,0.108010230118104,"ZNF552"
"ENSG00000135914",58.0080089980824,-0.0435048874783258,0.207241496306963,-0.209923631384551,0.833727277976771,0.878148267347373,-0.0327958352192902,0.18104111285015,"HTR2B"
"ENSG00000143224",173.102647934671,-0.0329156285699656,0.156977238253471,-0.209684085006112,0.833914247730806,0.878274936854955,-0.0274399186981129,0.144518673911465,"PPOX"
"ENSG00000205795",31.1460841128468,0.0656136814154158,0.313112670782916,0.209552942240739,0.834016610721456,0.878312485742976,0.0389082902130981,0.241337604206031,"CYS1"
"ENSG00000091527",1735.04377668463,0.019245964966283,0.0919468394660399,0.209316220960388,0.834201389744283,0.87843681495427,0.0196716393835056,0.0892700937246049,"CDV3"
"ENSG00000185261",15.0119269913839,0.0510373679191803,0.245529909082874,0.207866194834755,0.835333445226911,0.879558552451817,0.0358441652459672,0.205577924873804,"KIAA0825"
"ENSG00000114573",1209.10484241664,0.0364329927637253,0.175599788985681,0.207477429068529,0.835637018154268,0.879807835347389,0.0309571493940203,0.159148744558048,"ATP6V1A"
"ENSG00000055147",286.58656312436,-0.0218117285635423,0.105365327858108,-0.207010493935116,0.836001663037116,0.880030722567832,-0.0193166657318576,0.101296956224379,"FAM114A2"
"ENSG00000082458",53.6292978985189,0.0421153285730374,0.203589462608852,0.206863990077678,0.836116079948428,0.880030722567832,0.032683442699534,0.179346917007483,"DLG3"
"ENSG00000104368",68.8612360304455,0.0552071068748709,0.26687261811862,0.206866883774237,0.83611381998922,0.880030722567832,0.0369987946070158,0.218068996684038,"PLAT"
"ENSG00000205436",636.583545732519,0.0535064044094286,0.258599772469213,0.206908165071176,0.836081579697622,0.880030722567832,0.0369082970415773,0.213505084110764,"EXOC3L4"
"ENSG00000116459",2592.04944455319,0.0179627650239001,0.0869634592320103,0.206555318550256,0.836357158277216,0.880214096393112,0.0195610874237443,0.0846466523642981,"ATP5PB"
"ENSG00000197372",35.0121236290081,-0.0442171104922146,0.214274267976053,-0.20635753844767,0.836511636377089,0.880306306813264,-0.0338475357195196,0.18553568362337,"ZNF675"
"ENSG00000145626",1806.4111495468,-0.0397300821157863,0.19263656301768,-0.206243723898562,0.836600535211678,0.88032949541216,-0.0279524512994262,0.170651575991562,"UGT3A1"
"ENSG00000140682",36.1782004094756,0.057258979894371,0.278483169582037,0.205610198922644,0.837095410158956,0.880709459018125,0.0372268138431205,0.223956266843509,"TGFB1I1"
"ENSG00000228253",13371.8493269567,0.0564725152778843,0.274567323958355,0.205678208403451,0.837042281792331,0.880709459018125,0.0272639715324553,0.222383624102222,"MT-ATP8"
"ENSG00000166997",76.0533811072257,0.0257718469311351,0.12619622609856,0.204220425030834,0.83818125082442,0.881640516765544,0.0235333696197419,0.119525667344701,"CNPY4"
"ENSG00000183508",203.93572575265,0.033813753739948,0.165536932948733,0.204267127206109,0.838144757051884,0.881640516765544,0.0288761155186072,0.151537193570992,"TENT5C"
"ENSG00000204580",151.257432186906,0.049276090884991,0.241285018687234,0.204223582355377,0.838178783633216,0.881640516765544,0.0352539027356242,0.203445857473543,"DDR1"
"ENSG00000133460",101.71009367308,-0.029839647298067,0.146391601847857,-0.203834420290577,0.83848289397456,0.881879882404617,-0.0244839850972971,0.136298754055802,"SLC2A11"
"ENSG00000175175",26.7207993294168,0.0786054952290648,0.385779094476982,0.203757788730449,0.838542780481802,0.881879882404617,0.0385050222652991,0.27020225969241,"PPM1E"
"ENSG00000078814",24.1793932797333,0.0723524117763386,0.35580616202963,0.203347832324257,0.83886317163241,0.882081433653985,0.0384267983445934,0.259327126196118,"MYH7B"
"ENSG00000129355",23.5769723102235,0.0364674375319594,0.179341189261513,0.20334111579233,0.838868420992067,0.882081433653985,0.0299093695474119,0.161433926362914,"CDKN2D"
"ENSG00000178922",774.729107658095,-0.034568416673751,0.170187792924169,-0.203119248917892,0.839041826864329,0.88219331516497,-0.0285304384535475,0.154592822120979,"HYI"
"ENSG00000065809",2325.4941417699,0.0234288378542961,0.115505668523732,0.202837126123229,0.839262338616236,0.882284250257215,0.0202492389545747,0.110484658188597,"FAM107B"
"ENSG00000131437",43.2615928259279,0.0327421201445116,0.161374328356279,0.202895469669898,0.839216735318372,0.882284250257215,0.0280043824121929,0.14816911492954,"KIF3A"
"ENSG00000035141",788.622004571067,0.0227103019903946,0.112118752865632,0.20255578491505,0.839482252034237,0.882374527405617,0.018681377673058,0.107445517546025,"TIMCC"
"ENSG00000134184",3967.87947103579,-0.22051012732722,1.08822591121798,-0.202632674938255,0.839422148865356,0.882374527405617,-0.0214161609525075,0.349967417664613,"GSTM1"
"ENSG00000162576",74.1824785154812,0.0568890304394511,0.281576578120169,0.202037509011749,0.839887400832299,0.882729904953943,0.0369403897202122,0.225849956471926,"MXRA8"
"ENSG00000106635",361.751047771518,0.0178556514928727,0.0884469228683216,0.201879849674995,0.840010655366523,0.882788975778707,0.0172583646010766,0.086045211241606,"BCL7B"
"ENSG00000214960",40.1675279436111,-0.0467722846399833,0.232481839041641,-0.201186831766268,0.840552487710765,0.883287896336494,-0.0332661611205223,0.1967791144077,"CRPPA"
"ENSG00000101336",155.048847025204,0.0461447437168519,0.229510835538021,0.201056928788042,0.84065406007492,0.883324130482554,0.0339530192221265,0.19609045926305,"HCK"
"ENSG00000072756",150.931130090494,-0.0285929990904231,0.14302003795962,-0.199923028257733,0.841540780060007,0.884044196143785,-0.0241621110289498,0.133403132905223,"TRNT1"
"ENSG00000151726",33796.3234258627,0.0325061789082033,0.162542711816422,0.199985459482897,0.841491953064288,0.884044196143785,0.0279709619017079,0.149194320993963,"ACSL1"
"ENSG00000166482",457.085363985424,0.0572043798736609,0.286116480687992,0.199933886143531,0.841532288144696,0.884044196143785,0.0374056555231266,0.228222729308025,"MFAP4"
"ENSG00000120217",53.2970096105593,0.0370079369888829,0.185480739188732,0.199524420437133,0.841852542624147,0.884276305217192,0.0309467939953248,0.166227487927293,"CD274"
"ENSG00000133789",210.377020402434,0.0348479863036933,0.174703956425522,0.199468787179696,0.841896056957124,0.884276305217192,0.0290558853788306,0.158428880698052,"SWAP70"
"ENSG00000073849",15997.726683733,0.0262996868773159,0.132158761272274,0.199000706605695,0.84226219185692,0.884308135405758,0.0274605776538202,0.124532339645737,"ST6GAL1"
"ENSG00000111249",904.312929837417,0.06024531281648,0.302546129564438,0.199127693033827,0.842162859081174,0.884308135405758,0.0370247210479716,0.236331112438434,"CUX2"
"ENSG00000134109",1913.99901459318,-0.0190468686748975,0.0957062538681587,-0.199013835617636,0.842251921814712,0.884308135405758,-0.0118461330863994,0.0926286177857363,"EDEM1"
"ENSG00000140563",69.2927018642325,0.0542988838930682,0.272520681051538,0.199246837647523,0.842069662703023,0.884308135405758,0.0368071411398153,0.220952811167678,"MCTP2"
"ENSG00000164902",397.280886979199,0.0161998874275012,0.0812957523583198,0.199271019180664,0.842050747881249,0.884308135405758,0.0187669281428123,0.0793474794664684,"PHAX"
"ENSG00000090273",1412.55715641098,-0.0276886952972344,0.139449079319189,-0.198557749053738,0.842608706817765,0.884601406104991,-0.0238018419632067,0.130485840495718,"NUDC"
"ENSG00000065989",49.1792765904868,0.0481211632137626,0.243198130896425,0.197868145764067,0.84314822739852,0.884960305961593,0.034186571586003,0.204319405744887,"PDE4A"
"ENSG00000137185",95.4245218524027,-0.0263629203176042,0.133237937514387,-0.197863467488436,0.843151887763251,0.884960305961593,-0.023145586025822,0.125302031106058,"ZSCAN9"
"ENSG00000143196",344.382801892566,-0.0751310901785119,0.379712589221381,-0.197863047766132,0.843152216161493,0.884960305961593,-0.0357062766436068,0.264906101691694,"DPT"
"ENSG00000102241",647.473382422362,0.0124850577818878,0.0631932686161517,0.1975694255938,0.843381958083689,0.885130877650845,0.0129020824458765,0.0623151501435947,"HTATSF1"
