"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000091157",301.88282245829,-0.0285427268674231,0.144961719982085,-0.196898373384026,0.843907066614518,0.885399668423519,-0.0231928416012825,0.134902905985011,"WDR7"
"ENSG00000105538",72.1945521868954,-0.0392248874860901,0.198970610874686,-0.197139101667604,0.84371868508909,0.885399668423519,-0.0299851166637216,0.175197540614146,"RASIP1"
"ENSG00000116729",279.72051580566,-0.0301159001707129,0.152844770944181,-0.197035855297341,0.843799479273372,0.885399668423519,-0.0254128911625159,0.141262685901423,"WLS"
"ENSG00000196975",2526.26128176801,-0.0241155836597731,0.122432417567413,-0.196970574778487,0.843850564593193,0.885399668423519,-0.0205250069151345,0.116221343829842,"ANXA4"
"ENSG00000163798",288.247013869867,0.0101353768450209,0.051573757407248,0.19652197851298,0.844201631698318,0.885638142066936,0.0100726220676678,0.0511083472850705,"SLC4A1AP"
"ENSG00000115307",2030.45484267834,0.0240614321237352,0.122509161862756,0.196405164788333,0.844293054073024,0.885663480991589,0.0194969826402638,0.116526711261189,"AUP1"
"ENSG00000176142",398.022548485059,0.028384023719629,0.144998653523156,0.195753705499728,0.844802946595777,0.886127756124921,0.0256833005991367,0.135219533007244,"TMEM39A"
"ENSG00000130764",727.159849879238,-0.0198933058603641,0.101881504060746,-0.195259247924952,0.845189998421066,0.886463117916972,-0.0204498416664408,0.0982732095088221,"LRRC47"
"ENSG00000115904",510.80848473073,0.0260752489846762,0.133754376942034,0.19494875293671,0.845433066999259,0.88664742393757,0.0234325821835427,0.125977573797901,"SOS1"
"ENSG00000136379",56.8747420196025,-0.0362964090844055,0.186793129300268,-0.194313405532489,0.845930489588624,0.887098432968843,-0.0286843467794704,0.166790905585122,"ABHD17C"
"ENSG00000198223",31.5684306603627,-0.0502376672892201,0.259351316643081,-0.193705079039013,0.84640681467379,0.887527247689958,-0.0333892599389709,0.212418540544235,"CSF2RA"
"ENSG00000120156",295.630870981986,-0.0443742450015595,0.229254627230185,-0.193558775836638,0.84652137976936,0.887576689180807,-0.0315343300090261,0.194831981936691,"TEK"
"ENSG00000102007",97.4839126299992,0.0434108204755878,0.224871691280996,0.193047067099889,0.84692210709768,0.887926139675748,0.0322899120868837,0.193044768028948,"PLP2"
"ENSG00000146950",156.163776700866,-0.0271051832214172,0.14101432904789,-0.19221580816948,0.84757316365726,0.888467219164927,-0.0230831282456986,0.131777990947642,"SHROOM2"
"ENSG00000189056",1338.34985881336,0.0514322672569422,0.267513051782061,0.192260777238052,0.84753794042913,0.888467219164927,0.0348313134101708,0.218325108577722,"RELN"
"ENSG00000117335",3110.13164658697,-0.0304745677498538,0.158636652197515,-0.192102942968757,0.84766156969139,0.888489151067339,-0.024981706798235,0.145728343613794,"CD46"
"ENSG00000117519",1823.04820481604,0.0235979883127321,0.123121564181341,0.191664136738676,0.848005299847451,0.888666516596175,0.0289149944712261,0.116713088603857,"CNN3"
"ENSG00000179399",19.29330380606,0.0600349759527217,0.313053451875665,0.19177228550914,0.847920580966351,0.888666516596175,0.0354017422313774,0.240879901903173,"GPC5"
"ENSG00000198522",309.678564119135,-0.0152157930499199,0.0794025894202392,-0.191628423720417,0.848033276204948,0.888666516596175,-0.00983856781921045,0.0775822332421517,"GPN1"
"ENSG00000152193",117.744575236625,0.0252238862700354,0.13170855735594,0.19151288858072,0.848123783794728,0.888690627731109,0.0227258885653334,0.124208256781975,"OBI1"
"ENSG00000180834",14.8463416507564,-0.0528541625433999,0.276768738273377,-0.190968686973576,0.848550125817961,0.889066604847945,-0.0336832695502004,0.221685842361254,"MAP6D1"
"ENSG00000108774",496.56211170985,0.0178458936623198,0.0935973157085474,0.190666725078848,0.848786709925292,0.889243719493625,0.0164168502310007,0.0908081893720051,"RAB5C"
"ENSG00000178562",28.278405878172,-0.0437181081806099,0.229911119620458,-0.190152212962908,0.849189856360093,0.889575824009367,-0.0312915483448623,0.195239549969731,"CD28"
"ENSG00000214029",52.9424762121252,-0.0288472889915637,0.151756187996679,-0.190089704890288,0.849238837306223,0.889575824009367,-0.0244359563206697,0.140274872205034,"ZNF891"
"ENSG00000070081",818.874010707371,-0.03018401093406,0.159408755447541,-0.189349768457311,0.849818691172586,0.88997079923467,-0.0225707402053832,0.146215370430327,"NUCB2"
"ENSG00000122121",672.916210163805,-0.123179612650769,0.650375432674007,-0.189397702407544,0.849781125094377,0.88997079923467,-0.0321804987049508,0.321637070295413,"XPNPEP2"
"ENSG00000141485",7593.16367691875,0.0281345484289001,0.148561887276532,0.189379314874552,0.849795535456273,0.88997079923467,0.0301673836730876,0.137931033904299,"SLC13A5"
"ENSG00000142484",740.961677514915,0.0348792195906038,0.184303344185791,0.189248978333476,0.849897682012365,0.889982731358848,0.0292278213605842,0.16547554295192,"TM4SF5"
"ENSG00000172673",13.8418203614838,-0.0727063434815257,0.384607725541082,-0.189040257522751,0.850061264655862,0.890083236079138,-0.0344994247025133,0.266809264188266,"THEMIS"
"ENSG00000146083",191.384251568584,0.0307605283195753,0.1629098416277,0.188819337200467,0.850234415563905,0.890193742768539,0.026736145102834,0.149433416346071,"RNF44"
"ENSG00000074356",230.095721411423,-0.0157533679619195,0.0835887571153493,-0.188462761088557,0.850513904759105,0.89032139050326,-0.0126531554528876,0.0814730131828458,"NCBP3"
"ENSG00000123983",1013.65338324963,-0.0319438903301297,0.169444671931978,-0.188521066882252,0.850468202601365,0.89032139050326,-0.02527181311434,0.153986420586241,"ACSL3"
"ENSG00000174943",56.7078264397687,0.0416881937863601,0.221269073473377,0.188404972877405,0.850559201712746,0.89032139050326,0.032269223832704,0.190747016219509,"KCTD13"
"ENSG00000024048",984.183702237796,0.0219280971368361,0.116477776615111,0.188259921970311,0.850672901195934,0.89036961738975,0.0182136705536535,0.111215846058554,"UBR2"
"ENSG00000130528",13.2649246666445,0.0613810605709479,0.326434250957379,0.1880349883351,0.850849223627579,0.890421407842822,0.0350513114796404,0.246836225978042,"HRC"
"ENSG00000214491",10.0337880298081,-0.0698944612641148,0.371731104659801,-0.188024247602526,0.850857643329071,0.890421407842822,-0.0346106463144105,0.262946798983097,"SEC14L6"
"ENSG00000138018",961.131745742184,0.0274683025164429,0.146175148894876,0.18791362775486,0.850944359641457,0.890441379672503,0.0232880746985881,0.136219095019835,"SELENOI"
"ENSG00000077238",871.275448575819,-0.0319313206493746,0.170273994293267,-0.187529051526086,0.851245847882629,0.890615291896272,-0.0257092468016654,0.154637368215507,"IL4R"
"ENSG00000088205",796.078180727318,-0.0207295828014569,0.110538606202802,-0.187532514779723,0.851243132770493,0.890615291896272,-0.017616212988437,0.105872358183752,"DDX18"
"ENSG00000142733",79.6822081822803,0.0412612968026565,0.220221970064578,0.18736230899468,0.851376572323031,0.890681283369489,0.0313950180798123,0.189957279036656,"MAP3K6"
"ENSG00000135426",14.8064205642571,-0.0537745757818072,0.28737553279247,-0.187123013776684,0.851564184463539,0.890755094284073,-0.033447145534667,0.226918744501673,"TESPA1"
"ENSG00000204531",21.4758492354011,-0.0807038580589992,0.431341385425548,-0.187099733032524,0.851582437471793,0.890755094284073,-0.0340451622627399,0.281030471606935,"POU5F1"
"ENSG00000095015",265.523021690893,-0.0386966394366792,0.20709345545973,-0.186855926232802,0.851773596252981,0.890884268213119,-0.0290022426058222,0.180648446744638,"MAP3K1"
"ENSG00000186787",15.9379218463815,0.0340749174835806,0.182541463590162,0.186669465738945,0.851919798056193,0.890966404099439,0.0276203036681013,0.164160975861618,"SPIN2B"
"ENSG00000050344",28.3427169779587,-0.049892058261596,0.267581343629146,-0.186455668339658,0.852087440715158,0.891000178258738,-0.032468624527001,0.216910346124385,"NFE2L3"
"ENSG00000135414",35.374486143731,-0.030305139540896,0.162520229833816,-0.186469952521506,0.852076240004609,0.891000178258738,-0.0253155507586029,0.148832260800398,"GDF11"
"ENSG00000128524",395.506634577042,0.0183639229659092,0.0987293987157032,0.186002580840072,0.85244273743053,0.8913009117702,0.0186334521937934,0.0954562324663112,"ATP6V1F"
"ENSG00000101017",273.002050921093,-0.0260585783491907,0.140222845670205,-0.185836895725813,0.85257266987489,0.89136597884323,-0.0121049112764418,0.130787646379935,"CD40"
"ENSG00000035664",58.3931028583162,-0.0369407564838437,0.199357771778113,-0.185298803023135,0.852994676822518,0.891736375658669,-0.0282346335641252,0.175448261431863,"DAPK2"
"ENSG00000213719",1005.32272464007,-0.0214347692598847,0.115943056210418,-0.184873246923765,0.85332845512397,0.892014485126017,-0.00903899708443992,0.110338432726998,"CLIC1"
"ENSG00000145990",250.414348046626,-0.0238240580689662,0.128960561764894,-0.184739099635743,0.853433676907479,0.892053651172108,-0.0209751362035386,0.121717157463782,"GFOD1"
"ENSG00000138175",207.720790140492,0.0178467679688886,0.0967455561129406,0.184471191090724,0.853643825483825,0.892202477281896,0.0200137082406392,0.0937114678531061,"ARL3"
"ENSG00000181004",20.3165537874817,0.0394273941693389,0.213845205040416,0.184373524587036,0.853720438079342,0.892211723111018,0.0299291581220716,0.185772546705391,"BBS12"
"ENSG00000125482",78.0896201714152,-0.0174103358537699,0.0945494186085931,-0.184140062519513,0.853903578461498,0.892332289389958,-0.0161711447630633,0.0916399840154363,"TTF1"
"ENSG00000106483",10.0823410118725,-0.0945347243683161,0.513975233286616,-0.183928559677504,0.854069499626764,0.892434843816347,-0.0319266520496028,0.300665319780311,"SFRP4"
"ENSG00000205744",43.6525531341179,0.0464167497714272,0.252673644053037,0.183702379982632,0.854246941729727,0.892549419475723,0.0322485719599687,0.209837686226802,"DENND1C"
"ENSG00000023330",3246.28546845336,0.0314301223292424,0.171448113074963,0.183321482899611,0.854545779108687,0.892790805248767,0.0274008853676532,0.155932896988157,"ALAS1"
"ENSG00000160352",10.3941236144034,0.065358601851675,0.356698005050613,0.183232316767236,0.85461573848405,0.89279305029604,0.034394826786383,0.259018524103846,"ZNF714"
"ENSG00000117305",5209.82891458135,-0.0162766422548595,0.0890846398397253,-0.18270986203843,0.855025677236075,0.89315043371074,-0.011335471715856,0.0864722945021227,"HMGCL"
"ENSG00000006756",1945.02304719812,0.028012090205912,0.153616067096518,0.182351304361359,0.85530703849619,0.893373460439575,0.0262153225536716,0.142160777581047,"ARSD"
"ENSG00000147955",2798.65557216202,-0.0190749749764984,0.104671378606444,-0.182236779819427,0.855396910118026,0.893396455546084,-0.0207234654005549,0.100786966206811,"SIGMAR1"
"ENSG00000166923",35.8289441108725,0.117656009754364,0.646140590354002,0.182090417334567,0.855511768875302,0.893445542080766,0.0297610323005741,0.325405613946855,"GREM1"
"ENSG00000189180",734.499373277977,0.0201630601428068,0.110818968717118,0.18194592835705,0.855625160390133,0.893493088649785,0.019840069126637,0.106226455233045,"ZNF33A"
"ENSG00000100342",3674.116735244,0.0359009835246211,0.197621466411965,0.181665403948483,0.85584531778754,0.893652109920751,0.0288711978447914,0.174952833572859,"APOL1"
"ENSG00000114098",357.880710586556,-0.0178744944541758,0.0986613006083237,-0.181170269842031,0.856233929652752,0.893986987930859,-0.0163370499620542,0.0953394178164797,"ARMC8"
"ENSG00000090534",149.823630536983,-0.0323471624408187,0.178883243356525,-0.180828353924402,0.856502306762978,0.894196286641929,-0.0259005606592602,0.161024426612469,"THPO"
"ENSG00000089639",64.842498766036,-0.0371560366701382,0.206096328902414,-0.180284805983767,0.8569289833019,0.894570805118364,-0.0280461637054521,0.180119369520917,"GMIP"
"ENSG00000221947",42.0016149401395,-0.0896542405980016,0.497860649855121,-0.180078985202167,0.857090560281955,0.89466854171666,-0.0318800488026901,0.296977084570251,"XKR9"
"ENSG00000074181",43.6165083434864,-0.0763077353637138,0.424470651186552,-0.179771522837694,0.857331940843801,0.894849558676826,-0.0325524015724609,0.278834360013374,"NOTCH3"
"ENSG00000115762",484.671365631772,0.0214650090685841,0.119849806886126,0.179099237840065,0.857859780446877,0.895329517983637,0.0217725294260849,0.114041240671478,"PLEKHB2"
"ENSG00000101546",176.781474266002,0.0219142652572528,0.122584084284107,0.17876925365338,0.858118888364425,0.895462393314945,0.0198204717168941,0.116452828244646,"RBFA"
"ENSG00000102302",17.9069970708689,0.0475819327167377,0.26617198774773,0.178763862866871,0.858123121407767,0.895462393314945,0.0318572899766636,0.217126364031438,"FGD1"
"ENSG00000082068",257.33875310419,0.0109577709971185,0.0613297923631662,0.178669624906469,0.858197121170494,0.895468639826496,0.00956825646230267,0.0605259785284784,"WDR70"
"ENSG00000110756",944.644787142877,0.0417542277719855,0.235074345786552,0.177621371793153,0.859020339170182,0.896185561451238,0.0296436192113931,0.199450553780046,"HPS5"
"ENSG00000164338",156.527132710193,0.0189467013663222,0.106664522248799,0.17762889634595,0.859014429413364,0.896185561451238,0.0174934062261307,0.102527393706697,"UTP15"
"ENSG00000092036",100.255961611803,0.0249723749149834,0.140883009286437,0.177256115137423,0.85930721993074,0.896397893207478,0.021397593833572,0.131994238294111,"HAUS4"
"ENSG00000161265",22.665378302646,0.0538841618064954,0.304105784691664,0.177188874789505,0.85936003403196,0.896397893207478,0.0330416706046392,0.236475700087397,"U2AF1L4"
"ENSG00000141699",1079.09345743905,0.0130137014823059,0.0734861225528008,0.177090599289075,0.859437225904012,0.896407392557413,0.0129205821900177,0.072084669258486,"RETREG3"
"ENSG00000103671",199.791848859341,-0.012650544733011,0.0716429620496761,-0.176577634021319,0.859840163468464,0.896685591463429,-0.0120662711356072,0.0703880134290937,"TRIP4"
"ENSG00000183255",2343.501498362,0.0195332152319197,0.110610958094806,0.176593852619715,0.859827423094314,0.896685591463429,0.0236955120316051,0.105927082427137,"PTTG1IP"
"ENSG00000198551",173.76314180931,0.0164737084103754,0.093589057760852,0.176021735922063,0.860276866257965,0.897069952570281,0.0157172735276896,0.090741427562584,"ZNF627"
"ENSG00000135476",59.5174988009708,0.0780707996031597,0.444385803903638,0.175682478867144,0.860543401041522,0.897276820948181,0.0328603033491467,0.287597815922873,"ESPL1"
"ENSG00000055208",1621.44540453644,-0.0275489301102478,0.157199050620304,-0.175248705393196,0.860884215084884,0.897330172213323,-0.0196300960380332,0.14460939606879,"TAB2"
"ENSG00000136883",486.95438776925,-0.0528452059371922,0.301955082759944,-0.175010155332289,0.861071653937652,0.897330172213323,-0.0307079680828672,0.233843032748926,"KIF12"
"ENSG00000144488",37.296957159052,-0.0739989985489096,0.421906994354629,-0.175391732156757,0.860771836675971,0.897330172213323,-0.0317612089257557,0.278190259461931,"ESPNL"
"ENSG00000156463",241.77494328142,0.029673212049924,0.169489482152872,0.175074061664547,0.861021439266895,0.897330172213323,0.0250208688274004,0.154462869252484,"SH3RF2"
"ENSG00000181804",155.755736874792,-0.0453450150488357,0.258868443393573,-0.17516625222602,0.860949001133325,0.897330172213323,-0.0294926073822812,0.212040849655763,"SLC9A9"
"ENSG00000183647",29.9196705918985,0.0257226889879631,0.146855893887502,0.175155986641352,0.860957067191789,0.897330172213323,0.0223540696573693,0.136722731020057,"ZNF530"
"ENSG00000185163",152.240471108234,-0.0341565358618444,0.194773981722147,-0.17536498232382,0.860792854232028,0.897330172213323,-0.0263699102963383,0.172393203260465,"DDX51"
"ENSG00000070214",1428.63457209959,0.0199302045183722,0.113983998670604,0.174850897940221,0.86119679355004,0.897337356741485,0.023926815758746,0.108888884183978,"SLC44A1"
"ENSG00000074319",718.832792527169,-0.0143921245507129,0.082496716141887,-0.174456938697533,0.861506369700233,0.897337356741485,-0.0107837713366889,0.080461962747575,"TSG101"
"ENSG00000085662",201.892039523502,0.0313874376168257,0.180069330833569,0.174307515175007,0.86162379340163,0.897337356741485,0.0262457943166611,0.162353416222623,"AKR1B1"
"ENSG00000100650",3955.38670371269,-0.025425828854825,0.145694136755055,-0.174515113793299,0.86146065393019,0.897337356741485,-0.0212706775387082,0.135536949591132,"SRSF5"
"ENSG00000100804",866.635874303612,-0.0160626047458385,0.0919700275141525,-0.174650428840709,0.861354321021698,0.897337356741485,-0.014767274934777,0.0892652326270651,"PSMB5"
"ENSG00000169885",11.4011662131101,-0.104020454559963,0.596034675859387,-0.174520810236388,0.861456177515882,0.897337356741485,-0.0289209710059031,0.31443968976083,"CALML6"
"ENSG00000184497",49.2049691007035,0.0389646167829384,0.223090062491981,0.174658684244794,0.861347833863461,0.897337356741485,0.0290883770713699,0.191642260938831,"TMEM255B"
"ENSG00000198010",12.5694832501225,-0.0477875764251028,0.274115913090288,-0.174333463119168,0.861603402124571,0.897337356741485,-0.0306238374273309,0.220804227675865,"DLGAP2"
"ENSG00000115355",282.73331165053,-0.0302523026981251,0.173914349687797,-0.173949434031364,0.861905202055825,0.897559431326979,-0.0243672131187354,0.157348101962399,"CCDC88A"
"ENSG00000007216",26.8902462914077,0.0531708377401871,0.306634502069889,0.173401353667854,0.862335961150575,0.89759199844997,0.0322994376225123,0.237834320202374,"SLC13A2"
"ENSG00000086015",317.629082032109,0.0411509908209845,0.237493569747375,0.173272021068854,0.862437614980424,0.89759199844997,0.0298862906393887,0.200865671343234,"MAST2"
"ENSG00000105339",110.876769615471,0.0282736680483041,0.163078517349623,0.173374571389365,0.862357011504488,0.89759199844997,0.0240148238607666,0.149381492872648,"DENND3"
"ENSG00000108379",121.53998872798,0.0311234033059756,0.17944598316909,0.173441627147755,0.862304307156808,0.89759199844997,0.0256045467717865,0.161890424468436,"WNT3"
"ENSG00000110429",833.65709965641,0.0249453675999187,0.143904402114506,0.17334679991283,0.862378839452197,0.89759199844997,0.0220847421636839,0.134334581537991,"FBXO3"
"ENSG00000130513",29.3985652201541,-0.0536112994620066,0.30950598793376,-0.173215710041385,0.862481875466396,0.89759199844997,-0.031166561508186,0.237564666767337,"GDF15"
"ENSG00000138758",779.473356485965,0.0286976812730849,0.165418625801061,0.173485187258162,0.862270070198835,0.89759199844997,0.0238801876118437,0.151363096593895,"SEPTIN11"
"ENSG00000224877",337.592208074394,0.0323266173926252,0.186444718867543,0.173384462638447,0.862349237162256,0.89759199844997,0.0275840151357514,0.166984149571911,"NDUFAF8"
"ENSG00000101782",1372.18573079278,0.0218664503085288,0.126547178870072,0.172792870641387,0.862814241155455,0.897866922150863,0.0184739682487851,0.119926043933103,"RIOK3"
"ENSG00000005893",4771.52966209733,0.0269229265379366,0.156429500751535,0.172109010184081,0.863351829362166,0.898355345402852,0.0276879683104645,0.144183004269882,"LAMP2"
"ENSG00000170608",819.636185816628,0.0267299897436216,0.155647885183709,0.171733716215113,0.863646877877098,0.898591338243233,0.0253233694116773,0.143742466415018,"FOXA3"
"ENSG00000068784",223.439224754668,0.0225043455734987,0.131149641748069,0.171592886366615,0.863757600359868,0.898635524799528,0.020174612162215,0.123805378060022,"SRBD1"
"ENSG00000056097",848.822803154332,0.0302296088460297,0.177598721950893,0.170212986410952,0.86484263907027,0.899693282711692,0.0259661519724601,0.16049109440494,"ZFR"
"ENSG00000160213",1133.63985344407,0.0243081051725005,0.143371694843086,0.169546054394521,0.865367150500363,0.900167804652586,0.0236104418109909,0.133798458741968,"CSTB"
"ENSG00000169504",1488.30456482906,-0.0362554323858077,0.214640781514079,-0.168912133705726,0.86586575502116,0.900615304993568,-0.0257386260931792,0.185574774437794,"CLIC4"
"ENSG00000119760",618.57551705651,-0.0191993060377668,0.11399694394131,-0.168419480154234,0.866253284047245,0.900876045637127,-0.0182104802420034,0.108945784590713,"SUPT7L"
"ENSG00000198961",1798.14418115145,-0.0395652359595501,0.234896646992702,-0.168436784714,0.866239671463143,0.900876045637127,-0.0241763324316717,0.198138401546549,"PJA2"
"ENSG00000125944",846.067544570485,0.0248570754072281,0.147869666221428,0.168101247824593,0.866503627698904,0.901065220937032,0.0220393120093976,0.137562857535998,"HNRNPR"
"ENSG00000105928",116.723886961819,0.0222065164703073,0.13225832934627,0.167902593205815,0.866659910009637,0.90115656098459,0.0203671371196189,0.124647873219947,"GSDME"
"ENSG00000143119",315.838719190241,0.0356799833582648,0.212670457710761,0.167771225690362,0.866763260175323,0.901192851888833,0.0274137696347868,0.185096727136456,"CD53"
"ENSG00000110660",10.0354879150503,-0.061433813024081,0.366856246691415,-0.167460179779238,0.867007976983502,0.901353692540017,-0.0305993383269526,0.261769651830736,"SLC35F2"
"ENSG00000143653",2979.61628193833,-0.0183401649755867,0.109558558095751,-0.167400569105317,0.867054877412981,0.901353692540017,-0.0149624520936887,0.105017916356617,"SCCPDH"
"ENSG00000171634",359.560407518089,-0.0170755000879345,0.102081164815393,-0.167273758276705,0.867154651073021,0.901386241593826,-0.015699406028873,0.0984065476980648,"BPTF"
"ENSG00000205302",879.641356269045,0.0208334660817622,0.125040267251055,0.16661405593394,0.867673733263169,0.901854612153066,0.0302185051894523,0.118278416945055,"SNX2"
"ENSG00000125347",607.427797450701,0.0239181571766596,0.143885260972257,0.166230766202463,0.86797534833693,0.902034358700747,0.0211611445606524,0.134282554864495,"IRF1"
"ENSG00000149090",191.810938560496,0.0259282480834052,0.155987381798455,0.166220163352098,0.867983692114519,0.902034358700747,0.0221508041056979,0.143938756686972,"PAMR1"
"ENSG00000122507",103.094157690222,0.0196474192365264,0.11835865434923,0.165999008222539,0.868157730668123,0.902144015941318,0.0155037589256863,0.112955329886977,"BBS9"
"ENSG00000141867",571.961626425768,0.0309849486055917,0.187224824317125,0.165495941676564,0.8685536438636,0.902484198177583,0.025969873834911,0.167525149840926,"BRD4"
"ENSG00000080503",1454.10517909604,-0.0158105988433721,0.096229389048686,-0.164301145415908,0.869494080036451,0.903266071409803,-0.0183747007025664,0.0932085269395814,"SMARCA2"
"ENSG00000206077",102.334681135423,-0.0584206358819437,0.35537051345335,-0.164393593926055,0.869421306275734,0.903266071409803,-0.0297895009081497,0.256236723054277,"ZDHHC11B"
"ENSG00000249948",3509.85082433107,0.026885785545696,0.163659835922154,0.16427845839027,0.869511939013204,0.903266071409803,0.0273446703298252,0.149784998408987,"GBA3"
"ENSG00000167077",13.8833166469631,-0.0459541824300399,0.280909787905791,-0.163590534785679,0.87005349646619,0.903757343942711,-0.0287243542089838,0.224516808842537,"MEI1"
"ENSG00000135245",34.2584456381191,0.0248118828055132,0.152156219433528,0.163068475924855,0.870464520099316,0.904112959263773,0.0214839613940149,0.140690840912872,"HILPDA"
"ENSG00000009790",96.6289894432651,-0.0317376140525053,0.19491254385488,-0.162830023275132,0.870652268575242,0.904236630753462,-0.0244798655838504,0.172401475982292,"TRAF3IP3"
"ENSG00000167207",27.593477038113,0.039647435098911,0.244091997178005,0.162428246551639,0.870968628650383,0.904493844834433,0.0281096950446354,0.204587891922152,"NOD2"
"ENSG00000105270",28.8587400892224,-0.0531120138812574,0.327458765125252,-0.162194509775734,0.871152683120363,0.904613630882775,-0.0294183535320358,0.245359438278951,"CLIP3"
"ENSG00000104067",910.572990179715,0.0208928022090255,0.128908108495479,0.162075159219005,0.871246667614432,0.90463987585265,0.0188018430715369,0.121879109066006,"TJP1"
"ENSG00000135077",114.587500046559,-0.0400584931101198,0.247594090134404,-0.161790990602297,0.87147044802621,0.904800876800969,-0.0269141970992267,0.205698854485906,"HAVCR2"
"ENSG00000188404",102.155490528985,-0.0336414319073009,0.208249862943169,-0.161543596868929,0.871665276902856,0.904931795907822,-0.024829738889408,0.181413616621878,"SELL"
"ENSG00000142910",260.552725389236,-0.0300623638390813,0.18654313247991,-0.161155028541825,0.87197130008856,0.905178123233145,-0.0231520385287947,0.166507859350416,"TINAGL1"
"ENSG00000087245",170.280321731866,0.0483618100920154,0.301017175103319,0.160661298065189,0.872360173042374,0.905510409829383,0.0299967994481252,0.235159034752969,"MMP2"
"ENSG00000141582",135.141206736431,-0.024217132296463,0.150868784583991,-0.160517845777308,0.872473164998617,0.905556301960725,-0.012178244235187,0.139366969607642,"CBX4"
"ENSG00000100422",846.130321490567,0.0201594803545523,0.125679804099544,0.160403499185796,0.872563233359344,0.905578395901713,0.0291287126245546,0.118799053738868,"CERK"
"ENSG00000071859",350.977356138835,0.0266477431339568,0.166602368869745,0.159948164691409,0.872921906962574,0.905879232842221,0.0226080068994977,0.15225795349696,"FAM50A"
"ENSG00000175600",395.459015807152,-0.0135374449484298,0.0847902263300424,-0.159658082474457,0.873150422570567,0.906044960873588,-0.0116010440478959,0.0826526604320823,"SUGCT"
"ENSG00000204172",132.366451270861,-0.0663212879562868,0.419952310958472,-0.157925760201008,0.874515299074562,0.907389741320489,-0.028245461780576,0.277503296700712,"AGAP9"
"ENSG00000205413",133.409188272633,-0.0363203590015667,0.231808281972192,-0.156682749609109,0.875494882968012,0.908334564945378,-0.0248009013974097,0.196411954629022,"SAMD9"
"ENSG00000177042",137.212775377352,0.0217700540281092,0.139345214609043,0.156231084714239,0.875850875508676,0.908560717534449,0.0193447773806005,0.130550950522594,"TMEM80"
"ENSG00000244687",16.0366074056136,0.0287756506228559,0.184163977655897,0.156250158088038,0.875835841777793,0.908560717534449,0.0233191991477332,0.165275350263028,"UBE2V1"
"ENSG00000029639",217.64002179087,0.016101827365892,0.103188504312835,0.156042840945502,0.875999252613024,0.908643044189954,0.0234972318795586,0.0992250997448787,"TFB1M"
"ENSG00000172785",185.874233305159,0.0270630881668643,0.173574829954792,0.155915971076641,0.876099256171055,0.90867518565843,0.022632262856463,0.157518109121171,"ZNG1A"
"ENSG00000165752",45.9909274739341,0.026201814367786,0.169248086760596,0.154813060929007,0.876968694222968,0.909505303516313,0.021333233490156,0.154316016840353,"STK32C"
"ENSG00000160870",2009.06742941993,0.0532120225160775,0.344193447730184,0.154599173421194,0.877137321676818,0.909607753050436,0.1047264197096,0.263097025011074,"CYP3A7"
"ENSG00000179094",765.670865890578,-0.035555079162744,0.230111341006738,-0.154512502544162,0.877205653993725,0.909607753050436,-0.0249538069883133,0.195345724417637,"PER1"
"ENSG00000213694",108.083250588995,-0.037288729351749,0.241582260110578,-0.154352100748958,0.877332119028602,0.909667245167001,-0.0257016249885263,0.202246957744769,"S1PR3"
"ENSG00000137413",217.982770536412,0.0156135054818287,0.101236833045624,0.154227517911314,0.877430345606688,0.909697451000681,0.0218211429171237,0.097580004226289,"TAF8"
"ENSG00000100410",256.01913824762,-0.0146379423461547,0.0951616713943194,-0.15382182901664,0.877750221611978,0.909957434467977,-0.0136299175160504,0.0921719077103691,"PHF5A"
"ENSG00000211454",424.605495787013,-0.0316147333994715,0.206482396231442,-0.153111035015475,0.878310713803203,0.910466802451222,-0.023194282691389,0.180230029057006,"AKR7L"
