"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000174992",754.710355552085,-0.0276284963905913,0.180666828383412,-0.152925119889513,0.878457326095838,0.910547091432672,-0.0208604372750847,0.162254336905777,"ZG16"
"ENSG00000140416",1070.43094736117,-0.022109832442844,0.144929872466674,-0.152555384659765,0.878748910934061,0.910777624290156,-0.0186857445388234,0.134931415205969,"TPM1"
"ENSG00000172661",405.415307515323,0.0138748362426635,0.0916657416162147,0.151363377397354,0.87968907716684,0.911592370411168,0.0135531672430147,0.0889885230038924,"WASHC2C"
"ENSG00000184226",79.5076768582462,0.0444768808199306,0.293807599899655,0.151380974607604,0.879675196565749,0.911592370411168,0.0280411628322488,0.231451540268662,"PCDH9"
"ENSG00000236609",15.0456442532023,0.0390592351968885,0.258165434246755,0.15129537116714,0.879742720525923,0.911592370411168,0.0266626165772176,0.212758523732942,"ZNF853"
"ENSG00000135953",278.471398197754,0.0195641048164982,0.129583941195494,0.150976306446671,0.87999440635256,0.91178140820318,0.0186000377900518,0.12237914256395,"SLC67A2"
"ENSG00000187800",90.6441714661856,-0.0276411578010911,0.183223662195779,-0.150860197148312,0.880085999133892,0.911804553399183,-0.02177340294125,0.164152413043683,"PEAR1"
"ENSG00000104972",95.444175996669,-0.0453952280520798,0.301249015085879,-0.150690046369575,0.880220225416942,0.91187186150283,-0.0267365296314167,0.233537768645235,"LILRB1"
"ENSG00000152977",78.6116529228307,0.045635899874455,0.303431262440735,0.150399466117531,0.880449462456428,0.912037578497351,0.0280569406284306,0.236170769967771,"ZIC1"
"ENSG00000113615",988.269808786979,-0.0324926551146274,0.216472725595488,-0.15010045734512,0.880685359164214,0.912203675255859,-0.0220449171582972,0.186692151760946,"SEC24A"
"ENSG00000138029",5755.26994123717,-0.0257248532617502,0.171475491821007,-0.150020583049867,0.880748376109106,0.912203675255859,-0.0163148625388971,0.155285256908978,"HADHB"
"ENSG00000105058",1037.732385936,-0.00939247936991817,0.0627192391445549,-0.149754357642484,0.880958420493723,0.91234945050109,-0.00937723334706674,0.0618429026167357,"FAM32A"
"ENSG00000111674",35.4430497579799,-0.0437670202551572,0.292870679135925,-0.149441454447696,0.881205303048668,0.912461582378196,-0.0264931364410709,0.229902095171544,"ENO2"
"ENSG00000262246",40.8253663685848,-0.0399024299786477,0.266944701382234,-0.149478261872342,0.881176261163497,0.912461582378196,-0.0258523511060553,0.216302491076327,"CORO7"
"ENSG00000159640",19.6625152738333,0.0441974089464821,0.296288541602603,0.149170159289393,0.881419365950494,0.912611463676014,0.027504312127545,0.232247280325665,"ACE"
"ENSG00000121413",213.959297839669,-0.0249204169515533,0.167462982186092,-0.148811496285553,0.881702378926552,0.912832705901312,-0.0196103676741853,0.152543426525069,"ZSCAN18"
"ENSG00000197782",217.414580265593,0.0226830318248672,0.152788422331767,0.14846041001466,0.881979427902306,0.913047739248448,0.0196236581457856,0.141478148184426,"ZNF780A"
"ENSG00000171227",1790.74852997849,0.0196792957945767,0.132961930800716,0.148006994754553,0.882337248028121,0.913274544617786,0.0190522348468893,0.125221772336044,"TMEM37"
"ENSG00000172009",547.87755390466,0.0341398470946683,0.230540809775346,0.148085916449831,0.88227496394332,0.913274544617786,0.0262599239607025,0.196453082498333,"THOP1"
"ENSG00000164406",3185.13067393807,-0.0219471573222241,0.148468654770333,-0.147823507636506,0.882482056740842,0.913352626291166,-0.0183227470353129,0.137766027845744,"LEAP2"
"ENSG00000163535",15.7596847835477,0.0445323922227079,0.302391247406396,0.147267464269093,0.88292091219168,0.91373500470961,0.0272082389296539,0.235482141084314,"SGO2"
"ENSG00000000938",126.97003771667,-0.0250788732512796,0.171327745373829,-0.146379520704943,0.883621793274518,0.914388472078307,-0.0210831054844637,0.155505114108004,"FGR"
"ENSG00000125319",10.4143336066516,-0.0332073014820976,0.227087534218253,-0.146231283000247,0.883738810729238,0.914437691139669,-0.0240671189316139,0.19390004116672,"HROB"
"ENSG00000120332",41.0846411019013,-0.025630396574716,0.176228913495734,-0.145438089960967,0.884364992917878,0.914811776548342,-0.0206595454479731,0.159078257050269,"TNN"
"ENSG00000155304",237.576947137854,-0.0358975406960057,0.24675460620292,-0.145478705538267,0.884332927399949,0.914811776548342,-0.0243134347948224,0.20523190228574,"HSPA13"
"ENSG00000162415",27.5504894355175,0.0373545222313171,0.256871097793641,0.145421273752355,0.884378269171145,0.914811776548342,0.0256726710177312,0.211766931166361,"ZSWIM5"
"ENSG00000219200",18.1115094123625,0.0341773156593858,0.234946160856272,0.145468713065261,0.884340816321638,0.914811776548342,0.0247421396610308,0.198456514235292,"RNASEK"
"ENSG00000181027",115.054490846671,0.019095605282114,0.131927900668378,0.144742735883548,0.884913996075683,0.915294027208143,0.0197669200491282,0.124269950232656,"FKRP"
"ENSG00000009950",4120.5185541001,0.0507770227494505,0.351565350589662,0.144431249166862,0.885159942232796,0.915476496420816,0.0283417009813158,0.25684085336495,"MLXIPL"
"ENSG00000170779",34.2409890261689,-0.0182835560899379,0.126876745579752,-0.144104863396305,0.885417664374391,0.915671115321124,-0.0160326599029133,0.120311767380072,"CDCA4"
"ENSG00000160678",19.2858464584033,-0.0302458314155582,0.210487744695861,-0.143694025793574,0.885742088965617,0.91593467980846,-0.0226222462340421,0.183149382979373,"S100A1"
"ENSG00000132196",514.322803874322,0.0421720110355294,0.295033673736092,0.142939653299549,0.886337841300858,0.916334826742607,0.0267278525451206,0.232073162385666,"HSD17B7"
"ENSG00000169752",46.9695585039589,-0.0460647318224697,0.322024169123972,-0.143047436308222,0.88625271763454,0.916334826742607,-0.0253118465867246,0.242902583325101,"NRG4"
"ENSG00000176046",2586.60729034906,-0.0255285129623058,0.178589841755642,-0.142944932989164,0.886333671535736,0.916334826742607,-0.0184204669146665,0.160688984594805,"NUPR1"
"ENSG00000140577",275.88705281215,0.0131122090261067,0.0921831986106355,0.142240768640392,0.886889830436097,0.916833504045356,0.0123840792658849,0.0894357826024511,"CRTC3"
"ENSG00000167552",217.466872090445,0.0269543843976723,0.189727741596213,0.142068756898176,0.887025696204465,0.916901964059668,0.0218877879264965,0.169249142719341,"TUBA1A"
"ENSG00000198937",280.015479621125,0.0215812929519931,0.15220550946731,0.141790484638325,0.887245500288391,0.917057171989085,0.014892773839797,0.1410498797455,"CCDC167"
"ENSG00000179344",578.480978788538,-0.0417537789849371,0.294891481645287,-0.141590319096301,0.887403614130782,0.91714859750733,-0.0250621883110397,0.230508661979633,"HLA-DQB1"
"ENSG00000132849",565.777032933622,0.0186463042866119,0.132062408644512,0.141193125871302,0.887717376435043,0.917400861706733,0.0169766380255019,0.124519590309986,"PATJ"
"ENSG00000105379",1460.07590661273,0.0283194329686143,0.200874251918535,0.140980900728379,0.887885030644119,0.917430098372349,0.0226429165740473,0.17718382635244,"ETFB"
"ENSG00000187446",4640.03013024404,0.0137157012295729,0.0972720481643384,0.141003520419356,0.887867161238723,0.917430098372349,0.0099173376791744,0.0942767279808627,"CHP1"
"ENSG00000177469",441.736274517087,0.0258723205866693,0.184921267704722,0.139909924411624,0.888731159872823,0.918232319774433,0.0216061725500774,0.165797581770983,"CAVIN1"
"ENSG00000113805",137.245548140289,-0.0275433538594915,0.199279509203436,-0.138214681326687,0.890070752437316,0.919526734287125,-0.0209491209836549,0.175448744196321,"CNTN3"
"ENSG00000143412",676.045660682586,-0.0149256931576119,0.108041542382063,-0.13814772381563,0.890123669184977,0.919526734287125,-0.0131584727493745,0.103737240860725,"ANXA9"
"ENSG00000182154",646.244228817852,0.0318044462865524,0.232428683928607,0.136835289642312,0.891160988890584,0.920526092870974,0.0236394289053351,0.197577142882408,"MRPL41"
"ENSG00000084207",315.521253530756,0.0262196761180219,0.192356850941529,0.136307472230308,0.891578217033798,0.920884820386521,0.0213035832879679,0.171109509530457,"GSTP1"
"ENSG00000189077",1344.10815642792,-0.0171031903376444,0.125837317238145,-0.135915090316785,0.891888405830992,0.921132942514185,-0.015044698533067,0.11914784382728,"TMEM120A"
"ENSG00000163382",900.310501767013,0.0163582209570984,0.120495992851654,0.135757385535945,0.892013080502185,0.921189443712587,0.02228044743384,0.114485568864859,"NAXE"
"ENSG00000104320",551.099476900945,-0.0219953212846083,0.162260591977679,-0.135555534566483,0.892172659160826,0.921281978863642,-0.0173964728843756,0.148557745939737,"NBN"
"ENSG00000162825",108.398398271987,0.0274463547701113,0.204792392130342,0.13402038271345,0.89338645676094,0.922463029543921,0.0215040857984127,0.179519022550447,"NBPF20"
"ENSG00000149294",59.0053575386649,0.027494806043059,0.205830240720674,0.133580012085645,0.893734690563726,0.922533197645004,0.0214212692738613,0.180507009973997,"NCAM1"
"ENSG00000151474",356.198376243732,-0.0159853095763919,0.119628134170928,-0.133625001235509,0.893699113356764,0.922533197645004,-0.00957507043870367,0.113674427910074,"FRMD4A"
"ENSG00000165630",49.9184093383681,0.0185414922026936,0.13863955118963,0.133738836021856,0.893609094301435,0.922533197645004,0.0162353574126942,0.129949304614829,"PRPF18"
"ENSG00000197165",664.477640485376,0.025848329591251,0.193208821826307,0.133784417020504,0.89357304982998,0.922533197645004,0.0213215047615348,0.171712125179183,"SULT1A2"
"ENSG00000137547",732.228608396782,0.0125711911875327,0.0952841000008623,0.131933776856988,0.895036672072121,0.923804705589648,0.0118776943245962,0.0923528033340468,"MRPL15"
"ENSG00000196169",24.7548217674588,-0.0354735359847589,0.27166360045651,-0.130578906872869,0.896108429712761,0.924838409155617,-0.0227059757398442,0.218839916301114,"KIF19"
"ENSG00000142512",45.3296272375214,-0.0382325222132431,0.293526288547263,-0.130252463595223,0.896366688135629,0.925032435804491,-0.0221192871909941,0.229855065149864,"SIGLEC10"
"ENSG00000174718",770.322270274344,-0.0197105863511135,0.151625865373076,-0.12999488116764,0.896570476563132,0.92517022450272,-0.0173107867652837,0.140283566091055,"RESF1"
"ENSG00000184613",15.5381979382243,0.0477357934907304,0.368080152329641,0.129688583284381,0.896812815499293,0.925327146301532,0.0246540662335921,0.262373198466503,"NELL2"
"ENSG00000243955",31015.781611078,0.0178218510818936,0.137487744861422,0.129625015668537,0.896863110584373,0.925327146301532,0.0161815378287157,0.129023007966487,"GSTA1"
"ENSG00000184900",773.10817390784,-0.0114832807496056,0.0887317536977097,-0.129415685716375,0.897028736646657,0.925425509065185,-0.0106992382324066,0.0862969187599517,"SUMO3"
"ENSG00000125779",313.503373478314,-0.00828051876224857,0.0642820204587738,-0.12881547131144,0.897503663191306,0.925842923260733,-0.00577775025280395,0.0633427279492602,"PANK2"
"ENSG00000090266",1051.85513270679,-0.0182681343476061,0.142255139829994,-0.128418097015249,0.897818110383089,0.926094738428686,-0.0132691674669194,0.13273232468575,"NDUFB2"
"ENSG00000254469",14.6316657231387,-0.021818530260836,0.171195110323629,-0.127448326179352,0.898585569298354,0.926813756786693,-0.0181573452698784,0.155411137126562,"XNDC1N"
"ENSG00000164169",152.090308271771,0.0160503469563952,0.126185942069286,0.127195998961455,0.898785272027615,0.926947116678332,0.014794574978893,0.11948692428758,"PRMT9"
"ENSG00000134243",345.452348294582,0.0597176532669035,0.471270931319597,0.126716182344812,0.899165037428387,0.927266145749366,0.0242825291417485,0.293583382165047,"SORT1"
"ENSG00000005379",117.886290635723,0.038875985046959,0.307956147406977,0.12623870435547,0.899542974773953,0.927510596434636,0.0238246474684252,0.238041614003512,"TSPOAP1"
"ENSG00000038002",277.566137080614,-0.0147029824689767,0.116461640815755,-0.126247426757769,0.899536070541072,0.927510596434636,-0.0139756733682082,0.111151700375854,"AGA"
"ENSG00000157778",166.655703964609,0.0220483528273661,0.175017777485437,0.125977790051646,0.899749505462696,0.927650899680646,0.0184165159363415,0.158499382322708,"PSMG3"
"ENSG00000067334",435.321499990855,-0.00937346838056653,0.0745163722419831,-0.125790723549012,0.899897584979556,0.92773092192004,-0.00886513045797617,0.0730724347447782,"DNTTIP2"
"ENSG00000099282",79.7358503249724,0.0246008424780419,0.195868030853624,0.125599069796268,0.900049299320258,0.927796220896697,0.019633324967466,0.173605275953251,"TSPAN15"
"ENSG00000171469",389.395081805638,-0.0111896867813146,0.0891376470236473,-0.125532669471812,0.90010186309536,0.927796220896697,-0.0102591586466147,0.0866349206873777,"ZNF561"
"ENSG00000141404",15.2556545450358,-0.0477609559063829,0.382060763183456,-0.125008795743439,0.900516586970127,0.928151039928659,-0.0226492173083907,0.266175398290093,"GNAL"
"ENSG00000143776",811.314373813819,-0.013158427526111,0.105339279649845,-0.124914728578462,0.900591057984,0.928155136549302,-0.0120841553887633,0.10132004467581,"CDC42BPA"
"ENSG00000185345",38.4775533700216,-0.0209087632225885,0.167600962603189,-0.124753240660628,0.900718906642909,0.92821423957894,-0.0171123004990124,0.152838595200304,"PRKN"
"ENSG00000004534",1159.62733091105,-0.0332208319191101,0.266592476654772,-0.124612788537652,0.900830103530089,0.928256174616667,-0.020318299123391,0.216196448767265,"RBM6"
"ENSG00000100744",176.496644134491,0.0253343060691996,0.205074004389566,0.123537384197529,0.901681572694825,0.929060853506031,0.0199341614430308,0.179782040680008,"GSKIP"
"ENSG00000196526",52.9275588926913,0.02237896979749,0.181358292667712,0.123396451677526,0.901793166752391,0.929103124928553,0.018415789725407,0.163050852176304,"AFAP1"
"ENSG00000143553",307.699260192556,-0.00955742908107191,0.0776693690224529,-0.123052745263181,0.902065330619631,0.929310809306578,-0.00878811176059738,0.0759907839533425,"SNAPIN"
"ENSG00000116711",27.6488360432196,-0.0349429455110738,0.284589893459528,-0.122783508178385,0.902278534002439,0.92945772464409,-0.0215587198503915,0.225741118743203,"PLA2G4A"
"ENSG00000133678",1048.80386281373,-0.0114917559813673,0.0937560260298068,-0.122570851901444,0.90244693717469,0.929509217420387,-0.00986883847599269,0.090893001088927,"TMEM254"
"ENSG00000204390",25.1304480306449,-0.0197616696034202,0.161264351558224,-0.122542083309002,0.902469719450463,0.929509217420387,-0.0164316232497836,0.148044513971498,"HSPA1L"
"ENSG00000242574",259.764318324867,0.0224255137946512,0.184947846731918,0.121253175913732,0.903490506495139,0.930487797912625,0.0205850178045703,0.165670790539912,"HLA-DMB"
"ENSG00000180089",167.196918861287,0.0298297035300889,0.247288382842486,0.120627193187192,0.903986329066888,0.930925616620622,0.0213118611130418,0.206385934182109,"TMEM86B"
"ENSG00000165868",34.8716522313867,-0.0274022532485503,0.230025414626951,-0.119127068167622,0.905174686140417,0.932076483476046,-0.0193481483246232,0.195205549987315,"HSPA12A"
"ENSG00000135617",516.248429839257,-0.0142850857154449,0.120315879276662,-0.118729845148676,0.905489390776432,0.932327623286345,-0.00813666008309571,0.114303850781342,"PRADC1"
"ENSG00000023734",1150.19639293418,0.0124010819100705,0.104715199293522,0.118426761289062,0.905729522535353,0.932501946645328,0.00781389882065894,0.100846775165488,"STRAP"
"ENSG00000132436",104.22877467695,0.0217584306699951,0.184104767912008,0.118185047116185,0.905921037591127,0.932626192894267,0.0181090484303506,0.165094753330382,"FIGNL1"
"ENSG00000031003",308.395419941331,-0.0158683938166845,0.135365131144106,-0.117226598035734,0.906680490043443,0.933262085209285,-0.004362238332145,0.126806613202748,"FAM13B"
"ENSG00000135723",63.4218379133774,-0.0264611336816101,0.225643839122012,-0.117269471147855,0.906646516571984,0.933262085209285,-0.0187535126107225,0.192631266084263,"FHOD1"
"ENSG00000103569",13970.4894514972,-0.0148648774503567,0.127030279463382,-0.117018379500942,0.906845488807462,0.933315998627064,0.000292778323773093,0.119626299452164,"AQP9"
"ENSG00000164742",1979.3520988413,0.0227376273815281,0.194369284303497,0.116981587203998,0.906874644572082,0.933315998627064,0.0187092786823466,0.17246852624721,"ADCY1"
"ENSG00000010610",2349.56256949106,-0.0262742336569819,0.225855438735153,-0.11633208305332,0.907389359622866,0.933772730091813,-0.0165853042995207,0.1926116819723,"CD4"
"ENSG00000112530",60.3163997566739,0.0189579385836923,0.1631305305442,0.11621330795927,0.90748348999094,0.93379661033378,0.0154649828745803,0.149315379032881,"PACRG"
"ENSG00000162836",322.622462826064,-0.0186421142182633,0.161570837084221,-0.115380439655368,0.908143582302974,0.934402813738743,-0.015197637694643,0.148073806808813,"ACP6"
"ENSG00000129657",426.934118003627,0.0228032296956684,0.198048749136658,0.115139478512605,0.908334568642185,0.934526289813472,0.0185080963994306,0.175012497200619,"SEC14L1"
"ENSG00000152422",64.7151845646916,0.0211960996980695,0.184535404562725,0.114861967806643,0.908554530811412,0.934658335753732,0.0177389757640398,0.165433948866597,"XRCC4"
"ENSG00000173950",38.4959226774693,0.0164328079046782,0.143144885001605,0.114798428909939,0.90860489437278,0.934658335753732,0.0145155239371776,0.133418372587595,"XXYLT1"
"ENSG00000151320",116.042631838984,-0.0192572211236312,0.168859838778663,-0.114042635969072,0.909203995281362,0.935201547021438,-0.015109107745841,0.153612933300156,"AKAP6"
"ENSG00000183077",2417.77692731167,-0.0131138949479254,0.115096656291564,-0.11393810533214,0.909286858555455,0.935213716095705,-0.0101165690234366,0.109856002086799,"AFMID"
"ENSG00000173372",1733.21419603669,-0.0310395208452335,0.27264013629429,-0.113847950881778,0.909358326366326,0.93521416379777,-0.0192406922896016,0.219425350108341,"C1QA"
"ENSG00000105656",136.710101373105,-0.0155619070643668,0.136948803769536,-0.113633026620336,0.909528705455332,0.93524327835246,-0.00839953550105821,0.128281467223096,"ELL"
"ENSG00000177082",194.035479320781,-0.015973863907644,0.140526915777494,-0.113671205400512,0.90949843929965,0.93524327835246,-0.0134619578074654,0.131310840740352,"WDR73"
"ENSG00000066735",19.8028758415307,0.0299008158075959,0.264193513737352,0.113177705934604,0.909889670175243,0.935541382079441,0.0202696235921257,0.215566901591073,"KIF26A"
"ENSG00000139133",51.5831329138955,-0.0269370422726741,0.239830236488259,-0.112317123424897,0.910571965180918,0.936169802715287,-0.0185581876217528,0.201348381207676,"ALG10"
"ENSG00000022277",692.199369030628,0.00697017300969959,0.0621084343963465,0.112225868796165,0.910644318398143,0.936171085814785,0.00698376656115303,0.0612656550056423,"RTF2"
"ENSG00000099901",668.414177573943,-0.0120157228091325,0.107167980896924,-0.112120455275624,0.910727898723019,0.936183909633609,-0.00947171491319954,0.102908612282842,"RANBP1"
"ENSG00000198742",267.409859185549,-0.0127341022626104,0.113896321869983,-0.111804332690804,0.910978552075663,0.936368460974953,-0.00132711730979613,0.108477220291431,"SMURF1"
"ENSG00000178229",28.0778788742229,0.0188556126519248,0.16889030528448,0.111644138603245,0.911105573227337,0.936425915465349,0.0158479765035298,0.154032879963456,"ZNF543"
"ENSG00000105778",421.07772427217,-0.0132480898490872,0.11937473852746,-0.110979006216124,0.911632994493259,0.93681720175639,-0.0147422419491862,0.113668084566285,"AVL9"
"ENSG00000153339",913.991513844445,-0.0201275860138612,0.181423951003059,-0.110942275827307,0.911662121242241,0.93681720175639,-0.0156030411561645,0.162880396713811,"TRAPPC8"
"ENSG00000171234",27770.072634416,-0.0148657665809176,0.134052832286613,-0.110894833979588,0.911699742222742,0.93681720175639,-0.0126780015478095,0.126032239595769,"UGT2B7"
"ENSG00000156026",197.282067913881,-0.0122904602014858,0.111620044353401,-0.110109794998583,0.912322300109703,0.937383752399278,-0.0110945682854244,0.106875940149956,"MCU"
"ENSG00000095002",147.314030786914,-0.0161976822637001,0.148174723189631,-0.109314746233543,0.912952850884156,0.937958426433148,-0.00352034832745358,0.137265445561777,"MSH2"
"ENSG00000051128",22.8273399782027,-0.0221904900136743,0.204717008537858,-0.108395927491148,0.913681631493853,0.938633923240329,-0.0167495755777945,0.179132351374338,"HOMER3"
"ENSG00000085465",279.605307777047,0.0177925719008118,0.165055007741679,0.107797831427558,0.914156063137279,0.93897477978354,0.0153804941849173,0.150989310586867,"OVGP1"
"ENSG00000159899",312.198415300488,0.0218021306659931,0.202172563774592,0.107839215464968,0.914123234820251,0.93897477978354,0.0173588593865175,0.177851143507283,"NPR2"
"ENSG00000110274",259.611611194211,-0.0322551877462866,0.299654765833612,-0.107641163845853,0.914280342648042,0.939029174764343,-0.0188251383814218,0.232831069850637,"CEP164"
"ENSG00000223638",24.0488067044058,-0.0296732415979777,0.277220403292062,-0.107038447551481,0.914758478217886,0.939446967567604,-0.0190418655409063,0.222135040777113,"RFPL4A"
"ENSG00000109854",909.603127112506,0.0121934956515579,0.114439335108361,0.106549864520028,0.915146094377628,0.939625164047091,0.0136501494009742,0.109361041700536,"HTATIP2"
"ENSG00000124615",610.089336719133,-0.0129175351972535,0.121062138177248,-0.106701693789191,0.91502563883086,0.939625164047091,-0.010584130184226,0.115050114169608,"MOCS1"
"ENSG00000143079",82.7743455448352,-0.0222298532039726,0.208607139004333,-0.106563242802112,0.91513548048095,0.939625164047091,-0.0162638038646821,0.181710689495191,"CTTNBP2NL"
"ENSG00000071794",524.055536671704,0.0172862612639452,0.162870838777673,0.106134783818127,0.915475413500522,0.93981670909535,0.0152190827060414,0.149277193233588,"HLTF"
"ENSG00000112739",725.282679917189,-0.0144625533699435,0.136261578663656,-0.106138160967901,0.915472734059326,0.93981670909535,-0.0124404607206032,0.127869129888109,"PRP4K"
"ENSG00000129696",122.464662396628,0.00945751037628384,0.0893799253875606,0.105812466672747,0.915731145347516,0.939932662325204,0.00908945484911098,0.0869231320313023,"TTI2"
"ENSG00000143365",2819.18860761806,-0.0173406652234939,0.163800594901198,-0.105864482567683,0.915689874470278,0.939932662325204,-0.0131780490442149,0.149732307896339,"RORC"
"ENSG00000078725",10.4038892514027,-0.0329279075680466,0.31174942474104,-0.105622993836793,0.915881480356196,0.940003255444146,-0.0189938217441037,0.238666784358566,"BRINP1"
"ENSG00000138095",2051.11141237706,0.0135228008288493,0.128231882765213,0.105455839353221,0.916014109626948,0.940003255444146,0.0120425307734979,0.121225780824329,"LRPPRC"
"ENSG00000185621",85.9879216170352,0.0173408557679306,0.164302266026595,0.10554240174097,0.915945426125661,0.940003255444146,0.0149090545687528,0.15025244822212,"LMLN"
"ENSG00000099974",96.1760762329419,0.0653797854554815,0.621726693734686,0.105158401777392,0.916250118221678,0.940172165576075,0.0183013161422855,0.320592380738754,"DDTL"
"ENSG00000122870",88.3942610221365,0.0362386872680599,0.346403633448492,0.104614050687919,0.916682065050252,0.94054208762871,0.0201950737977647,0.254266988934498,"BICC1"
"ENSG00000211445",4584.19445583329,0.015724060386375,0.151080374324516,0.104077451864133,0.917107884471917,0.940905665624348,0.0140680652494393,0.14006812228028,"GPX3"
"ENSG00000104219",190.785778453136,-0.0223644308800931,0.215585914921311,-0.103737903694943,0.91737734611649,0.941091965926733,-0.0150430764679993,0.186184947395429,"ZDHHC2"
"ENSG00000120049",13.0016159866401,-0.0342732649108968,0.330631322426505,-0.103660066624557,0.917439118086889,0.941091965926733,-0.0186467702774041,0.24720276721841,"KCNIP2"
"ENSG00000141655",23.2077878191839,0.0264085028357373,0.254961424221978,0.103578425310117,0.917503909663949,0.941091965926733,0.0183587445025006,0.210538886794036,"TNFRSF11A"
"ENSG00000113716",351.320150922341,0.0112301149873318,0.108581268835625,0.103425895716253,0.917624960541533,0.941142808326698,0.010765630279742,0.104243477729917,"HMGXB3"
"ENSG00000154957",178.516154228383,-0.0174437764494245,0.169063069595772,-0.10317910641947,0.917820822058729,0.941270364793989,-0.0138839284620658,0.153789490123088,"ZNF18"
"ENSG00000169976",854.700223605684,-0.0123795608664523,0.120382845895341,-0.102834924480976,0.918093986463277,0.941477173126841,-0.0110820100986332,0.114511057291638,"SF3B5"
"ENSG00000109756",953.721848462744,0.0154996472500508,0.151039153887515,0.102620061428535,0.918264520181214,0.94157871282756,0.0146374946765162,0.140048805787149,"RAPGEF2"
"ENSG00000133138",285.477915822442,-0.021934404162768,0.216909511089743,-0.101122371502156,0.919453319181961,0.94262762926209,-0.0150146292315711,0.18707201811918,"TBC1D8B"
"ENSG00000161960",15.4892679266732,-0.0255535266084223,0.253027956236701,-0.100990922064428,0.919557666475564,0.94262762926209,-0.0171118628088347,0.209116840566656,"EIF4A1"
"ENSG00000162458",80.1436609741042,0.0278005343824493,0.274924445957544,0.101120634382373,0.919454698134681,0.94262762926209,0.018613939700575,0.221583945994477,"FBLIM1"
"ENSG00000197261",32.3675172687731,-0.0380500938792414,0.376843525170084,-0.100970539064106,0.919573847048631,0.94262762926209,-0.0180514878301019,0.264154284223536,"C6orf141"
"ENSG00000187105",14.765539085598,0.0456332146551648,0.452529792155245,0.100840243993283,0.919677279561619,0.942660261791224,0.0190120734142382,0.288047870429302,"HEATR4"
"ENSG00000107201",337.562598842102,-0.0125274063318087,0.124843935164966,-0.100344532677982,0.920070803914808,0.94299020740638,-0.00449185751856475,0.118108768080455,"RIGI"
"ENSG00000154237",62.107403141047,0.0209058335911916,0.208587290336585,0.100225826594981,0.920165042587484,0.943013384502749,0.0162903232051081,0.182069495989419,"LRRK1"
"ENSG00000005700",1728.53031225006,0.0191693675538805,0.194455176890988,0.0985798776888662,0.921471847464298,0.944205645864655,0.0164043779376686,0.172472375096792,"IBTK"
"ENSG00000198162",932.4583607936,-0.0153666515001875,0.155774771264665,-0.0986465996735709,0.921418869245335,0.944205645864655,-0.00995474590505976,0.143419722472268,"MAN1A2"
"ENSG00000143793",92.0130308238294,0.0207240558437729,0.211689419525595,0.0978984017728256,0.922012969092571,0.944686595414225,0.0160856195409913,0.184231188780576,"C1orf35"
"ENSG00000131018",1179.07636730875,0.0138985318153618,0.142231644181716,0.0977175782177204,0.92215655696033,0.944760192120434,0.0154072417629376,0.132752405817555,"SYNE1"
"ENSG00000198841",66.785503587501,-0.0107160377331788,0.109886095361777,-0.0975195059747868,0.922313844529912,0.944847811786556,-0.00966776954354229,0.105410026255215,"KTI12"
"ENSG00000092295",14.9085660746934,0.0338801973664803,0.348401286152435,0.0972447540037404,0.922532027881547,0.944997796552435,0.0185393705569808,0.254792185789526,"TGM1"
"ENSG00000100368",60.3665855943386,-0.0262284165853589,0.270823830810906,-0.0968467823042945,0.922848071613446,0.945247993687772,-0.0165696969268246,0.21853740876115,"CSF2RB"
"ENSG00000197937",35.0501317157308,0.0189628561951004,0.196004683964219,0.09674695426443,0.922927350586339,0.945255659106942,0.0157056781634142,0.173478963115777,"ZNF347"
"ENSG00000144741",361.044289009377,-0.00906997123664764,0.0940101595764105,-0.0964786282409793,0.923140446928753,0.945400367475417,-0.00836513802690359,0.0911441278554118,"SLC25A26"
"ENSG00000173960",176.564370033542,0.0102419483820311,0.106543539160544,0.0961292300098853,0.923417936611699,0.945537451658861,0.00962890210384731,0.102492559410025,"UBXN2A"
