"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000256229",12.1993092237034,-0.0258011144258335,0.268378149891803,-0.0961371648035998,0.923411634749302,0.945537451658861,-0.0166340767164545,0.217416951968577,"ZNF486"
"ENSG00000137492",387.029920199254,0.0139664356470856,0.146204518396983,0.0955267032798749,0.923896481091022,0.945880332040777,0.0130473102768523,0.136088442287442,"THAP12"
"ENSG00000269858",105.041332561494,-0.018959363117199,0.198451897330411,-0.095536315712985,0.923888846396796,0.945880332040777,-0.0143943138922362,0.174835040497652,"EGLN2"
"ENSG00000067900",597.583665162156,0.0154123485954762,0.162085382391384,0.0950878380769733,0.924245058111867,0.946108789428676,0.0147440062676363,0.148593726744382,"ROCK1"
"ENSG00000146909",200.923050771669,-0.00679444443981857,0.071608003077569,-0.0948838697883884,0.924407068753645,0.946108789428676,-0.00633786053663247,0.0703199657196038,"NOM1"
"ENSG00000164175",29.7385489310392,-0.0378870293614666,0.399277896695447,-0.0948888723243434,0.924403095235398,0.946108789428676,-0.0171658882959004,0.271512473925942,"SLC45A2"
"ENSG00000188676",532.220388871054,-0.0309082854126688,0.325435811766131,-0.094975058967636,0.924334637413051,0.946108789428676,-0.0168728762347002,0.244283328107743,"IDO2"
"ENSG00000114395",202.490889585862,-0.0117890812269661,0.125410892905457,-0.0940036463647026,0.92510626018507,0.946750798414041,-0.0100555216182658,0.118779481390572,"CYB561D2"
"ENSG00000244617",22.7317846842663,-0.0228303455683084,0.244168168048555,-0.0935025468339035,0.925504326479784,0.947084561047166,-0.0156017254600494,0.203991901538838,"ASPRV1"
"ENSG00000131471",240.939121799509,0.0137703256396491,0.148137896574951,0.0929561304570161,0.925938413082829,0.947319347234267,0.0121004274516045,0.137646829465552,"AOC3"
"ENSG00000139625",43.2746208200441,-0.0242609104146325,0.26067832084504,-0.093068385341696,0.925849233238954,0.947319347234267,-0.0127556854194914,0.21292891109523,"MAP3K12"
"ENSG00000166501",112.626709027937,-0.0237159710327665,0.255169509155786,-0.0929420255234626,0.925949618681283,0.947319347234267,-0.015519331636283,0.210058049241387,"PRKCB"
"ENSG00000104863",30.238234115164,0.0211881500422341,0.228306672279966,0.0928056540382302,0.926057959126812,0.947356572638975,0.0157786618746221,0.194697858680639,"LIN7B"
"ENSG00000154134",29.4856432066548,0.0303967609596465,0.328380932489869,0.0925655479725038,0.926248714931562,0.947478096557295,0.0178093540131242,0.246626644538258,"ROBO3"
"ENSG00000100558",302.351686628368,-0.0404490068796449,0.446405736942594,-0.0906104100647938,0.927802159927131,0.948993414978294,-0.0195774086434565,0.285128925920847,"PLEK2"
"ENSG00000142082",559.701479247826,-0.0112186346524484,0.124322362666586,-0.0902382677727508,0.92809787507353,0.949222141165081,-0.00739360903727233,0.117770305134865,"SIRT3"
"ENSG00000129515",461.218633047291,-0.0164656781629916,0.183153478849492,-0.0899009850450204,0.928365898370886,0.949406153756876,-0.0124606898967285,0.164136319463634,"SNX6"
"ENSG00000129595",149.197241954232,0.020693277434456,0.230359479690659,0.089830370611378,0.928422013490792,0.949406153756876,0.0155206704762536,0.196029021868891,"EPB41L4A"
"ENSG00000124275",454.729668914465,0.0107188875538862,0.119646671373239,0.0895878458703498,0.928614743156829,0.949529489624325,0.00347950256846806,0.114019326445076,"MTRR"
"ENSG00000165995",59.131389139345,0.0284317520294778,0.319914305116147,0.0888730249782217,0.929182821650198,0.950036579160248,0.0182405985633545,0.243113930898459,"CACNB2"
"ENSG00000151612",21.9397826036153,0.029124846862046,0.328768016217047,0.0885878352680702,0.929409476122153,0.950177845242555,0.0168655728613296,0.246864712901421,"ZNF827"
"ENSG00000165288",176.546960334209,0.0189768445498916,0.214385074207679,0.0885175641076037,0.929465324994597,0.950177845242555,0.0147379078129242,0.185902554405106,"BRWD3"
"ENSG00000116183",15.0516321635186,-0.0542556483122465,0.615555687117868,-0.0881409260732856,0.929764668636894,0.950410064229297,-0.0137595652101353,0.317260179505136,"PAPPA2"
"ENSG00000185627",1238.70754426185,-0.00719126623545066,0.0819161180775359,-0.0877881716592567,0.930045039115123,0.950622854203067,-0.0148410799445241,0.0802649378709112,"PSMD13"
"ENSG00000101445",110.324098292898,0.0173263029982534,0.197734817147628,0.0876239361797253,0.930175577029876,0.950682475328004,0.0139305411381875,0.174667948921945,"PPP1R16B"
"ENSG00000197579",302.691706779917,-0.0113865876445176,0.130416990620913,-0.0873090813574698,0.930425835708907,0.950864437859464,-0.0106731365325521,0.123025727927074,"TOPORS"
"ENSG00000141506",80.1905797865132,0.0169009454170135,0.193795617786138,0.0872101526860345,0.930504469429804,0.950870990725923,0.0138075858356806,0.171839113469942,"PIK3R5"
"ENSG00000095951",270.415607602894,0.0184823689655572,0.212263493865399,0.0870727633329039,0.930613674852271,0.950908780993792,0.0142728502573977,0.184449596672651,"HIVEP1"
"ENSG00000108256",849.061663578909,0.0131639081974541,0.151985262732301,0.0866130568240712,0.93097908706076,0.950913162159966,0.011892130286007,0.140751129128393,"NUFIP2"
"ENSG00000112031",136.878945238183,0.0115107337681,0.132570622505768,0.086827183508165,0.930808879901773,0.950913162159966,0.0104399185005003,0.124813870478338,"MTRF1L"
"ENSG00000132680",392.908738058506,0.0078312815580301,0.0902496046705805,0.0867735829604463,0.930851486144296,0.950913162159966,0.00713229947562296,0.0876805947097751,"KHDC4"
"ENSG00000177058",269.564699281508,0.0143379855767849,0.165448749861373,0.0866611901800316,0.930940826062331,0.950913162159966,0.0126419391191499,0.1512345049633,"SLC38A9"
"ENSG00000198933",40.3996480265623,-0.0223046680965811,0.256565193199716,-0.0869356743929746,0.930722642790175,0.950913162159966,-0.0146307099311375,0.210803859563273,"TBKBP1"
"ENSG00000213759",92.8295454685661,-0.033005895835705,0.382175560340061,-0.0863631777142846,0.931177717456036,0.951042264217374,-0.0151392223356221,0.265871918592501,"UGT2B11"
"ENSG00000101367",329.142736180696,0.0119524373578615,0.139304062705959,0.0858010680068283,0.931624557464743,0.95142483118064,0.0110711885360449,0.13046226566258,"MAPRE1"
"ENSG00000112699",226.504123672844,-0.0138144495297496,0.162124202093062,-0.0852090517726644,0.932095194481719,0.951831639691795,-0.0106941963629849,0.148519472475323,"GMDS"
"ENSG00000133961",1266.61962031831,-0.00493967401216414,0.0583327697166479,-0.0846809441101231,0.932515045940322,0.952186528218573,-0.00235889494805796,0.0575883601860164,"NUMB"
"ENSG00000182885",10.0908953302889,-0.0244947331088005,0.290060142259771,-0.0844470836908834,0.932700973576885,0.952302521761401,-0.0151503956009858,0.228374831889319,"ADGRG3"
"ENSG00000140368",28.9255339233401,-0.0224041652466435,0.265662626903112,-0.0843331465468583,0.932791559128799,0.952321159079542,-0.0143723063750089,0.215837348424725,"PSTPIP1"
"ENSG00000126709",727.130363322513,-0.0289604093890401,0.344892093411585,-0.0839694789827481,0.933080698286018,0.952542488457293,-0.013550752077283,0.252231100153019,"IFI6"
"ENSG00000016402",11.4148787488922,-0.0348654107792777,0.418252876203935,-0.0833596438014159,0.933565576366396,0.952963589582879,-0.0149202086987161,0.27768256613804,"IL20RA"
"ENSG00000102580",1762.79551883819,-0.0115068198525833,0.139071785914414,-0.0827401458672915,0.93405816250955,0.953282055322249,-0.00926278468893736,0.130169230343094,"DNAJC3"
"ENSG00000172939",540.501211918339,-0.00540806605695102,0.0653984489041279,-0.0826941028047787,0.934094774093296,0.953282055322249,-0.00319810242608965,0.0643589546679205,"OXSR1"
"ENSG00000204520",199.483840218889,0.0219072193958406,0.264471072389951,0.0828340853987211,0.933983466020801,0.953282055322249,0.0152848120170924,0.215829588826357,"MICA"
"ENSG00000004766",248.023187953199,-0.012602022757428,0.152805104746494,-0.0824712157249913,0.934272006866607,0.953389028244129,-0.00830479746972554,0.141219949290215,"VPS50"
"ENSG00000196263",89.3871081933127,0.0166202211578776,0.201931314586857,0.0823063089144046,0.93440313765662,0.953448942911498,0.0132462919882115,0.17756370370984,"ZNF471"
"ENSG00000137501",110.909959742599,-0.0122353062790363,0.150230206524454,-0.0814437160282058,0.935089084196838,0.954074928900772,-0.0102498135677916,0.139141682470018,"SYTL2"
"ENSG00000104967",23.4488164221558,0.0216141558697473,0.266159329348553,0.081207583151978,0.935276868953557,0.954192580909921,0.0147242728254716,0.216536729577945,"NOVA2"
"ENSG00000186806",27.2565285347733,0.0191203696144957,0.236602173675404,0.0808123159541514,0.935591213391655,0.954439323997717,0.0139545618201936,0.199449313489431,"VSIG10L"
"ENSG00000064102",240.00511189166,-0.00651424128481057,0.080897277225497,-0.0805248521115545,0.935819831284831,0.954598582063693,-0.00615708590030944,0.0790186598149418,"INTS13"
"ENSG00000116017",40.224248109615,0.0167016420620104,0.207694787375185,0.0804143535477378,0.935907711394205,0.954614264658824,0.0140876145964888,0.181297097964091,"ARID3A"
"ENSG00000081853",14.3313830477223,-0.0252476089611098,0.3157065166792,-0.0799717700688602,0.936259708261262,0.9548253539092,-0.0142405273268279,0.240319098152274,"PCDHGA2"
"ENSG00000161896",147.702504989426,-0.0331832862818369,0.414745473412482,-0.0800087967417905,0.93623025961424,0.9548253539092,-0.0137407261519287,0.276118696629728,"IP6K3"
"ENSG00000112303",54.6651318457484,0.0171866993134276,0.21571636182515,0.0796726737277277,0.936497593551271,0.954900759270188,0.0107076388577856,0.186740340048619,"VNN2"
"ENSG00000113319",29.8520725584558,-0.0175622045606512,0.220413885532922,-0.0796783039244052,0.936493115540467,0.954900759270188,-0.012747834615,0.18953267639978,"RASGRF2"
"ENSG00000150768",320.250577754044,-0.0141676322905234,0.177973623573253,-0.0796052359112196,0.936551230780491,0.954900759270188,-0.0107420657647042,0.160373357224267,"DLAT"
"ENSG00000100934",1666.42519718517,0.0179157332048258,0.227930719577258,0.0786016612330889,0.937349466156211,0.95556663348143,0.0130040691263964,0.194525224771248,"SEC23A"
"ENSG00000163141",13.3656238219039,-0.0323739234742261,0.411765778775235,-0.0786221807225451,0.937333144482992,0.95556663348143,-0.013865551886727,0.275900502537627,"BNIPL"
"ENSG00000122966",19.0230997703059,-0.0239535424658988,0.306116099063838,-0.0782498618633693,0.937629299544128,0.955777900108237,-0.0138754358730463,0.235765573167668,"CIT"
"ENSG00000144161",143.953055825727,0.00898911090907912,0.116637452832896,0.0770688204410434,0.938568796888751,0.956661514270906,0.00832506573065783,0.111264345362737,"ZC3H8"
"ENSG00000164181",17.3526081352503,0.0303663532392283,0.39479223398359,0.0769173013684218,0.938689333820029,0.956710308799698,0.0148733728801327,0.271082786564743,"ELOVL7"
"ENSG00000136986",1413.2088046082,-0.0071133495981662,0.0928747739267462,-0.0765907608429471,0.938949109142792,0.956826932737926,-0.00462063776529546,0.090022320333158,"DERL1"
"ENSG00000147789",233.446340574281,-0.00717877097079761,0.0937077910676683,-0.0766080481569955,0.938935356268338,0.956826932737926,-0.000632127065953519,0.090657973934503,"ZNF7"
"ENSG00000104763",1244.85593170213,-0.0107646887471203,0.140983079740239,-0.0763544729406838,0.939137089147802,0.956942750421321,-0.00669281083816758,0.131634465387103,"ASAH1"
"ENSG00000168904",796.409841805809,0.00614933977818897,0.0807277335963029,0.0761738191355664,0.93928081146094,0.956942750421321,0.00941886218380097,0.0788377213499522,"LRRC28"
"ENSG00000198718",182.311195651266,-0.0134952300754104,0.177114044345241,-0.0761951437860272,0.939263846157031,0.956942750421321,-0.010571841849164,0.159746580479439,"TOGARAM1"
"ENSG00000114374",42.7622681564636,0.0788198492399521,1.04217169196353,0.0756303878216547,0.93971315970832,0.957309150473518,0.0100153856607748,0.350986488190878,"USP9Y"
"ENSG00000169607",10.8426881786026,0.0244118651710839,0.326053752643316,0.0748706769150088,0.940317607486008,0.957850802333522,0.0142006604474899,0.245466855099156,"CKAP2L"
"ENSG00000138449",6304.70180735782,-0.0137604554339323,0.185362661146752,-0.0742353144306557,0.940823146509643,0.958143374609062,-0.00776455411919465,0.165772414742392,"SLC40A1"
"ENSG00000185104",517.138841121685,0.00417120234371925,0.0561114543069441,0.0743378049141571,0.940741596263218,0.958143374609062,0.00409025808688002,0.055505900314541,"FAF1"
"ENSG00000198862",467.569287103036,-0.0161873540018808,0.217941713165628,-0.0742737760787398,0.940792543040608,0.958143374609062,-0.0113925637004056,0.187800639584654,"LTN1"
"ENSG00000109787",1020.01729273364,-0.0135589398025401,0.184243047126092,-0.0735926810484235,0.941334495025445,0.95858998851458,-0.0101994489382915,0.164938583695254,"KLF3"
"ENSG00000187098",63.0414539336344,-0.0132181780719631,0.179856408627755,-0.0734929501418017,0.94141385387761,0.958596658944517,-0.0105066952264351,0.161828318423967,"MITF"
"ENSG00000082212",341.432868693239,-0.0115909874638868,0.157943844987227,-0.0733867626486124,0.941498351067318,0.958608560061272,-0.00928192787483991,0.145257575277098,"ME2"
"ENSG00000010319",30.23704167473,0.0341096426906092,0.467995507447356,0.0728845515561838,0.941897987317521,0.958941300728618,0.0140046003555585,0.291690271594775,"SEMA3G"
"ENSG00000137842",238.991834891331,-0.00646660359415957,0.0888733959121385,-0.0727619725542225,0.941995532215985,0.958966456132039,-0.00592849357760463,0.0863768028434351,"TMEM62"
"ENSG00000204514",93.3895941061366,0.0136655561820114,0.188097426220276,0.0726514788459042,0.94208346072563,0.958981818765551,0.0112561327856029,0.16783718108145,"ZNF814"
"ENSG00000142549",11.4723449959079,-0.0174044504177489,0.240081723122703,-0.0724938583052974,0.942208892973219,0.959031435648047,-0.0121724981716402,0.202099010407754,"IGLON5"
"ENSG00000143549",1819.41715444375,0.00434246751197334,0.0599729014355934,0.0724071607013517,0.942277886339293,0.959031435648047,0.00645039585908202,0.0591935421919139,"TPM3"
"ENSG00000111727",288.506164611388,-0.0124823860226632,0.172899040092714,-0.0721946519539367,0.942447001192147,0.95912941313255,-0.00979715531451937,0.156654668709272,"HCFC2"
"ENSG00000138594",531.518392435047,-0.0105733609396362,0.147275098255484,-0.0717932703144025,0.94276642851285,0.959380336821779,-0.00864077013355647,0.136849950529937,"TMOD3"
"ENSG00000168961",172.79217281571,0.0144547470366663,0.20463948517996,0.0706351808105598,0.943688110092572,0.960244041848582,0.0116127182461887,0.179367117426458,"LGALS9"
"ENSG00000078114",193.659138587536,0.0186547908721089,0.2658284629868,0.0701760476004228,0.944053538560363,0.96054164518437,0.0130609570620339,0.216513916788765,"NEBL"
"ENSG00000164687",48.4144361479295,-0.0240625253748378,0.344306615477285,-0.069886909786737,0.944283672130089,0.960701555309849,-0.0108731115906516,0.252149535912041,"FABP5"
"ENSG00000173065",118.728342331325,0.00992785705858722,0.143355420853542,0.0692534471279599,0.944787880532555,0.961140259240582,0.00893252704080942,0.133855923483014,"FAM222B"
"ENSG00000123561",5810.16803165931,0.00869071066083867,0.1260179830603,0.068964051397967,0.94501823417264,0.961300322268175,0.00982588795336193,0.11923229701034,"SERPINA7"
"ENSG00000162645",463.937725122915,-0.0116192991043967,0.169157972091718,-0.0686890423236847,0.945237140561861,0.961412817359521,-0.0087465719531421,0.153829934637919,"GBP2"
"ENSG00000172123",26.7579268068565,-0.0188670337047709,0.274862782633274,-0.0686416455659025,0.945274868655552,0.961412817359521,-0.0118365009256296,0.220784920916964,"SLFN12"
"ENSG00000189190",122.513366599794,-0.0125896273312255,0.18462133391391,-0.068191617210913,0.945633099936185,0.961702872992416,-0.00894825102554452,0.165213210307585,"ZNF600"
"ENSG00000060558",21.0583936314632,0.0163636320984675,0.241507993025972,0.067756068415954,0.945979815676269,0.961981173491447,0.0117355051300035,0.203146652299114,"GNA15"
"ENSG00000204314",24.1416556385234,-0.0148224602756324,0.222037267190042,-0.0667566326284579,0.946775448501693,0.962715906315516,-0.0105681371168032,0.190503095357559,"PRRT1"
"ENSG00000046604",481.978971014636,-0.0131171988398164,0.199008856602586,-0.0659126385817641,0.947447378332586,0.963112911889118,-0.00930324164264847,0.175288231128816,"DSG2"
"ENSG00000066777",562.33438668492,-0.0093578807120856,0.141873432945226,-0.0659593591119943,0.947410181688039,0.963112911889118,-0.00759282980886181,0.132474089946503,"ARFGEF1"
"ENSG00000143622",176.860131557589,-0.00735640782316364,0.111632086367562,-0.0658986861442485,0.947458486616121,0.963112911889118,-0.00629313683339209,0.106798809076324,"RIT1"
"ENSG00000159884",194.278742367633,0.00922878205484253,0.139906390635793,0.0659639778633635,0.947406504466028,0.963112911889118,0.00906219364153238,0.130981259809941,"CCDC107"
"ENSG00000102935",18.2576224648178,-0.0140515105689491,0.214560886542031,-0.0654896183335657,0.947784171961873,0.963219209547237,-0.00923550942665381,0.186028162866048,"ZNF423"
"ENSG00000105989",44.8988365631212,-0.0146850887811606,0.223881158592469,-0.0655932320231196,0.947701677573827,0.963219209547237,-0.0103660411105482,0.191651728332179,"WNT2"
"ENSG00000170456",506.504719463389,-0.0105076917330694,0.160668596356182,-0.065399785467567,0.947855694887894,0.963219209547237,-0.00816374161888739,0.147398906634732,"DENND5B"
"ENSG00000204386",683.494002835149,0.00589144286179124,0.0898583871119283,0.0655636390897247,0.947725238601515,0.963219209547237,0.00541935191734462,0.0873623629481865,"NEU1"
"ENSG00000079277",362.832008452482,0.00933806104338685,0.143204943234076,0.0652076725321087,0.948008652335414,0.963277750086175,0.00788875656698652,0.133664935707517,"MKNK1"
"ENSG00000147437",20.5149417705683,0.0188627313210727,0.289555965868077,0.0651436459425833,0.948059629774925,0.963277750086175,0.012166590647111,0.228183322157565,"GNRH1"
"ENSG00000205038",36.3993180884414,0.0349430504200845,0.53735188300714,0.0650282459689831,0.948151510813552,0.963296766059976,0.0116407012291793,0.306454429642699,"PKHD1L1"
"ENSG00000135218",1527.21689065432,0.0175422233018096,0.270171490058138,0.0649299572580166,0.948229768470972,0.96330193917352,0.00893792489754164,0.218937746319717,"CD36"
"ENSG00000143994",80.1332481039334,0.0146168983266075,0.225660019656004,0.064773983219932,0.948353956319675,0.963353768143264,0.0111598323664314,0.192981431933368,"ABHD1"
"ENSG00000085741",105.129807465606,0.020132143923199,0.312083303854588,0.0645088784774571,0.948565037835473,0.963493850342681,0.0125850963729635,0.239341385727267,"WNT11"
"ENSG00000166912",912.760646011875,-0.00656256183100833,0.102019813542429,-0.0643263460609933,0.948710375769931,0.963567137806597,-0.00526491557333791,0.0983518213370533,"MTMR10"
"ENSG00000185052",13.2315078756101,0.0161105663399066,0.253656513298858,0.0635133162180035,0.949357755844655,0.964150278729615,0.0113363107811549,0.209345644821876,"SLC24A3"
"ENSG00000117523",935.320106320358,-0.00700470324915857,0.111628288357037,-0.0627502522188141,0.94996538072487,0.964692958166112,-0.00482313274130729,0.106843740901674,"PRRC2C"
"ENSG00000139722",114.587591413081,-0.0114586870616957,0.185133768016632,-0.0618940951964325,0.95064716983473,0.965289161257775,-0.00879469268125768,0.165686591815448,"VPS37B"
"ENSG00000213995",1226.74688709537,-0.00570168650994791,0.0922172255191083,-0.061828866330038,0.95069911545113,0.965289161257775,-0.00512872926193293,0.0894632899359905,"NAXD"
"ENSG00000075975",347.795115380663,0.00486865003861713,0.0794976086222076,0.0612427231837145,0.951165905388156,0.965688642068204,0.00522743730952062,0.0777362256374256,"MKRN2"
"ENSG00000152439",40.019615825329,-0.00977954847146519,0.16012116886222,-0.0610759248196608,0.951298742558732,0.965749035741249,-0.00794406803574253,0.146811602500807,"ZNF773"
"ENSG00000153015",136.748896871111,-0.00510368665089254,0.085926780108261,-0.0593957628164618,0.952636887885806,0.96702235718729,-0.00476185903085275,0.0837547049543864,"CWC27"
"ENSG00000182263",214.809381785102,0.0106520297904411,0.179579119428808,0.059316638951802,0.952699908482177,0.96702235718729,0.0090439969887051,0.161762076108788,"FIGN"
"ENSG00000140025",67.0509249104066,-0.00783856730981118,0.13300162293658,-0.0589358771475211,0.953003181872848,0.967255619221239,-0.00726947727889626,0.12538437232609,"EFCAB11"
"ENSG00000166170",358.614444910972,-0.00442999399359086,0.0761786399018477,-0.0581527052635579,0.953626992659906,0.967814151342043,-0.00412448515925049,0.0745985309595817,"BAG5"
"ENSG00000124313",34.2895170315437,-0.0116796890780005,0.202083362269383,-0.0577963912854495,0.95391081271289,0.967966053572973,-0.00869805514342768,0.177352547361923,"IQSEC2"
"ENSG00000258839",13.5771063149858,0.0222998508103279,0.38594276373995,0.0577802018989367,0.95392370842392,0.967966053572973,0.0112624198504449,0.268110876825943,"MC1R"
"ENSG00000197183",144.301112132351,-0.00933038950357411,0.16177690583349,-0.057674421794032,0.954007968223923,0.967976950496006,-0.00740414577245978,0.148240099276775,"NOL4L"
"ENSG00000095932",258.325131895316,0.037146743105206,0.650984859638825,0.0570623764211897,0.954495506832111,0.968396997992724,0.0107718580465835,0.323488862359952,"SMIM24"
"ENSG00000117480",689.975928705069,0.00983420021705218,0.172788355784402,0.056914716112716,0.954613131552641,0.968441708277244,0.00863892604187487,0.156738570113769,"FAAH"
"ENSG00000102978",863.440053791188,0.00396265151350167,0.0701767683907262,0.0564667140475698,0.954970011542547,0.968662050905536,0.00499610359257812,0.0689442947077217,"POLR2C"
"ENSG00000104154",119.179369780925,-0.0105787940970081,0.187683776259497,-0.0563649896002812,0.955051046848304,0.968662050905536,-0.00798458025937992,0.167390702877154,"SLC30A4"
"ENSG00000132254",535.905043301508,-0.00570159583179296,0.101151393080095,-0.0563669531202429,0.955049482672805,0.968662050905536,-0.00475196115940807,0.0975685785043009,"ARFIP2"
"ENSG00000229809",118.723858807754,0.0117497793643439,0.210345699341367,0.0558593753099528,0.955453834077295,0.96899593124801,0.00935159465531957,0.18320209857451,"ZNF688"
"ENSG00000196914",3266.27598766476,0.00775224291112076,0.141120486199964,0.0549335048359741,0.956191439170195,0.969669297397735,0.00435770558654967,0.13202489658823,"ARHGEF12"
"ENSG00000118412",144.252622237324,-0.00813717927157838,0.149632123033178,-0.0543812324962744,0.95663143102474,0.970040774866892,-0.00666504506430029,0.138765223623174,"CASP8AP2"
"ENSG00000099954",322.865160233503,-0.0107213068423178,0.200212674745618,-0.0535495909833873,0.957294019409436,0.970563149510598,-0.00767525323696064,0.176127920930726,"CECR2"
"ENSG00000167524",27.6545132354502,0.0127137363895906,0.23705943980488,0.0536310066372177,0.9572291523297,0.970563149510598,0.0098226842761554,0.199771411730084,"RSKR"
"ENSG00000140853",178.219092438941,0.0103865636955738,0.195850829059207,0.0530330340977716,0.957705587334503,0.970681429010475,0.00864378083100304,0.173321097805321,"NLRC5"
"ENSG00000154529",10.7983212792273,0.0191511323919981,0.361084661079594,0.0530377899042811,0.957701798082782,0.970681429010475,0.0103490814643548,0.259212809099713,"CNTNAP3B"
"ENSG00000237541",124.205447137978,-0.0282331437755172,0.52970806367392,-0.0532994411670823,0.95749332545463,0.970681429010475,-0.00729994618419781,0.303582794312467,"HLA-DQA1"
"ENSG00000250722",78053.0567919282,-0.010316649994984,0.194173526364125,-0.0531310842840522,0.95762746474549,0.970681429010475,-0.00712669264729492,0.171962373380647,"SELENOP"
"ENSG00000104814",46.1922412181713,-0.0132288168291974,0.250185071198371,-0.0528761239263085,0.95783060812381,0.97073341440675,-0.00862432663555508,0.207352458226606,"MAP4K1"
"ENSG00000126353",12.8285739332908,0.0172358734289016,0.326732836927813,0.0527521922527475,0.957929353479643,0.970758764463746,0.0102641417157937,0.245640489616625,"CCR7"
"ENSG00000188493",116.576750686605,0.0120552329288147,0.229082789069394,0.052623913729123,0.958031562966205,0.970787620873782,0.00925283371547549,0.195105752943635,"ACTMAP"
"ENSG00000013375",1036.80734701691,-0.00723405795917346,0.139748861258865,-0.0517647005779418,0.958716182681381,0.971406592364403,-0.00473699406563281,0.130714024482472,"PGM3"
"ENSG00000132824",1971.17246553282,-0.005789023668574,0.11532114481561,-0.0501991519233547,0.959963687370764,0.972595760517389,-0.00402206938786749,0.110064950266712,"SERINC3"
"ENSG00000078674",1193.26363242172,-0.00464754947909835,0.092810531610953,-0.0500756691986222,0.960062088574033,0.972620610816075,-0.00354907751522077,0.0900118934511323,"PCM1"
"ENSG00000140396",937.748507088404,0.0105980309979387,0.212116704970444,0.0499632077512021,0.960151707645455,0.972636560964843,0.012712281578151,0.184333057559008,"NCOA2"
"ENSG00000139517",400.191418982453,0.0100675621994838,0.20258843835866,0.0496946532637775,0.960365717274435,0.972778506973012,0.00913453350254626,0.177937921471335,"LNX2"
"ENSG00000157181",512.265016702791,-0.00661632488039345,0.134336806377247,-0.0492517654604157,0.960718658418521,0.972986296672173,-0.00548449047007658,0.126292902405612,"ODR4"
"ENSG00000164818",183.977588683635,0.0055968542491934,0.113425581909078,0.0493438442632794,0.960645279383126,0.972986296672173,0.00557131353113042,0.108504167063081,"DNAAF5"
"ENSG00000137040",439.241524041545,0.00899137918202064,0.183696341516719,0.0489469692634151,0.960961557636445,0.973157439261706,0.00802888876656015,0.164704376519774,"RANBP6"
"ENSG00000091138",12.6852072106675,-0.0244902663892939,0.515882524702032,-0.0474725644243118,0.962136596092514,0.974272452249964,-0.00784444604411531,0.30103617887721,"SLC26A3"
"ENSG00000132510",155.255915560079,0.012264110056027,0.259019979602357,0.0473481237812414,0.962235773834709,0.97429794649756,0.00905333340260784,0.212629442095287,"KDM6B"
"ENSG00000119630",31.5706540497253,-0.0116683215257483,0.246951598815655,-0.047249426939157,0.962314434483161,0.97430266413452,-0.0077205802706681,0.205698630341657,"PGF"
"ENSG00000062650",640.879544847889,0.00553297787287004,0.118269587272739,0.0467827613206305,0.962686368462143,0.974604285057483,0.00514442794321087,0.112710216134993,"WAPL"
"ENSG00000056736",605.181401355111,0.00936884805834974,0.200715993154154,0.0466771377363749,0.962770551923826,0.974614569170313,0.00786031991736884,0.176669379229648,"IL17RB"
"ENSG00000159147",155.269384256595,-0.0080947416891919,0.174141968711425,-0.0464835774459739,0.962924823236539,0.974695796319849,-0.00595530649425752,0.157603211734385,"DONSON"
"ENSG00000104691",461.910777280488,0.00555999802605737,0.120163341013791,0.0462703348554471,0.963094783331628,0.974792890324739,0.00767875768255958,0.114283720154537,"UBXN8"
"ENSG00000172955",15389.3180569506,-0.00555499484086517,0.121678194397804,-0.0456531662748395,0.963586692756184,0.975215804199241,-0.00232949999265153,0.115523192322688,"ADH6"
"ENSG00000068024",128.472592029041,-0.00481431185646748,0.107740112031032,-0.0446844890515878,0.964358797292275,0.975847200457312,-0.00420483409470942,0.103427033179339,"HDAC4"
"ENSG00000162434",2561.01944538872,-0.00493454552367355,0.110399138039603,-0.0446973193024695,0.964348570451203,0.975847200457312,-0.00129047704144367,0.105694513443029,"JAK1"
"ENSG00000171169",89.7630228586235,-0.00549906547333567,0.124020931549984,-0.0443398175179759,0.964633533079899,0.97605019186366,-0.00478131540286027,0.11759240413904,"NAIF1"
