"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000187626",82.3389981524647,-0.00427074741661079,0.096590181399617,-0.0442151298892552,0.964732921940282,0.976075743507704,-0.00392182574350061,0.0934529102119957,"ZKSCAN4"
"ENSG00000078018",66.029561272497,0.00914242575632342,0.20841199554437,0.0438670803589951,0.96501035609669,0.976281416041879,0.00930537734285659,0.181763809879831,"MAP2"
"ENSG00000013392",184.718327089292,-0.00609468026028746,0.140209173778419,-0.0434684842371245,0.965328086705453,0.976527820942297,-0.00485178929103403,0.131057623994194,"RWDD2A"
"ENSG00000132603",204.080369247905,-0.0039761111658636,0.0919224833510989,-0.0432550451305455,0.965498226445733,0.976624896234214,-0.00333540138979748,0.0891624394197038,"NIP7"
"ENSG00000102119",393.647567045973,-0.00446365575924841,0.104465658556381,-0.0427284508701905,0.965917999760232,0.976974447633342,-0.00402243567900412,0.100562399219167,"EMD"
"ENSG00000241370",13.4349138073568,-0.0131746024983623,0.310092665469893,-0.0424860177792288,0.96611125788231,0.977094854914618,-0.00737078520565205,0.237986967427444,"RPP21"
"ENSG00000168995",78.8948586678077,0.00835314282977504,0.198733181946804,0.0420319483034845,0.966473229550669,0.977385862221685,0.00687990943351419,0.175299015806717,"SIGLEC7"
"ENSG00000161179",75.4444403374206,-0.00819198434768695,0.196149547849609,-0.0417639726295362,0.966686855616859,0.977526815748968,-0.00611451241359651,0.173509247982609,"YDJC"
"ENSG00000100307",534.827334907471,-0.00502966550457865,0.121067267686168,-0.0415443876838503,0.966861907125189,0.977531175016728,-0.00232880717373919,0.115056089200173,"CBX7"
"ENSG00000151224",36022.8414688713,0.00524178739696208,0.126008624144238,0.0415986400340503,0.966818657400621,0.977531175016728,0.0207880644896801,0.118863803709899,"MAT1A"
"ENSG00000163803",22.9627095847792,0.0108029228793445,0.261012906393982,0.0413884624656766,0.966986210535687,0.977531175016728,0.00764574403770338,0.213599216016708,"PLB1"
"ENSG00000178033",35.9909469261111,-0.00847134688317465,0.204690997182536,-0.0413860257645831,0.966988153077462,0.977531175016728,-0.00634729645013567,0.179125123149149,"CALHM5"
"ENSG00000101079",203.110409840701,0.0031965862142171,0.0784410121964205,0.0407514656518286,0.967494031987635,0.977967479857904,0.0030657724852784,0.076805605640836,"NDRG3"
"ENSG00000065427",1372.08118568794,-0.00224700365257903,0.0552811946173924,-0.0406467998409007,0.967577474085999,0.977976740658396,0.000981414822690585,0.0546555089131496,"KARS1"
"ENSG00000132965",47.1508185240416,0.00870341967952434,0.218325797146904,0.0398643668923288,0.968201259608851,0.97851792321336,0.00687165135297244,0.188343768816242,"ALOX5AP"
"ENSG00000164733",17856.8787694031,-0.00523886202656853,0.131666915878403,-0.0397887502081901,0.968261545163577,0.97851792321336,-0.00867519829524338,0.124172696675709,"CTSB"
"ENSG00000111726",1157.30309784212,-0.00636919861222332,0.161744842716404,-0.039378063035931,0.968588969503066,0.978773687349556,-0.00449885466204487,0.148256680234245,"CMAS"
"ENSG00000128656",25.1379216174796,0.00646882338436791,0.166007367764377,0.038967086048551,0.968916630201242,0.979029651053688,0.00562109749799082,0.151386188932597,"CHN1"
"ENSG00000110906",238.794161481402,0.00346420887975082,0.090131319181879,0.0384351290006117,0.9693407527726,0.97938303668207,0.00571671889227348,0.0875124508893284,"KCTD10"
"ENSG00000162714",211.466964689364,0.00453701725655203,0.118851858960466,0.0381737172328217,0.969549176226988,0.97951845105928,0.0116360075056147,0.113062977795373,"ZNF496"
"ENSG00000102349",34.9813389906676,-0.00812433146611549,0.214689306262967,-0.0378422735977554,0.969813439037975,0.979710253845928,-0.00596403440020376,0.185865134845022,"KLF8"
"ENSG00000064547",23.9534112673226,-0.0135346588512969,0.36262857117377,-0.0373237519798492,0.970226867343393,0.980052703348405,-0.00634454740495506,0.259453905641592,"LPAR2"
"ENSG00000175471",33.7812957607355,-0.0116070125991069,0.315235007158026,-0.0368201891780642,0.970628376326154,0.980343996769342,-0.00613665768354864,0.240112881329224,"MCTP1"
"ENSG00000198298",38.8168512443056,0.00467678299360712,0.127171818592653,0.0367753095407674,0.970664160860181,0.980343996769342,0.00427490910742832,0.120307426984222,"ZNF485"
"ENSG00000269190",626.308914021852,0.00499788415332199,0.137686178688483,0.0362990984347802,0.971043868812295,0.980652264844878,0.00681688014566125,0.129075127824926,"FBXO17"
"ENSG00000196391",19.9207042116481,-0.00600784329037777,0.167963715687035,-0.0357686972201313,0.971466793087115,0.981004126229864,-0.0047612176176597,0.153161438885819,"ZNF774"
"ENSG00000104081",217.648486001288,0.00730932851184909,0.20749367685871,0.0352267530389674,0.971898929625871,0.981365235635725,0.00609842643775044,0.181178662720667,"BMF"
"ENSG00000108465",1445.75024724408,0.00802264900614412,0.228584600722821,0.035097066822416,0.972002340309559,0.981383546225219,0.00866939704102077,0.194641863205287,"CDK5RAP3"
"ENSG00000143614",251.34895358509,0.00312691739746811,0.0892969863800594,0.0350170540376307,0.972066142057047,0.981383546225219,0.00309764847045698,0.0867919947188894,"GATAD2B"
"ENSG00000101247",196.15542224893,-0.00402053116852567,0.116220617454989,-0.0345939580822034,0.972403519369843,0.981545196674279,-0.00329782372756595,0.110881965634369,"NDUFAF5"
"ENSG00000104960",959.864922852851,-0.00642822115243997,0.185547638042338,-0.0346445862650819,0.972363148123985,0.981545196674279,-0.00422600036948937,0.165925981550346,"PTOV1"
"ENSG00000214021",58.3229136347575,-0.0115430049152596,0.334233234195539,-0.0345357784154599,0.972449912305886,0.981545196674279,-0.0059304176079849,0.248288521729269,"TTLL3"
"ENSG00000139209",15656.5668838912,0.0092413578111781,0.269221102201375,0.0343262758216689,0.972616972136911,0.981563318653577,-0.00132517292636167,0.218418981141032,"SLC38A4"
"ENSG00000258472",13.9698187825064,0.0154355604551035,0.449436329847771,0.0343442650938604,0.972602627232543,0.981563318653577,0.00689032293467211,0.286573299188561,NA
"ENSG00000163359",431.029991274045,0.00537616528923675,0.158967544554592,0.0338192635754683,0.973021274619617,0.981896075852064,0.00567669111203184,0.146107707823313,"COL6A3"
"ENSG00000198692",33.4099532224981,0.0343719931811428,1.02718212538415,0.0334624136574498,0.973305838591273,0.982107960675406,0.00481198165731113,0.349814286461948,"EIF1AY"
"ENSG00000167635",775.7808335307,-0.00326902191718275,0.0980067311383596,-0.0333550755056584,0.973391434263442,0.98211906073358,-0.00314877706496589,0.0947461496822535,"ZNF146"
"ENSG00000152926",153.125523184623,0.00928627851570988,0.282027452888686,0.0329268602066733,0.973732913057959,0.982313043699416,0.00664092324465743,0.224743872688704,"ZNF117"
"ENSG00000163879",220.115394154942,0.0049091768361008,0.148768056914161,0.0329988637206802,0.973675493768768,0.982313043699416,0.00562043240647979,0.138119268500859,"DNALI1"
"ENSG00000116586",918.829172688845,-0.00392487880755231,0.119624683509793,-0.0328099409954218,0.973826150714019,0.982331834224699,-0.00123694961441262,0.11381302856163,"LAMTOR2"
"ENSG00000100418",1078.16840934664,-0.00319832066633088,0.0989044263459308,-0.032337487658483,0.974202913998978,0.982636601985026,0.00421791279204837,0.0955738103274575,"DESI1"
"ENSG00000185567",14.4054937936734,0.015224955527797,0.473262687055197,0.0321702004916802,0.974336320436329,0.982695878264494,0.00647120643783891,0.292524810859955,"AHNAK2"
"ENSG00000168675",701.346007377583,-0.00479825469143631,0.150516796253582,-0.0318785332326133,0.974568917936466,0.982847096127573,-0.00369548961822198,0.139446074361929,"LDLRAD4"
"ENSG00000175048",438.006849013346,-0.00380403209411842,0.119642550563836,-0.0317949765881059,0.974635552714689,0.982847096127573,-0.00335978489656875,0.113872256244375,"ZDHHC14"
"ENSG00000180071",15.1683807125089,-0.012705280346597,0.401825925710707,-0.0316188666127633,0.974775997530476,0.982913439801351,-0.0053076462336954,0.27256282100517,"ANKRD18A"
"ENSG00000125249",289.399629433327,0.00690204937438782,0.220015793156247,0.0313706996910274,0.974973907905214,0.983037714158374,0.00613854196259398,0.189351723071618,"RAP2A"
"ENSG00000067646",37.0445697493412,0.0330130889633251,1.06723647391443,0.0309332465392972,0.97532277569862,0.983248836127087,0.00480391610559406,0.351265479272269,"ZFY"
"ENSG00000117036",178.3475016104,0.00321982601970387,0.104447534622317,0.0308272093864808,0.975407340775929,0.983248836127087,0.00310763400672002,0.100502234530254,"ETV3"
"ENSG00000143643",201.066118501203,-0.00422278587090866,0.136940642382932,-0.0308366150284319,0.975399839725554,0.983248836127087,-0.00363463804023039,0.128418594105448,"TTC13"
"ENSG00000129933",389.815412263324,-0.00407821721388135,0.135758546052778,-0.0300402245932709,0.976034973048517,0.983806190105403,0.00520808822343587,0.127214980833642,"MAU2"
"ENSG00000145817",472.661990297574,0.00460580573024484,0.156774823982975,0.0293784780823292,0.976562737397305,0.98426280338153,0.00542090408397948,0.144419384758492,"YIPF5"
"ENSG00000161940",90.2134275062047,-0.00488365931260255,0.169593425707923,-0.0287962772862037,0.977027069945506,0.98465541969554,-0.00374873532664737,0.154022731825253,"BCL6B"
"ENSG00000085224",496.90090673012,-0.00543395624953792,0.190723499200819,-0.0284912780664554,0.977270324301621,0.984825188653283,-0.00287720684191539,0.16955006547316,"ATRX"
"ENSG00000149308",157.956928513501,0.00524254380735352,0.185092484554416,0.0283239150415761,0.977403806804573,0.984884319637916,0.00476609496011617,0.165672352162245,"NPAT"
"ENSG00000002586",1959.99374511371,-0.00300828556440766,0.110505126467395,-0.0272230407816895,0.978281838628308,0.985536830028929,-0.0023906166466773,0.105848796852672,"CD99"
"ENSG00000119979",320.356197462693,-0.00319004614872619,0.117248665405568,-0.0272075263090772,0.978294212803025,0.985536830028929,-0.00217469172158499,0.111860570091852,"DENND10"
"ENSG00000135951",27.074437160461,0.00543484794071533,0.200277381385871,0.027136603759783,0.978350779923903,0.985536830028929,0.00514547272865738,0.176161442515809,"TSGA10"
"ENSG00000141429",1090.19396258104,0.00498040333864198,0.181839793296139,0.0273889628247159,0.978149501337745,0.985536830028929,0.00470718678465709,0.163337582486634,"GALNT1"
"ENSG00000169230",1452.48188510642,-0.00272836496933051,0.10118187304478,-0.0269649581217281,0.978487683229966,0.985599329615617,-0.00239806734305023,0.097614091461091,"PRELID1"
"ENSG00000165801",982.90090863129,-0.00480182133875619,0.179581090000819,-0.0267390143290382,0.978667895312583,0.98566736800789,-0.00328534597081549,0.161639159746463,"ARHGEF40"
"ENSG00000182704",2557.85558751983,-0.00662694483170763,0.248269508742705,-0.0266925441842135,0.978704959894208,0.98566736800789,-0.00156995053081891,0.206161138791654,"TSKU"
"ENSG00000138759",50.4599516612186,-0.0097139089796214,0.367195778895135,-0.0264543045915447,0.978894980483453,0.985783334331126,-0.0041185824736952,0.260942165973246,"FRAS1"
"ENSG00000125898",26.6163461426993,-0.00566005393539849,0.217555577230965,-0.0260165885307991,0.97924410719515,0.986059496392455,-0.0037771439757908,0.187576095702605,"FAM110A"
"ENSG00000134954",850.735188650376,0.00442031275615037,0.172644915592332,0.0256034922371424,0.979573600582004,0.98616501187205,0.0049961138116209,0.156544856855904,"ETS1"
"ENSG00000166900",173.444642269831,0.0030720892925986,0.119487537280681,0.0257105415553267,0.979488215692137,0.98616501187205,0.00299952366477161,0.113807629285914,"STX3"
"ENSG00000181827",228.781614592887,-0.00454774305455383,0.177154372475103,-0.025671074278412,0.97951969563267,0.98616501187205,-0.00323240694543932,0.159861784864822,"RFX7"
"ENSG00000185591",900.924174059177,-0.00185859489137708,0.0729574708224645,-0.0254750455357726,0.979676052803945,0.9861927449512,-0.00193410584699741,0.0715892540971373,"SP1"
"ENSG00000015285",64.882116081633,0.0055645201069144,0.231208999672757,0.0240670567096877,0.980799120644455,0.987246784358308,0.00443864016636166,0.196202930535883,"WAS"
"ENSG00000052802",8389.55888824011,0.00759363769847653,0.316740546582957,0.023974315193927,0.980873096323183,0.987246784358308,0.00714164798510254,0.241069941711817,"MSMO1"
"ENSG00000111247",22.0513457005194,-0.00659725460277247,0.282587942628697,-0.0233458460449633,0.981374401810936,0.987675842703163,-0.00370125724934784,0.224793952241652,"RAD51AP1"
"ENSG00000101639",350.19461823839,0.00441064525735593,0.190592600237203,0.0231417444951516,0.981537207300355,0.987688693925136,0.00422270541798797,0.16955769440808,"CEP192"
"ENSG00000187210",55.1958958893289,0.00592213206077499,0.255436005159348,0.0231844060397069,0.981503177442828,0.987688693925136,0.00521470118951038,0.210608688254558,"GCNT1"
"ENSG00000111142",1100.91744813652,-0.00284529693270758,0.123960449977392,-0.0229532639904623,0.981687553048646,0.98776448784398,-0.00157853445326118,0.11754818506856,"METAP2"
"ENSG00000251369",104.479731047844,0.00291773673859172,0.129039400271912,0.022611208146066,0.981960403306531,0.987963523607962,0.00282333751692977,0.121889448333053,"ZNF550"
"ENSG00000138207",132877.996491993,0.00208067232520465,0.0932735990814757,0.0223071945941225,0.982202909855196,0.988132002074846,0.00224108673475568,0.090462065632517,"RBP4"
"ENSG00000204305",60.9636654690024,0.00838442296145735,0.381802092199144,0.0219601283826494,0.982479760802714,0.988335003875958,0.00496571593167224,0.266355030739298,"AGER"
"ENSG00000105281",78.2791661939993,0.004623800075591,0.212733923538408,0.0217351327831652,0.982659238478252,0.988440028558688,0.00402966183860461,0.184575622835963,"SLC1A5"
"ENSG00000011198",235.649243875444,-0.0035017929689102,0.163331530563387,-0.0214397854280267,0.982894836669194,0.988601483543667,-0.00251233606026433,0.149413729455643,"ABHD5"
"ENSG00000020181",172.423475403445,-0.00437406811297702,0.206677360730843,-0.0211637505796941,0.98311503064836,0.988747421397624,-0.0028065763663378,0.180555181623108,"ADGRA2"
"ENSG00000158234",70.4365196073482,0.00310067438224269,0.148299435433814,0.0209082008516918,0.98331888472134,0.988876904693032,0.0025042567448476,0.13769874883842,"FAIM"
"ENSG00000093144",1512.86437135189,-0.00357583932365316,0.172030139623372,-0.0207861211499439,0.983416269066374,0.988899304859687,-0.00229892977732987,0.156053428040302,"ECHDC1"
"ENSG00000137338",78.5208944160661,-0.00359523440692701,0.176951737182451,-0.0203175988219887,0.983790016854889,0.989199584688519,-0.00240608214383796,0.159609176481818,"PGBD1"
"ENSG00000083817",58.0096390466939,-0.00213022616278262,0.10536583054243,-0.0202174286655938,0.983869924662461,0.989204385498737,-0.000962940410125962,0.101319883942202,"ZNF416"
"ENSG00000089057",2294.89299204095,0.00361826667196679,0.181714313002049,0.0199118419027674,0.984113698546204,0.989373927539655,0.00371244390799246,0.163239403893773,"SLC23A2"
"ENSG00000174780",943.746544595428,-0.00307017420516072,0.155489616970435,-0.0197452039884084,0.984246630230197,0.989432017531555,0.000442537729438003,0.143259420053752,"SRP72"
"ENSG00000161558",182.039875660377,-0.00319625342253,0.166746673504873,-0.0191683189556197,0.984706830768553,0.989819066567321,-0.00226233055631175,0.152132493201912,"TMEM143"
"ENSG00000171777",24.2524266927641,0.00474487185440551,0.25114578796756,0.0188928983950087,0.984926544791034,0.989964339928143,0.00364444827202741,0.208230518886128,"RASGRP4"
"ENSG00000111404",12.6776093715839,-0.0092438348925677,0.492492348718587,-0.0187694994990667,0.985024985409103,0.989987706709637,-0.00282988284338074,0.296532060440693,"RERGL"
"ENSG00000186994",52.3443364405229,-0.00520426083396424,0.278742620693601,-0.0186704882841898,0.985103971087756,0.989991518459767,-0.00146971373675976,0.222801101215304,"KANK3"
"ENSG00000008516",12.9685284801367,0.00629976749715835,0.340730089256992,0.0184890260525445,0.98524873201213,0.990061426169418,0.00392000411264523,0.251150894570325,"MMP25"
"ENSG00000132535",65.0366194124568,-0.00446371262836974,0.245426204914929,-0.0181875958596882,0.985489198071256,0.990227488499287,-0.00262422277041986,0.204611526412424,"DLG4"
"ENSG00000137075",352.770863601526,0.00264202908868144,0.148292069072468,0.0178163883288345,0.985785330839263,0.990449455573087,0.0031179020824144,0.137699050484042,"RNF38"
"ENSG00000104643",165.419495179606,0.00235827538312684,0.136611650902917,0.0172626226792527,0.986227103938228,0.99081770701646,0.00334954628174676,0.128179794674856,"MTMR9"
"ENSG00000163444",412.700401529107,-0.00112086403611254,0.0686261106771099,-0.0163329092243952,0.986968803274964,0.991487201580816,-0.000819894631215307,0.0674815452577017,"TMEM183A"
"ENSG00000123352",95.6506057348774,0.00216680397433219,0.137049102570426,0.0158104207447745,0.987385634924357,0.991830263936376,0.00203133292450025,0.128541419748962,"SPATS2"
"ENSG00000143321",3762.07629143309,-0.00129914329760405,0.086247079694985,-0.0150630410003273,0.987981886624198,0.992353487892447,-0.000294736556993009,0.0840213646112346,"HDGF"
"ENSG00000170915",42.2574836152265,0.00331747817810062,0.221964059925799,0.0149460150404963,0.98807524932047,0.99237155637755,0.00285172687088345,0.190601981891608,"PAQR8"
"ENSG00000196208",91.681615511881,-0.00356481198609979,0.242437520236491,-0.0147040440878228,0.988268292992421,0.992489728874005,-0.00195513914552754,0.2029192540844,"GREB1"
"ENSG00000025796",1936.73616599396,0.00171361888407394,0.119191302173273,0.0143770464188972,0.988529171802783,0.992676003047475,0.00224075023855804,0.113472030192093,"SEC63"
"ENSG00000164252",449.947701353547,0.00160723592463893,0.112756357960545,0.0142540602916718,0.988627290480333,0.992698818369743,0.00175864704000018,0.107898761565073,"AGGF1"
"ENSG00000109063",68.0568085834232,0.00505267920153132,0.360259630503279,0.0140251051567248,0.988809951986756,0.992806514745492,0.00369027034872759,0.258713095911385,"MYH3"
"ENSG00000143375",1686.01626621488,0.0020170040400956,0.149050041416109,0.013532395032784,0.989203040467152,0.993062357639139,0.00495725699974507,0.138204897419882,"CGN"
"ENSG00000159588",50.4761047299243,-0.00477696066419549,0.353413569826483,-0.0135166305768645,0.989215617532836,0.993062357639139,0.000119379296066123,0.255970933697565,"CCDC17"
"ENSG00000163376",19.6885212421364,0.00403234969397857,0.300940210550986,0.0133991721697669,0.98930932729583,0.99308071082471,0.00288031096599681,0.233833916934323,"KBTBD8"
"ENSG00000169313",22.1406212373617,-0.00536247792691383,0.414253255361696,-0.0129449264610647,0.989671731490049,0.993293033754992,-0.00180725761639692,0.276504563897606,"P2RY12"
"ENSG00000183808",166.020478646412,-0.00217250359520814,0.167461369127675,-0.0129731627450853,0.989649204086645,0.993293033754992,-0.00127880689263071,0.152651311599213,"RBM12B"
"ENSG00000104859",227.986120266678,0.00368091536277028,0.286749062759512,0.0128367127946198,0.989758066330163,0.993303963816063,0.00332334024974841,0.227009667588772,"CLASRP"
"ENSG00000239713",83.6257456249627,0.00237987993578611,0.1905009197424,0.0124927477463324,0.990032488721369,0.993503639215362,0.00245740527247693,0.169507251505256,"APOBEC3G"
"ENSG00000204291",14.0730373280506,-0.0064796001377969,0.525426514857581,-0.0123320768072643,0.990160675707748,0.993556547242452,-0.00135720870031646,0.303194978936877,"COL15A1"
"ENSG00000059728",132.584307594085,0.00158381289493328,0.135330114812902,0.0117033292783573,0.990662307420009,0.993984144146612,0.00201140800722239,0.127014131318148,"MXD1"
"ENSG00000151458",217.219751082465,-0.00222593537792053,0.197165409599959,-0.01128968505397,0.990992325948018,0.994239500375799,-0.00116951829682062,0.174110715283284,"ANKRD50"
"ENSG00000131779",427.989449345574,0.000921650115315356,0.0854781155964063,0.0107822933260137,0.99139714131709,0.994569853899787,0.00242904926214186,0.0832613308205042,"PEX11B"
"ENSG00000198844",90.7145208902425,-0.00253335410253589,0.24026472214467,-0.0105440119544912,0.991587251535764,0.994684781235799,-0.00124952837933875,0.201627608677365,"ARHGEF15"
"ENSG00000055332",539.088543774126,0.00160209033072206,0.156157155257214,0.0102594743614738,0.991814267405968,0.994718001056779,0.00108416862167446,0.143945382755849,"EIF2AK2"
"ENSG00000103494",30.9828323261113,0.00157491872473546,0.151527494158351,0.0103936169042011,0.99170724284883,0.994718001056779,0.00143026167168647,0.140307850182498,"RPGRIP1L"
"ENSG00000173110",16.7146693644786,-0.00260142770715208,0.254582238477374,-0.0102184179175692,0.991847023991599,0.994718001056779,-1.15813022197094,0.237563627740776,"HSPA6"
"ENSG00000198677",893.179870335627,0.00153248519141483,0.155740426727578,0.00983999609873591,0.992148945731736,0.994945008721459,0.00192791748123336,0.143617730707299,"SKIC3"
"ENSG00000128567",146.835582514758,0.00275158226708142,0.283247482320772,0.00971441032603886,0.99224914389149,0.994969705139022,0.00248932645983396,0.225265526331664,"PODXL"
"ENSG00000104129",168.197030151484,-0.00133384995932763,0.14196406222642,-0.00939568746067762,0.992503436335278,0.995029009645724,-0.000599959669136532,0.1326291553947,"DNAJC17"
"ENSG00000117360",475.037830718225,0.00189550434396555,0.202040505930108,0.00938180359051991,0.992514513572689,0.995029009645724,0.00251154647534348,0.177458018456874,"PRPF3"
"ENSG00000128604",126.490721019368,0.00173000907404841,0.184906876240397,0.00935611000101059,0.992535013191348,0.995029009645724,0.00174728905275953,0.165539318369726,"IRF5"
"ENSG00000105810",503.421378022248,0.00121416233829801,0.139798443740578,0.00868509194960082,0.993070386342112,0.995414138300742,0.00231479889547783,0.130837685400504,"CDK6"
"ENSG00000183621",116.022981105228,-0.000806014061528291,0.0918812122980546,-0.00877234900769106,0.993000767934846,0.995414138300742,5.5191461503078e-05,0.0891076618207679,"ZNF438"
"ENSG00000012963",354.994443687145,-0.000490109159085279,0.0683445903926143,-0.00717114780072254,0.994278300926683,0.996419282012401,0.000669142771309994,0.0672290794428613,"UBR7"
"ENSG00000038945",285.654873840691,-0.00238533903454693,0.338401787646909,-0.0070488369790641,0.994375888376192,0.996419282012401,0.00026607723802245,0.250063540395341,"MSR1"
"ENSG00000169241",494.476549872316,0.000743720734296563,0.102469660136439,0.00725796038853155,0.994209036305837,0.996419282012401,0.00309806150803442,0.0987059668631963,"SLC50A1"
"ENSG00000196072",446.49792170931,-0.000866744608051228,0.122251229867512,-0.00708986411826328,0.994343154273218,0.996419282012401,-0.00433838687971126,0.116092950840746,"BLOC1S2"
"ENSG00000115380",169.532219892319,-0.00310765943949984,0.478157995341943,-0.00649923136238153,0.994814400145526,0.996782830465449,8.00817605935727e-05,0.293285329599854,"EFEMP1"
"ENSG00000160113",936.062543936823,-0.00127728122726743,0.202247994176072,-0.00631542098833111,0.994961056594454,0.996819038464666,-0.000340598449076255,0.177549419890691,"NR2F6"
"ENSG00000163053",99.5362781639498,-0.00202425636484879,0.323149132917518,-0.00626415533463763,0.995001959858927,0.996819038464666,-0.000350239389331384,0.243680682443019,"SLC16A14"
"ENSG00000111224",109.681068989945,0.000854364235248062,0.141724033843877,0.00602836521143076,0.995190089603912,0.996852546021691,0.00088831273721571,0.132429865364054,"PARP11"
"ENSG00000132793",421.631111529083,0.00157589627169108,0.269722667192313,0.00584265419030376,0.99533826295011,0.996852546021691,0.00182839064908411,0.218286905663727,"LPIN3"
"ENSG00000167468",4583.85848136795,0.000947089741207345,0.160534814976832,0.00589959094757126,0.995292834773513,0.996852546021691,0.00606552699447227,0.147108057779324,"GPX4"
"ENSG00000206053",995.160043576541,-0.000406924922713896,0.0678481744804165,-0.00599758100833428,0.995214651400248,0.996852546021691,-0.00124179997013713,0.0667669762487791,"JPT2"
"ENSG00000024422",94.617718792167,0.00150572676434426,0.263895639365387,0.00570576599130328,0.995447482109783,0.996886099449106,0.00162311155755963,0.215200236699263,"EHD2"
"ENSG00000227268",26.0753308526097,0.000851519846674048,0.156635140276429,0.00543632702834937,0.99566245996164,0.997025551251517,0.00086537619279499,0.144402537951099,"KLLN"
"ENSG00000105852",6635.10942918673,0.000795584388327808,0.156348047789792,0.00508854699226857,0.995939944439337,0.997227569281946,0.00514656321381283,0.143904789736204,"PON3"
"ENSG00000176472",16.3969357371694,0.00111988626483769,0.266443382463496,0.00420309280899899,0.996646427014112,0.997859076659148,0.00112261464884889,0.216378653574316,"ZNF575"
"ENSG00000124562",646.433099574024,-0.000337642162840185,0.0830658956989135,-0.00406475076202183,0.996756807054253,0.997893705549106,4.49579427613031e-05,0.081077092883975,"SNRPC"
"ENSG00000177125",129.620393691362,0.000466494523041381,0.120314001933883,0.00387730867183471,0.996906363024655,0.997967546805247,0.000622084150637224,0.114410384636265,"ZBTB34"
"ENSG00000148399",229.055251918122,0.000806357186147932,0.214744039311036,0.00375496888637734,0.99700397533982,0.997989381838673,0.00115085062602651,0.185882268813697,"DPH7"
"ENSG00000153208",429.452815701826,-0.000694000773288159,0.194266064897005,-0.00357242410637236,0.997149624023738,0.998059293743085,0.000697785516170185,0.172060232540118,"MERTK"
"ENSG00000138398",727.433992095078,0.000391524866372944,0.121192653322536,0.00323059901437225,0.997422359407995,0.998256387986748,0.00376042283623186,0.115090525757142,"PPIG"
"ENSG00000165819",444.982422962323,0.000319348661492068,0.118848111323281,0.00268703185886902,0.997856061345346,0.998614541173064,-0.0039838680591884,0.113222933417274,"METTL3"
"ENSG00000130956",114.828534471559,-0.000346233816168181,0.143099990824619,-0.00241952367832447,0.998069501296122,0.998752227260374,-2.12279368870144e-05,0.133490017897761,"HABP4"
"ENSG00000140199",238.549792687996,0.000334910072340918,0.156491674943501,0.00214011430615611,0.99829243714023,0.998899394086356,0.000630205177129782,0.14417659406091,"SLC12A6"
"ENSG00000123200",1432.92175308879,-0.00033206654546966,0.215511350309344,-0.00154083088892076,0.998770595309389,0.999301896636782,0.000532084915726226,0.186376725401848,"ZC3H13"
"ENSG00000018699",178.485179197597,-9.64754956934975e-05,0.094972812419744,-0.00101582224676165,0.999189491252182,0.999493150115957,0.00238344768285079,0.0920175679812536,"TTC27"
"ENSG00000073861",20.0735497410221,-0.000280138194771051,0.23880833531367,-0.00117306707239969,0.999064028108809,0.999493150115957,9.49588593061093e-05,0.200776341277663,"TBX21"
"ENSG00000188878",17.7934070574477,0.000330395812317783,0.311711792325562,0.0010599400486354,0.999154290358172,0.999493150115957,0.000609784576488563,0.238514202681181,"FBF1"
"ENSG00000110074",1045.17907039508,-0.000100085720768297,0.126603227778415,-0.000790546359082329,0.99936923533119,0.999597003142935,0.00281604473614842,0.119762647081089,"FOXRED1"
"ENSG00000091651",10.4773195072221,0.00018508128005067,0.331335615108947,0.000558591565805002,0.999554308437027,0.999678311646878,0.000515620486228224,0.246782882160728,"ORC6"
"ENSG00000114388",321.128371472917,-4.1950342332162e-05,0.0911382103222161,-0.000460293681254525,0.99963273879126,0.999678311646878,0.000161371287673833,0.0885508715739117,"NPRL2"
"ENSG00000119698",21.2031918497375,0.000130542671614235,0.323785360502231,0.000403176571700916,0.999678311646878,0.999678311646878,0.000609239423765359,0.244218301467728,"PPP4R4"
